% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 78.12 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 19:06:41 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-2.703673600000e-02, -6.240610e-02, 4.957016e+00
-2.695707200000e-02, -6.481822e-02, 4.957044e+00
-2.687740800000e-02, -5.713941e-02, 4.956899e+00
-2.679774400000e-02, -4.601520e-02, 4.956827e+00
-2.671808000000e-02, -3.590189e-02, 4.956760e+00
-2.663841600000e-02, -3.816162e-02, 4.956812e+00
-2.655875200000e-02, -3.524206e-02, 4.957077e+00
-2.647908800000e-02, -3.236266e-02, 4.956796e+00
-2.639942400000e-02, -3.299121e-02, 4.956977e+00
-2.631976000000e-02, -3.199595e-02, 4.956906e+00
-2.624009600000e-02, -3.458253e-02, 4.957087e+00
-2.616043200000e-02, -2.923643e-02, 4.956662e+00
-2.608076800000e-02, -3.085106e-02, 4.956871e+00
-2.600110400000e-02, -3.326962e-02, 4.957263e+00
-2.592144000000e-02, -3.088080e-02, 4.956773e+00
-2.584177600000e-02, -2.534429e-02, 4.956944e+00
-2.576211200000e-02, -2.960069e-02, 4.957052e+00
-2.568244800000e-02, -2.366927e-02, 4.956943e+00
-2.560278400000e-02, -2.511372e-02, 4.956901e+00
-2.552312000000e-02, -2.739063e-02, 4.956793e+00
-2.544345600000e-02, -1.978326e-02, 4.956793e+00
-2.536379200000e-02, -1.900477e-02, 4.956787e+00
-2.528412800000e-02, -1.810946e-02, 4.956877e+00
-2.520446400000e-02, -1.291299e-02, 4.956958e+00
-2.512480000000e-02, -1.535271e-02, 4.957021e+00
-2.504513600000e-02, -2.043420e-02, 4.956941e+00
-2.496547200000e-02, -1.386318e-02, 4.956948e+00
-2.488580800000e-02, -1.107240e-02, 4.957074e+00
-2.480614400000e-02, -1.148540e-02, 4.956867e+00
-2.472648000000e-02, -4.216230e-03, 4.957013e+00
-2.464681600000e-02, -5.783328e-03, 4.956937e+00
-2.456715200000e-02, -6.297210e-03, 4.956965e+00
-2.448748800000e-02, -3.800770e-03, 4.957102e+00
-2.440782400000e-02, -1.021787e-02, 4.957005e+00
-2.432816000000e-02, -1.007529e-02, 4.957106e+00
-2.424849600000e-02, -1.414097e-02, 4.957072e+00
-2.416883200000e-02, -8.653835e-03, 4.957050e+00
-2.408916800000e-02, -1.170402e-02, 4.957104e+00
-2.400950400000e-02, -1.453773e-02, 4.957007e+00
-2.392984000000e-02, -1.632007e-02, 4.956968e+00
-2.385017600000e-02, -1.538858e-02, 4.957057e+00
-2.377051200000e-02, -1.243743e-02, 4.956930e+00
-2.369084800000e-02, -1.662270e-02, 4.957004e+00
-2.361118400000e-02, -1.288601e-02, 4.956915e+00
-2.353152000000e-02, -4.357579e-03, 4.957129e+00
-2.345185600000e-02, 5.721392e-04, 4.956937e+00
-2.337219200000e-02, 2.617245e-03, 4.956927e+00
-2.329252800000e-02, 1.119044e-02, 4.956890e+00
-2.321286400000e-02, 1.788104e-02, 4.956713e+00
-2.313320000000e-02, 1.609655e-02, 4.956696e+00
-2.305353600000e-02, 2.190625e-02, 4.956809e+00
-2.297387200000e-02, 2.803819e-02, 4.956854e+00
-2.289420800000e-02, 2.621691e-02, 4.956764e+00
-2.281454400000e-02, 2.049399e-02, 4.956816e+00
-2.273488000000e-02, 1.433966e-02, 4.957092e+00
-2.265521600000e-02, 1.609900e-02, 4.957198e+00
-2.257555200000e-02, 7.782135e-03, 4.957170e+00
-2.249588800000e-02, 6.005315e-03, 4.914903e+00
-2.241622400000e-02, -7.691378e-03, 2.236286e+00
-2.233656000000e-02, -1.829067e-02, -3.381707e-02
-2.225689600000e-02, -2.695125e-02, -3.294731e-02
-2.217723200000e-02, -2.985365e-02, -3.324558e-02
-2.209756800000e-02, -3.409839e-02, -3.344782e-02
-2.201790400000e-02, -4.671765e-02, -3.353744e-02
-2.193824000000e-02, -5.180680e-02, -3.354465e-02
-2.185857600000e-02, -6.190356e-02, -3.374180e-02
-2.177891200000e-02, -6.728890e-02, -3.380702e-02
-2.169924800000e-02, -7.130430e-02, -3.379678e-02
-2.161958400000e-02, -7.251358e-02, -3.384764e-02
-2.153992000000e-02, -8.192996e-02, -3.380386e-02
-2.146025600000e-02, -9.736270e-02, -3.393530e-02
-2.138059200000e-02, -1.040058e-01, -3.377813e-02
-2.130092800000e-02, -9.938542e-02, -3.367533e-02
-2.122126400000e-02, -1.049054e-01, -3.384590e-02
-2.114160000000e-02, -1.128797e-01, -3.377866e-02
-2.106193600000e-02, -1.201431e-01, -3.379733e-02
-2.098227200000e-02, -1.200416e-01, -3.395066e-02
-2.090260800000e-02, -1.255030e-01, -3.391105e-02
-2.082294400000e-02, -1.265467e-01, -3.374131e-02
-2.074328000000e-02, -1.353131e-01, -3.380499e-02
-2.066361600000e-02, -1.425899e-01, -3.380426e-02
-2.058395200000e-02, -1.425154e-01, -3.391954e-02
-2.050428800000e-02, -1.480770e-01, -3.398826e-02
-2.042462400000e-02, -1.525729e-01, -3.378427e-02
-2.034496000000e-02, -1.654687e-01, -3.389253e-02
-2.026529600000e-02, -1.681902e-01, -3.388431e-02
-2.018563200000e-02, -1.716142e-01, -3.405031e-02
-2.010596800000e-02, -1.746803e-01, -3.389563e-02
-2.002630400000e-02, -1.683708e-01, -3.384219e-02
-1.994664000000e-02, -1.749409e-01, -3.385620e-02
-1.986697600000e-02, -1.746254e-01, -3.368008e-02
-1.978731200000e-02, -1.801288e-01, -3.373104e-02
-1.970764800000e-02, -1.881535e-01, -3.387015e-02
-1.962798400000e-02, -1.902035e-01, -3.384749e-02
-1.954832000000e-02, -1.830652e-01, -3.383078e-02
-1.946865600000e-02, -1.841163e-01, -3.376596e-02
-1.938899200000e-02, -1.896749e-01, -3.380653e-02
-1.930932800000e-02, -1.951267e-01, -3.369670e-02
-1.922966400000e-02, -1.995193e-01, -3.393291e-02
-1.915000000000e-02, -1.996907e-01, -3.385218e-02
-1.907033600000e-02, -1.920106e-01, -3.383029e-02
-1.899067200000e-02, -1.857165e-01, -3.362477e-02
-1.891100800000e-02, -1.985062e-01, -3.371089e-02
-1.883134400000e-02, -2.033777e-01, -3.370197e-02
-1.875168000000e-02, -2.114793e-01, -3.363774e-02
-1.867201600000e-02, -2.142597e-01, -3.383976e-02
-1.859235200000e-02, -2.189509e-01, -3.380717e-02
-1.851268800000e-02, -2.137081e-01, -3.376670e-02
-1.843302400000e-02, -2.088182e-01, -3.374747e-02
-1.835336000000e-02, -2.146353e-01, -3.394076e-02
-1.827369600000e-02, -2.155352e-01, -3.380837e-02
-1.819403200000e-02, -2.191039e-01, -3.379576e-02
-1.811436800000e-02, -2.234731e-01, -3.369995e-02
-1.803470400000e-02, -2.212836e-01, -3.380095e-02
-1.795504000000e-02, -2.179252e-01, -3.379248e-02
-1.787537600000e-02, -2.193832e-01, -3.390075e-02
-1.779571200000e-02, -2.240213e-01, -3.393064e-02
-1.771604800000e-02, -2.243157e-01, -3.394916e-02
-1.763638400000e-02, -2.201745e-01, -3.367824e-02
-1.755672000000e-02, -2.302385e-01, -3.369191e-02
-1.747705600000e-02, -2.379096e-01, -3.377841e-02
-1.739739200000e-02, -2.378719e-01, -3.376829e-02
-1.731772800000e-02, -2.291589e-01, -3.373840e-02
-1.723806400000e-02, -2.279475e-01, -3.380039e-02
-1.715840000000e-02, -2.359728e-01, -3.375903e-02
-1.707873600000e-02, -2.359522e-01, -3.366861e-02
-1.699907200000e-02, -2.305687e-01, -3.367238e-02
-1.691940800000e-02, -2.265726e-01, -3.372616e-02
-1.683974400000e-02, -2.245386e-01, -3.378804e-02
-1.676008000000e-02, -2.216898e-01, -3.382192e-02
-1.668041600000e-02, -2.293444e-01, -3.372156e-02
-1.660075200000e-02, -2.306561e-01, -3.380383e-02
-1.652108800000e-02, -2.378201e-01, -3.375741e-02
-1.644142400000e-02, -2.389288e-01, -3.380742e-02
-1.636176000000e-02, -2.382705e-01, -3.371654e-02
-1.628209600000e-02, -2.414078e-01, -3.356142e-02
-1.620243200000e-02, -2.462887e-01, -3.358714e-02
-1.612276800000e-02, -2.428010e-01, -3.354097e-02
-1.604310400000e-02, -2.382675e-01, -3.357393e-02
-1.596344000000e-02, -2.452085e-01, -3.357874e-02
-1.588377600000e-02, -2.439422e-01, -3.350568e-02
-1.580411200000e-02, -2.373884e-01, -3.378491e-02
-1.572444800000e-02, -2.392459e-01, -3.371077e-02
-1.564478400000e-02, -2.417730e-01, -3.370832e-02
-1.556512000000e-02, -2.458997e-01, -3.365018e-02
-1.548545600000e-02, -2.471966e-01, -3.357491e-02
-1.540579200000e-02, -2.462596e-01, -3.362682e-02
-1.532612800000e-02, -2.440517e-01, -3.365301e-02
-1.524646400000e-02, -2.392554e-01, -3.379705e-02
-1.516680000000e-02, -2.363615e-01, -3.369182e-02
-1.508713600000e-02, -2.275642e-01, -3.359855e-02
-1.500747200000e-02, -2.245576e-01, 1.907735e-01
-1.492780800000e-02, -2.229727e-01, 4.248450e+00
-1.484814400000e-02, -2.135992e-01, 4.956520e+00
-1.476848000000e-02, -2.121063e-01, 4.957126e+00
-1.468881600000e-02, -1.985544e-01, 4.957197e+00
-1.460915200000e-02, -1.858370e-01, 4.957250e+00
-1.452948800000e-02, -1.851934e-01, 4.957288e+00
-1.444982400000e-02, -1.748066e-01, 4.957355e+00
-1.437016000000e-02, -1.689724e-01, 4.957422e+00
-1.429049600000e-02, -1.585797e-01, 4.957361e+00
-1.421083200000e-02, -1.577172e-01, 4.957295e+00
-1.413116800000e-02, -1.564420e-01, 4.957383e+00
-1.405150400000e-02, -1.489714e-01, 4.957637e+00
-1.397184000000e-02, -1.555099e-01, 4.957443e+00
-1.389217600000e-02, -1.559978e-01, 4.957427e+00
-1.381251200000e-02, -1.470309e-01, 4.957278e+00
-1.373284800000e-02, -1.505033e-01, 4.957340e+00
-1.365318400000e-02, -1.364534e-01, 4.957445e+00
-1.357352000000e-02, -1.225831e-01, 4.957499e+00
-1.349385600000e-02, -1.199426e-01, 4.957646e+00
-1.341419200000e-02, -1.142086e-01, 4.957429e+00
-1.333452800000e-02, -1.190509e-01, 4.957624e+00
-1.325486400000e-02, -1.162648e-01, 4.957233e+00
-1.317520000000e-02, -1.070789e-01, 4.957476e+00
-1.309553600000e-02, -1.010654e-01, 4.957230e+00
-1.301587200000e-02, -9.506985e-02, 4.957255e+00
-1.293620800000e-02, -9.655385e-02, 4.957398e+00
-1.285654400000e-02, -9.300481e-02, 4.957311e+00
-1.277688000000e-02, -7.794308e-02, 4.957220e+00
-1.269721600000e-02, -7.713546e-02, 4.957312e+00
-1.261755200000e-02, -8.171564e-02, 4.957468e+00
-1.253788800000e-02, -8.169111e-02, 4.957385e+00
-1.245822400000e-02, -7.763739e-02, 4.957375e+00
-1.237856000000e-02, -7.072388e-02, 4.957359e+00
-1.229889600000e-02, -7.047675e-02, 4.957237e+00
-1.221923200000e-02, -6.315362e-02, 4.957153e+00
-1.213956800000e-02, -5.565081e-02, 4.957175e+00
-1.205990400000e-02, -5.398958e-02, 4.957191e+00
-1.198024000000e-02, -5.213948e-02, 4.957169e+00
-1.190057600000e-02, -5.231946e-02, 4.957329e+00
-1.182091200000e-02, -4.645795e-02, 4.957332e+00
-1.174124800000e-02, -3.812881e-02, 4.957302e+00
-1.166158400000e-02, -3.512830e-02, 4.957232e+00
-1.158192000000e-02, -4.012272e-02, 4.957292e+00
-1.150225600000e-02, -4.061698e-02, 4.957293e+00
-1.142259200000e-02, -3.706456e-02, 4.957271e+00
-1.134292800000e-02, -3.113375e-02, 4.957245e+00
-1.126326400000e-02, -3.238841e-02, 4.957311e+00
-1.118360000000e-02, -2.944708e-02, 4.957335e+00
-1.110393600000e-02, -2.861708e-02, 4.957299e+00
-1.102427200000e-02, -3.378565e-02, 4.957308e+00
-1.094460800000e-02, -3.217777e-02, 4.957388e+00
-1.086494400000e-02, -3.298876e-02, 4.957319e+00
-1.078528000000e-02, -2.379743e-02, 4.957368e+00
-1.070561600000e-02, -2.106367e-02, 4.957214e+00
-1.062595200000e-02, -1.878677e-02, 4.957003e+00
-1.054628800000e-02, -1.250918e-02, 4.957131e+00
-1.046662400000e-02, -7.678194e-03, 4.957427e+00
-1.038696000000e-02, -7.776310e-03, 4.957284e+00
-1.030729600000e-02, -6.980650e-03, 4.957221e+00
-1.022763200000e-02, -1.728069e-03, 4.957314e+00
-1.014796800000e-02, -6.433040e-03, 4.957209e+00
-1.006830400000e-02, -6.353934e-03, 4.957300e+00
-9.988640000000e-03, -2.621231e-03, 4.957441e+00
-9.908976000000e-03, 1.028685e-03, 4.957549e+00
-9.829312000000e-03, -4.239533e-03, 4.957228e+00
-9.749648000000e-03, 3.406160e-03, 4.957338e+00
-9.669984000000e-03, 1.069741e-02, 4.957298e+00
-9.590320000000e-03, 1.575069e-02, 4.957230e+00
-9.510656000000e-03, 1.029268e-02, 4.957259e+00
-9.430992000000e-03, 2.767486e-03, 4.957264e+00
-9.351328000000e-03, -5.126257e-03, 4.957332e+00
-9.271664000000e-03, -4.259156e-03, 4.957149e+00
-9.192000000000e-03, 8.864171e-04, 4.957180e+00
-9.112336000000e-03, 1.130481e-03, 4.957381e+00
-9.032672000000e-03, 3.067353e-03, 4.957494e+00
-8.953008000000e-03, 1.298505e-03, 4.957324e+00
-8.873344000000e-03, 7.816169e-03, 4.957330e+00
-8.793680000000e-03, 1.596685e-02, 4.957460e+00
-8.714016000000e-03, 1.958519e-02, 4.957474e+00
-8.634352000000e-03, 1.197169e-02, 4.957493e+00
-8.554688000000e-03, 1.762655e-02, 4.957347e+00
-8.475024000000e-03, 1.485875e-02, 4.957416e+00
-8.395360000000e-03, 9.877219e-03, 4.957436e+00
-8.315696000000e-03, 2.056144e-03, 4.957317e+00
-8.236032000000e-03, 2.221715e-03, 4.957432e+00
-8.156368000000e-03, 3.314483e-03, 4.957469e+00
-8.076704000000e-03, 7.561987e-03, 4.957474e+00
-7.997040000000e-03, 6.231289e-03, 4.957767e+00
-7.917376000000e-03, 4.657446e-03, 4.957382e+00
-7.837712000000e-03, 6.883147e-03, 4.957339e+00
-7.758048000000e-03, 1.270817e-02, 4.957186e+00
-7.678384000000e-03, 8.399347e-03, 4.957402e+00
-7.598720000000e-03, 1.080871e-02, 4.957262e+00
-7.519056000000e-03, 2.610193e-03, 3.820438e+00
-7.439392000000e-03, -4.006507e-03, -3.348946e-02
-7.359728000000e-03, -1.503598e-02, -3.287329e-02
-7.280064000000e-03, -2.686939e-02, -3.322709e-02
-7.200400000000e-03, -3.231053e-02, -3.345499e-02
-7.120736000000e-03, -3.275144e-02, -3.357129e-02
-7.041072000000e-03, -3.969499e-02, -3.356758e-02
-6.961408000000e-03, -5.214622e-02, -3.371911e-02
-6.881744000000e-03, -6.439172e-02, -3.367033e-02
-6.802080000000e-03, -6.628597e-02, -3.379162e-02
-6.722416000000e-03, -6.587450e-02, -3.379334e-02
-6.642752000000e-03, -7.132147e-02, -3.379831e-02
-6.563088000000e-03, -7.752179e-02, -3.370442e-02
-6.483424000000e-03, -8.479740e-02, -3.376158e-02
-6.403760000000e-03, -9.685924e-02, -3.360882e-02
-6.324096000000e-03, -1.087301e-01, -3.363372e-02
-6.244432000000e-03, -1.195023e-01, -3.373987e-02
-6.164768000000e-03, -1.296689e-01, -3.377746e-02
-6.085104000000e-03, -1.307859e-01, -3.380453e-02
-6.005440000000e-03, -1.306305e-01, -3.383237e-02
-5.925776000000e-03, -1.361106e-01, -3.387686e-02
-5.846112000000e-03, -1.477063e-01, -3.385571e-02
-5.766448000000e-03, -1.509699e-01, -3.376523e-02
-5.686784000000e-03, -1.481632e-01, -3.375594e-02
-5.607120000000e-03, -1.492875e-01, -3.379457e-02
-5.527456000000e-03, -1.553057e-01, -3.386313e-02
-5.447792000000e-03, -1.557252e-01, -3.392463e-02
-5.368128000000e-03, -1.593687e-01, -3.400831e-02
-5.288464000000e-03, -1.609290e-01, -3.383378e-02
-5.208800000000e-03, -1.623615e-01, -3.392396e-02
-5.129136000000e-03, -1.634144e-01, -3.378224e-02
-5.049472000000e-03, -1.596802e-01, -3.378537e-02
-4.969808000000e-03, -1.672032e-01, -3.370117e-02
-4.890144000000e-03, -1.773527e-01, -3.378203e-02
-4.810480000000e-03, -1.824443e-01, -3.387174e-02
-4.730816000000e-03, -1.812412e-01, -3.401751e-02
-4.651152000000e-03, -1.906015e-01, -3.384617e-02
-4.571488000000e-03, -1.916859e-01, -3.390949e-02
-4.491824000000e-03, -1.922725e-01, -3.392350e-02
-4.412160000000e-03, -1.965694e-01, -3.393889e-02
-4.332496000000e-03, -1.909835e-01, -3.401453e-02
-4.252832000000e-03, -1.903188e-01, -3.395732e-02
-4.173168000000e-03, -1.923810e-01, -3.390059e-02
-4.093504000000e-03, -2.007046e-01, -3.390476e-02
-4.013840000000e-03, -2.113508e-01, -3.398556e-02
-3.934176000000e-03, -2.058892e-01, -3.381520e-02
-3.854512000000e-03, -1.987751e-01, -3.388667e-02
-3.774848000000e-03, -2.007712e-01, -3.388352e-02
-3.695184000000e-03, -2.004508e-01, -3.392972e-02
-3.615520000000e-03, -2.017897e-01, -3.412034e-02
-3.535856000000e-03, -2.074136e-01, -3.410538e-02
-3.456192000000e-03, -2.044714e-01, -3.404010e-02
-3.376528000000e-03, -2.063687e-01, -3.394049e-02
-3.296864000000e-03, -2.108474e-01, -3.389103e-02
-3.217200000000e-03, -2.128805e-01, -3.389698e-02
-3.137536000000e-03, -2.148928e-01, -3.394104e-02
-3.057872000000e-03, -2.239398e-01, -3.394925e-02
-2.978208000000e-03, -2.290182e-01, -3.390780e-02
-2.898544000000e-03, -2.242341e-01, -3.406258e-02
-2.818880000000e-03, -2.252692e-01, -3.411887e-02
-2.739216000000e-03, -2.233523e-01, -3.391669e-02
-2.659552000000e-03, -2.306883e-01, -3.400595e-02
-2.579888000000e-03, -2.350581e-01, -3.399500e-02
-2.500224000000e-03, -2.290111e-01, -3.390440e-02
-2.420560000000e-03, -2.219731e-01, -3.408640e-02
-2.340896000000e-03, -2.251766e-01, -3.397933e-02
-2.261232000000e-03, -2.208883e-01, -3.400748e-02
-2.181568000000e-03, -2.181641e-01, -3.394472e-02
-2.101904000000e-03, -2.193856e-01, -3.388818e-02
-2.022240000000e-03, -2.206237e-01, -3.388631e-02
-1.942576000000e-03, -2.247317e-01, -3.375630e-02
-1.862912000000e-03, -2.375356e-01, -3.388750e-02
-1.783248000000e-03, -2.337845e-01, -3.374134e-02
-1.703584000000e-03, -2.342291e-01, -3.398409e-02
-1.623920000000e-03, -2.333101e-01, -3.402358e-02
-1.544256000000e-03, -2.393878e-01, -3.385485e-02
-1.464592000000e-03, -2.368788e-01, -3.402171e-02
-1.384928000000e-03, -2.413900e-01, -3.393782e-02
-1.305264000000e-03, -2.340991e-01, -3.403872e-02
-1.225600000000e-03, -2.303280e-01, -3.399644e-02
-1.145936000000e-03, -2.353678e-01, -3.399362e-02
-1.066272000000e-03, -2.441305e-01, -3.414956e-02
-9.866080000000e-04, -2.390248e-01, -3.386849e-02
-9.069440000000e-04, -2.379378e-01, -3.377718e-02
-8.272800000000e-04, -2.376392e-01, -3.379307e-02
-7.476160000000e-04, -2.295514e-01, -3.381051e-02
-6.679520000000e-04, -2.324936e-01, -3.370639e-02
-5.882880000000e-04, -2.387911e-01, -3.387794e-02
-5.086240000000e-04, -2.445634e-01, -3.389998e-02
-4.289600000000e-04, -2.500230e-01, -3.401321e-02
-3.492960000000e-04, -2.447220e-01, -3.407331e-02
-2.696320000000e-04, -2.440839e-01, -3.420086e-02
-1.899680000000e-04, -2.391931e-01, -3.399138e-02
-1.103040000000e-04, -2.267980e-01, -3.399828e-02
-3.064000000001e-05, -2.166310e-01, 2.901734e+00
4.902399999999e-05, -2.237769e-01, 4.956076e+00
1.286880000000e-04, -2.240253e-01, 4.956516e+00
2.083520000000e-04, -2.067360e-01, 4.956933e+00
2.880160000000e-04, -1.972599e-01, 4.957102e+00
3.676800000000e-04, -1.858373e-01, 4.956925e+00
4.473440000000e-04, -1.864652e-01, 4.956955e+00
5.270080000000e-04, -1.849650e-01, 4.957199e+00
6.066720000000e-04, -1.805890e-01, 4.957048e+00
6.863360000000e-04, -1.757381e-01, 4.956956e+00
7.660000000000e-04, -1.662837e-01, 4.957033e+00
8.456640000000e-04, -1.489024e-01, 4.957065e+00
9.253280000000e-04, -1.427932e-01, 4.956897e+00
