% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 84.39 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 18:00:02 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-2.670582400000e-02, -7.841502e-02, -3.246229e-02
-2.662003200000e-02, -7.421979e-02, -3.234812e-02
-2.653424000000e-02, -7.326914e-02, -3.236270e-02
-2.644844800000e-02, -7.607725e-02, -3.232885e-02
-2.636265600000e-02, -7.872137e-02, -3.241389e-02
-2.627686400000e-02, -6.938083e-02, -3.243786e-02
-2.619107200000e-02, -6.327320e-02, -3.254141e-02
-2.610528000000e-02, -6.481719e-02, -3.265222e-02
-2.601948800000e-02, -6.625356e-02, -3.259704e-02
-2.593369600000e-02, -7.012792e-02, -3.253765e-02
-2.584790400000e-02, -6.743312e-02, -3.253367e-02
-2.576211200000e-02, -6.306422e-02, -3.238895e-02
-2.567632000000e-02, -6.166600e-02, 2.891243e+00
-2.559052800000e-02, -5.463191e-02, 4.957166e+00
-2.550473600000e-02, -5.319127e-02, 4.957600e+00
-2.541894400000e-02, -6.082610e-02, 4.957876e+00
-2.533315200000e-02, -5.841630e-02, 4.957987e+00
-2.524736000000e-02, -5.857602e-02, 4.958203e+00
-2.516156800000e-02, -5.612465e-02, 4.958463e+00
-2.507577600000e-02, -5.095514e-02, 4.958040e+00
-2.498998400000e-02, -5.853360e-02, 4.958133e+00
-2.490419200000e-02, -6.077627e-02, 4.958157e+00
-2.481840000000e-02, -6.311091e-02, 4.958259e+00
-2.473260800000e-02, -6.711538e-02, 4.958292e+00
-2.464681600000e-02, -7.813088e-02, 4.958495e+00
-2.456102400000e-02, -6.841879e-02, 4.958196e+00
-2.447523200000e-02, -6.695708e-02, 4.958437e+00
-2.438944000000e-02, -6.665785e-02, 4.958319e+00
-2.430364800000e-02, -6.539544e-02, 4.958430e+00
-2.421785600000e-02, -6.171241e-02, 4.958261e+00
-2.413206400000e-02, -6.515713e-02, 4.958356e+00
-2.404627200000e-02, -7.038672e-02, 4.958238e+00
-2.396048000000e-02, -7.902402e-02, 4.958537e+00
-2.387468800000e-02, -7.386476e-02, 4.958305e+00
-2.378889600000e-02, -7.366489e-02, 4.958287e+00
-2.370310400000e-02, -7.680469e-02, 4.958375e+00
-2.361731200000e-02, -7.735732e-02, 4.958191e+00
-2.353152000000e-02, -7.231735e-02, 4.958196e+00
-2.344572800000e-02, -7.176501e-02, 4.958175e+00
-2.335993600000e-02, -7.412356e-02, 4.958198e+00
-2.327414400000e-02, -6.747412e-02, 4.958288e+00
-2.318835200000e-02, -7.333007e-02, 4.958115e+00
-2.310256000000e-02, -7.907441e-02, 4.958227e+00
-2.301676800000e-02, -7.295482e-02, 4.958263e+00
-2.293097600000e-02, -7.508646e-02, 4.958250e+00
-2.284518400000e-02, -8.283716e-02, 4.958093e+00
-2.275939200000e-02, -8.780054e-02, 4.958234e+00
-2.267360000000e-02, -8.961814e-02, 4.958194e+00
-2.258780800000e-02, -8.614893e-02, 4.958156e+00
-2.250201600000e-02, -8.962498e-02, 4.958142e+00
-2.241622400000e-02, -8.914040e-02, 4.958385e+00
-2.233043200000e-02, -9.268022e-02, 4.958203e+00
-2.224464000000e-02, -9.290486e-02, 4.958350e+00
-2.215884800000e-02, -9.542114e-02, 4.958263e+00
-2.207305600000e-02, -9.617619e-02, 4.958266e+00
-2.198726400000e-02, -9.769513e-02, 4.958284e+00
-2.190147200000e-02, -9.382732e-02, 4.958502e+00
-2.181568000000e-02, -9.358959e-02, 4.958478e+00
-2.172988800000e-02, -8.673401e-02, 4.958150e+00
-2.164409600000e-02, -8.226062e-02, 4.958405e+00
-2.155830400000e-02, -8.558549e-02, 4.958411e+00
-2.147251200000e-02, -8.690370e-02, 4.958213e+00
-2.138672000000e-02, -9.332082e-02, 4.958380e+00
-2.130092800000e-02, -1.032672e-01, 4.958371e+00
-2.121513600000e-02, -9.964199e-02, 4.958233e+00
-2.112934400000e-02, -1.049433e-01, 4.958317e+00
-2.104355200000e-02, -1.125266e-01, 4.958269e+00
-2.095776000000e-02, -1.050461e-01, 4.958234e+00
-2.087196800000e-02, -9.698734e-02, 4.958159e+00
-2.078617600000e-02, -9.682534e-02, 4.958186e+00
-2.070038400000e-02, -9.921748e-02, 4.958474e+00
-2.061459200000e-02, -9.898744e-02, 4.958512e+00
-2.052880000000e-02, -9.594928e-02, 4.958473e+00
-2.044300800000e-02, -1.008697e-01, 4.958337e+00
-2.035721600000e-02, -1.091047e-01, 4.958403e+00
-2.027142400000e-02, -1.086184e-01, 4.958379e+00
-2.018563200000e-02, -1.105735e-01, 4.958462e+00
-2.009984000000e-02, -1.126616e-01, 4.958535e+00
-2.001404800000e-02, -1.092715e-01, 4.958424e+00
-1.992825600000e-02, -1.153669e-01, 4.958303e+00
-1.984246400000e-02, -1.174607e-01, 4.958334e+00
-1.975667200000e-02, -1.150904e-01, 4.958436e+00
-1.967088000000e-02, -1.224625e-01, 4.958405e+00
-1.958508800000e-02, -1.255257e-01, 4.958432e+00
-1.949929600000e-02, -1.256421e-01, 4.958325e+00
-1.941350400000e-02, -1.215184e-01, 4.958492e+00
-1.932771200000e-02, -1.151793e-01, 4.835820e+00
-1.924192000000e-02, -1.108776e-01, 7.355534e-01
-1.915612800000e-02, -1.072933e-01, -3.107503e-02
-1.907033600000e-02, -1.039138e-01, -3.168736e-02
-1.898454400000e-02, -1.072856e-01, -3.209550e-02
-1.889875200000e-02, -1.122445e-01, -3.220947e-02
-1.881296000000e-02, -1.164272e-01, -3.202560e-02
-1.872716800000e-02, -1.177212e-01, -3.219460e-02
-1.864137600000e-02, -1.198747e-01, -3.220767e-02
-1.855558400000e-02, -1.111532e-01, -3.233633e-02
-1.846979200000e-02, -1.086323e-01, -3.231561e-02
-1.838400000000e-02, -1.068224e-01, -3.236190e-02
-1.829820800000e-02, -1.102353e-01, -3.233542e-02
-1.821241600000e-02, -1.084216e-01, -3.240518e-02
-1.812662400000e-02, -1.010926e-01, -3.239533e-02
-1.804083200000e-02, -9.939913e-02, -3.241540e-02
-1.795504000000e-02, -1.056394e-01, -3.241201e-02
-1.786924800000e-02, -1.151374e-01, -3.245486e-02
-1.778345600000e-02, -1.046105e-01, -3.252379e-02
-1.769766400000e-02, -9.852193e-02, -3.242775e-02
-1.761187200000e-02, -9.303668e-02, -3.239524e-02
-1.752608000000e-02, -9.277645e-02, -3.241130e-02
-1.744028800000e-02, -1.011911e-01, -3.234337e-02
-1.735449600000e-02, -1.026585e-01, -3.231384e-02
-1.726870400000e-02, -1.067120e-01, -3.241919e-02
-1.718291200000e-02, -1.077862e-01, -3.243422e-02
-1.709712000000e-02, -1.033692e-01, -3.238553e-02
-1.701132800000e-02, -9.811793e-02, -3.239328e-02
-1.692553600000e-02, -1.055500e-01, -3.237648e-02
-1.683974400000e-02, -9.934190e-02, -3.245717e-02
-1.675395200000e-02, -9.589347e-02, -3.232107e-02
-1.666816000000e-02, -9.793657e-02, -3.235427e-02
-1.658236800000e-02, -8.932916e-02, -3.235384e-02
-1.649657600000e-02, -9.069805e-02, -3.253415e-02
-1.641078400000e-02, -9.208403e-02, -3.237947e-02
-1.632499200000e-02, -9.283966e-02, -3.222091e-02
-1.623920000000e-02, -9.343584e-02, -3.217655e-02
-1.615340800000e-02, -9.012066e-02, -3.226655e-02
-1.606761600000e-02, -8.766815e-02, -3.229477e-02
-1.598182400000e-02, -9.592109e-02, -3.242266e-02
-1.589603200000e-02, -9.283026e-02, -3.243593e-02
-1.581024000000e-02, -9.044409e-02, -3.255052e-02
-1.572444800000e-02, -8.752608e-02, -3.260550e-02
-1.563865600000e-02, -9.062033e-02, -3.262025e-02
-1.555286400000e-02, -9.369493e-02, -3.244575e-02
-1.546707200000e-02, -9.025333e-02, -3.243849e-02
-1.538128000000e-02, -8.396348e-02, -3.258213e-02
-1.529548800000e-02, -8.540299e-02, -3.254244e-02
-1.520969600000e-02, -9.208688e-02, -3.251177e-02
-1.512390400000e-02, -9.638830e-02, -3.262335e-02
-1.503811200000e-02, -8.762402e-02, -3.253392e-02
-1.495232000000e-02, -8.128492e-02, -3.262660e-02
-1.486652800000e-02, -8.138314e-02, -3.255405e-02
-1.478073600000e-02, -7.758480e-02, -3.230536e-02
-1.469494400000e-02, -7.478893e-02, -3.233323e-02
-1.460915200000e-02, -8.092903e-02, -3.224192e-02
-1.452336000000e-02, -7.621705e-02, -3.243388e-02
-1.443756800000e-02, -7.619683e-02, -3.247567e-02
-1.435177600000e-02, -7.714293e-02, -3.238029e-02
-1.426598400000e-02, -8.255444e-02, -3.264755e-02
-1.418019200000e-02, -8.146428e-02, -3.242610e-02
-1.409440000000e-02, -8.189021e-02, -3.242813e-02
-1.400860800000e-02, -8.956376e-02, -3.254138e-02
-1.392281600000e-02, -8.282578e-02, -3.263782e-02
-1.383702400000e-02, -7.782311e-02, -3.269561e-02
-1.375123200000e-02, -7.639357e-02, -3.265148e-02
-1.366544000000e-02, -6.396305e-02, -3.252527e-02
-1.357964800000e-02, -6.274961e-02, -3.254970e-02
-1.349385600000e-02, -6.952148e-02, -3.259397e-02
-1.340806400000e-02, -7.283154e-02, -3.256086e-02
-1.332227200000e-02, -7.642346e-02, -3.264169e-02
-1.323648000000e-02, -7.345420e-02, -3.262668e-02
-1.315068800000e-02, -7.293973e-02, -3.266179e-02
-1.306489600000e-02, -6.633499e-02, -3.263315e-02
-1.297910400000e-02, -6.420363e-02, -3.261848e-02
-1.289331200000e-02, -5.904153e-02, 6.992626e-01
-1.280752000000e-02, -6.233393e-02, 4.932781e+00
-1.272172800000e-02, -6.230745e-02, 4.957210e+00
-1.263593600000e-02, -6.284385e-02, 4.957547e+00
-1.255014400000e-02, -5.719005e-02, 4.957771e+00
-1.246435200000e-02, -5.446080e-02, 4.957901e+00
-1.237856000000e-02, -6.109658e-02, 4.957988e+00
-1.229276800000e-02, -6.460280e-02, 4.957938e+00
-1.220697600000e-02, -6.101942e-02, 4.957986e+00
-1.212118400000e-02, -6.323191e-02, 4.958004e+00
-1.203539200000e-02, -7.110078e-02, 4.957969e+00
-1.194960000000e-02, -7.364240e-02, 4.957869e+00
-1.186380800000e-02, -7.258185e-02, 4.958003e+00
-1.177801600000e-02, -7.136214e-02, 4.957980e+00
-1.169222400000e-02, -6.857994e-02, 4.957911e+00
-1.160643200000e-02, -6.911178e-02, 4.957956e+00
-1.152064000000e-02, -6.831316e-02, 4.957901e+00
-1.143484800000e-02, -6.914538e-02, 4.957812e+00
-1.134905600000e-02, -6.367008e-02, 4.957995e+00
-1.126326400000e-02, -7.264249e-02, 4.957894e+00
-1.117747200000e-02, -7.020877e-02, 4.957853e+00
-1.109168000000e-02, -6.888971e-02, 4.957993e+00
-1.100588800000e-02, -7.783364e-02, 4.957849e+00
-1.092009600000e-02, -8.764936e-02, 4.957782e+00
-1.083430400000e-02, -9.517629e-02, 4.957970e+00
-1.074851200000e-02, -9.089023e-02, 4.957975e+00
-1.066272000000e-02, -9.086262e-02, 4.958067e+00
-1.057692800000e-02, -8.534120e-02, 4.958003e+00
-1.049113600000e-02, -9.203535e-02, 4.957905e+00
-1.040534400000e-02, -8.842976e-02, 4.958092e+00
-1.031955200000e-02, -9.044922e-02, 4.957798e+00
-1.023376000000e-02, -9.023255e-02, 4.957954e+00
-1.014796800000e-02, -8.761377e-02, 4.958020e+00
-1.006217600000e-02, -8.129858e-02, 4.957903e+00
-9.976384000000e-03, -8.708051e-02, 4.957945e+00
-9.890592000000e-03, -8.511856e-02, 4.958053e+00
-9.804800000000e-03, -8.792268e-02, 4.958105e+00
-9.719008000000e-03, -9.126634e-02, 4.957941e+00
-9.633216000000e-03, -9.392099e-02, 4.957998e+00
-9.547424000000e-03, -9.518283e-02, 4.957917e+00
-9.461632000000e-03, -1.029515e-01, 4.957889e+00
-9.375840000000e-03, -1.055307e-01, 4.957887e+00
-9.290048000000e-03, -1.077862e-01, 4.958011e+00
-9.204256000000e-03, -1.127917e-01, 4.957835e+00
-9.118464000000e-03, -1.098771e-01, 4.957862e+00
-9.032672000000e-03, -9.982136e-02, 4.957852e+00
-8.946880000000e-03, -9.568250e-02, 4.957894e+00
-8.861088000000e-03, -9.780901e-02, 4.957949e+00
-8.775296000000e-03, -9.902132e-02, 4.958064e+00
-8.689504000000e-03, -1.003373e-01, 4.957996e+00
-8.603712000000e-03, -1.058550e-01, 4.958135e+00
-8.517920000000e-03, -1.120187e-01, 4.958082e+00
-8.432128000000e-03, -1.101689e-01, 4.957994e+00
-8.346336000000e-03, -1.118672e-01, 4.957824e+00
-8.260544000000e-03, -1.106874e-01, 4.957952e+00
-8.174752000000e-03, -9.523038e-02, 4.957951e+00
-8.088960000000e-03, -1.013158e-01, 4.958101e+00
-8.003168000000e-03, -1.069374e-01, 4.958021e+00
-7.917376000000e-03, -1.093028e-01, 4.957870e+00
-7.831584000000e-03, -1.016757e-01, 4.957971e+00
-7.745792000000e-03, -9.433895e-02, 4.958068e+00
-7.660000000000e-03, -1.032220e-01, 4.957922e+00
-7.574208000000e-03, -1.136672e-01, 4.957929e+00
-7.488416000000e-03, -1.149222e-01, 4.957953e+00
-7.402624000000e-03, -1.241121e-01, 4.958059e+00
-7.316832000000e-03, -1.206734e-01, 4.958251e+00
-7.231040000000e-03, -1.096667e-01, 4.957987e+00
-7.145248000000e-03, -1.098711e-01, 4.958182e+00
-7.059456000000e-03, -1.157515e-01, 4.957977e+00
-6.973664000000e-03, -1.174638e-01, 4.958005e+00
-6.887872000000e-03, -1.076111e-01, 4.958223e+00
-6.802080000000e-03, -1.113015e-01, 4.958022e+00
-6.716288000000e-03, -1.216271e-01, 4.958191e+00
-6.630496000000e-03, -1.158549e-01, 4.958157e+00
-6.544704000000e-03, -1.188168e-01, 4.958055e+00
-6.458912000000e-03, -1.147838e-01, 2.835879e+00
-6.373120000000e-03, -1.177858e-01, -3.256724e-02
-6.287328000000e-03, -1.206190e-01, -3.183356e-02
-6.201536000000e-03, -1.143098e-01, -3.217294e-02
-6.115744000000e-03, -1.146360e-01, -3.248589e-02
-6.029952000000e-03, -1.118553e-01, -3.246044e-02
-5.944160000000e-03, -1.183088e-01, -3.259707e-02
-5.858368000000e-03, -1.202070e-01, -3.274566e-02
-5.772576000000e-03, -1.226735e-01, -3.275156e-02
-5.686784000000e-03, -1.167628e-01, -3.295359e-02
-5.600992000000e-03, -1.136660e-01, -3.281829e-02
-5.515200000000e-03, -1.101225e-01, -3.288614e-02
-5.429408000000e-03, -1.166398e-01, -3.293292e-02
-5.343616000000e-03, -1.127484e-01, -3.281058e-02
-5.257824000000e-03, -1.135351e-01, -3.284873e-02
-5.172032000000e-03, -1.111697e-01, -3.283145e-02
-5.086240000000e-03, -1.040584e-01, -3.291040e-02
-5.000448000000e-03, -1.065138e-01, -3.284218e-02
-4.914656000000e-03, -1.114598e-01, -3.282017e-02
-4.828864000000e-03, -1.019265e-01, -3.283894e-02
-4.743072000000e-03, -9.449383e-02, -3.288625e-02
-4.657280000000e-03, -1.004335e-01, -3.294035e-02
-4.571488000000e-03, -1.022656e-01, -3.271756e-02
-4.485696000000e-03, -1.092610e-01, -3.276110e-02
-4.399904000000e-03, -1.052619e-01, -3.269886e-02
-4.314112000000e-03, -1.014966e-01, -3.268721e-02
-4.228320000000e-03, -9.558456e-02, -3.272864e-02
-4.142528000000e-03, -9.215464e-02, -3.275335e-02
-4.056736000000e-03, -8.675309e-02, -3.257814e-02
-3.970944000000e-03, -8.973032e-02, -3.275435e-02
-3.885152000000e-03, -8.585027e-02, -3.253207e-02
-3.799360000000e-03, -7.775534e-02, -3.267910e-02
-3.713568000000e-03, -7.667315e-02, -3.255636e-02
-3.627776000000e-03, -7.666205e-02, -3.262674e-02
-3.541984000000e-03, -8.841495e-02, -3.266631e-02
-3.456192000000e-03, -9.269815e-02, -3.257922e-02
-3.370400000000e-03, -8.610281e-02, -3.258967e-02
-3.284608000000e-03, -8.116107e-02, -3.261649e-02
-3.198816000000e-03, -7.565389e-02, -3.273695e-02
-3.113024000000e-03, -8.110128e-02, -3.277203e-02
-3.027232000000e-03, -8.641770e-02, -3.267782e-02
-2.941440000000e-03, -8.857240e-02, -3.263443e-02
-2.855648000000e-03, -9.541601e-02, -3.279945e-02
-2.769856000000e-03, -8.995211e-02, -3.274638e-02
-2.684064000000e-03, -8.242689e-02, -3.261552e-02
-2.598272000000e-03, -8.630097e-02, -3.268906e-02
-2.512480000000e-03, -8.401245e-02, -3.269812e-02
-2.426688000000e-03, -7.245344e-02, -3.261071e-02
-2.340896000000e-03, -8.134755e-02, -3.268824e-02
-2.255104000000e-03, -7.210866e-02, -3.279651e-02
-2.169312000000e-03, -7.449710e-02, -3.262728e-02
-2.083520000000e-03, -8.260199e-02, -3.263984e-02
-1.997728000000e-03, -8.267032e-02, -3.275389e-02
-1.911936000000e-03, -8.600373e-02, -3.259047e-02
-1.826144000000e-03, -7.797030e-02, -3.247069e-02
-1.740352000000e-03, -8.108619e-02, -3.245702e-02
-1.654560000000e-03, -7.512717e-02, -3.264584e-02
-1.568768000000e-03, -7.642403e-02, -3.272004e-02
-1.482976000000e-03, -6.885098e-02, -3.263007e-02
-1.397184000000e-03, -7.658575e-02, -3.255172e-02
-1.311392000000e-03, -7.883953e-02, -3.250793e-02
-1.225600000000e-03, -8.010963e-02, -3.254184e-02
-1.139808000000e-03, -7.491107e-02, -3.275463e-02
-1.054016000000e-03, -6.792197e-02, -3.262082e-02
-9.682240000000e-04, -6.525137e-02, -3.245520e-02
-8.824320000000e-04, -6.560185e-02, -3.235857e-02
-7.966400000000e-04, -6.567218e-02, -3.252792e-02
-7.108480000000e-04, -6.425061e-02, -3.258008e-02
-6.250560000000e-04, -5.936040e-02, -3.257336e-02
-5.392640000000e-04, -6.912772e-02, -3.255750e-02
-4.534720000000e-04, -6.482146e-02, -3.273675e-02
-3.676800000000e-04, -6.583560e-02, -3.265991e-02
-2.818880000000e-04, -6.342580e-02, -3.258930e-02
-1.960960000000e-04, -6.094966e-02, -3.263995e-02
-1.103040000000e-04, -6.858820e-02, -3.270831e-02
-2.451200000000e-05, -7.423460e-02, 3.422164e+00
6.128000000000e-05, -6.906053e-02, 4.956748e+00
1.470720000000e-04, -6.667209e-02, 4.957252e+00
2.328640000000e-04, -6.217706e-02, 4.957495e+00
3.186560000000e-04, -6.183483e-02, 4.957804e+00
4.044480000000e-04, -6.136364e-02, 4.957583e+00
4.902400000000e-04, -6.631420e-02, 4.957770e+00
5.760320000000e-04, -6.053057e-02, 4.957691e+00
