% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 84.39 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 17:57:59 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-3.416972800000e-02, -6.385629e-02, -3.475069e-02
-3.408393600000e-02, -6.530376e-02, -3.466821e-02
-3.399814400000e-02, -6.017952e-02, -3.472413e-02
-3.391235200000e-02, -5.734464e-02, -3.483180e-02
-3.382656000000e-02, -5.115159e-02, -3.481333e-02
-3.374076800000e-02, -5.344039e-02, -3.487175e-02
-3.365497600000e-02, -5.702577e-02, -3.468905e-02
-3.356918400000e-02, -5.596436e-02, -3.478961e-02
-3.348339200000e-02, -5.161767e-02, -3.458689e-02
-3.339760000000e-02, -4.548384e-02, -3.462869e-02
-3.331180800000e-02, -4.897896e-02, -3.460697e-02
-3.322601600000e-02, -6.174401e-02, -3.464663e-02
-3.314022400000e-02, -5.695089e-02, -3.460873e-02
-3.305443200000e-02, -5.417837e-02, -3.473002e-02
-3.296864000000e-02, -5.915826e-02, -3.455691e-02
-3.288284800000e-02, -5.699587e-02, -3.472848e-02
-3.279705600000e-02, -5.383899e-02, -3.468777e-02
-3.271126400000e-02, -5.826626e-02, -3.468017e-02
-3.262547200000e-02, -5.688968e-02, -3.457024e-02
-3.253968000000e-02, -5.313205e-02, -3.451085e-02
-3.245388800000e-02, -6.258761e-02, -3.441185e-02
-3.236809600000e-02, -5.770822e-02, -3.439409e-02
-3.228230400000e-02, -5.178309e-02, -3.458009e-02
-3.219651200000e-02, -4.760238e-02, -3.453069e-02
-3.211072000000e-02, -4.505535e-02, -3.461668e-02
-3.202492800000e-02, -4.445119e-02, -3.460466e-02
-3.193913600000e-02, -4.552996e-02, -3.448622e-02
-3.185334400000e-02, -4.558036e-02, -3.454151e-02
-3.176755200000e-02, -4.824298e-02, -3.449812e-02
-3.168176000000e-02, -4.356972e-02, -3.466650e-02
-3.159596800000e-02, -4.155083e-02, -3.464885e-02
-3.151017600000e-02, -4.904701e-02, -3.454402e-02
-3.142438400000e-02, -4.742443e-02, -3.449043e-02
-3.133859200000e-02, -3.866528e-02, -3.464293e-02
-3.125280000000e-02, -3.302485e-02, -3.459908e-02
-3.116700800000e-02, -3.616551e-02, -3.458564e-02
-3.108121600000e-02, -4.397003e-02, -3.461955e-02
-3.099542400000e-02, -4.850207e-02, -3.463404e-02
-3.090963200000e-02, -4.429915e-02, -3.471593e-02
-3.082384000000e-02, -4.265466e-02, -3.468259e-02
-3.073804800000e-02, -4.346039e-02, -3.487656e-02
-3.065225600000e-02, -4.425758e-02, -3.467871e-02
-3.056646400000e-02, -4.828199e-02, -3.473970e-02
-3.048067200000e-02, -4.101614e-02, -3.467248e-02
-3.039488000000e-02, -3.901348e-02, -3.471356e-02
-3.030908800000e-02, -3.746095e-02, -3.460201e-02
-3.022329600000e-02, -3.713865e-02, -3.457280e-02
-3.013750400000e-02, -4.485434e-02, -3.472743e-02
-3.005171200000e-02, -4.442841e-02, -3.464261e-02
-2.996592000000e-02, -4.333028e-02, 5.189401e-02
-2.988012800000e-02, -4.180451e-02, 2.926511e+00
-2.979433600000e-02, -3.635997e-02, 4.955518e+00
-2.970854400000e-02, -2.452991e-02, 4.955289e+00
-2.962275200000e-02, -2.566648e-02, 4.955598e+00
-2.953696000000e-02, -2.986968e-02, 4.955912e+00
-2.945116800000e-02, -2.500879e-02, 4.955695e+00
-2.936537600000e-02, -2.266220e-02, 4.955947e+00
-2.927958400000e-02, -2.425032e-02, 4.955868e+00
-2.919379200000e-02, -3.328451e-02, 4.956094e+00
-2.910800000000e-02, -2.877439e-02, 4.955797e+00
-2.902220800000e-02, -3.505029e-02, 4.955983e+00
-2.893641600000e-02, -3.501812e-02, 4.955942e+00
-2.885062400000e-02, -3.617006e-02, 4.955926e+00
-2.876483200000e-02, -3.987217e-02, 4.956191e+00
-2.867904000000e-02, -4.448365e-02, 4.956006e+00
-2.859324800000e-02, -3.412726e-02, 4.955867e+00
-2.850745600000e-02, -3.202551e-02, 4.956053e+00
-2.842166400000e-02, -3.625605e-02, 4.956022e+00
-2.833587200000e-02, -3.462835e-02, 4.956099e+00
-2.825008000000e-02, -4.845110e-02, 4.956094e+00
-2.816428800000e-02, -4.664176e-02, 4.956236e+00
-2.807849600000e-02, -4.673970e-02, 4.956028e+00
-2.799270400000e-02, -4.236539e-02, 4.956021e+00
-2.790691200000e-02, -3.699203e-02, 4.956067e+00
-2.782112000000e-02, -3.773114e-02, 4.956083e+00
-2.773532800000e-02, -3.314102e-02, 4.956274e+00
-2.764953600000e-02, -3.447945e-02, 4.955723e+00
-2.756374400000e-02, -4.549665e-02, 4.956284e+00
-2.747795200000e-02, -4.561737e-02, 4.956082e+00
-2.739216000000e-02, -4.162599e-02, 4.955815e+00
-2.730636800000e-02, -4.897526e-02, 4.956151e+00
-2.722057600000e-02, -5.281232e-02, 4.955853e+00
-2.713478400000e-02, -5.472757e-02, 4.955819e+00
-2.704899200000e-02, -5.362859e-02, 4.956025e+00
-2.696320000000e-02, -5.140926e-02, 4.955975e+00
-2.687740800000e-02, -5.510055e-02, 4.955948e+00
-2.679161600000e-02, -5.377550e-02, 4.955914e+00
-2.670582400000e-02, -4.948489e-02, 4.956135e+00
-2.662003200000e-02, -4.944219e-02, 4.955947e+00
-2.653424000000e-02, -5.172273e-02, 4.955919e+00
-2.644844800000e-02, -6.098952e-02, 4.955952e+00
-2.636265600000e-02, -5.509058e-02, 4.956195e+00
-2.627686400000e-02, -6.693260e-02, 4.955861e+00
-2.619107200000e-02, -7.303511e-02, 4.956016e+00
-2.610528000000e-02, -6.955565e-02, 4.955963e+00
-2.601948800000e-02, -5.867539e-02, 4.955942e+00
-2.593369600000e-02, -6.919634e-02, 4.955975e+00
-2.584790400000e-02, -7.596479e-02, 4.955878e+00
-2.576211200000e-02, -7.520262e-02, 4.955879e+00
-2.567632000000e-02, -7.670561e-02, 4.955716e+00
-2.559052800000e-02, -6.993801e-02, 4.955868e+00
-2.550473600000e-02, -6.773463e-02, 4.955867e+00
-2.541894400000e-02, -6.243842e-02, 4.955835e+00
-2.533315200000e-02, -6.692007e-02, 4.955891e+00
-2.524736000000e-02, -6.744252e-02, 4.955755e+00
-2.516156800000e-02, -6.981473e-02, 4.955940e+00
-2.507577600000e-02, -7.291724e-02, 4.955804e+00
-2.498998400000e-02, -6.164436e-02, 4.955945e+00
-2.490419200000e-02, -6.719681e-02, 4.955979e+00
-2.481840000000e-02, -7.134278e-02, 4.955962e+00
-2.473260800000e-02, -7.749369e-02, 4.955850e+00
-2.464681600000e-02, -7.732287e-02, 4.956107e+00
-2.456102400000e-02, -7.977851e-02, 4.955664e+00
-2.447523200000e-02, -8.244170e-02, 4.955750e+00
-2.438944000000e-02, -8.577681e-02, 4.955957e+00
-2.430364800000e-02, -7.215990e-02, 4.955903e+00
-2.421785600000e-02, -6.989872e-02, 4.955989e+00
-2.413206400000e-02, -7.651770e-02, 4.955697e+00
-2.404627200000e-02, -7.548961e-02, 4.955872e+00
-2.396048000000e-02, -8.154685e-02, 4.956035e+00
-2.387468800000e-02, -8.059961e-02, 4.956036e+00
-2.378889600000e-02, -7.898758e-02, 4.956245e+00
-2.370310400000e-02, -9.030857e-02, 4.956062e+00
-2.361731200000e-02, -8.573040e-02, 4.956139e+00
-2.353152000000e-02, -8.365201e-02, 4.956143e+00
-2.344572800000e-02, -8.622893e-02, 4.956061e+00
-2.335993600000e-02, -7.676170e-02, 4.956018e+00
-2.327414400000e-02, -8.389117e-02, 4.956076e+00
-2.318835200000e-02, -8.267659e-02, 4.956103e+00
-2.310256000000e-02, -7.929962e-02, 4.956128e+00
-2.301676800000e-02, -8.544000e-02, 4.956067e+00
-2.293097600000e-02, -9.037804e-02, 4.956155e+00
-2.284518400000e-02, -8.221592e-02, 4.956166e+00
-2.275939200000e-02, -8.103807e-02, 4.955995e+00
-2.267360000000e-02, -8.288898e-02, 4.955951e+00
-2.258780800000e-02, -8.434870e-02, 4.956103e+00
-2.250201600000e-02, -8.762630e-02, 4.858436e+00
-2.241622400000e-02, -8.471028e-02, 1.926197e+00
-2.233043200000e-02, -8.244939e-02, -3.405770e-02
-2.224464000000e-02, -8.487598e-02, -3.392910e-02
-2.215884800000e-02, -8.653899e-02, -3.419425e-02
-2.207305600000e-02, -8.606067e-02, -3.432117e-02
-2.198726400000e-02, -9.390903e-02, -3.446228e-02
-2.190147200000e-02, -9.966306e-02, -3.447905e-02
-2.181568000000e-02, -9.813928e-02, -3.457656e-02
-2.172988800000e-02, -9.133154e-02, -3.455840e-02
-2.164409600000e-02, -8.784752e-02, -3.459299e-02
-2.155830400000e-02, -8.172052e-02, -3.448468e-02
-2.147251200000e-02, -8.860941e-02, -3.449277e-02
-2.138672000000e-02, -8.745206e-02, -3.467202e-02
-2.130092800000e-02, -8.864500e-02, -3.450649e-02
-2.121513600000e-02, -9.152856e-02, -3.453109e-02
-2.112934400000e-02, -9.826541e-02, -3.449211e-02
-2.104355200000e-02, -8.503201e-02, -3.434865e-02
-2.095776000000e-02, -8.100761e-02, -3.440334e-02
-2.087196800000e-02, -8.139937e-02, -3.440323e-02
-2.078617600000e-02, -7.756886e-02, -3.456389e-02
-2.070038400000e-02, -7.995531e-02, -3.450518e-02
-2.061459200000e-02, -7.368681e-02, -3.453864e-02
-2.052880000000e-02, -6.995481e-02, -3.456255e-02
-2.044300800000e-02, -7.578400e-02, -3.456261e-02
-2.035721600000e-02, -7.250013e-02, -3.439443e-02
-2.027142400000e-02, -7.977907e-02, -3.456509e-02
-2.018563200000e-02, -8.448365e-02, -3.463848e-02
-2.009984000000e-02, -7.557531e-02, -3.469090e-02
-2.001404800000e-02, -7.869859e-02, -3.473463e-02
-1.992825600000e-02, -7.968626e-02, -3.462405e-02
-1.984246400000e-02, -6.337996e-02, -3.472982e-02
-1.975667200000e-02, -6.221834e-02, -3.472686e-02
-1.967088000000e-02, -6.921001e-02, -3.464651e-02
-1.958508800000e-02, -6.698498e-02, -3.461998e-02
-1.949929600000e-02, -6.665614e-02, -3.457474e-02
-1.941350400000e-02, -6.666212e-02, -3.455842e-02
-1.932771200000e-02, -6.031447e-02, -3.462436e-02
-1.924192000000e-02, -6.175227e-02, -3.454897e-02
-1.915612800000e-02, -6.532511e-02, -3.453363e-02
-1.907033600000e-02, -6.652119e-02, -3.440209e-02
-1.898454400000e-02, -6.307817e-02, -3.452642e-02
-1.889875200000e-02, -6.329284e-02, -3.462194e-02
-1.881296000000e-02, -5.524575e-02, -3.468091e-02
-1.872716800000e-02, -6.147866e-02, -3.486617e-02
-1.864137600000e-02, -5.986434e-02, -3.483636e-02
-1.855558400000e-02, -5.750778e-02, -3.460517e-02
-1.846979200000e-02, -6.269125e-02, -3.448747e-02
-1.838400000000e-02, -5.086574e-02, -3.461707e-02
-1.829820800000e-02, -5.173696e-02, -3.478483e-02
-1.821241600000e-02, -5.301162e-02, -3.477879e-02
-1.812662400000e-02, -5.472416e-02, -3.466465e-02
-1.804083200000e-02, -5.494282e-02, -3.472860e-02
-1.795504000000e-02, -4.990911e-02, -3.452010e-02
-1.786924800000e-02, -5.437539e-02, -3.460369e-02
-1.778345600000e-02, -5.108924e-02, -3.452790e-02
-1.769766400000e-02, -5.429510e-02, -3.439067e-02
-1.761187200000e-02, -5.436798e-02, -3.450703e-02
-1.752608000000e-02, -4.508695e-02, -3.462641e-02
-1.744028800000e-02, -4.282748e-02, -3.471109e-02
-1.735449600000e-02, -3.945991e-02, -3.475687e-02
-1.726870400000e-02, -4.143438e-02, -3.464415e-02
-1.718291200000e-02, -4.705374e-02, -3.474554e-02
-1.709712000000e-02, -4.942226e-02, -3.462174e-02
-1.701132800000e-02, -4.228482e-02, -3.462089e-02
-1.692553600000e-02, -4.232610e-02, -3.454157e-02
-1.683974400000e-02, -3.863652e-02, -3.459401e-02
-1.675395200000e-02, -3.612479e-02, -3.461454e-02
-1.666816000000e-02, -4.272897e-02, -3.450820e-02
-1.658236800000e-02, -4.453319e-02, -3.455620e-02
-1.649657600000e-02, -4.457276e-02, -3.462644e-02
-1.641078400000e-02, -4.618394e-02, -3.462590e-02
-1.632499200000e-02, -4.149360e-02, -3.455663e-02
-1.623920000000e-02, -4.129915e-02, -3.467837e-02
-1.615340800000e-02, -2.947678e-02, -3.472954e-02
-1.606761600000e-02, -2.035746e-02, -3.478548e-02
-1.598182400000e-02, -1.872777e-02, -3.484379e-02
-1.589603200000e-02, -3.140057e-02, -3.477754e-02
-1.581024000000e-02, -3.712755e-02, -3.461357e-02
-1.572444800000e-02, -4.553167e-02, -3.471484e-02
-1.563865600000e-02, -4.879048e-02, -3.465799e-02
-1.555286400000e-02, -3.776844e-02, -3.462072e-02
-1.546707200000e-02, -2.998185e-02, -3.457758e-02
-1.538128000000e-02, -2.476593e-02, -3.460961e-02
-1.529548800000e-02, -2.646908e-02, -3.457901e-02
-1.520969600000e-02, -2.835928e-02, -3.456899e-02
-1.512390400000e-02, -3.257586e-02, -3.460312e-02
-1.503811200000e-02, -3.575296e-02, -3.448565e-02
-1.495232000000e-02, -3.734023e-02, 3.217083e+00
-1.486652800000e-02, -3.788858e-02, 4.954943e+00
-1.478073600000e-02, -3.054786e-02, 4.955592e+00
-1.469494400000e-02, -2.727111e-02, 4.955834e+00
-1.460915200000e-02, -3.306955e-02, 4.955942e+00
-1.452336000000e-02, -4.011930e-02, 4.956090e+00
-1.443756800000e-02, -4.367706e-02, 4.956321e+00
-1.435177600000e-02, -4.521507e-02, 4.955973e+00
-1.426598400000e-02, -4.322921e-02, 4.956113e+00
-1.418019200000e-02, -3.436414e-02, 4.956034e+00
-1.409440000000e-02, -2.985003e-02, 4.956441e+00
-1.400860800000e-02, -3.409423e-02, 4.955922e+00
-1.392281600000e-02, -3.905448e-02, 4.956365e+00
-1.383702400000e-02, -3.424200e-02, 4.955994e+00
-1.375123200000e-02, -3.083827e-02, 4.955843e+00
-1.366544000000e-02, -3.131715e-02, 4.955973e+00
-1.357964800000e-02, -3.891981e-02, 4.956299e+00
-1.349385600000e-02, -4.319931e-02, 4.956125e+00
-1.340806400000e-02, -4.760323e-02, 4.956168e+00
-1.332227200000e-02, -4.927335e-02, 4.956204e+00
-1.323648000000e-02, -3.948211e-02, 4.956027e+00
-1.315068800000e-02, -3.535323e-02, 4.956073e+00
-1.306489600000e-02, -4.489819e-02, 4.956188e+00
-1.297910400000e-02, -4.825266e-02, 4.956218e+00
-1.289331200000e-02, -4.587503e-02, 4.956282e+00
-1.280752000000e-02, -4.873439e-02, 4.956040e+00
-1.272172800000e-02, -3.986705e-02, 4.956314e+00
-1.263593600000e-02, -4.089258e-02, 4.956151e+00
-1.255014400000e-02, -4.391365e-02, 4.956046e+00
-1.246435200000e-02, -4.721375e-02, 4.956323e+00
-1.237856000000e-02, -4.749362e-02, 4.956294e+00
-1.229276800000e-02, -5.215777e-02, 4.956317e+00
-1.220697600000e-02, -5.510994e-02, 4.956205e+00
-1.212118400000e-02, -5.454166e-02, 4.956280e+00
-1.203539200000e-02, -5.637805e-02, 4.956302e+00
-1.194960000000e-02, -6.622765e-02, 4.956230e+00
-1.186380800000e-02, -6.155895e-02, 4.956383e+00
-1.177801600000e-02, -5.636808e-02, 4.956289e+00
-1.169222400000e-02, -5.887611e-02, 4.956089e+00
-1.160643200000e-02, -6.358211e-02, 4.956414e+00
-1.152064000000e-02, -6.187156e-02, 4.956071e+00
-1.143484800000e-02, -6.671593e-02, 4.956344e+00
-1.134905600000e-02, -6.395650e-02, 4.956138e+00
-1.126326400000e-02, -6.400576e-02, 4.956140e+00
-1.117747200000e-02, -6.292300e-02, 4.956256e+00
-1.109168000000e-02, -6.078766e-02, 4.956188e+00
-1.100588800000e-02, -5.664084e-02, 4.956248e+00
-1.092009600000e-02, -6.261466e-02, 4.956267e+00
-1.083430400000e-02, -6.620402e-02, 4.956349e+00
-1.074851200000e-02, -7.117594e-02, 4.956287e+00
-1.066272000000e-02, -6.650781e-02, 4.956331e+00
-1.057692800000e-02, -6.364873e-02, 4.956297e+00
-1.049113600000e-02, -6.301212e-02, 4.956276e+00
-1.040534400000e-02, -5.581603e-02, 4.956386e+00
-1.031955200000e-02, -6.351719e-02, 4.956401e+00
-1.023376000000e-02, -6.513037e-02, 4.956310e+00
-1.014796800000e-02, -7.497798e-02, 4.956105e+00
-1.006217600000e-02, -7.820547e-02, 4.956151e+00
-9.976384000000e-03, -8.364147e-02, 4.956264e+00
-9.890592000000e-03, -7.691345e-02, 4.956135e+00
-9.804800000000e-03, -8.119409e-02, 4.956255e+00
-9.719008000000e-03, -8.084646e-02, 4.956128e+00
-9.633216000000e-03, -7.787862e-02, 4.956278e+00
-9.547424000000e-03, -8.046238e-02, 4.956412e+00
-9.461632000000e-03, -8.219343e-02, 4.956216e+00
-9.375840000000e-03, -8.678839e-02, 4.956113e+00
-9.290048000000e-03, -8.769520e-02, 4.956326e+00
-9.204256000000e-03, -8.348545e-02, 4.956070e+00
-9.118464000000e-03, -8.502318e-02, 4.956072e+00
-9.032672000000e-03, -8.928902e-02, 4.956212e+00
-8.946880000000e-03, -9.411488e-02, 4.956349e+00
-8.861088000000e-03, -8.789535e-02, 4.956194e+00
-8.775296000000e-03, -8.704890e-02, 4.956273e+00
-8.689504000000e-03, -8.569909e-02, 4.956041e+00
-8.603712000000e-03, -8.048488e-02, 4.956087e+00
-8.517920000000e-03, -7.421780e-02, 4.956106e+00
-8.432128000000e-03, -7.837829e-02, 4.956201e+00
-8.346336000000e-03, -8.179426e-02, 4.956205e+00
-8.260544000000e-03, -7.270029e-02, 4.956376e+00
-8.174752000000e-03, -6.852214e-02, 4.956191e+00
-8.088960000000e-03, -6.092290e-02, 4.956150e+00
-8.003168000000e-03, -6.901498e-02, 4.956227e+00
-7.917376000000e-03, -7.908239e-02, 4.956117e+00
-7.831584000000e-03, -7.459789e-02, 4.956220e+00
-7.745792000000e-03, -7.553715e-02, 4.955892e+00
-7.660000000000e-03, -7.670590e-02, 4.956342e+00
-7.574208000000e-03, -8.459327e-02, 4.956233e+00
-7.488416000000e-03, -9.103031e-02, 1.621019e+00
-7.402624000000e-03, -9.333847e-02, -3.326142e-02
-7.316832000000e-03, -8.918680e-02, -3.363795e-02
-7.231040000000e-03, -9.154422e-02, -3.380032e-02
-7.145248000000e-03, -8.555104e-02, -3.398561e-02
-7.059456000000e-03, -8.744693e-02, -3.413272e-02
-6.973664000000e-03, -7.756544e-02, -3.422730e-02
-6.887872000000e-03, -7.683088e-02, -3.424908e-02
-6.802080000000e-03, -8.519543e-02, -3.422733e-02
-6.716288000000e-03, -8.176949e-02, -3.427784e-02
-6.630496000000e-03, -8.496396e-02, -3.427767e-02
-6.544704000000e-03, -7.564421e-02, -3.448545e-02
-6.458912000000e-03, -8.594251e-02, -3.452118e-02
-6.373120000000e-03, -9.153824e-02, -3.441160e-02
-6.287328000000e-03, -9.797500e-02, -3.444050e-02
-6.201536000000e-03, -9.990876e-02, -3.446342e-02
-6.115744000000e-03, -9.210453e-02, -3.450285e-02
-6.029952000000e-03, -8.305013e-02, -3.442586e-02
-5.944160000000e-03, -7.967459e-02, -3.448978e-02
-5.858368000000e-03, -8.476865e-02, -3.437376e-02
-5.772576000000e-03, -8.189277e-02, -3.441342e-02
-5.686784000000e-03, -8.541238e-02, -3.451034e-02
-5.600992000000e-03, -7.305931e-02, -3.446276e-02
-5.515200000000e-03, -6.838434e-02, -3.445610e-02
-5.429408000000e-03, -6.948561e-02, -3.445507e-02
-5.343616000000e-03, -7.116569e-02, -3.453414e-02
-5.257824000000e-03, -7.009461e-02, -3.462735e-02
-5.172032000000e-03, -6.787385e-02, -3.459811e-02
-5.086240000000e-03, -6.471612e-02, -3.462234e-02
-5.000448000000e-03, -6.768566e-02, -3.457710e-02
-4.914656000000e-03, -7.698548e-02, -3.441040e-02
-4.828864000000e-03, -7.255879e-02, -3.445032e-02
-4.743072000000e-03, -7.060225e-02, -3.438595e-02
-4.657280000000e-03, -7.252490e-02, -3.446518e-02
-4.571488000000e-03, -7.079243e-02, -3.446336e-02
-4.485696000000e-03, -6.661087e-02, -3.449163e-02
-4.399904000000e-03, -6.425602e-02, -3.455074e-02
-4.314112000000e-03, -5.817202e-02, -3.439497e-02
-4.228320000000e-03, -5.729026e-02, -3.443870e-02
-4.142528000000e-03, -6.036857e-02, -3.429609e-02
-4.056736000000e-03, -6.541423e-02, -3.436869e-02
-3.970944000000e-03, -6.378682e-02, -3.439702e-02
-3.885152000000e-03, -5.782353e-02, -3.450231e-02
-3.799360000000e-03, -5.921292e-02, -3.452898e-02
-3.713568000000e-03, -6.018664e-02, -3.453852e-02
-3.627776000000e-03, -5.445795e-02, -3.446598e-02
-3.541984000000e-03, -5.834598e-02, -3.446908e-02
-3.456192000000e-03, -5.946859e-02, -3.449340e-02
-3.370400000000e-03, -5.105764e-02, -3.458447e-02
-3.284608000000e-03, -4.624089e-02, -3.434258e-02
-3.198816000000e-03, -3.889020e-02, -3.426913e-02
-3.113024000000e-03, -3.423032e-02, -3.439269e-02
-3.027232000000e-03, -3.646930e-02, -3.464469e-02
-2.941440000000e-03, -2.781178e-02, -3.450268e-02
-2.855648000000e-03, -3.915697e-02, -3.436408e-02
-2.769856000000e-03, -3.666546e-02, -3.433971e-02
-2.684064000000e-03, -3.936567e-02, -3.445892e-02
-2.598272000000e-03, -4.741845e-02, -3.448286e-02
-2.512480000000e-03, -4.472964e-02, -3.436456e-02
-2.426688000000e-03, -4.318992e-02, -3.438102e-02
-2.340896000000e-03, -4.970497e-02, -3.438241e-02
-2.255104000000e-03, -4.851602e-02, -3.437012e-02
-2.169312000000e-03, -4.879817e-02, -3.442612e-02
-2.083520000000e-03, -4.715054e-02, -3.443947e-02
-1.997728000000e-03, -4.827800e-02, -3.453713e-02
-1.911936000000e-03, -4.336644e-02, -3.450185e-02
-1.826144000000e-03, -4.462287e-02, -3.443207e-02
-1.740352000000e-03, -4.413117e-02, -3.445462e-02
-1.654560000000e-03, -3.679899e-02, -3.431369e-02
-1.568768000000e-03, -4.528910e-02, -3.435856e-02
-1.482976000000e-03, -4.351278e-02, -3.438666e-02
-1.397184000000e-03, -4.018251e-02, -3.456708e-02
-1.311392000000e-03, -3.586457e-02, -3.468512e-02
-1.225600000000e-03, -3.895056e-02, -3.452081e-02
-1.139808000000e-03, -4.763768e-02, -3.458539e-02
-1.054016000000e-03, -4.533323e-02, -3.450860e-02
-9.682240000000e-04, -3.369563e-02, -3.471009e-02
-8.824320000000e-04, -3.050088e-02, -3.448776e-02
-7.966400000000e-04, -3.533358e-02, -3.472136e-02
-7.108480000000e-04, -4.298692e-02, -3.464933e-02
-6.250560000000e-04, -4.071520e-02, -3.477079e-02
-5.392640000000e-04, -4.609711e-02, -3.476604e-02
-4.534720000000e-04, -3.528119e-02, -3.461494e-02
-3.676800000000e-04, -3.533728e-02, -3.473944e-02
-2.818880000000e-04, -3.130462e-02, -3.466493e-02
-1.960960000000e-04, -3.908238e-02, -3.475308e-02
-1.103040000000e-04, -3.760188e-02, -3.491471e-02
-2.451200000000e-05, -3.847053e-02, 3.402642e+00
6.128000000000e-05, -4.183326e-02, 4.954732e+00
1.470720000000e-04, -3.928168e-02, 4.955115e+00
2.328640000000e-04, -4.744863e-02, 4.955570e+00
3.186560000000e-04, -4.363008e-02, 4.955775e+00
4.044480000000e-04, -4.473989e-02, 4.955782e+00
4.902400000000e-04, -3.770039e-02, 4.955932e+00
5.760320000000e-04, -3.145182e-02, 4.955893e+00
