% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 70.29 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 142.3 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 14:55:18 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-2.975392000000e-02, -1.662316e-01, 4.973007e+00
-2.968499200000e-02, -1.613470e-01, 4.973110e+00
-2.961606400000e-02, -1.532758e-01, 4.973202e+00
-2.954713600000e-02, -1.557476e-01, 4.973084e+00
-2.947820800000e-02, -1.505029e-01, 4.973232e+00
-2.940928000000e-02, -1.458848e-01, 4.973007e+00
-2.934035200000e-02, -1.466449e-01, 4.973210e+00
-2.927142400000e-02, -1.519027e-01, 4.973039e+00
-2.920249600000e-02, -1.447575e-01, 4.973090e+00
-2.913356800000e-02, -1.452664e-01, 4.973161e+00
-2.906464000000e-02, -1.413846e-01, 4.973122e+00
-2.899571200000e-02, -1.450697e-01, 4.973124e+00
-2.892678400000e-02, -1.415115e-01, 4.973268e+00
-2.885785600000e-02, -1.263866e-01, 4.972973e+00
-2.878892800000e-02, -1.349907e-01, 4.973100e+00
-2.872000000000e-02, -1.300062e-01, 4.973142e+00
-2.865107200000e-02, -1.361265e-01, 4.972909e+00
-2.858214400000e-02, -1.349858e-01, 4.973144e+00
-2.851321600000e-02, -1.293180e-01, 4.973065e+00
-2.844428800000e-02, -1.300267e-01, 4.973085e+00
-2.837536000000e-02, -1.358277e-01, 4.973051e+00
-2.830643200000e-02, -1.374242e-01, 4.973142e+00
-2.823750400000e-02, -1.359100e-01, 4.972891e+00
-2.816857600000e-02, -1.468851e-01, 4.972988e+00
-2.809964800000e-02, -1.504242e-01, 4.972944e+00
-2.803072000000e-02, -1.619809e-01, 4.972966e+00
-2.796179200000e-02, -1.700421e-01, 4.972975e+00
-2.789286400000e-02, -1.746808e-01, 4.973041e+00
-2.782393600000e-02, -1.797653e-01, 4.973020e+00
-2.775500800000e-02, -1.908323e-01, 4.972996e+00
-2.768608000000e-02, -2.007826e-01, 4.973059e+00
-2.761715200000e-02, -2.157994e-01, 4.973026e+00
-2.754822400000e-02, -2.120643e-01, 4.973083e+00
-2.747929600000e-02, -2.143826e-01, 4.973070e+00
-2.741036800000e-02, -2.265907e-01, 4.973158e+00
-2.734144000000e-02, -2.444098e-01, 4.973088e+00
-2.727251200000e-02, -2.551582e-01, 4.973193e+00
-2.720358400000e-02, -2.637733e-01, 4.972996e+00
-2.713465600000e-02, -2.688234e-01, 4.973050e+00
-2.706572800000e-02, -2.651741e-01, 4.973195e+00
-2.699680000000e-02, -2.774239e-01, 4.973100e+00
-2.692787200000e-02, -2.953494e-01, 4.973163e+00
-2.685894400000e-02, -2.971726e-01, 4.973220e+00
-2.679001600000e-02, -3.012390e-01, 4.973148e+00
-2.672108800000e-02, -3.002506e-01, 4.973147e+00
-2.665216000000e-02, -3.034549e-01, 4.973140e+00
-2.658323200000e-02, -3.190549e-01, 4.973146e+00
-2.651430400000e-02, -3.367270e-01, 4.973139e+00
-2.644537600000e-02, -3.443424e-01, 4.973155e+00
-2.637644800000e-02, -3.497384e-01, 4.973343e+00
-2.630752000000e-02, -3.600732e-01, 4.973221e+00
-2.623859200000e-02, -3.740017e-01, 4.973141e+00
-2.616966400000e-02, -3.797067e-01, 4.973281e+00
-2.610073600000e-02, -3.804466e-01, 4.973237e+00
-2.603180800000e-02, -3.876176e-01, 4.973374e+00
-2.596288000000e-02, -3.908133e-01, 4.973186e+00
-2.589395200000e-02, -3.963748e-01, 4.973302e+00
-2.582502400000e-02, -3.998916e-01, 4.973301e+00
-2.575609600000e-02, -4.041440e-01, 4.973362e+00
-2.568716800000e-02, -4.031071e-01, 4.973023e+00
-2.561824000000e-02, -4.084425e-01, 4.973146e+00
-2.554931200000e-02, -4.187635e-01, 4.973290e+00
-2.548038400000e-02, -4.228104e-01, 4.973261e+00
-2.541145600000e-02, -4.303149e-01, 4.973355e+00
-2.534252800000e-02, -4.445751e-01, 4.973475e+00
-2.527360000000e-02, -4.454430e-01, 4.973055e+00
-2.520467200000e-02, -4.510774e-01, 4.973125e+00
-2.513574400000e-02, -4.620618e-01, 4.973179e+00
-2.506681600000e-02, -4.581223e-01, 4.973214e+00
-2.499788800000e-02, -4.608733e-01, 4.973292e+00
-2.492896000000e-02, -4.666598e-01, 4.973252e+00
-2.486003200000e-02, -4.645566e-01, 4.973372e+00
-2.479110400000e-02, -4.741409e-01, 4.973252e+00
-2.472217600000e-02, -4.755931e-01, 4.973265e+00
-2.465324800000e-02, -4.779737e-01, 4.973204e+00
-2.458432000000e-02, -4.971696e-01, 4.973228e+00
-2.451539200000e-02, -5.029075e-01, 4.973278e+00
-2.444646400000e-02, -5.033682e-01, 4.973233e+00
-2.437753600000e-02, -4.985158e-01, 4.973272e+00
-2.430860800000e-02, -5.062259e-01, 4.973382e+00
-2.423968000000e-02, -5.127934e-01, 4.973289e+00
-2.417075200000e-02, -5.177259e-01, 4.973113e+00
-2.410182400000e-02, -5.234057e-01, 4.973263e+00
-2.403289600000e-02, -5.148285e-01, 4.973285e+00
-2.396396800000e-02, -5.162421e-01, 4.973253e+00
-2.389504000000e-02, -5.274962e-01, 4.973252e+00
-2.382611200000e-02, -5.356920e-01, 4.973363e+00
-2.375718400000e-02, -5.362062e-01, 4.973347e+00
-2.368825600000e-02, -5.476339e-01, 4.973233e+00
-2.361932800000e-02, -5.550771e-01, 4.973252e+00
-2.355040000000e-02, -5.518598e-01, 4.973344e+00
-2.348147200000e-02, -5.488367e-01, 4.973358e+00
-2.341254400000e-02, -5.590737e-01, 4.973335e+00
-2.334361600000e-02, -5.637425e-01, 4.973339e+00
-2.327468800000e-02, -5.603289e-01, 4.973375e+00
-2.320576000000e-02, -5.641065e-01, 4.973366e+00
-2.313683200000e-02, -5.695485e-01, 4.973493e+00
-2.306790400000e-02, -5.656568e-01, 4.973159e+00
-2.299897600000e-02, -5.600727e-01, 4.973328e+00
-2.293004800000e-02, -5.651398e-01, 4.973266e+00
-2.286112000000e-02, -5.687795e-01, 4.973284e+00
-2.279219200000e-02, -5.790130e-01, 4.973269e+00
-2.272326400000e-02, -5.812629e-01, 4.973544e+00
-2.265433600000e-02, -5.916410e-01, 4.973056e+00
-2.258540800000e-02, -5.932232e-01, 4.973357e+00
-2.251648000000e-02, -5.992302e-01, 4.973399e+00
-2.244755200000e-02, -5.936864e-01, 3.883497e+00
-2.237862400000e-02, -6.012440e-01, 4.532150e-01
-2.230969600000e-02, -6.031491e-01, -1.333028e-02
-2.224076800000e-02, -6.069579e-01, -1.353674e-02
-2.217184000000e-02, -6.038285e-01, -1.357958e-02
-2.210291200000e-02, -6.076635e-01, -1.361620e-02
-2.203398400000e-02, -6.163051e-01, -1.363093e-02
-2.196505600000e-02, -6.141495e-01, -1.364984e-02
-2.189612800000e-02, -6.202390e-01, -1.367210e-02
-2.182720000000e-02, -6.257686e-01, -1.367920e-02
-2.175827200000e-02, -6.255371e-01, -1.366200e-02
-2.168934400000e-02, -6.325604e-01, -1.370807e-02
-2.162041600000e-02, -6.292988e-01, -1.368376e-02
-2.155148800000e-02, -6.370403e-01, -1.365992e-02
-2.148256000000e-02, -6.416929e-01, -1.369473e-02
-2.141363200000e-02, -6.418888e-01, -1.372999e-02
-2.134470400000e-02, -6.505337e-01, -1.376806e-02
-2.127577600000e-02, -6.409990e-01, -1.374639e-02
-2.120684800000e-02, -6.286556e-01, -1.372182e-02
-2.113792000000e-02, -6.408526e-01, -1.370469e-02
-2.106899200000e-02, -6.436539e-01, -1.374174e-02
-2.100006400000e-02, -6.377058e-01, -1.370314e-02
-2.093113600000e-02, -6.329158e-01, -1.372383e-02
-2.086220800000e-02, -6.284922e-01, -1.374116e-02
-2.079328000000e-02, -6.263338e-01, -1.377358e-02
-2.072435200000e-02, -6.164922e-01, -1.373923e-02
-2.065542400000e-02, -5.994176e-01, -1.372702e-02
-2.058649600000e-02, -5.882745e-01, -1.377509e-02
-2.051756800000e-02, -5.800758e-01, -1.377460e-02
-2.044864000000e-02, -5.770853e-01, -1.377383e-02
-2.037971200000e-02, -5.608679e-01, -1.379484e-02
-2.031078400000e-02, -5.550474e-01, -1.377333e-02
-2.024185600000e-02, -5.554435e-01, -1.377777e-02
-2.017292800000e-02, -5.467020e-01, -1.383348e-02
-2.010400000000e-02, -5.404410e-01, -1.381368e-02
-2.003507200000e-02, -5.281968e-01, -1.376698e-02
-1.996614400000e-02, -5.258633e-01, -1.381234e-02
-1.989721600000e-02, -5.161174e-01, -1.380093e-02
-1.982828800000e-02, -5.036007e-01, -1.381910e-02
-1.975936000000e-02, -4.911538e-01, -1.381796e-02
-1.969043200000e-02, -4.839264e-01, -1.379998e-02
-1.962150400000e-02, -4.829526e-01, -1.378627e-02
-1.955257600000e-02, -4.741526e-01, -1.378214e-02
-1.948364800000e-02, -4.697874e-01, -1.381233e-02
-1.941472000000e-02, -4.665747e-01, -1.375582e-02
-1.934579200000e-02, -4.614442e-01, -1.377362e-02
-1.927686400000e-02, -4.601458e-01, -1.376216e-02
-1.920793600000e-02, -4.500895e-01, -1.377497e-02
-1.913900800000e-02, -4.498113e-01, -1.375936e-02
-1.907008000000e-02, -4.418241e-01, -1.374340e-02
-1.900115200000e-02, -4.331414e-01, -1.377307e-02
-1.893222400000e-02, -4.164219e-01, -1.372885e-02
-1.886329600000e-02, -4.125568e-01, -1.374620e-02
-1.879436800000e-02, -4.084631e-01, -1.376856e-02
-1.872544000000e-02, -4.091417e-01, -1.376476e-02
-1.865651200000e-02, -4.055172e-01, -1.374663e-02
-1.858758400000e-02, -3.941235e-01, -1.373906e-02
-1.851865600000e-02, -3.854744e-01, -1.377770e-02
-1.844972800000e-02, -3.858844e-01, -1.378830e-02
-1.838080000000e-02, -3.759731e-01, -1.383634e-02
-1.831187200000e-02, -3.617072e-01, -1.385668e-02
-1.824294400000e-02, -3.537520e-01, -1.382628e-02
-1.817401600000e-02, -3.395789e-01, -1.383804e-02
-1.810508800000e-02, -3.369463e-01, -1.385223e-02
-1.803616000000e-02, -3.382160e-01, -1.384699e-02
-1.796723200000e-02, -3.257465e-01, -1.387171e-02
-1.789830400000e-02, -3.129087e-01, -1.387769e-02
-1.782937600000e-02, -3.126114e-01, -1.390285e-02
-1.776044800000e-02, -3.121713e-01, -1.384129e-02
-1.769152000000e-02, -3.112790e-01, -1.382044e-02
-1.762259200000e-02, -2.965836e-01, -1.386309e-02
-1.755366400000e-02, -2.994413e-01, -1.383902e-02
-1.748473600000e-02, -3.016848e-01, -1.381760e-02
-1.741580800000e-02, -2.980613e-01, -1.382246e-02
-1.734688000000e-02, -2.829283e-01, -1.382880e-02
-1.727795200000e-02, -2.773534e-01, -1.382379e-02
-1.720902400000e-02, -2.745684e-01, -1.382635e-02
-1.714009600000e-02, -2.691455e-01, -1.384302e-02
-1.707116800000e-02, -2.639639e-01, -1.385189e-02
-1.700224000000e-02, -2.551479e-01, -1.386412e-02
-1.693331200000e-02, -2.534958e-01, -1.383978e-02
-1.686438400000e-02, -2.520652e-01, -1.386495e-02
-1.679545600000e-02, -2.407718e-01, -1.382779e-02
-1.672652800000e-02, -2.456876e-01, -1.377568e-02
-1.665760000000e-02, -2.494957e-01, -1.377834e-02
-1.658867200000e-02, -2.473234e-01, -1.378376e-02
-1.651974400000e-02, -2.498575e-01, -1.380141e-02
-1.645081600000e-02, -2.419941e-01, -1.380414e-02
-1.638188800000e-02, -2.403778e-01, -1.381129e-02
-1.631296000000e-02, -2.298626e-01, -1.381485e-02
-1.624403200000e-02, -2.180245e-01, -1.383830e-02
-1.617510400000e-02, -2.089785e-01, -1.385550e-02
-1.610617600000e-02, -2.081181e-01, -1.389485e-02
-1.603724800000e-02, -2.084459e-01, -1.387890e-02
-1.596832000000e-02, -2.130771e-01, -1.386689e-02
-1.589939200000e-02, -2.018177e-01, -1.388514e-02
-1.583046400000e-02, -1.997698e-01, -1.391002e-02
-1.576153600000e-02, -1.972783e-01, -1.389700e-02
-1.569260800000e-02, -1.919723e-01, -1.390602e-02
-1.562368000000e-02, -1.889775e-01, -1.395510e-02
-1.555475200000e-02, -1.872021e-01, -1.395971e-02
-1.548582400000e-02, -1.890615e-01, -1.393476e-02
-1.541689600000e-02, -1.807143e-01, -1.392583e-02
-1.534796800000e-02, -1.775456e-01, -1.390842e-02
-1.527904000000e-02, -1.677983e-01, -1.390480e-02
-1.521011200000e-02, -1.631213e-01, -1.394167e-02
-1.514118400000e-02, -1.585258e-01, -1.394885e-02
-1.507225600000e-02, -1.620600e-01, -1.394342e-02
-1.500332800000e-02, -1.620415e-01, 1.472219e-01
-1.493440000000e-02, -1.649630e-01, 4.014175e+00
-1.486547200000e-02, -1.707027e-01, 4.972710e+00
-1.479654400000e-02, -1.672897e-01, 4.972917e+00
-1.472761600000e-02, -1.593714e-01, 4.972929e+00
-1.465868800000e-02, -1.482374e-01, 4.973020e+00
-1.458976000000e-02, -1.425161e-01, 4.973132e+00
-1.452083200000e-02, -1.483802e-01, 4.973050e+00
-1.445190400000e-02, -1.543999e-01, 4.973123e+00
-1.438297600000e-02, -1.471637e-01, 4.973288e+00
-1.431404800000e-02, -1.435013e-01, 4.972915e+00
-1.424512000000e-02, -1.426302e-01, 4.973072e+00
-1.417619200000e-02, -1.462891e-01, 4.973053e+00
-1.410726400000e-02, -1.424633e-01, 4.973075e+00
-1.403833600000e-02, -1.445917e-01, 4.973067e+00
-1.396940800000e-02, -1.426742e-01, 4.973090e+00
-1.390048000000e-02, -1.352785e-01, 4.973267e+00
-1.383155200000e-02, -1.279122e-01, 4.972905e+00
-1.376262400000e-02, -1.299062e-01, 4.973058e+00
-1.369369600000e-02, -1.244156e-01, 4.972986e+00
-1.362476800000e-02, -1.292928e-01, 4.973049e+00
-1.355584000000e-02, -1.266085e-01, 4.972986e+00
-1.348691200000e-02, -1.252112e-01, 4.973037e+00
-1.341798400000e-02, -1.303914e-01, 4.973111e+00
-1.334905600000e-02, -1.351463e-01, 4.972997e+00
-1.328012800000e-02, -1.446197e-01, 4.973013e+00
-1.321120000000e-02, -1.433333e-01, 4.973010e+00
-1.314227200000e-02, -1.544020e-01, 4.972994e+00
-1.307334400000e-02, -1.655222e-01, 4.973054e+00
-1.300441600000e-02, -1.743201e-01, 4.973079e+00
-1.293548800000e-02, -1.764959e-01, 4.973141e+00
-1.286656000000e-02, -1.835064e-01, 4.973036e+00
-1.279763200000e-02, -1.849753e-01, 4.973094e+00
-1.272870400000e-02, -2.007972e-01, 4.972998e+00
-1.265977600000e-02, -2.064830e-01, 4.973034e+00
-1.259084800000e-02, -2.225555e-01, 4.973102e+00
-1.252192000000e-02, -2.325997e-01, 4.973164e+00
-1.245299200000e-02, -2.404681e-01, 4.973223e+00
-1.238406400000e-02, -2.498295e-01, 4.973230e+00
-1.231513600000e-02, -2.618061e-01, 4.973212e+00
-1.224620800000e-02, -2.678396e-01, 4.973261e+00
-1.217728000000e-02, -2.699177e-01, 4.973164e+00
-1.210835200000e-02, -2.729110e-01, 4.973315e+00
-1.203942400000e-02, -2.814793e-01, 4.973122e+00
-1.197049600000e-02, -2.891536e-01, 4.973235e+00
-1.190156800000e-02, -2.999930e-01, 4.973389e+00
-1.183264000000e-02, -3.099898e-01, 4.973268e+00
-1.176371200000e-02, -3.206085e-01, 4.973308e+00
-1.169478400000e-02, -3.210461e-01, 4.973271e+00
-1.162585600000e-02, -3.240150e-01, 4.973203e+00
-1.155692800000e-02, -3.381374e-01, 4.973233e+00
-1.148800000000e-02, -3.513153e-01, 4.973240e+00
-1.141907200000e-02, -3.608950e-01, 4.973384e+00
-1.135014400000e-02, -3.627802e-01, 4.973318e+00
-1.128121600000e-02, -3.655408e-01, 4.973343e+00
-1.121228800000e-02, -3.725644e-01, 4.973324e+00
-1.114336000000e-02, -3.730481e-01, 4.973315e+00
-1.107443200000e-02, -3.831792e-01, 4.973355e+00
-1.100550400000e-02, -3.897478e-01, 4.973416e+00
-1.093657600000e-02, -3.984273e-01, 4.973321e+00
-1.086764800000e-02, -4.032680e-01, 4.973449e+00
-1.079872000000e-02, -4.118392e-01, 4.973424e+00
-1.072979200000e-02, -4.133955e-01, 4.973040e+00
-1.066086400000e-02, -4.152195e-01, 4.973261e+00
-1.059193600000e-02, -4.157436e-01, 4.973259e+00
-1.052300800000e-02, -4.293050e-01, 4.973277e+00
-1.045408000000e-02, -4.342406e-01, 4.973276e+00
-1.038515200000e-02, -4.344827e-01, 4.973333e+00
-1.031622400000e-02, -4.471900e-01, 4.973303e+00
-1.024729600000e-02, -4.578278e-01, 4.973318e+00
-1.017836800000e-02, -4.559922e-01, 4.973364e+00
-1.010944000000e-02, -4.600451e-01, 4.973337e+00
-1.004051200000e-02, -4.637745e-01, 4.973303e+00
-9.971584000000e-03, -4.675003e-01, 4.973339e+00
-9.902656000000e-03, -4.723619e-01, 4.973322e+00
-9.833728000000e-03, -4.772111e-01, 4.973509e+00
-9.764800000000e-03, -4.768688e-01, 4.973197e+00
-9.695872000000e-03, -4.799203e-01, 4.973256e+00
-9.626944000000e-03, -4.882133e-01, 4.973335e+00
-9.558016000000e-03, -4.969159e-01, 4.973391e+00
-9.489088000000e-03, -4.951798e-01, 4.973342e+00
-9.420160000000e-03, -4.972082e-01, 4.973318e+00
-9.351232000000e-03, -5.025659e-01, 4.973302e+00
-9.282304000000e-03, -5.083712e-01, 4.973346e+00
-9.213376000000e-03, -5.162882e-01, 4.973166e+00
-9.144448000000e-03, -5.171195e-01, 4.973416e+00
-9.075520000000e-03, -5.227607e-01, 4.973232e+00
-9.006592000000e-03, -5.301798e-01, 4.973283e+00
-8.937664000000e-03, -5.393552e-01, 4.973252e+00
-8.868736000000e-03, -5.465418e-01, 4.973233e+00
-8.799808000000e-03, -5.491195e-01, 4.973351e+00
-8.730880000000e-03, -5.520388e-01, 4.973424e+00
-8.661952000000e-03, -5.540006e-01, 4.973094e+00
-8.593024000000e-03, -5.475971e-01, 4.973400e+00
-8.524096000000e-03, -5.479330e-01, 4.973256e+00
-8.455168000000e-03, -5.500922e-01, 4.973350e+00
-8.386240000000e-03, -5.518988e-01, 4.973290e+00
-8.317312000000e-03, -5.535328e-01, 4.973351e+00
-8.248384000000e-03, -5.543748e-01, 4.973494e+00
-8.179456000000e-03, -5.607495e-01, 4.973305e+00
-8.110528000000e-03, -5.696903e-01, 4.973367e+00
-8.041600000000e-03, -5.697877e-01, 4.973384e+00
-7.972672000000e-03, -5.771774e-01, 4.973364e+00
-7.903744000000e-03, -5.834582e-01, 4.973290e+00
-7.834816000000e-03, -5.800364e-01, 4.973485e+00
-7.765888000000e-03, -5.789099e-01, 4.973251e+00
-7.696960000000e-03, -5.846241e-01, 4.973231e+00
-7.628032000000e-03, -5.952648e-01, 4.973321e+00
-7.559104000000e-03, -5.976139e-01, 4.973347e+00
-7.490176000000e-03, -5.964625e-01, 2.106890e+00
-7.421248000000e-03, -5.933257e-01, -1.326373e-02
-7.352320000000e-03, -5.927239e-01, -1.342029e-02
-7.283392000000e-03, -5.905832e-01, -1.353312e-02
-7.214464000000e-03, -5.992298e-01, -1.360529e-02
-7.145536000000e-03, -6.064072e-01, -1.362487e-02
-7.076608000000e-03, -6.153731e-01, -1.366038e-02
-7.007680000000e-03, -6.175840e-01, -1.365523e-02
-6.938752000000e-03, -6.198548e-01, -1.367993e-02
-6.869824000000e-03, -6.188024e-01, -1.366972e-02
-6.800896000000e-03, -6.260567e-01, -1.369135e-02
-6.731968000000e-03, -6.287410e-01, -1.369441e-02
-6.663040000000e-03, -6.385560e-01, -1.370661e-02
-6.594112000000e-03, -6.342298e-01, -1.373082e-02
-6.525184000000e-03, -6.268763e-01, -1.373311e-02
-6.456256000000e-03, -6.278657e-01, -1.374890e-02
-6.387328000000e-03, -6.293296e-01, -1.371195e-02
-6.318400000000e-03, -6.322436e-01, -1.367930e-02
-6.249472000000e-03, -6.340041e-01, -1.365672e-02
-6.180544000000e-03, -6.372951e-01, -1.362415e-02
-6.111616000000e-03, -6.355704e-01, -1.363319e-02
-6.042688000000e-03, -6.377487e-01, -1.369208e-02
-5.973760000000e-03, -6.386541e-01, -1.371990e-02
-5.904832000000e-03, -6.248089e-01, -1.376123e-02
-5.835904000000e-03, -6.194728e-01, -1.377358e-02
-5.766976000000e-03, -6.156630e-01, -1.376282e-02
-5.698048000000e-03, -6.091812e-01, -1.378303e-02
-5.629120000000e-03, -6.017827e-01, -1.376217e-02
-5.560192000000e-03, -5.871281e-01, -1.374564e-02
-5.491264000000e-03, -5.715174e-01, -1.374437e-02
-5.422336000000e-03, -5.697452e-01, -1.371037e-02
-5.353408000000e-03, -5.672398e-01, -1.373612e-02
-5.284480000000e-03, -5.555275e-01, -1.370593e-02
-5.215552000000e-03, -5.468628e-01, -1.371866e-02
-5.146624000000e-03, -5.367895e-01, -1.373404e-02
-5.077696000000e-03, -5.248466e-01, -1.373850e-02
-5.008768000000e-03, -5.207185e-01, -1.376270e-02
-4.939840000000e-03, -5.100708e-01, -1.371936e-02
-4.870912000000e-03, -5.046840e-01, -1.372729e-02
-4.801984000000e-03, -4.976604e-01, -1.374314e-02
-4.733056000000e-03, -4.896523e-01, -1.374128e-02
-4.664128000000e-03, -4.908739e-01, -1.372286e-02
-4.595200000000e-03, -4.846012e-01, -1.372798e-02
-4.526272000000e-03, -4.801244e-01, -1.374398e-02
-4.457344000000e-03, -4.698679e-01, -1.371497e-02
-4.388416000000e-03, -4.628503e-01, -1.370195e-02
-4.319488000000e-03, -4.485841e-01, -1.372013e-02
-4.250560000000e-03, -4.459912e-01, -1.367062e-02
-4.181632000000e-03, -4.347484e-01, -1.364602e-02
-4.112704000000e-03, -4.245426e-01, -1.369375e-02
-4.043776000000e-03, -4.193511e-01, -1.371520e-02
-3.974848000000e-03, -4.210411e-01, -1.376221e-02
-3.905920000000e-03, -4.064602e-01, -1.373781e-02
-3.836992000000e-03, -3.995564e-01, -1.374890e-02
-3.768064000000e-03, -3.928705e-01, -1.367349e-02
-3.699136000000e-03, -3.917652e-01, -1.367714e-02
-3.630208000000e-03, -3.852104e-01, -1.375369e-02
-3.561280000000e-03, -3.786911e-01, -1.379317e-02
-3.492352000000e-03, -3.766201e-01, -1.380388e-02
-3.423424000000e-03, -3.719793e-01, -1.377396e-02
-3.354496000000e-03, -3.581993e-01, -1.372859e-02
-3.285568000000e-03, -3.488390e-01, -1.378599e-02
-3.216640000000e-03, -3.377784e-01, -1.377093e-02
-3.147712000000e-03, -3.256742e-01, -1.378223e-02
-3.078784000000e-03, -3.262986e-01, -1.379903e-02
-3.009856000000e-03, -3.295932e-01, -1.376537e-02
-2.940928000000e-03, -3.198264e-01, -1.376606e-02
-2.872000000000e-03, -3.107861e-01, -1.378472e-02
-2.803072000000e-03, -3.091021e-01, -1.380018e-02
-2.734144000000e-03, -3.165995e-01, -1.378743e-02
-2.665216000000e-03, -3.116163e-01, -1.379076e-02
-2.596288000000e-03, -2.950864e-01, -1.378013e-02
-2.527360000000e-03, -2.917720e-01, -1.373316e-02
-2.458432000000e-03, -2.965539e-01, -1.375013e-02
-2.389504000000e-03, -2.850273e-01, -1.375777e-02
-2.320576000000e-03, -2.815832e-01, -1.375017e-02
-2.251648000000e-03, -2.744245e-01, -1.375198e-02
-2.182720000000e-03, -2.719688e-01, -1.376608e-02
-2.113792000000e-03, -2.682674e-01, -1.380654e-02
-2.044864000000e-03, -2.724819e-01, -1.378343e-02
-1.975936000000e-03, -2.683074e-01, -1.378754e-02
-1.907008000000e-03, -2.561816e-01, -1.376529e-02
-1.838080000000e-03, -2.481665e-01, -1.380779e-02
-1.769152000000e-03, -2.468266e-01, -1.385757e-02
-1.700224000000e-03, -2.430224e-01, -1.387322e-02
-1.631296000000e-03, -2.417063e-01, -1.381815e-02
-1.562368000000e-03, -2.362600e-01, -1.380119e-02
-1.493440000000e-03, -2.301801e-01, -1.383523e-02
-1.424512000000e-03, -2.292800e-01, -1.383777e-02
-1.355584000000e-03, -2.225629e-01, -1.385713e-02
-1.286656000000e-03, -2.179650e-01, -1.385796e-02
-1.217728000000e-03, -2.116072e-01, -1.382557e-02
-1.148800000000e-03, -2.101352e-01, -1.384891e-02
-1.079872000000e-03, -2.082450e-01, -1.383241e-02
-1.010944000000e-03, -2.107915e-01, -1.382836e-02
-9.420160000000e-04, -2.011537e-01, -1.380702e-02
-8.730880000000e-04, -1.993354e-01, -1.382263e-02
-8.041600000000e-04, -1.880994e-01, -1.381914e-02
-7.352320000000e-04, -1.887684e-01, -1.378270e-02
-6.663040000000e-04, -1.957134e-01, -1.383244e-02
-5.973760000000e-04, -1.942286e-01, -1.377982e-02
-5.284480000000e-04, -1.957683e-01, -1.387011e-02
-4.595200000000e-04, -1.908259e-01, -1.386707e-02
-3.905920000000e-04, -1.787494e-01, -1.384542e-02
-3.216640000000e-04, -1.781490e-01, -1.385596e-02
-2.527360000000e-04, -1.717580e-01, -1.384957e-02
-1.838080000000e-04, -1.726432e-01, -1.387006e-02
-1.148800000000e-04, -1.596765e-01, -1.383993e-02
-4.595200000000e-05, -1.580301e-01, 1.479958e+00
