% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 90.42 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 17:27:29 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-3.402432000000e-02, -1.145965e-01, 4.959412e+00
-3.393561600000e-02, -1.133865e-01, 4.959489e+00
-3.384691200000e-02, -1.069634e-01, 4.959307e+00
-3.375820800000e-02, -1.117696e-01, 4.959506e+00
-3.366950400000e-02, -1.213069e-01, 4.959055e+00
-3.358080000000e-02, -1.264441e-01, 4.959454e+00
-3.349209600000e-02, -1.254528e-01, 4.959479e+00
-3.340339200000e-02, -1.250337e-01, 4.959445e+00
-3.331468800000e-02, -1.169404e-01, 4.959448e+00
-3.322598400000e-02, -1.185609e-01, 4.959643e+00
-3.313728000000e-02, -1.261194e-01, 4.959693e+00
-3.304857600000e-02, -1.294530e-01, 4.959620e+00
-3.295987200000e-02, -1.368339e-01, 4.959731e+00
-3.287116800000e-02, -1.392342e-01, 4.959557e+00
-3.278246400000e-02, -1.372676e-01, 4.959452e+00
-3.269376000000e-02, -1.323520e-01, 4.959357e+00
-3.260505600000e-02, -1.338605e-01, 4.959414e+00
-3.251635200000e-02, -1.313156e-01, 4.959660e+00
-3.242764800000e-02, -1.298212e-01, 4.959761e+00
-3.233894400000e-02, -1.299354e-01, 4.959458e+00
-3.225024000000e-02, -1.322711e-01, 4.959612e+00
-3.216153600000e-02, -1.335832e-01, 4.959754e+00
-3.207283200000e-02, -1.305641e-01, 4.959759e+00
-3.198412800000e-02, -1.356994e-01, 4.959550e+00
-3.189542400000e-02, -1.454151e-01, 4.959789e+00
-3.180672000000e-02, -1.406169e-01, 4.959765e+00
-3.171801600000e-02, -1.431973e-01, 4.959691e+00
-3.162931200000e-02, -1.384258e-01, 4.959702e+00
-3.154060800000e-02, -1.351040e-01, 4.959856e+00
-3.145190400000e-02, -1.454886e-01, 4.959647e+00
-3.136320000000e-02, -1.516887e-01, 4.959685e+00
-3.127449600000e-02, -1.580723e-01, 4.959647e+00
-3.118579200000e-02, -1.579343e-01, 4.959731e+00
-3.109708800000e-02, -1.606147e-01, 4.959891e+00
-3.100838400000e-02, -1.617743e-01, 4.959712e+00
-3.091968000000e-02, -1.630710e-01, 4.959961e+00
-3.083097600000e-02, -1.710004e-01, 4.959997e+00
-3.074227200000e-02, -1.706016e-01, 4.959799e+00
-3.065356800000e-02, -1.759421e-01, 4.959872e+00
-3.056486400000e-02, -1.728481e-01, 4.959774e+00
-3.047616000000e-02, -1.668594e-01, 4.959908e+00
-3.038745600000e-02, -1.629231e-01, 4.959952e+00
-3.029875200000e-02, -1.634044e-01, 4.959917e+00
-3.021004800000e-02, -1.570581e-01, 4.959781e+00
-3.012134400000e-02, -1.602697e-01, 4.959718e+00
-3.003264000000e-02, -1.641008e-01, 4.959621e+00
-2.994393600000e-02, -1.727682e-01, 4.959785e+00
-2.985523200000e-02, -1.686006e-01, 4.959697e+00
-2.976652800000e-02, -1.725251e-01, 4.959556e+00
-2.967782400000e-02, -1.770265e-01, 4.959715e+00
-2.958912000000e-02, -1.731424e-01, 4.959537e+00
-2.950041600000e-02, -1.692174e-01, 4.959620e+00
-2.941171200000e-02, -1.688867e-01, 4.959606e+00
-2.932300800000e-02, -1.803138e-01, 4.959735e+00
-2.923430400000e-02, -1.755428e-01, 4.959560e+00
-2.914560000000e-02, -1.732754e-01, 4.959577e+00
-2.905689600000e-02, -1.718722e-01, 4.959608e+00
-2.896819200000e-02, -1.774866e-01, 4.959747e+00
-2.887948800000e-02, -1.813054e-01, 4.959702e+00
-2.879078400000e-02, -1.730483e-01, 4.959752e+00
-2.870208000000e-02, -1.672650e-01, 4.959658e+00
-2.861337600000e-02, -1.780489e-01, 4.959652e+00
-2.852467200000e-02, -1.824423e-01, 4.959678e+00
-2.843596800000e-02, -1.842614e-01, 4.959596e+00
-2.834726400000e-02, -1.829964e-01, 4.959583e+00
-2.825856000000e-02, -1.799748e-01, 4.959571e+00
-2.816985600000e-02, -1.748883e-01, 4.959672e+00
-2.808115200000e-02, -1.693972e-01, 4.800206e+00
-2.799244800000e-02, -1.712187e-01, 3.993289e+00
-2.790374400000e-02, -1.732641e-01, 3.047147e+00
-2.781504000000e-02, -1.783369e-01, 2.462383e+00
-2.772633600000e-02, -1.767825e-01, 1.944566e+00
-2.763763200000e-02, -1.758325e-01, 1.172621e+00
-2.754892800000e-02, -1.806536e-01, 1.454639e-01
-2.746022400000e-02, -1.744724e-01, -3.083316e-02
-2.737152000000e-02, -1.737422e-01, -3.089206e-02
-2.728281600000e-02, -1.754803e-01, -3.105921e-02
-2.719411200000e-02, -1.833249e-01, -3.090999e-02
-2.710540800000e-02, -1.804198e-01, -3.094146e-02
-2.701670400000e-02, -1.824652e-01, -3.102209e-02
-2.692800000000e-02, -1.707804e-01, -3.106961e-02
-2.683929600000e-02, -1.676007e-01, -3.105150e-02
-2.675059200000e-02, -1.664778e-01, -3.090040e-02
-2.666188800000e-02, -1.670348e-01, -3.086056e-02
-2.657318400000e-02, -1.650822e-01, -3.097932e-02
-2.648448000000e-02, -1.601895e-01, -3.095184e-02
-2.639577600000e-02, -1.531014e-01, -3.083569e-02
-2.630707200000e-02, -1.593857e-01, -3.092136e-02
-2.621836800000e-02, -1.618987e-01, -3.094449e-02
-2.612966400000e-02, -1.641790e-01, -3.115399e-02
-2.604096000000e-02, -1.666978e-01, -3.121928e-02
-2.595225600000e-02, -1.584322e-01, -3.121181e-02
-2.586355200000e-02, -1.586533e-01, -3.109704e-02
-2.577484800000e-02, -1.647460e-01, -3.120782e-02
-2.568614400000e-02, -1.661908e-01, -3.108740e-02
-2.559744000000e-02, -1.721368e-01, -3.100925e-02
-2.550873600000e-02, -1.662399e-01, -3.092816e-02
-2.542003200000e-02, -1.690252e-01, -3.099885e-02
-2.533132800000e-02, -1.728847e-01, -3.087763e-02
-2.524262400000e-02, -1.716979e-01, -3.101088e-02
-2.515392000000e-02, -1.594430e-01, -3.109294e-02
-2.506521600000e-02, -1.547403e-01, -3.108768e-02
-2.497651200000e-02, -1.480702e-01, -3.110318e-02
-2.488780800000e-02, -1.506291e-01, -3.108476e-02
-2.479910400000e-02, -1.480245e-01, -3.104332e-02
-2.471040000000e-02, -1.485567e-01, -3.125460e-02
-2.462169600000e-02, -1.456205e-01, -3.116216e-02
-2.453299200000e-02, -1.442740e-01, -3.121090e-02
-2.444428800000e-02, -1.416263e-01, -3.124800e-02
-2.435558400000e-02, -1.508010e-01, -3.108859e-02
-2.426688000000e-02, -1.570592e-01, -3.105852e-02
-2.417817600000e-02, -1.560235e-01, -3.112273e-02
-2.408947200000e-02, -1.556350e-01, -3.099920e-02
-2.400076800000e-02, -1.429930e-01, -3.104805e-02
-2.391206400000e-02, -1.387089e-01, -3.114666e-02
-2.382336000000e-02, -1.401765e-01, -3.097453e-02
-2.373465600000e-02, -1.390233e-01, -3.125659e-02
-2.364595200000e-02, -1.369071e-01, -3.117907e-02
-2.355724800000e-02, -1.370859e-01, -3.110393e-02
-2.346854400000e-02, -1.423668e-01, -3.103079e-02
-2.337984000000e-02, -1.348174e-01, -3.114242e-02
-2.329113600000e-02, -1.304366e-01, -3.117114e-02
-2.320243200000e-02, -1.338701e-01, -3.117659e-02
-2.311372800000e-02, -1.359869e-01, -3.118810e-02
-2.302502400000e-02, -1.402936e-01, -3.118001e-02
-2.293632000000e-02, -1.352087e-01, -3.117659e-02
-2.284761600000e-02, -1.248894e-01, -3.124183e-02
-2.275891200000e-02, -1.147025e-01, -3.119650e-02
-2.267020800000e-02, -1.254553e-01, -3.115283e-02
-2.258150400000e-02, -1.183393e-01, -3.114325e-02
-2.249280000000e-02, -1.153838e-01, -3.113267e-02
-2.240409600000e-02, -1.160620e-01, -3.101829e-02
-2.231539200000e-02, -1.232991e-01, -3.097514e-02
-2.222668800000e-02, -1.170178e-01, -3.104100e-02
-2.213798400000e-02, -1.144481e-01, -3.117299e-02
-2.204928000000e-02, -1.076221e-01, -3.123987e-02
-2.196057600000e-02, -1.034390e-01, -3.128633e-02
-2.187187200000e-02, -1.103278e-01, -3.119642e-02
-2.178316800000e-02, -1.139106e-01, -3.110024e-02
-2.169446400000e-02, -1.090763e-01, -3.114011e-02
-2.160576000000e-02, -1.060968e-01, -3.126000e-02
-2.151705600000e-02, -1.064611e-01, -3.118918e-02
-2.142835200000e-02, -1.098963e-01, -3.124681e-02
-2.133964800000e-02, -1.087142e-01, -3.116040e-02
-2.125094400000e-02, -1.090000e-01, -3.114931e-02
-2.116224000000e-02, -9.808038e-02, -3.125615e-02
-2.107353600000e-02, -9.769900e-02, -3.121556e-02
-2.098483200000e-02, -1.041949e-01, -3.121950e-02
-2.089612800000e-02, -1.153681e-01, -3.131067e-02
-2.080742400000e-02, -1.081092e-01, -3.114377e-02
-2.071872000000e-02, -1.040679e-01, -3.109608e-02
-2.063001600000e-02, -9.626737e-02, -3.112069e-02
-2.054131200000e-02, -9.554069e-02, -3.121556e-02
-2.045260800000e-02, -9.507174e-02, -3.129960e-02
-2.036390400000e-02, -8.807333e-02, -3.139124e-02
-2.027520000000e-02, -8.540835e-02, -3.132986e-02
-2.018649600000e-02, -8.691487e-02, -3.118373e-02
-2.009779200000e-02, -9.587168e-02, -3.113229e-02
-2.000908800000e-02, -9.408043e-02, -3.109280e-02
-1.992038400000e-02, -9.018125e-02, -3.122437e-02
-1.983168000000e-02, -9.481345e-02, -3.118868e-02
-1.974297600000e-02, -9.095228e-02, -3.120146e-02
-1.965427200000e-02, -9.121140e-02, -3.114754e-02
-1.956556800000e-02, -9.996278e-02, -3.105863e-02
-1.947686400000e-02, -9.248881e-02, -3.098062e-02
-1.938816000000e-02, -9.296823e-02, -3.101080e-02
-1.929945600000e-02, -8.912440e-02, -3.125620e-02
-1.921075200000e-02, -8.679151e-02, -3.116263e-02
-1.912204800000e-02, -7.680347e-02, -3.110090e-02
-1.903334400000e-02, -8.063462e-02, -3.123348e-02
-1.894464000000e-02, -8.949560e-02, -3.113380e-02
-1.885593600000e-02, -9.086912e-02, -3.122230e-02
-1.876723200000e-02, -8.225157e-02, -3.112092e-02
-1.867852800000e-02, -8.392165e-02, 6.473686e-01
-1.858982400000e-02, -8.828647e-02, 1.913623e+00
-1.850112000000e-02, -9.535977e-02, 3.218954e+00
-1.841241600000e-02, -8.602957e-02, 4.846388e+00
-1.832371200000e-02, -8.827683e-02, 4.958925e+00
-1.823500800000e-02, -8.606400e-02, 4.959116e+00
-1.814630400000e-02, -8.445779e-02, 4.959074e+00
-1.805760000000e-02, -8.238347e-02, 4.959147e+00
-1.796889600000e-02, -8.403979e-02, 4.959195e+00
-1.788019200000e-02, -7.960696e-02, 4.959282e+00
-1.779148800000e-02, -8.029124e-02, 4.959365e+00
-1.770278400000e-02, -8.207726e-02, 4.959377e+00
-1.761408000000e-02, -7.846392e-02, 4.959600e+00
-1.752537600000e-02, -7.994180e-02, 4.959388e+00
-1.743667200000e-02, -8.935957e-02, 4.959284e+00
-1.734796800000e-02, -9.189485e-02, 4.959372e+00
-1.725926400000e-02, -9.797271e-02, 4.959218e+00
-1.717056000000e-02, -1.067797e-01, 4.959364e+00
-1.708185600000e-02, -1.102380e-01, 4.959313e+00
-1.699315200000e-02, -1.081243e-01, 4.959258e+00
-1.690444800000e-02, -1.057267e-01, 4.959215e+00
-1.681574400000e-02, -1.016761e-01, 4.959193e+00
-1.672704000000e-02, -9.748174e-02, 4.958993e+00
-1.663833600000e-02, -9.690292e-02, 4.959473e+00
-1.654963200000e-02, -9.382847e-02, 4.959146e+00
-1.646092800000e-02, -9.614952e-02, 4.959185e+00
-1.637222400000e-02, -1.061720e-01, 4.959381e+00
-1.628352000000e-02, -1.081441e-01, 4.959223e+00
-1.619481600000e-02, -1.108133e-01, 4.959328e+00
-1.610611200000e-02, -1.085343e-01, 4.959213e+00
-1.601740800000e-02, -1.049295e-01, 4.959270e+00
-1.592870400000e-02, -1.028530e-01, 4.959229e+00
-1.584000000000e-02, -1.148699e-01, 4.959220e+00
-1.575129600000e-02, -1.183280e-01, 4.959318e+00
-1.566259200000e-02, -1.160865e-01, 4.959084e+00
-1.557388800000e-02, -1.133904e-01, 4.959195e+00
-1.548518400000e-02, -1.107631e-01, 4.959283e+00
-1.539648000000e-02, -1.083942e-01, 4.959268e+00
-1.530777600000e-02, -1.103157e-01, 4.959339e+00
-1.521907200000e-02, -1.078875e-01, 4.959402e+00
-1.513036800000e-02, -1.158412e-01, 4.959415e+00
-1.504166400000e-02, -1.233126e-01, 4.959477e+00
-1.495296000000e-02, -1.289551e-01, 4.959414e+00
-1.486425600000e-02, -1.242916e-01, 4.959402e+00
-1.477555200000e-02, -1.218441e-01, 4.959505e+00
-1.468684800000e-02, -1.139794e-01, 4.959595e+00
-1.459814400000e-02, -1.226366e-01, 4.959558e+00
-1.450944000000e-02, -1.219870e-01, 4.959355e+00
-1.442073600000e-02, -1.204265e-01, 4.959297e+00
-1.433203200000e-02, -1.228316e-01, 4.959395e+00
-1.424332800000e-02, -1.237494e-01, 4.959252e+00
-1.415462400000e-02, -1.295510e-01, 4.959511e+00
-1.406592000000e-02, -1.345429e-01, 4.959500e+00
-1.397721600000e-02, -1.310518e-01, 4.959469e+00
-1.388851200000e-02, -1.226523e-01, 4.959338e+00
-1.379980800000e-02, -1.320114e-01, 4.959375e+00
-1.371110400000e-02, -1.368680e-01, 4.959647e+00
-1.362240000000e-02, -1.308532e-01, 4.959571e+00
-1.353369600000e-02, -1.308169e-01, 4.959446e+00
-1.344499200000e-02, -1.420512e-01, 4.959325e+00
-1.335628800000e-02, -1.454079e-01, 4.959404e+00
-1.326758400000e-02, -1.461063e-01, 4.959493e+00
-1.317888000000e-02, -1.593081e-01, 4.959564e+00
-1.309017600000e-02, -1.571462e-01, 4.959352e+00
-1.300147200000e-02, -1.567356e-01, 4.959486e+00
-1.291276800000e-02, -1.473058e-01, 4.959522e+00
-1.282406400000e-02, -1.433667e-01, 4.959446e+00
-1.273536000000e-02, -1.443530e-01, 4.959506e+00
-1.264665600000e-02, -1.418202e-01, 4.959504e+00
-1.255795200000e-02, -1.496329e-01, 4.959459e+00
-1.246924800000e-02, -1.542532e-01, 4.959400e+00
-1.238054400000e-02, -1.487443e-01, 4.959664e+00
-1.229184000000e-02, -1.508731e-01, 4.959433e+00
-1.220313600000e-02, -1.554995e-01, 4.959509e+00
-1.211443200000e-02, -1.481352e-01, 4.959529e+00
-1.202572800000e-02, -1.467961e-01, 4.959468e+00
-1.193702400000e-02, -1.506619e-01, 4.959323e+00
-1.184832000000e-02, -1.504182e-01, 4.959432e+00
-1.175961600000e-02, -1.502772e-01, 4.959422e+00
-1.167091200000e-02, -1.619191e-01, 4.959127e+00
-1.158220800000e-02, -1.595623e-01, 4.959338e+00
-1.149350400000e-02, -1.665362e-01, 4.959500e+00
-1.140480000000e-02, -1.699474e-01, 4.959353e+00
-1.131609600000e-02, -1.708517e-01, 4.959472e+00
-1.122739200000e-02, -1.715026e-01, 4.959492e+00
-1.113868800000e-02, -1.682252e-01, 4.959743e+00
-1.104998400000e-02, -1.626706e-01, 4.959682e+00
-1.096128000000e-02, -1.649721e-01, 4.959644e+00
-1.087257600000e-02, -1.756843e-01, 4.959617e+00
-1.078387200000e-02, -1.720220e-01, 4.959716e+00
-1.069516800000e-02, -1.738402e-01, 4.959755e+00
-1.060646400000e-02, -1.736491e-01, 4.959578e+00
-1.051776000000e-02, -1.755334e-01, 4.959945e+00
-1.042905600000e-02, -1.713388e-01, 4.959628e+00
-1.034035200000e-02, -1.804030e-01, 4.959545e+00
-1.025164800000e-02, -1.777757e-01, 4.959523e+00
-1.016294400000e-02, -1.703610e-01, 4.959563e+00
-1.007424000000e-02, -1.741684e-01, 4.959553e+00
-9.985536000000e-03, -1.799109e-01, 4.959729e+00
-9.896832000000e-03, -1.830011e-01, 4.959815e+00
-9.808128000000e-03, -1.837999e-01, 4.960035e+00
-9.719424000000e-03, -1.727115e-01, 4.959816e+00
-9.630720000000e-03, -1.734280e-01, 4.959742e+00
-9.542016000000e-03, -1.738427e-01, 4.959628e+00
-9.453312000000e-03, -1.689866e-01, 4.839176e+00
-9.364608000000e-03, -1.742406e-01, 3.293783e+00
-9.275904000000e-03, -1.704400e-01, 2.352873e+00
-9.187200000000e-03, -1.813648e-01, 5.215186e-01
-9.098496000000e-03, -1.827326e-01, -3.033962e-02
-9.009792000000e-03, -1.765526e-01, -3.027411e-02
-8.921088000000e-03, -1.725917e-01, -3.062515e-02
-8.832384000000e-03, -1.755841e-01, -3.056831e-02
-8.743680000000e-03, -1.793792e-01, -3.060653e-02
-8.654976000000e-03, -1.829380e-01, -3.079846e-02
-8.566272000000e-03, -1.703957e-01, -3.084888e-02
-8.477568000000e-03, -1.697320e-01, -3.084987e-02
-8.388864000000e-03, -1.738336e-01, -3.078792e-02
-8.300160000000e-03, -1.774703e-01, -3.089809e-02
-8.211456000000e-03, -1.871896e-01, -3.074884e-02
-8.122752000000e-03, -1.831283e-01, -3.081091e-02
-8.034048000000e-03, -1.804787e-01, -3.056908e-02
-7.945344000000e-03, -1.777804e-01, -3.076969e-02
-7.856640000000e-03, -1.712865e-01, -3.090390e-02
-7.767936000000e-03, -1.672075e-01, -3.090943e-02
-7.679232000000e-03, -1.662434e-01, -3.077866e-02
-7.590528000000e-03, -1.611528e-01, -3.078144e-02
-7.501824000000e-03, -1.640992e-01, -3.078712e-02
-7.413120000000e-03, -1.593846e-01, -3.085422e-02
-7.324416000000e-03, -1.614650e-01, -3.090219e-02
-7.235712000000e-03, -1.474390e-01, -3.071591e-02
-7.147008000000e-03, -1.494451e-01, -3.084839e-02
-7.058304000000e-03, -1.497774e-01, -3.087116e-02
-6.969600000000e-03, -1.519019e-01, -3.098389e-02
-6.880896000000e-03, -1.501591e-01, -3.102266e-02
-6.792192000000e-03, -1.562361e-01, -3.089261e-02
-6.703488000000e-03, -1.485733e-01, -3.103762e-02
-6.614784000000e-03, -1.357773e-01, -3.116800e-02
-6.526080000000e-03, -1.416197e-01, -3.105480e-02
-6.437376000000e-03, -1.367436e-01, -3.106857e-02
-6.348672000000e-03, -1.395531e-01, -3.110354e-02
-6.259968000000e-03, -1.523383e-01, -3.096503e-02
-6.171264000000e-03, -1.531674e-01, -3.097552e-02
-6.082560000000e-03, -1.512572e-01, -3.108198e-02
-5.993856000000e-03, -1.584473e-01, -3.099083e-02
-5.905152000000e-03, -1.542832e-01, -3.076476e-02
-5.816448000000e-03, -1.505586e-01, -3.089958e-02
-5.727744000000e-03, -1.433399e-01, -3.084861e-02
-5.639040000000e-03, -1.518091e-01, -3.080573e-02
-5.550336000000e-03, -1.483651e-01, -3.094171e-02
-5.461632000000e-03, -1.455602e-01, -3.111791e-02
-5.372928000000e-03, -1.412359e-01, -3.105574e-02
-5.284224000000e-03, -1.422605e-01, -3.089423e-02
-5.195520000000e-03, -1.426226e-01, -3.117877e-02
-5.106816000000e-03, -1.382942e-01, -3.102847e-02
-5.018112000000e-03, -1.377641e-01, -3.092907e-02
-4.929408000000e-03, -1.367171e-01, -3.103225e-02
-4.840704000000e-03, -1.287384e-01, -3.087873e-02
-4.752000000000e-03, -1.298641e-01, -3.093056e-02
-4.663296000000e-03, -1.408716e-01, -3.091395e-02
-4.574592000000e-03, -1.383784e-01, -3.102958e-02
-4.485888000000e-03, -1.409181e-01, -3.091973e-02
-4.397184000000e-03, -1.373238e-01, -3.113744e-02
-4.308480000000e-03, -1.298815e-01, -3.112276e-02
-4.219776000000e-03, -1.279561e-01, -3.113468e-02
-4.131072000000e-03, -1.226251e-01, -3.106270e-02
-4.042368000000e-03, -1.130768e-01, -3.106380e-02
-3.953664000000e-03, -1.087915e-01, -3.099722e-02
-3.864960000000e-03, -1.075651e-01, -3.105552e-02
-3.776256000000e-03, -1.088689e-01, -3.100634e-02
-3.687552000000e-03, -1.164230e-01, -3.113176e-02
-3.598848000000e-03, -1.176272e-01, -3.110588e-02
-3.510144000000e-03, -1.108697e-01, -3.113576e-02
-3.421440000000e-03, -1.131789e-01, -3.114449e-02
-3.332736000000e-03, -1.081877e-01, -3.112133e-02
-3.244032000000e-03, -1.073214e-01, -3.110048e-02
-3.155328000000e-03, -9.655431e-02, -3.129277e-02
-3.066624000000e-03, -1.004650e-01, -3.110258e-02
-2.977920000000e-03, -1.039809e-01, -3.098422e-02
-2.889216000000e-03, -1.041051e-01, -3.107129e-02
-2.800512000000e-03, -9.723996e-02, -3.089991e-02
-2.711808000000e-03, -9.668042e-02, -3.107110e-02
-2.623104000000e-03, -9.742033e-02, -3.092929e-02
-2.534400000000e-03, -9.581991e-02, -3.089748e-02
-2.445696000000e-03, -9.993964e-02, -3.102456e-02
-2.356992000000e-03, -1.038286e-01, -3.100551e-02
-2.268288000000e-03, -1.036824e-01, -3.101487e-02
-2.179584000000e-03, -1.033531e-01, -3.105020e-02
-2.090880000000e-03, -9.875282e-02, -3.097516e-02
-2.002176000000e-03, -1.067659e-01, -3.096525e-02
-1.913472000000e-03, -1.152130e-01, -3.085387e-02
-1.824768000000e-03, -1.069064e-01, -3.090084e-02
-1.736064000000e-03, -1.009232e-01, -3.098100e-02
-1.647360000000e-03, -9.460968e-02, -3.082831e-02
-1.558656000000e-03, -9.168640e-02, -3.094691e-02
-1.469952000000e-03, -8.711672e-02, -3.089903e-02
-1.381248000000e-03, -9.142233e-02, -3.087967e-02
-1.292544000000e-03, -9.775022e-02, -3.085568e-02
-1.203840000000e-03, -9.371226e-02, -3.092615e-02
-1.115136000000e-03, -8.844370e-02, -3.091288e-02
