% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 106.4 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 19:33:45 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-4.381891200000e-02, -5.120954e-02, 4.955219e+00
-4.371452800000e-02, -4.588157e-02, 4.955237e+00
-4.361014400000e-02, -4.595504e-02, 4.955024e+00
-4.350576000000e-02, -4.947278e-02, 4.955128e+00
-4.340137600000e-02, -4.734244e-02, 4.955319e+00
-4.329699200000e-02, -5.150906e-02, 4.955185e+00
-4.319260800000e-02, -5.306049e-02, 4.955375e+00
-4.308822400000e-02, -4.458005e-02, 4.955078e+00
-4.298384000000e-02, -3.902088e-02, 4.955222e+00
-4.287945600000e-02, -4.315873e-02, 4.955114e+00
-4.277507200000e-02, -4.650963e-02, 4.955224e+00
-4.267068800000e-02, -4.016515e-02, 4.955254e+00
-4.256630400000e-02, -3.753053e-02, 4.955160e+00
-4.246192000000e-02, -2.852897e-02, 4.955029e+00
-4.235753600000e-02, -2.174925e-02, 4.955101e+00
-4.225315200000e-02, -2.658863e-02, 4.955270e+00
-4.214876800000e-02, -2.297354e-02, 4.955204e+00
-4.204438400000e-02, -1.860614e-02, 4.955273e+00
-4.194000000000e-02, -2.502690e-02, 4.954839e+00
-4.183561600000e-02, -3.160351e-02, 4.954972e+00
-4.173123200000e-02, -3.675528e-02, 4.955163e+00
-4.162684800000e-02, -2.698175e-02, 4.954988e+00
-4.152246400000e-02, -2.281817e-02, 4.955095e+00
-4.141808000000e-02, -1.406933e-02, 4.955039e+00
-4.131369600000e-02, -1.955221e-02, 4.955060e+00
-4.120931200000e-02, -2.619948e-02, 4.955083e+00
-4.110492800000e-02, -2.672739e-02, 4.955287e+00
-4.100054400000e-02, -2.571229e-02, 4.955239e+00
-4.089616000000e-02, -1.611239e-02, 4.955116e+00
-4.079177600000e-02, -2.038174e-02, 4.955176e+00
-4.068739200000e-02, -2.956980e-02, 4.955161e+00
-4.058300800000e-02, -3.064293e-02, 4.955277e+00
-4.047862400000e-02, -3.537046e-02, 4.955180e+00
-4.037424000000e-02, -3.155507e-02, 4.955268e+00
-4.026985600000e-02, -2.623341e-02, 4.955353e+00
-4.016547200000e-02, -2.176656e-02, 4.955345e+00
-4.006108800000e-02, -1.554307e-02, 4.955260e+00
-3.995670400000e-02, -9.160916e-03, 4.955440e+00
-3.985232000000e-02, -6.804523e-03, 4.955303e+00
-3.974793600000e-02, -1.217906e-02, 4.955237e+00
-3.964355200000e-02, -1.768816e-02, 4.955110e+00
-3.953916800000e-02, -1.492788e-02, 4.955327e+00
-3.943478400000e-02, -4.086832e-03, 4.955242e+00
-3.933040000000e-02, -3.042017e-06, 4.955271e+00
-3.922601600000e-02, -1.830194e-02, 4.955271e+00
-3.912163200000e-02, -1.246548e-02, 4.955374e+00
-3.901724800000e-02, -3.658610e-03, 4.955379e+00
-3.891286400000e-02, -3.257298e-03, 4.955442e+00
-3.880848000000e-02, -7.861507e-03, 4.955358e+00
-3.870409600000e-02, -1.451135e-02, 4.955278e+00
-3.859971200000e-02, -1.054597e-02, 4.955345e+00
-3.849532800000e-02, -1.321873e-02, 4.955332e+00
-3.839094400000e-02, -1.223359e-02, 4.955545e+00
-3.828656000000e-02, -1.702757e-02, 4.955310e+00
-3.818217600000e-02, -1.330016e-02, 4.955295e+00
-3.807779200000e-02, -7.862209e-03, 4.955328e+00
-3.797340800000e-02, -5.434680e-03, 4.955486e+00
-3.786902400000e-02, -9.180338e-03, 4.955568e+00
-3.776464000000e-02, -9.697715e-03, 4.955151e+00
-3.766025600000e-02, -1.593385e-02, 4.955477e+00
-3.755587200000e-02, -1.057452e-02, 4.955409e+00
-3.745148800000e-02, -3.279060e-03, 4.955171e+00
-3.734710400000e-02, 2.150472e-04, 4.955240e+00
-3.724272000000e-02, 8.852268e-04, 4.955419e+00
-3.713833600000e-02, -7.258719e-03, 4.955289e+00
-3.703395200000e-02, -1.467071e-02, 4.955333e+00
-3.692956800000e-02, -1.478022e-02, 4.950869e+00
-3.682518400000e-02, -1.756671e-02, 4.362321e+00
-3.672080000000e-02, -2.288369e-02, 2.885077e+00
-3.661641600000e-02, -3.007174e-02, 1.805112e+00
-3.651203200000e-02, -3.672580e-02, 9.891484e-01
-3.640764800000e-02, -4.213076e-02, 5.321538e-02
-3.630326400000e-02, -4.491631e-02, -3.518195e-02
-3.619888000000e-02, -4.183381e-02, -3.538705e-02
-3.609449600000e-02, -5.884126e-02, -3.549956e-02
-3.599011200000e-02, -6.196471e-02, -3.553129e-02
-3.588572800000e-02, -5.909702e-02, -3.569580e-02
-3.578134400000e-02, -6.288082e-02, -3.577035e-02
-3.567696000000e-02, -6.205503e-02, -3.586851e-02
-3.557257600000e-02, -6.422376e-02, -3.579735e-02
-3.546819200000e-02, -7.220881e-02, -3.577873e-02
-3.536380800000e-02, -6.855559e-02, -3.587712e-02
-3.525942400000e-02, -6.673646e-02, -3.580432e-02
-3.515504000000e-02, -7.607990e-02, -3.583577e-02
-3.505065600000e-02, -9.139669e-02, -3.592762e-02
-3.494627200000e-02, -9.301129e-02, -3.581434e-02
-3.484188800000e-02, -1.077084e-01, -3.586250e-02
-3.473750400000e-02, -1.128071e-01, -3.589259e-02
-3.463312000000e-02, -1.048618e-01, -3.591442e-02
-3.452873600000e-02, -9.558437e-02, -3.579372e-02
-3.442435200000e-02, -9.234603e-02, -3.583269e-02
-3.431996800000e-02, -9.114490e-02, -3.594426e-02
-3.421558400000e-02, -1.013822e-01, -3.591559e-02
-3.411120000000e-02, -1.105822e-01, -3.595364e-02
-3.400681600000e-02, -1.089819e-01, -3.595928e-02
-3.390243200000e-02, -1.127514e-01, -3.603215e-02
-3.379804800000e-02, -1.202441e-01, -3.601930e-02
-3.369366400000e-02, -1.201781e-01, -3.600753e-02
-3.358928000000e-02, -1.254333e-01, -3.609432e-02
-3.348489600000e-02, -1.368421e-01, -3.604050e-02
-3.338051200000e-02, -1.359140e-01, -3.602410e-02
-3.327612800000e-02, -1.294118e-01, -3.602075e-02
-3.317174400000e-02, -1.281375e-01, -3.603884e-02
-3.306736000000e-02, -1.306389e-01, -3.590319e-02
-3.296297600000e-02, -1.335415e-01, -3.590167e-02
-3.285859200000e-02, -1.287828e-01, -3.581979e-02
-3.275420800000e-02, -1.386752e-01, -3.581792e-02
-3.264982400000e-02, -1.441555e-01, -3.572664e-02
-3.254544000000e-02, -1.407759e-01, -3.564799e-02
-3.244105600000e-02, -1.482110e-01, -3.570356e-02
-3.233667200000e-02, -1.526748e-01, -3.581462e-02
-3.223228800000e-02, -1.601484e-01, -3.580259e-02
-3.212790400000e-02, -1.541263e-01, -3.586318e-02
-3.202352000000e-02, -1.574763e-01, -3.598252e-02
-3.191913600000e-02, -1.567170e-01, -3.593087e-02
-3.181475200000e-02, -1.598135e-01, -3.595701e-02
-3.171036800000e-02, -1.582375e-01, -3.581930e-02
-3.160598400000e-02, -1.610664e-01, -3.575860e-02
-3.150160000000e-02, -1.570247e-01, -3.580709e-02
-3.139721600000e-02, -1.532240e-01, -3.590069e-02
-3.129283200000e-02, -1.663503e-01, -3.594124e-02
-3.118844800000e-02, -1.702607e-01, -3.584829e-02
-3.108406400000e-02, -1.684641e-01, -3.580514e-02
-3.097968000000e-02, -1.595861e-01, -3.577493e-02
-3.087529600000e-02, -1.607327e-01, -3.570745e-02
-3.077091200000e-02, -1.594024e-01, -3.561041e-02
-3.066652800000e-02, -1.610996e-01, -3.573029e-02
-3.056214400000e-02, -1.655830e-01, -3.572715e-02
-3.045776000000e-02, -1.682560e-01, -3.566233e-02
-3.035337600000e-02, -1.695166e-01, -3.566753e-02
-3.024899200000e-02, -1.669293e-01, -3.567380e-02
-3.014460800000e-02, -1.663244e-01, -3.561841e-02
-3.004022400000e-02, -1.740780e-01, -3.567282e-02
-2.993584000000e-02, -1.772948e-01, -3.564382e-02
-2.983145600000e-02, -1.773128e-01, -3.577458e-02
-2.972707200000e-02, -1.711450e-01, -3.579206e-02
-2.962268800000e-02, -1.732031e-01, -3.574823e-02
-2.951830400000e-02, -1.761658e-01, -3.572762e-02
-2.941392000000e-02, -1.723087e-01, -3.582494e-02
-2.930953600000e-02, -1.720897e-01, -3.596068e-02
-2.920515200000e-02, -1.756495e-01, -3.591971e-02
-2.910076800000e-02, -1.703833e-01, -3.594084e-02
-2.899638400000e-02, -1.692966e-01, -3.604799e-02
-2.889200000000e-02, -1.781976e-01, -3.602354e-02
-2.878761600000e-02, -1.836758e-01, -3.596450e-02
-2.868323200000e-02, -1.808785e-01, -3.585887e-02
-2.857884800000e-02, -1.801269e-01, -3.577039e-02
-2.847446400000e-02, -1.717048e-01, -3.590101e-02
-2.837008000000e-02, -1.757867e-01, -3.593195e-02
-2.826569600000e-02, -1.860886e-01, -3.576976e-02
-2.816131200000e-02, -1.868720e-01, -3.584595e-02
-2.805692800000e-02, -1.819699e-01, -3.593869e-02
-2.795254400000e-02, -1.743405e-01, -3.591161e-02
-2.784816000000e-02, -1.771343e-01, -3.587878e-02
-2.774377600000e-02, -1.752529e-01, -3.584403e-02
-2.763939200000e-02, -1.829862e-01, -3.587560e-02
-2.753500800000e-02, -1.841840e-01, -3.587092e-02
-2.743062400000e-02, -1.892836e-01, -3.581464e-02
-2.732624000000e-02, -1.820766e-01, -3.586465e-02
-2.722185600000e-02, -1.840518e-01, -3.583266e-02
-2.711747200000e-02, -1.961703e-01, -3.588307e-02
-2.701308800000e-02, -1.968554e-01, -3.584148e-02
-2.690870400000e-02, -2.006580e-01, -3.572877e-02
-2.680432000000e-02, -1.993625e-01, -3.575577e-02
-2.669993600000e-02, -2.003912e-01, -3.578280e-02
-2.659555200000e-02, -1.967773e-01, -3.583004e-02
-2.649116800000e-02, -1.968552e-01, -3.600770e-02
-2.638678400000e-02, -1.965056e-01, -3.592053e-02
-2.628240000000e-02, -1.938471e-01, -3.578165e-02
-2.617801600000e-02, -1.886347e-01, -3.566102e-02
-2.607363200000e-02, -1.871828e-01, -3.570724e-02
-2.596924800000e-02, -1.921747e-01, -3.579656e-02
-2.586486400000e-02, -1.968627e-01, -3.570389e-02
-2.576048000000e-02, -1.992547e-01, -3.563479e-02
-2.565609600000e-02, -1.966425e-01, -3.567017e-02
-2.555171200000e-02, -1.970356e-01, -3.582574e-02
-2.544732800000e-02, -1.938867e-01, -3.598666e-02
-2.534294400000e-02, -1.884618e-01, -3.578443e-02
-2.523856000000e-02, -1.862652e-01, -3.584806e-02
-2.513417600000e-02, -1.911346e-01, -3.587087e-02
-2.502979200000e-02, -1.927864e-01, -3.586074e-02
-2.492540800000e-02, -1.945714e-01, -3.572841e-02
-2.482102400000e-02, -1.860879e-01, -3.586853e-02
-2.471664000000e-02, -1.754090e-01, -3.595713e-02
-2.461225600000e-02, -1.758885e-01, -1.965269e-02
-2.450787200000e-02, -1.748832e-01, 1.411537e+00
-2.440348800000e-02, -1.782006e-01, 3.358870e+00
-2.429910400000e-02, -1.780352e-01, 4.896598e+00
-2.419472000000e-02, -1.770952e-01, 4.955016e+00
-2.409033600000e-02, -1.729206e-01, 4.955178e+00
-2.398595200000e-02, -1.690584e-01, 4.955169e+00
-2.388156800000e-02, -1.702937e-01, 4.955210e+00
-2.377718400000e-02, -1.610848e-01, 4.955360e+00
-2.367280000000e-02, -1.545833e-01, 4.955249e+00
-2.356841600000e-02, -1.525515e-01, 4.955290e+00
-2.346403200000e-02, -1.337252e-01, 4.955168e+00
-2.335964800000e-02, -1.321625e-01, 4.955124e+00
-2.325526400000e-02, -1.241828e-01, 4.955277e+00
-2.315088000000e-02, -1.184472e-01, 4.955326e+00
-2.304649600000e-02, -1.176390e-01, 4.955168e+00
-2.294211200000e-02, -1.195929e-01, 4.955333e+00
-2.283772800000e-02, -1.186092e-01, 4.955359e+00
-2.273334400000e-02, -1.130938e-01, 4.955222e+00
-2.262896000000e-02, -1.145219e-01, 4.955091e+00
-2.252457600000e-02, -1.068085e-01, 4.955026e+00
-2.242019200000e-02, -1.070816e-01, 4.954964e+00
-2.231580800000e-02, -1.007572e-01, 4.955227e+00
-2.221142400000e-02, -9.874222e-02, 4.955358e+00
-2.210704000000e-02, -9.916225e-02, 4.955086e+00
-2.200265600000e-02, -9.670243e-02, 4.955189e+00
-2.189827200000e-02, -9.567610e-02, 4.955125e+00
-2.179388800000e-02, -9.212022e-02, 4.955237e+00
-2.168950400000e-02, -9.785512e-02, 4.955425e+00
-2.158512000000e-02, -9.312853e-02, 4.955128e+00
-2.148073600000e-02, -9.374161e-02, 4.955253e+00
-2.137635200000e-02, -1.002822e-01, 4.955135e+00
-2.127196800000e-02, -8.708521e-02, 4.955035e+00
-2.116758400000e-02, -8.138283e-02, 4.955143e+00
-2.106320000000e-02, -7.486005e-02, 4.955135e+00
-2.095881600000e-02, -7.512704e-02, 4.954901e+00
-2.085443200000e-02, -6.994368e-02, 4.954970e+00
-2.075004800000e-02, -7.857973e-02, 4.954935e+00
-2.064566400000e-02, -7.304443e-02, 4.954939e+00
-2.054128000000e-02, -6.993315e-02, 4.954998e+00
-2.043689600000e-02, -6.784329e-02, 4.954827e+00
-2.033251200000e-02, -6.925268e-02, 4.954953e+00
-2.022812800000e-02, -6.017390e-02, 4.954829e+00
-2.012374400000e-02, -6.442874e-02, 4.955080e+00
-2.001936000000e-02, -5.481152e-02, 4.954965e+00
-1.991497600000e-02, -6.037397e-02, 4.954843e+00
-1.981059200000e-02, -5.757906e-02, 4.954992e+00
-1.970620800000e-02, -5.074318e-02, 4.954919e+00
-1.960182400000e-02, -4.632313e-02, 4.955046e+00
-1.949744000000e-02, -5.000116e-02, 4.955246e+00
-1.939305600000e-02, -4.178725e-02, 4.955106e+00
-1.928867200000e-02, -3.849719e-02, 4.955104e+00
-1.918428800000e-02, -3.728132e-02, 4.955045e+00
-1.907990400000e-02, -3.696822e-02, 4.955106e+00
-1.897552000000e-02, -4.094110e-02, 4.955277e+00
-1.887113600000e-02, -4.335505e-02, 4.955281e+00
-1.876675200000e-02, -3.973810e-02, 4.955044e+00
-1.866236800000e-02, -3.551391e-02, 4.955266e+00
-1.855798400000e-02, -3.934614e-02, 4.955312e+00
-1.845360000000e-02, -3.734169e-02, 4.955120e+00
-1.834921600000e-02, -4.265165e-02, 4.955279e+00
-1.824483200000e-02, -3.608370e-02, 4.955262e+00
-1.814044800000e-02, -3.459054e-02, 4.955075e+00
-1.803606400000e-02, -3.644991e-02, 4.955040e+00
-1.793168000000e-02, -3.848315e-02, 4.955131e+00
-1.782729600000e-02, -3.674358e-02, 4.955039e+00
-1.772291200000e-02, -2.943759e-02, 4.955013e+00
-1.761852800000e-02, -2.995029e-02, 4.955164e+00
-1.751414400000e-02, -3.276603e-02, 4.955232e+00
-1.740976000000e-02, -2.480764e-02, 4.955319e+00
-1.730537600000e-02, -2.376517e-02, 4.955184e+00
-1.720099200000e-02, -2.080014e-02, 4.955187e+00
-1.709660800000e-02, -1.548995e-02, 4.955312e+00
-1.699222400000e-02, -2.100980e-02, 4.955175e+00
-1.688784000000e-02, -2.721248e-02, 4.955369e+00
-1.678345600000e-02, -2.927777e-02, 4.955371e+00
-1.667907200000e-02, -1.976773e-02, 4.955358e+00
-1.657468800000e-02, -1.480292e-02, 4.955281e+00
-1.647030400000e-02, -1.582972e-02, 4.955110e+00
-1.636592000000e-02, -1.223639e-02, 4.955301e+00
-1.626153600000e-02, -2.325458e-02, 4.955094e+00
-1.615715200000e-02, -2.589575e-02, 4.955175e+00
-1.605276800000e-02, -1.539635e-02, 4.955032e+00
-1.594838400000e-02, -1.955900e-02, 4.955055e+00
-1.584400000000e-02, -1.463374e-02, 4.955143e+00
-1.573961600000e-02, -1.313473e-02, 4.955350e+00
-1.563523200000e-02, -1.332122e-02, 4.955300e+00
-1.553084800000e-02, -1.709824e-02, 4.955346e+00
-1.542646400000e-02, -1.571506e-02, 4.955349e+00
-1.532208000000e-02, -1.493186e-02, 4.955246e+00
-1.521769600000e-02, -1.242032e-02, 4.955519e+00
-1.511331200000e-02, -1.191885e-02, 4.955095e+00
-1.500892800000e-02, -7.111767e-03, 4.955225e+00
-1.490454400000e-02, -5.398409e-03, 4.955220e+00
-1.480016000000e-02, -6.324352e-03, 4.955318e+00
-1.469577600000e-02, -1.264262e-02, 4.955265e+00
-1.459139200000e-02, -1.448725e-02, 4.955237e+00
-1.448700800000e-02, -1.356739e-02, 4.955164e+00
-1.438262400000e-02, -9.164426e-03, 4.955076e+00
-1.427824000000e-02, -1.474723e-02, 4.955298e+00
-1.417385600000e-02, -7.319092e-03, 4.955065e+00
-1.406947200000e-02, -3.236940e-03, 4.955147e+00
-1.396508800000e-02, -5.044365e-03, 4.955165e+00
-1.386070400000e-02, -1.685511e-03, 4.955103e+00
-1.375632000000e-02, -1.487780e-03, 4.955269e+00
-1.365193600000e-02, 1.678023e-03, 4.955493e+00
-1.354755200000e-02, 1.298239e-03, 4.955199e+00
-1.344316800000e-02, -5.518218e-03, 4.955315e+00
-1.333878400000e-02, -1.650411e-03, 4.955259e+00
-1.323440000000e-02, -3.393954e-03, 4.955424e+00
-1.313001600000e-02, -5.148964e-03, 4.955272e+00
-1.302563200000e-02, -1.119368e-02, 4.955278e+00
-1.292124800000e-02, -8.918257e-03, 4.955334e+00
-1.281686400000e-02, -1.479894e-02, 4.955248e+00
-1.271248000000e-02, -2.432139e-02, 4.955351e+00
-1.260809600000e-02, -1.888203e-02, 4.955354e+00
-1.250371200000e-02, -2.041170e-02, 4.955318e+00
-1.239932800000e-02, -2.890524e-02, 4.852133e+00
-1.229494400000e-02, -1.988262e-02, 3.118466e+00
-1.219056000000e-02, -1.717148e-02, 1.216198e+00
-1.208617600000e-02, -2.341487e-02, -2.195461e-02
-1.198179200000e-02, -3.306087e-02, -3.537907e-02
-1.187740800000e-02, -3.051353e-02, -3.545725e-02
-1.177302400000e-02, -3.551250e-02, -3.567048e-02
-1.166864000000e-02, -5.276378e-02, -3.563493e-02
-1.156425600000e-02, -5.578005e-02, -3.568583e-02
-1.145987200000e-02, -5.709959e-02, -3.569825e-02
-1.135548800000e-02, -5.888502e-02, -3.579964e-02
-1.125110400000e-02, -5.074013e-02, -3.576920e-02
-1.114672000000e-02, -6.563221e-02, -3.567796e-02
-1.104233600000e-02, -7.378926e-02, -3.563400e-02
-1.093795200000e-02, -8.147199e-02, -3.565108e-02
-1.083356800000e-02, -8.721578e-02, -3.559604e-02
-1.072918400000e-02, -9.804256e-02, -3.570104e-02
-1.062480000000e-02, -9.976270e-02, -3.578479e-02
-1.052041600000e-02, -1.053373e-01, -3.571646e-02
-1.041603200000e-02, -1.095987e-01, -3.572462e-02
-1.031164800000e-02, -1.035860e-01, -3.564453e-02
-1.020726400000e-02, -1.044441e-01, -3.568267e-02
-1.010288000000e-02, -1.090207e-01, -3.567677e-02
-9.998496000000e-03, -1.129395e-01, -3.563694e-02
-9.894112000000e-03, -1.093727e-01, -3.573916e-02
-9.789728000000e-03, -1.137466e-01, -3.577739e-02
-9.685344000000e-03, -1.194906e-01, -3.578406e-02
-9.580960000000e-03, -1.238611e-01, -3.577863e-02
-9.476576000000e-03, -1.235344e-01, -3.569395e-02
-9.372192000000e-03, -1.225944e-01, -3.582429e-02
-9.267808000000e-03, -1.267285e-01, -3.597306e-02
-9.163424000000e-03, -1.325294e-01, -3.578324e-02
-9.059040000000e-03, -1.376466e-01, -3.579553e-02
-8.954656000000e-03, -1.304222e-01, -3.582241e-02
-8.850272000000e-03, -1.252000e-01, -3.586350e-02
-8.745888000000e-03, -1.324627e-01, -3.580652e-02
-8.641504000000e-03, -1.381295e-01, -3.584656e-02
-8.537120000000e-03, -1.413695e-01, -3.582288e-02
-8.432736000000e-03, -1.367496e-01, -3.592432e-02
-8.328352000000e-03, -1.429989e-01, -3.593324e-02
-8.223968000000e-03, -1.466453e-01, -3.593305e-02
-8.119584000000e-03, -1.461069e-01, -3.585045e-02
-8.015200000000e-03, -1.423523e-01, -3.593817e-02
-7.910816000000e-03, -1.439328e-01, -3.586762e-02
-7.806432000000e-03, -1.446774e-01, -3.587001e-02
-7.702048000000e-03, -1.507073e-01, -3.588594e-02
-7.597664000000e-03, -1.578348e-01, -3.586634e-02
-7.493280000000e-03, -1.576974e-01, -3.591753e-02
-7.388896000000e-03, -1.571880e-01, -3.594103e-02
-7.284512000000e-03, -1.599085e-01, -3.591412e-02
-7.180128000000e-03, -1.576862e-01, -3.590162e-02
-7.075744000000e-03, -1.521415e-01, -3.601015e-02
-6.971360000000e-03, -1.545843e-01, -3.595224e-02
-6.866976000000e-03, -1.529060e-01, -3.582307e-02
-6.762592000000e-03, -1.612201e-01, -3.565920e-02
-6.658208000000e-03, -1.627083e-01, -3.576855e-02
-6.553824000000e-03, -1.631901e-01, -3.586364e-02
-6.449440000000e-03, -1.697499e-01, -3.568927e-02
-6.345056000000e-03, -1.656993e-01, -3.569423e-02
-6.240672000000e-03, -1.695545e-01, -3.553866e-02
-6.136288000000e-03, -1.657599e-01, -3.557926e-02
-6.031904000000e-03, -1.671010e-01, -3.566332e-02
-5.927520000000e-03, -1.756865e-01, -3.564612e-02
-5.823136000000e-03, -1.751177e-01, -3.579803e-02
-5.718752000000e-03, -1.768472e-01, -3.582843e-02
-5.614368000000e-03, -1.767884e-01, -3.566285e-02
-5.509984000000e-03, -1.772812e-01, -3.577795e-02
-5.405600000000e-03, -1.825498e-01, -3.577302e-02
-5.301216000000e-03, -1.861281e-01, -3.582166e-02
-5.196832000000e-03, -1.795686e-01, -3.574227e-02
-5.092448000000e-03, -1.797364e-01, -3.572671e-02
-4.988064000000e-03, -1.851500e-01, -3.555062e-02
-4.883680000000e-03, -1.787714e-01, -3.553539e-02
-4.779296000000e-03, -1.783151e-01, -3.569240e-02
-4.674912000000e-03, -1.790718e-01, -3.570579e-02
-4.570528000000e-03, -1.853868e-01, -3.568505e-02
-4.466144000000e-03, -1.906004e-01, -3.567813e-02
-4.361760000000e-03, -1.981031e-01, -3.572285e-02
-4.257376000000e-03, -1.909354e-01, -3.572385e-02
-4.152992000000e-03, -1.782802e-01, -3.547195e-02
-4.048608000000e-03, -1.778616e-01, -3.566210e-02
-3.944224000000e-03, -1.876744e-01, -3.554276e-02
-3.839840000000e-03, -1.858380e-01, -3.554426e-02
-3.735456000000e-03, -1.865435e-01, -3.559592e-02
-3.631072000000e-03, -1.867466e-01, -3.557755e-02
-3.526688000000e-03, -1.942187e-01, -3.567609e-02
-3.422304000000e-03, -1.875726e-01, -3.580374e-02
-3.317920000000e-03, -1.850959e-01, -3.572989e-02
-3.213536000000e-03, -1.827023e-01, -3.582897e-02
-3.109152000000e-03, -1.866829e-01, -3.573529e-02
-3.004768000000e-03, -1.948976e-01, -3.568489e-02
-2.900384000000e-03, -1.954886e-01, -3.567642e-02
-2.796000000000e-03, -1.912958e-01, -3.580131e-02
-2.691616000000e-03, -2.023346e-01, -3.570576e-02
-2.587232000000e-03, -2.058076e-01, -3.558085e-02
-2.482848000000e-03, -1.995883e-01, -3.568945e-02
-2.378464000000e-03, -1.909556e-01, -3.564530e-02
-2.274080000000e-03, -1.905608e-01, -3.581371e-02
-2.169696000000e-03, -1.878094e-01, -3.580641e-02
-2.065312000000e-03, -1.890073e-01, -3.590757e-02
-1.960928000000e-03, -1.971510e-01, -3.568356e-02
