% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 90.42 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 17:28:11 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-2.533132800000e-02, -1.853865e-01, 1.175066e+00
-2.524262400000e-02, -1.867898e-01, 1.572630e-01
-2.515392000000e-02, -1.887576e-01, -3.400861e-02
-2.506521600000e-02, -1.853246e-01, -3.419886e-02
-2.497651200000e-02, -1.789185e-01, -3.437917e-02
-2.488780800000e-02, -1.810204e-01, -3.423494e-02
-2.479910400000e-02, -1.817534e-01, -3.440517e-02
-2.471040000000e-02, -1.713495e-01, -3.452066e-02
-2.462169600000e-02, -1.757025e-01, -3.445355e-02
-2.453299200000e-02, -1.747302e-01, -3.440244e-02
-2.444428800000e-02, -1.808518e-01, -3.441051e-02
-2.435558400000e-02, -1.798707e-01, -3.419085e-02
-2.426688000000e-02, -1.700217e-01, -3.441695e-02
-2.417817600000e-02, -1.650272e-01, -3.454409e-02
-2.408947200000e-02, -1.676687e-01, -3.439418e-02
-2.400076800000e-02, -1.505666e-01, -3.449403e-02
-2.391206400000e-02, -1.491251e-01, -3.457083e-02
-2.382336000000e-02, -1.553442e-01, -3.450325e-02
-2.373465600000e-02, -1.594962e-01, -3.453806e-02
-2.364595200000e-02, -1.626934e-01, -3.440710e-02
-2.355724800000e-02, -1.645626e-01, -3.447244e-02
-2.346854400000e-02, -1.650544e-01, -3.440222e-02
-2.337984000000e-02, -1.588672e-01, -3.440511e-02
-2.329113600000e-02, -1.600821e-01, -3.463485e-02
-2.320243200000e-02, -1.605029e-01, -3.457061e-02
-2.311372800000e-02, -1.636319e-01, -3.453710e-02
-2.302502400000e-02, -1.585291e-01, -3.452085e-02
-2.293632000000e-02, -1.483006e-01, -3.439162e-02
-2.284761600000e-02, -1.490686e-01, -3.442626e-02
-2.275891200000e-02, -1.434058e-01, -3.442042e-02
-2.267020800000e-02, -1.451083e-01, -3.433390e-02
-2.258150400000e-02, -1.515824e-01, -3.442651e-02
-2.249280000000e-02, -1.556102e-01, -3.434891e-02
-2.240409600000e-02, -1.531256e-01, -3.454538e-02
-2.231539200000e-02, -1.452904e-01, -3.450678e-02
-2.222668800000e-02, -1.366874e-01, -3.438642e-02
-2.213798400000e-02, -1.292264e-01, -3.434068e-02
-2.204928000000e-02, -1.320156e-01, -3.435076e-02
-2.196057600000e-02, -1.374102e-01, -3.417959e-02
-2.187187200000e-02, -1.375793e-01, -3.426088e-02
-2.178316800000e-02, -1.334026e-01, -3.433509e-02
-2.169446400000e-02, -1.340100e-01, -3.429945e-02
-2.160576000000e-02, -1.303669e-01, -3.429337e-02
-2.151705600000e-02, -1.354692e-01, -3.431672e-02
-2.142835200000e-02, -1.327519e-01, -3.428205e-02
-2.133964800000e-02, -1.349592e-01, -3.430918e-02
-2.125094400000e-02, -1.302849e-01, -3.427831e-02
-2.116224000000e-02, -1.316176e-01, -3.420288e-02
-2.107353600000e-02, -1.288720e-01, -3.435128e-02
-2.098483200000e-02, -1.216651e-01, -3.435136e-02
-2.089612800000e-02, -1.197395e-01, -3.434588e-02
-2.080742400000e-02, -1.137811e-01, -3.438245e-02
-2.071872000000e-02, -1.167953e-01, -3.446715e-02
-2.063001600000e-02, -1.144170e-01, -3.442400e-02
-2.054131200000e-02, -1.110861e-01, -3.453343e-02
-2.045260800000e-02, -1.133921e-01, -3.457603e-02
-2.036390400000e-02, -1.137756e-01, -3.447594e-02
-2.027520000000e-02, -1.229993e-01, -3.454803e-02
-2.018649600000e-02, -1.104702e-01, -3.448279e-02
-2.009779200000e-02, -1.082909e-01, -3.447244e-02
-2.000908800000e-02, -1.150723e-01, -3.456259e-02
-1.992038400000e-02, -1.152593e-01, -3.440792e-02
-1.983168000000e-02, -1.147705e-01, -3.436609e-02
-1.974297600000e-02, -1.139042e-01, -3.442610e-02
-1.965427200000e-02, -1.050199e-01, -3.449951e-02
-1.956556800000e-02, -9.741124e-02, -3.447982e-02
-1.947686400000e-02, -1.029012e-01, -3.439063e-02
-1.938816000000e-02, -9.743740e-02, -3.439760e-02
-1.929945600000e-02, -9.420902e-02, -3.437730e-02
-1.921075200000e-02, -9.763153e-02, -3.444383e-02
-1.912204800000e-02, -9.858567e-02, -3.456166e-02
-1.903334400000e-02, -1.044212e-01, -3.459396e-02
-1.894464000000e-02, -9.801071e-02, -3.451438e-02
-1.885593600000e-02, -1.011232e-01, -3.452611e-02
-1.876723200000e-02, -9.511415e-02, -3.448299e-02
-1.867852800000e-02, -9.094181e-02, -3.456455e-02
-1.858982400000e-02, -8.620829e-02, -3.456912e-02
-1.850112000000e-02, -9.023908e-02, -3.461929e-02
-1.841241600000e-02, -9.189100e-02, -3.449031e-02
-1.832371200000e-02, -9.237509e-02, -3.440492e-02
-1.823500800000e-02, -9.708769e-02, -3.458011e-02
-1.814630400000e-02, -9.238335e-02, -3.456549e-02
-1.805760000000e-02, -9.047369e-02, -3.457063e-02
-1.796889600000e-02, -9.315437e-02, -3.467574e-02
-1.788019200000e-02, -9.062459e-02, -3.461475e-02
-1.779148800000e-02, -8.474087e-02, -3.459385e-02
-1.770278400000e-02, -8.830712e-02, -3.459644e-02
-1.761408000000e-02, -8.658939e-02, -3.451644e-02
-1.752537600000e-02, -8.617992e-02, -3.450937e-02
-1.743667200000e-02, -8.515006e-02, -3.434924e-02
-1.734796800000e-02, -8.311070e-02, -3.429265e-02
-1.725926400000e-02, -7.936546e-02, -3.432396e-02
-1.717056000000e-02, -7.689847e-02, 2.650238e-02
-1.708185600000e-02, -8.208277e-02, 8.696250e-01
-1.699315200000e-02, -8.382941e-02, 2.206016e+00
-1.690444800000e-02, -7.646807e-02, 4.174016e+00
-1.681574400000e-02, -8.212848e-02, 4.955576e+00
-1.672704000000e-02, -8.249003e-02, 4.955756e+00
-1.663833600000e-02, -9.178691e-02, 4.955886e+00
-1.654963200000e-02, -8.335358e-02, 4.956079e+00
-1.646092800000e-02, -8.665906e-02, 4.956263e+00
-1.637222400000e-02, -8.710790e-02, 4.956194e+00
-1.628352000000e-02, -8.605078e-02, 4.956124e+00
-1.619481600000e-02, -8.483477e-02, 4.956011e+00
-1.610611200000e-02, -8.112587e-02, 4.956131e+00
-1.601740800000e-02, -8.321810e-02, 4.956332e+00
-1.592870400000e-02, -9.097678e-02, 4.956181e+00
-1.584000000000e-02, -9.476774e-02, 4.956178e+00
-1.575129600000e-02, -9.726310e-02, 4.956240e+00
-1.566259200000e-02, -9.983886e-02, 4.956380e+00
-1.557388800000e-02, -1.072396e-01, 4.956229e+00
-1.548518400000e-02, -1.055896e-01, 4.956350e+00
-1.539648000000e-02, -1.002883e-01, 4.956394e+00
-1.530777600000e-02, -1.020660e-01, 4.956340e+00
-1.521907200000e-02, -1.084848e-01, 4.956347e+00
-1.513036800000e-02, -1.086214e-01, 4.956292e+00
-1.504166400000e-02, -1.042833e-01, 4.956246e+00
-1.495296000000e-02, -1.001789e-01, 4.956270e+00
-1.486425600000e-02, -9.966979e-02, 4.956265e+00
-1.477555200000e-02, -1.069105e-01, 4.956409e+00
-1.468684800000e-02, -1.074948e-01, 4.956381e+00
-1.459814400000e-02, -1.085266e-01, 4.956460e+00
-1.450944000000e-02, -1.016472e-01, 4.956428e+00
-1.442073600000e-02, -1.049579e-01, 4.956298e+00
-1.433203200000e-02, -9.853969e-02, 4.956319e+00
-1.424332800000e-02, -1.003086e-01, 4.956066e+00
-1.415462400000e-02, -1.036568e-01, 4.956305e+00
-1.406592000000e-02, -1.052528e-01, 4.956269e+00
-1.397721600000e-02, -1.159532e-01, 4.956254e+00
-1.388851200000e-02, -1.209266e-01, 4.956340e+00
-1.379980800000e-02, -1.251832e-01, 4.956283e+00
-1.371110400000e-02, -1.260900e-01, 4.956394e+00
-1.362240000000e-02, -1.196456e-01, 4.956153e+00
-1.353369600000e-02, -1.237485e-01, 4.956458e+00
-1.344499200000e-02, -1.338927e-01, 4.956455e+00
-1.335628800000e-02, -1.320417e-01, 4.956483e+00
-1.326758400000e-02, -1.293809e-01, 4.956326e+00
-1.317888000000e-02, -1.334904e-01, 4.956183e+00
-1.309017600000e-02, -1.398648e-01, 4.956377e+00
-1.300147200000e-02, -1.469335e-01, 4.956243e+00
-1.291276800000e-02, -1.378406e-01, 4.956322e+00
-1.282406400000e-02, -1.415016e-01, 4.956389e+00
-1.273536000000e-02, -1.405516e-01, 4.956431e+00
-1.264665600000e-02, -1.354361e-01, 4.956489e+00
-1.255795200000e-02, -1.382595e-01, 4.956235e+00
-1.246924800000e-02, -1.382870e-01, 4.956347e+00
-1.238054400000e-02, -1.381667e-01, 4.956277e+00
-1.229184000000e-02, -1.359351e-01, 4.956274e+00
-1.220313600000e-02, -1.291542e-01, 4.956216e+00
-1.211443200000e-02, -1.354100e-01, 4.956400e+00
-1.202572800000e-02, -1.362801e-01, 4.956276e+00
-1.193702400000e-02, -1.342031e-01, 4.956209e+00
-1.184832000000e-02, -1.430976e-01, 4.956483e+00
-1.175961600000e-02, -1.489417e-01, 4.956378e+00
-1.167091200000e-02, -1.440988e-01, 4.956428e+00
-1.158220800000e-02, -1.500908e-01, 4.956288e+00
-1.149350400000e-02, -1.453584e-01, 4.956350e+00
-1.140480000000e-02, -1.542670e-01, 4.956372e+00
-1.131609600000e-02, -1.631224e-01, 4.956427e+00
-1.122739200000e-02, -1.593659e-01, 4.956522e+00
-1.113868800000e-02, -1.564377e-01, 4.956562e+00
-1.104998400000e-02, -1.632756e-01, 4.956392e+00
-1.096128000000e-02, -1.620758e-01, 4.956395e+00
-1.087257600000e-02, -1.538581e-01, 4.956422e+00
-1.078387200000e-02, -1.574659e-01, 4.956439e+00
-1.069516800000e-02, -1.594981e-01, 4.956417e+00
-1.060646400000e-02, -1.653986e-01, 4.956434e+00
-1.051776000000e-02, -1.668735e-01, 4.956400e+00
-1.042905600000e-02, -1.601551e-01, 4.956195e+00
-1.034035200000e-02, -1.520046e-01, 4.956343e+00
-1.025164800000e-02, -1.620499e-01, 4.956360e+00
-1.016294400000e-02, -1.535593e-01, 4.956483e+00
-1.007424000000e-02, -1.605552e-01, 4.956263e+00
-9.985536000000e-03, -1.554469e-01, 4.956417e+00
-9.896832000000e-03, -1.672240e-01, 4.956231e+00
-9.808128000000e-03, -1.615628e-01, 4.956201e+00
-9.719424000000e-03, -1.588727e-01, 4.956363e+00
-9.630720000000e-03, -1.648636e-01, 4.956384e+00
-9.542016000000e-03, -1.647496e-01, 4.956558e+00
-9.453312000000e-03, -1.664472e-01, 4.956595e+00
-9.364608000000e-03, -1.772641e-01, 4.956422e+00
-9.275904000000e-03, -1.768428e-01, 4.956496e+00
-9.187200000000e-03, -1.718006e-01, 4.956476e+00
-9.098496000000e-03, -1.788731e-01, 4.956603e+00
-9.009792000000e-03, -1.764465e-01, 4.956393e+00
-8.921088000000e-03, -1.775915e-01, 4.956527e+00
-8.832384000000e-03, -1.759082e-01, 4.956412e+00
-8.743680000000e-03, -1.770791e-01, 4.956433e+00
-8.654976000000e-03, -1.797685e-01, 4.661875e+00
-8.566272000000e-03, -1.897018e-01, 3.381426e+00
-8.477568000000e-03, -1.877563e-01, 2.008633e+00
-8.388864000000e-03, -1.767629e-01, 4.472365e-02
-8.300160000000e-03, -1.734112e-01, -3.377064e-02
-8.211456000000e-03, -1.731369e-01, -3.405543e-02
-8.122752000000e-03, -1.762342e-01, -3.413649e-02
-8.034048000000e-03, -1.731771e-01, -3.416130e-02
-7.945344000000e-03, -1.867482e-01, -3.423719e-02
-7.856640000000e-03, -1.907154e-01, -3.415092e-02
-7.767936000000e-03, -1.795546e-01, -3.422585e-02
-7.679232000000e-03, -1.789350e-01, -3.414999e-02
-7.590528000000e-03, -1.820051e-01, -3.422511e-02
-7.501824000000e-03, -1.753696e-01, -3.427701e-02
-7.413120000000e-03, -1.700245e-01, -3.436210e-02
-7.324416000000e-03, -1.732955e-01, -3.442794e-02
-7.235712000000e-03, -1.714123e-01, -3.439671e-02
-7.147008000000e-03, -1.612348e-01, -3.437397e-02
-7.058304000000e-03, -1.623925e-01, -3.434423e-02
-6.969600000000e-03, -1.618571e-01, -3.438157e-02
-6.880896000000e-03, -1.598886e-01, -3.433343e-02
-6.792192000000e-03, -1.607119e-01, -3.429767e-02
-6.703488000000e-03, -1.600865e-01, -3.426011e-02
-6.614784000000e-03, -1.560522e-01, -3.429464e-02
-6.526080000000e-03, -1.658582e-01, -3.427398e-02
-6.437376000000e-03, -1.623173e-01, -3.443408e-02
-6.348672000000e-03, -1.650467e-01, -3.437557e-02
-6.259968000000e-03, -1.715310e-01, -3.441541e-02
-6.171264000000e-03, -1.679658e-01, -3.430254e-02
-6.082560000000e-03, -1.525399e-01, -3.431253e-02
-5.993856000000e-03, -1.442148e-01, -3.437945e-02
-5.905152000000e-03, -1.425304e-01, -3.447897e-02
-5.816448000000e-03, -1.352963e-01, -3.443829e-02
-5.727744000000e-03, -1.437717e-01, -3.440621e-02
-5.639040000000e-03, -1.465540e-01, -3.440478e-02
-5.550336000000e-03, -1.502414e-01, -3.436835e-02
-5.461632000000e-03, -1.377159e-01, -3.436411e-02
-5.372928000000e-03, -1.436109e-01, -3.446054e-02
-5.284224000000e-03, -1.446898e-01, -3.450094e-02
-5.195520000000e-03, -1.485405e-01, -3.454291e-02
-5.106816000000e-03, -1.355449e-01, -3.439236e-02
-5.018112000000e-03, -1.278955e-01, -3.431066e-02
-4.929408000000e-03, -1.300236e-01, -3.436350e-02
-4.840704000000e-03, -1.253974e-01, -3.443744e-02
-4.752000000000e-03, -1.313379e-01, -3.436185e-02
-4.663296000000e-03, -1.263048e-01, -3.426704e-02
-4.574592000000e-03, -1.267952e-01, -3.433966e-02
-4.485888000000e-03, -1.262400e-01, -3.435599e-02
-4.397184000000e-03, -1.339927e-01, -3.437430e-02
-4.308480000000e-03, -1.346676e-01, -3.441412e-02
-4.219776000000e-03, -1.296237e-01, -3.445074e-02
-4.131072000000e-03, -1.268549e-01, -3.449075e-02
-4.042368000000e-03, -1.271832e-01, -3.428492e-02
-3.953664000000e-03, -1.350710e-01, -3.431264e-02
-3.864960000000e-03, -1.305082e-01, -3.424262e-02
-3.776256000000e-03, -1.271936e-01, -3.428940e-02
-3.687552000000e-03, -1.191403e-01, -3.435662e-02
-3.598848000000e-03, -1.231191e-01, -3.446255e-02
-3.510144000000e-03, -1.237392e-01, -3.433696e-02
-3.421440000000e-03, -1.161862e-01, -3.423659e-02
-3.332736000000e-03, -1.066550e-01, -3.434894e-02
-3.244032000000e-03, -1.146235e-01, -3.438212e-02
-3.155328000000e-03, -1.128331e-01, -3.434985e-02
-3.066624000000e-03, -1.135509e-01, -3.428475e-02
-2.977920000000e-03, -1.185766e-01, -3.437011e-02
-2.889216000000e-03, -1.222475e-01, -3.418851e-02
-2.800512000000e-03, -1.179887e-01, -3.431881e-02
-2.711808000000e-03, -1.153339e-01, -3.429323e-02
-2.623104000000e-03, -1.106759e-01, -3.437656e-02
-2.534400000000e-03, -1.081061e-01, -3.440542e-02
-2.445696000000e-03, -1.062670e-01, -3.448783e-02
-2.356992000000e-03, -1.091817e-01, -3.430361e-02
-2.268288000000e-03, -1.047775e-01, -3.438201e-02
-2.179584000000e-03, -1.107174e-01, -3.438096e-02
-2.090880000000e-03, -1.056259e-01, -3.433660e-02
-2.002176000000e-03, -9.827313e-02, -3.423571e-02
-1.913472000000e-03, -1.003582e-01, -3.434784e-02
-1.824768000000e-03, -9.876989e-02, -3.432592e-02
-1.736064000000e-03, -1.003816e-01, -3.428767e-02
-1.647360000000e-03, -1.006663e-01, -3.438944e-02
-1.558656000000e-03, -9.784219e-02, -3.438730e-02
-1.469952000000e-03, -9.345672e-02, -3.434013e-02
-1.381248000000e-03, -8.810418e-02, -3.434665e-02
-1.292544000000e-03, -8.309253e-02, -3.428530e-02
-1.203840000000e-03, -8.366859e-02, -3.429015e-02
-1.115136000000e-03, -8.539376e-02, -3.427203e-02
