% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 84.39 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 18:03:20 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-3.399814400000e-02, -1.791796e-01, 4.955959e+00
-3.391235200000e-02, -1.827946e-01, 4.955641e+00
-3.382656000000e-02, -1.922670e-01, 4.955696e+00
-3.374076800000e-02, -1.897453e-01, 4.955691e+00
-3.365497600000e-02, -1.854299e-01, 4.955786e+00
-3.356918400000e-02, -1.924230e-01, 4.955923e+00
-3.348339200000e-02, -1.925411e-01, 4.955950e+00
-3.339760000000e-02, -1.888948e-01, 4.955781e+00
-3.331180800000e-02, -1.853966e-01, 4.955858e+00
-3.322601600000e-02, -1.850376e-01, 4.955950e+00
-3.314022400000e-02, -1.850695e-01, 4.955976e+00
-3.305443200000e-02, -1.873298e-01, 4.955947e+00
-3.296864000000e-02, -1.924893e-01, 4.955919e+00
-3.288284800000e-02, -1.878115e-01, 4.956086e+00
-3.279705600000e-02, -1.916622e-01, 4.955879e+00
-3.271126400000e-02, -1.986972e-01, 4.955865e+00
-3.262547200000e-02, -2.083632e-01, 4.955960e+00
-3.253968000000e-02, -2.065157e-01, 4.955804e+00
-3.245388800000e-02, -2.007844e-01, 4.955897e+00
-3.236809600000e-02, -1.959961e-01, 4.956020e+00
-3.228230400000e-02, -1.904901e-01, 4.552896e+00
-3.219651200000e-02, -1.817312e-01, 3.127457e+00
-3.211072000000e-02, -2.020249e-01, 2.731931e+00
-3.202492800000e-02, -2.058107e-01, 2.517059e+00
-3.193913600000e-02, -2.060379e-01, 2.204361e+00
-3.185334400000e-02, -2.056997e-01, 1.914829e+00
-3.176755200000e-02, -2.066287e-01, 1.498454e+00
-3.168176000000e-02, -2.096273e-01, 5.773021e-01
-3.159596800000e-02, -2.037952e-01, 1.124987e-01
-3.151017600000e-02, -2.080349e-01, -3.489259e-02
-3.142438400000e-02, -2.015585e-01, -3.498990e-02
-3.133859200000e-02, -1.989509e-01, -3.493510e-02
-3.125280000000e-02, -2.031478e-01, -3.472749e-02
-3.116700800000e-02, -1.959956e-01, -3.492983e-02
-3.108121600000e-02, -1.982095e-01, -3.483556e-02
-3.099542400000e-02, -1.999066e-01, -3.500266e-02
-3.090963200000e-02, -1.917215e-01, -3.494973e-02
-3.082384000000e-02, -1.880424e-01, -3.497983e-02
-3.073804800000e-02, -1.922485e-01, -3.509616e-02
-3.065225600000e-02, -1.883613e-01, -3.505570e-02
-3.056646400000e-02, -1.998639e-01, -3.497641e-02
-3.048067200000e-02, -1.910692e-01, -3.502982e-02
-3.039488000000e-02, -1.889729e-01, -3.518601e-02
-3.030908800000e-02, -1.918223e-01, -3.520600e-02
-3.022329600000e-02, -1.895884e-01, -3.513699e-02
-3.013750400000e-02, -1.858000e-01, -3.515134e-02
-3.005171200000e-02, -1.844038e-01, -3.513223e-02
-2.996592000000e-02, -1.815792e-01, -3.517539e-02
-2.988012800000e-02, -1.795836e-01, -3.513246e-02
-2.979433600000e-02, -1.805443e-01, -3.511481e-02
-2.970854400000e-02, -1.705361e-01, -3.516549e-02
-2.962275200000e-02, -1.645400e-01, -3.516674e-02
-2.953696000000e-02, -1.702807e-01, -3.517830e-02
-2.945116800000e-02, -1.739910e-01, -3.516230e-02
-2.936537600000e-02, -1.732218e-01, -3.514638e-02
-2.927958400000e-02, -1.757830e-01, -3.523333e-02
-2.919379200000e-02, -1.653694e-01, -3.511375e-02
-2.910800000000e-02, -1.573123e-01, -3.523382e-02
-2.902220800000e-02, -1.542756e-01, -3.513266e-02
-2.893641600000e-02, -1.581981e-01, -3.521101e-02
-2.885062400000e-02, -1.542588e-01, -3.522624e-02
-2.876483200000e-02, -1.512950e-01, -3.512668e-02
-2.867904000000e-02, -1.501686e-01, -3.522758e-02
-2.859324800000e-02, -1.443628e-01, -3.527624e-02
-2.850745600000e-02, -1.427727e-01, -3.523427e-02
-2.842166400000e-02, -1.442842e-01, -3.511874e-02
-2.833587200000e-02, -1.463339e-01, -3.512415e-02
-2.825008000000e-02, -1.468053e-01, -3.520455e-02
-2.816428800000e-02, -1.441760e-01, -3.518809e-02
-2.807849600000e-02, -1.407638e-01, -3.512975e-02
-2.799270400000e-02, -1.366101e-01, -3.512537e-02
-2.790691200000e-02, -1.370081e-01, -3.527445e-02
-2.782112000000e-02, -1.442028e-01, -3.518929e-02
-2.773532800000e-02, -1.397015e-01, -3.525591e-02
-2.764953600000e-02, -1.356449e-01, -3.523729e-02
-2.756374400000e-02, -1.370810e-01, -3.518001e-02
-2.747795200000e-02, -1.413628e-01, -3.528606e-02
-2.739216000000e-02, -1.299350e-01, -3.525890e-02
-2.730636800000e-02, -1.294647e-01, -3.527917e-02
-2.722057600000e-02, -1.154039e-01, -3.520549e-02
-2.713478400000e-02, -1.198890e-01, -3.528250e-02
-2.704899200000e-02, -1.205572e-01, -3.533643e-02
-2.696320000000e-02, -1.227597e-01, -3.529924e-02
-2.687740800000e-02, -1.296742e-01, -3.530650e-02
-2.679161600000e-02, -1.253748e-01, -3.528427e-02
-2.670582400000e-02, -1.222191e-01, -3.533569e-02
-2.662003200000e-02, -1.240267e-01, -3.538836e-02
-2.653424000000e-02, -1.159229e-01, -3.524996e-02
-2.644844800000e-02, -1.175390e-01, -3.535818e-02
-2.636265600000e-02, -1.245241e-01, -3.530872e-02
-2.627686400000e-02, -1.218936e-01, -3.522698e-02
-2.619107200000e-02, -1.176207e-01, -3.521056e-02
-2.610528000000e-02, -1.143969e-01, -3.524350e-02
-2.601948800000e-02, -1.200786e-01, -3.528529e-02
-2.593369600000e-02, -1.197592e-01, -3.540564e-02
-2.584790400000e-02, -1.170316e-01, -3.535778e-02
-2.576211200000e-02, -1.189190e-01, -3.540960e-02
-2.567632000000e-02, -1.128290e-01, -3.542104e-02
-2.559052800000e-02, -1.090039e-01, -3.538614e-02
-2.550473600000e-02, -1.080307e-01, -3.531954e-02
-2.541894400000e-02, -1.042674e-01, -3.531909e-02
-2.533315200000e-02, -1.006513e-01, -3.531268e-02
-2.524736000000e-02, -9.853959e-02, -3.549387e-02
-2.516156800000e-02, -1.020623e-01, -3.550085e-02
-2.507577600000e-02, -1.096297e-01, -3.552098e-02
-2.498998400000e-02, -1.133193e-01, -3.536908e-02
-2.490419200000e-02, -1.072558e-01, -3.532982e-02
-2.481840000000e-02, -1.010462e-01, -3.543058e-02
-2.473260800000e-02, -1.026665e-01, -3.537435e-02
-2.464681600000e-02, -1.069591e-01, -3.537130e-02
-2.456102400000e-02, -1.059595e-01, -3.546788e-02
-2.447523200000e-02, -1.010721e-01, -3.531573e-02
-2.438944000000e-02, -1.008506e-01, -3.521873e-02
-2.430364800000e-02, -1.012822e-01, -3.532868e-02
-2.421785600000e-02, -9.375472e-02, -3.537088e-02
-2.413206400000e-02, -8.746458e-02, -3.541726e-02
-2.404627200000e-02, -9.308138e-02, -3.555799e-02
-2.396048000000e-02, -8.950568e-02, -3.551682e-02
-2.387468800000e-02, -8.642966e-02, -3.540914e-02
-2.378889600000e-02, -8.149788e-02, -3.549985e-02
-2.370310400000e-02, -8.344844e-02, -3.544920e-02
-2.361731200000e-02, -8.950568e-02, -3.546261e-02
-2.353152000000e-02, -8.445205e-02, -3.549601e-02
-2.344572800000e-02, -8.368333e-02, -3.538879e-02
-2.335993600000e-02, -8.437005e-02, -3.546344e-02
-2.327414400000e-02, -8.252370e-02, -3.556118e-02
-2.318835200000e-02, -7.755519e-02, -3.558196e-02
-2.310256000000e-02, -8.042765e-02, -3.549908e-02
-2.301676800000e-02, -8.258377e-02, -3.554939e-02
-2.293097600000e-02, -8.610281e-02, -3.549464e-02
-2.284518400000e-02, -8.744636e-02, -3.557345e-02
-2.275939200000e-02, -8.246134e-02, -3.549308e-02
-2.267360000000e-02, -7.234753e-02, -3.544072e-02
-2.258780800000e-02, -6.533821e-02, -3.548673e-02
-2.250201600000e-02, -6.352033e-02, -3.539234e-02
-2.241622400000e-02, -6.861211e-02, -3.541785e-02
-2.233043200000e-02, -7.221514e-02, -3.534181e-02
-2.224464000000e-02, -7.600237e-02, -3.534554e-02
-2.215884800000e-02, -7.405067e-02, -3.538429e-02
-2.207305600000e-02, -8.346865e-02, -3.544755e-02
-2.198726400000e-02, -8.195854e-02, -3.550028e-02
-2.190147200000e-02, -7.174536e-02, -3.560189e-02
-2.181568000000e-02, -6.862008e-02, -3.553627e-02
-2.172988800000e-02, -7.415602e-02, -3.550993e-02
-2.164409600000e-02, -7.238255e-02, -3.558017e-02
-2.155830400000e-02, -7.264619e-02, -3.532618e-02
-2.147251200000e-02, -7.754352e-02, 6.124058e-01
-2.138672000000e-02, -7.968398e-02, 2.073324e+00
-2.130092800000e-02, -7.987246e-02, 2.716111e+00
-2.121513600000e-02, -7.081122e-02, 3.953809e+00
-2.112934400000e-02, -5.806069e-02, 4.843704e+00
-2.104355200000e-02, -6.281481e-02, 4.954933e+00
-2.095776000000e-02, -7.242981e-02, 4.954955e+00
-2.087196800000e-02, -6.946055e-02, 4.955128e+00
-2.078617600000e-02, -6.320971e-02, 4.955056e+00
-2.070038400000e-02, -5.625078e-02, 4.955094e+00
-2.061459200000e-02, -6.351748e-02, 4.955243e+00
-2.052880000000e-02, -6.396163e-02, 4.955317e+00
-2.044300800000e-02, -6.442486e-02, 4.955333e+00
-2.035721600000e-02, -6.232767e-02, 4.955049e+00
-2.027142400000e-02, -6.189775e-02, 4.955191e+00
-2.018563200000e-02, -5.935272e-02, 4.955373e+00
-2.009984000000e-02, -7.053876e-02, 4.955342e+00
-2.001404800000e-02, -8.123993e-02, 4.954924e+00
-1.992825600000e-02, -7.678875e-02, 4.954789e+00
-1.984246400000e-02, -7.457141e-02, 4.955135e+00
-1.975667200000e-02, -7.319085e-02, 4.955041e+00
-1.967088000000e-02, -8.504510e-02, 4.955124e+00
-1.958508800000e-02, -8.525066e-02, 4.955146e+00
-1.949929600000e-02, -7.809500e-02, 4.955242e+00
-1.941350400000e-02, -8.209834e-02, 4.955058e+00
-1.932771200000e-02, -8.096120e-02, 4.955072e+00
-1.924192000000e-02, -8.254647e-02, 4.955342e+00
-1.915612800000e-02, -8.005382e-02, 4.955251e+00
-1.907033600000e-02, -8.575489e-02, 4.955276e+00
-1.898454400000e-02, -9.133325e-02, 4.955268e+00
-1.889875200000e-02, -9.912581e-02, 4.955157e+00
-1.881296000000e-02, -1.029797e-01, 4.955191e+00
-1.872716800000e-02, -1.050583e-01, 4.955183e+00
-1.864137600000e-02, -1.155192e-01, 4.955288e+00
-1.855558400000e-02, -1.152200e-01, 4.955233e+00
-1.846979200000e-02, -1.230154e-01, 4.955444e+00
-1.838400000000e-02, -1.234029e-01, 4.955283e+00
-1.829820800000e-02, -1.286661e-01, 4.955302e+00
-1.821241600000e-02, -1.280545e-01, 4.955108e+00
-1.812662400000e-02, -1.275361e-01, 4.955453e+00
-1.804083200000e-02, -1.209259e-01, 4.955389e+00
-1.795504000000e-02, -1.252114e-01, 4.955643e+00
-1.786924800000e-02, -1.255527e-01, 4.955398e+00
-1.778345600000e-02, -1.244908e-01, 4.955427e+00
-1.769766400000e-02, -1.177445e-01, 4.955621e+00
-1.761187200000e-02, -1.212109e-01, 4.955658e+00
-1.752608000000e-02, -1.122863e-01, 4.955594e+00
-1.744028800000e-02, -1.174741e-01, 4.955261e+00
-1.735449600000e-02, -1.236848e-01, 4.955434e+00
-1.726870400000e-02, -1.193412e-01, 4.955540e+00
-1.718291200000e-02, -1.206264e-01, 4.955382e+00
-1.709712000000e-02, -1.195761e-01, 4.955408e+00
-1.701132800000e-02, -1.196809e-01, 4.955488e+00
-1.692553600000e-02, -1.305457e-01, 4.955416e+00
-1.683974400000e-02, -1.306374e-01, 4.955395e+00
-1.675395200000e-02, -1.243803e-01, 4.955390e+00
-1.666816000000e-02, -1.246781e-01, 4.955252e+00
-1.658236800000e-02, -1.282527e-01, 4.955253e+00
-1.649657600000e-02, -1.365993e-01, 4.955345e+00
-1.641078400000e-02, -1.357972e-01, 4.955382e+00
-1.632499200000e-02, -1.373153e-01, 4.955341e+00
-1.623920000000e-02, -1.413133e-01, 4.955332e+00
-1.615340800000e-02, -1.486540e-01, 4.955378e+00
-1.606761600000e-02, -1.557057e-01, 4.955418e+00
-1.598182400000e-02, -1.502891e-01, 4.955629e+00
-1.589603200000e-02, -1.521018e-01, 4.955279e+00
-1.581024000000e-02, -1.490998e-01, 4.955333e+00
-1.572444800000e-02, -1.510851e-01, 4.955334e+00
-1.563865600000e-02, -1.550207e-01, 4.955422e+00
-1.555286400000e-02, -1.575720e-01, 4.955425e+00
-1.546707200000e-02, -1.535109e-01, 4.955338e+00
-1.538128000000e-02, -1.541034e-01, 4.955343e+00
-1.529548800000e-02, -1.600564e-01, 4.955479e+00
-1.520969600000e-02, -1.480253e-01, 4.955569e+00
-1.512390400000e-02, -1.521334e-01, 4.955570e+00
-1.503811200000e-02, -1.578553e-01, 4.955359e+00
-1.495232000000e-02, -1.585716e-01, 4.955309e+00
-1.486652800000e-02, -1.602662e-01, 4.955462e+00
-1.478073600000e-02, -1.584247e-01, 4.955460e+00
-1.469494400000e-02, -1.637781e-01, 4.955404e+00
-1.460915200000e-02, -1.703257e-01, 4.955578e+00
-1.452336000000e-02, -1.691694e-01, 4.955379e+00
-1.443756800000e-02, -1.719263e-01, 4.955490e+00
-1.435177600000e-02, -1.722788e-01, 4.955189e+00
-1.426598400000e-02, -1.733507e-01, 4.955612e+00
-1.418019200000e-02, -1.743273e-01, 4.955684e+00
-1.409440000000e-02, -1.686894e-01, 4.955513e+00
-1.400860800000e-02, -1.737334e-01, 4.955555e+00
-1.392281600000e-02, -1.722227e-01, 4.955629e+00
-1.383702400000e-02, -1.633161e-01, 4.955494e+00
-1.375123200000e-02, -1.685266e-01, 4.955448e+00
-1.366544000000e-02, -1.764760e-01, 4.955532e+00
-1.357964800000e-02, -1.797980e-01, 4.955558e+00
-1.349385600000e-02, -1.836718e-01, 4.955557e+00
-1.340806400000e-02, -1.802032e-01, 4.955589e+00
-1.332227200000e-02, -1.748893e-01, 4.955637e+00
-1.323648000000e-02, -1.791645e-01, 4.955684e+00
-1.315068800000e-02, -1.765774e-01, 4.955716e+00
-1.306489600000e-02, -1.862684e-01, 4.955619e+00
-1.297910400000e-02, -1.832109e-01, 4.955553e+00
-1.289331200000e-02, -1.882765e-01, 4.955519e+00
-1.280752000000e-02, -1.880945e-01, 4.955588e+00
-1.272172800000e-02, -1.844277e-01, 4.955601e+00
-1.263593600000e-02, -1.799390e-01, 4.955472e+00
-1.255014400000e-02, -1.799207e-01, 4.955626e+00
-1.246435200000e-02, -1.887064e-01, 4.955488e+00
-1.237856000000e-02, -1.881967e-01, 4.955471e+00
-1.229276800000e-02, -1.795947e-01, 4.955731e+00
-1.220697600000e-02, -1.898435e-01, 4.955682e+00
-1.212118400000e-02, -1.923165e-01, 4.955806e+00
-1.203539200000e-02, -1.904149e-01, 4.955729e+00
-1.194960000000e-02, -1.949438e-01, 4.955546e+00
-1.186380800000e-02, -1.895414e-01, 4.955426e+00
-1.177801600000e-02, -1.971737e-01, 4.955669e+00
-1.169222400000e-02, -1.950210e-01, 4.955547e+00
-1.160643200000e-02, -1.884382e-01, 4.955620e+00
-1.152064000000e-02, -1.906119e-01, 4.955394e+00
-1.143484800000e-02, -1.878013e-01, 4.955528e+00
-1.134905600000e-02, -1.958327e-01, 4.955655e+00
-1.126326400000e-02, -1.970635e-01, 4.955757e+00
-1.117747200000e-02, -1.963315e-01, 4.955705e+00
-1.109168000000e-02, -1.965066e-01, 4.955551e+00
-1.100588800000e-02, -1.955859e-01, 4.955718e+00
-1.092009600000e-02, -1.994081e-01, 4.955810e+00
-1.083430400000e-02, -1.970299e-01, 4.308029e+00
-1.074851200000e-02, -1.935043e-01, 2.845206e+00
-1.066272000000e-02, -1.923740e-01, 2.203257e+00
-1.057692800000e-02, -1.963238e-01, 9.641579e-01
-1.049113600000e-02, -1.993902e-01, 7.639129e-02
-1.040534400000e-02, -1.939758e-01, -3.504038e-02
-1.031955200000e-02, -1.864144e-01, -3.517776e-02
-1.023376000000e-02, -1.918650e-01, -3.524711e-02
-1.014796800000e-02, -1.910803e-01, -3.530707e-02
-1.006217600000e-02, -1.933016e-01, -3.545788e-02
-9.976384000000e-03, -1.944573e-01, -3.523202e-02
-9.890592000000e-03, -1.957561e-01, -3.539619e-02
-9.804800000000e-03, -2.008083e-01, -3.521830e-02
-9.719008000000e-03, -2.061507e-01, -3.522063e-02
-9.633216000000e-03, -1.953866e-01, -3.548109e-02
-9.547424000000e-03, -1.949632e-01, -3.532717e-02
-9.461632000000e-03, -1.870852e-01, -3.523962e-02
-9.375840000000e-03, -1.855116e-01, -3.532763e-02
-9.290048000000e-03, -1.839776e-01, -3.533640e-02
-9.204256000000e-03, -1.825993e-01, -3.521947e-02
-9.118464000000e-03, -1.819869e-01, -3.534417e-02
-9.032672000000e-03, -1.863535e-01, -3.530354e-02
-8.946880000000e-03, -1.907623e-01, -3.530998e-02
-8.861088000000e-03, -1.880655e-01, -3.544798e-02
-8.775296000000e-03, -1.892425e-01, -3.538084e-02
-8.689504000000e-03, -1.821873e-01, -3.538113e-02
-8.603712000000e-03, -1.832960e-01, -3.528114e-02
-8.517920000000e-03, -1.794100e-01, -3.541711e-02
-8.432128000000e-03, -1.754656e-01, -3.530989e-02
-8.346336000000e-03, -1.727916e-01, -3.530522e-02
-8.260544000000e-03, -1.714859e-01, -3.525295e-02
-8.174752000000e-03, -1.726438e-01, -3.524333e-02
-8.088960000000e-03, -1.660043e-01, -3.530659e-02
-8.003168000000e-03, -1.583772e-01, -3.524165e-02
-7.917376000000e-03, -1.677593e-01, -3.519706e-02
-7.831584000000e-03, -1.625308e-01, -3.514687e-02
-7.745792000000e-03, -1.569041e-01, -3.523467e-02
-7.660000000000e-03, -1.609065e-01, -3.519020e-02
-7.574208000000e-03, -1.711795e-01, -3.542082e-02
-7.488416000000e-03, -1.630484e-01, -3.542335e-02
-7.402624000000e-03, -1.586155e-01, -3.541831e-02
-7.316832000000e-03, -1.502982e-01, -3.548354e-02
-7.231040000000e-03, -1.488758e-01, -3.544077e-02
-7.145248000000e-03, -1.490047e-01, -3.534283e-02
-7.059456000000e-03, -1.489128e-01, -3.535200e-02
-6.973664000000e-03, -1.496670e-01, -3.517115e-02
-6.887872000000e-03, -1.418055e-01, -3.532065e-02
-6.802080000000e-03, -1.523453e-01, -3.532481e-02
-6.716288000000e-03, -1.510137e-01, -3.525440e-02
-6.630496000000e-03, -1.470112e-01, -3.524600e-02
-6.544704000000e-03, -1.307399e-01, -3.523071e-02
-6.458912000000e-03, -1.247806e-01, -3.504565e-02
-6.373120000000e-03, -1.315129e-01, -3.515361e-02
-6.287328000000e-03, -1.462183e-01, -3.512355e-02
-6.201536000000e-03, -1.436015e-01, -3.518687e-02
-6.115744000000e-03, -1.372792e-01, -3.518761e-02
-6.029952000000e-03, -1.325134e-01, -3.514709e-02
-5.944160000000e-03, -1.413286e-01, -3.530673e-02
-5.858368000000e-03, -1.370070e-01, -3.519589e-02
-5.772576000000e-03, -1.336266e-01, -3.518994e-02
-5.686784000000e-03, -1.336690e-01, -3.519752e-02
-5.600992000000e-03, -1.351478e-01, -3.524757e-02
-5.515200000000e-03, -1.244623e-01, -3.539992e-02
-5.429408000000e-03, -1.221154e-01, -3.535371e-02
-5.343616000000e-03, -1.232953e-01, -3.524179e-02
-5.257824000000e-03, -1.158230e-01, -3.537597e-02
-5.172032000000e-03, -1.248879e-01, -3.539866e-02
-5.086240000000e-03, -1.213407e-01, -3.545837e-02
-5.000448000000e-03, -1.221012e-01, -3.545168e-02
-4.914656000000e-03, -1.230433e-01, -3.540020e-02
-4.828864000000e-03, -1.135798e-01, -3.535846e-02
-4.743072000000e-03, -1.100565e-01, -3.542950e-02
-4.657280000000e-03, -1.126573e-01, -3.553180e-02
-4.571488000000e-03, -1.080789e-01, -3.547409e-02
-4.485696000000e-03, -9.929891e-02, -3.534582e-02
-4.399904000000e-03, -1.065676e-01, -3.548206e-02
-4.314112000000e-03, -1.182416e-01, -3.551261e-02
-4.228320000000e-03, -1.140145e-01, -3.537079e-02
-4.142528000000e-03, -1.154683e-01, -3.548596e-02
-4.056736000000e-03, -1.023015e-01, -3.549530e-02
-3.970944000000e-03, -9.877077e-02, -3.550199e-02
-3.885152000000e-03, -1.009482e-01, -3.535613e-02
-3.799360000000e-03, -1.095747e-01, -3.530978e-02
-3.713568000000e-03, -1.027986e-01, -3.552456e-02
-3.627776000000e-03, -1.053778e-01, -3.546321e-02
-3.541984000000e-03, -1.063954e-01, -3.539055e-02
-3.456192000000e-03, -8.885056e-02, -3.543357e-02
-3.370400000000e-03, -1.013995e-01, -3.541541e-02
-3.284608000000e-03, -1.105618e-01, -3.547514e-02
-3.198816000000e-03, -1.089247e-01, -3.552135e-02
-3.113024000000e-03, -9.928752e-02, -3.558657e-02
-3.027232000000e-03, -9.656198e-02, -3.554133e-02
-2.941440000000e-03, -9.395430e-02, -3.542167e-02
-2.855648000000e-03, -9.407246e-02, -3.541558e-02
-2.769856000000e-03, -9.032480e-02, -3.534776e-02
-2.684064000000e-03, -8.540811e-02, -3.544769e-02
-2.598272000000e-03, -8.638837e-02, -3.534503e-02
-2.512480000000e-03, -7.696726e-02, -3.546748e-02
-2.426688000000e-03, -8.262221e-02, -3.542403e-02
-2.340896000000e-03, -8.342481e-02, -3.548562e-02
-2.255104000000e-03, -9.105366e-02, -3.542973e-02
-2.169312000000e-03, -9.431532e-02, -3.537976e-02
-2.083520000000e-03, -9.050844e-02, -3.551574e-02
-1.997728000000e-03, -8.897811e-02, -3.557837e-02
-1.911936000000e-03, -8.801465e-02, -3.559959e-02
-1.826144000000e-03, -9.283055e-02, -3.555062e-02
-1.740352000000e-03, -9.559310e-02, -3.547371e-02
-1.654560000000e-03, -8.942568e-02, -3.547579e-02
-1.568768000000e-03, -9.199264e-02, -3.548428e-02
-1.482976000000e-03, -9.376013e-02, -3.541458e-02
-1.397184000000e-03, -8.530504e-02, -3.552314e-02
-1.311392000000e-03, -8.497478e-02, -3.543331e-02
-1.225600000000e-03, -8.272442e-02, -3.528068e-02
-1.139808000000e-03, -7.836520e-02, -3.534611e-02
-1.054016000000e-03, -7.729525e-02, -3.537008e-02
-9.682240000000e-04, -6.269751e-02, -3.546418e-02
-8.824320000000e-04, -6.706840e-02, -3.548533e-02
-7.966400000000e-04, -7.134648e-02, -3.549991e-02
-7.108480000000e-04, -7.130463e-02, -3.544285e-02
-6.250560000000e-04, -6.761676e-02, -3.548493e-02
-5.392640000000e-04, -7.124854e-02, -3.540911e-02
-4.534720000000e-04, -7.510098e-02, -3.552479e-02
-3.676800000000e-04, -6.908701e-02, -3.551141e-02
-2.818880000000e-04, -7.036053e-02, -3.553106e-02
-1.960960000000e-04, -6.844442e-02, -3.535046e-02
-1.103040000000e-04, -7.426819e-02, -3.551113e-02
-2.451200000000e-05, -7.358346e-02, 3.396973e+00
6.128000000000e-05, -7.351627e-02, 4.954178e+00
1.470720000000e-04, -6.604173e-02, 4.954875e+00
2.328640000000e-04, -6.815031e-02, 4.954882e+00
3.186560000000e-04, -6.827587e-02, 4.955176e+00
4.044480000000e-04, -6.868386e-02, 4.955259e+00
4.902400000000e-04, -6.462814e-02, 4.955281e+00
5.760320000000e-04, -6.101714e-02, 4.955308e+00
