% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 84.39 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 17:36:05 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-3.442710400000e-02, -7.135844e-02, -3.369182e-02
-3.434131200000e-02, -6.184565e-02, -3.363903e-02
-3.425552000000e-02, -6.503585e-02, -3.369358e-02
-3.416972800000e-02, -6.628402e-02, -3.373615e-02
-3.408393600000e-02, -6.881796e-02, -3.384778e-02
-3.399814400000e-02, -6.827644e-02, -3.381365e-02
-3.391235200000e-02, -6.587375e-02, -3.393698e-02
-3.382656000000e-02, -5.478167e-02, -3.386731e-02
-3.374076800000e-02, -5.914602e-02, -3.394914e-02
-3.365497600000e-02, -6.371222e-02, -3.390404e-02
-3.356918400000e-02, -6.463754e-02, -3.385154e-02
-3.348339200000e-02, -7.292606e-02, -3.384943e-02
-3.339760000000e-02, -7.494353e-02, -3.387956e-02
-3.331180800000e-02, -6.904715e-02, -3.390228e-02
-3.322601600000e-02, -5.777826e-02, -3.381043e-02
-3.314022400000e-02, -5.954746e-02, -3.389413e-02
-3.305443200000e-02, -4.965088e-02, -3.389203e-02
-3.296864000000e-02, -4.330437e-02, -3.396133e-02
-3.288284800000e-02, -4.507528e-02, -3.394370e-02
-3.279705600000e-02, -4.810603e-02, -3.403888e-02
-3.271126400000e-02, -4.694384e-02, -3.390165e-02
-3.262547200000e-02, -3.947557e-02, -3.386615e-02
-3.253968000000e-02, -4.275402e-02, -3.391626e-02
-3.245388800000e-02, -3.525585e-02, -3.409619e-02
-3.236809600000e-02, -3.126904e-02, -3.394834e-02
-3.228230400000e-02, -3.165653e-02, -3.392004e-02
-3.219651200000e-02, -3.468956e-02, -3.396073e-02
-3.211072000000e-02, -3.233329e-02, -3.394982e-02
-3.202492800000e-02, -4.029240e-02, -3.379591e-02
-3.193913600000e-02, -3.737553e-02, -3.380026e-02
-3.185334400000e-02, -4.025141e-02, -3.394641e-02
-3.176755200000e-02, -4.284428e-02, -3.379693e-02
-3.168176000000e-02, -5.601618e-02, -3.376764e-02
-3.159596800000e-02, -5.715901e-02, -3.392488e-02
-3.151017600000e-02, -4.928104e-02, -3.392528e-02
-3.142438400000e-02, -4.589041e-02, -3.398359e-02
-3.133859200000e-02, -4.756764e-02, -3.399299e-02
-3.125280000000e-02, -4.981288e-02, -3.395882e-02
-3.116700800000e-02, -4.504766e-02, -3.401827e-02
-3.108121600000e-02, -3.752301e-02, -3.390290e-02
-3.099542400000e-02, -4.040572e-02, -3.396221e-02
-3.090963200000e-02, -4.973060e-02, -3.392360e-02
-3.082384000000e-02, -4.174386e-02, -3.418297e-02
-3.073804800000e-02, -4.168892e-02, -3.412387e-02
-3.065225600000e-02, -3.813344e-02, -3.393809e-02
-3.056646400000e-02, -3.926032e-02, -3.405841e-02
-3.048067200000e-02, -3.743589e-02, -3.404304e-02
-3.039488000000e-02, -3.686533e-02, -3.389248e-02
-3.030908800000e-02, -3.418135e-02, -3.383005e-02
-3.022329600000e-02, -4.039519e-02, -3.398928e-02
-3.013750400000e-02, -3.499477e-02, -3.378600e-02
-3.005171200000e-02, -3.775135e-02, -3.395771e-02
-2.996592000000e-02, -3.564078e-02, -3.384360e-02
-2.988012800000e-02, -3.421267e-02, -3.373370e-02
-2.979433600000e-02, -3.458934e-02, -3.382962e-02
-2.970854400000e-02, -3.639954e-02, -3.391648e-02
-2.962275200000e-02, -3.950717e-02, -3.384975e-02
-2.953696000000e-02, -4.009282e-02, -3.391628e-02
-2.945116800000e-02, -3.863225e-02, -3.386620e-02
-2.936537600000e-02, -3.915270e-02, -3.388388e-02
-2.927958400000e-02, -3.054729e-02, -3.393229e-02
-2.919379200000e-02, -2.611262e-02, -3.381982e-02
-2.910800000000e-02, -2.078937e-02, -3.392286e-02
-2.902220800000e-02, -2.400718e-02, -3.386165e-02
-2.893641600000e-02, -2.913484e-02, -3.383463e-02
-2.885062400000e-02, -3.470522e-02, -3.383981e-02
-2.876483200000e-02, -2.979366e-02, -3.391939e-02
-2.867904000000e-02, -3.183647e-02, -3.404287e-02
-2.859324800000e-02, -2.763070e-02, -3.396135e-02
-2.850745600000e-02, -1.890258e-02, -3.388292e-02
-2.842166400000e-02, -2.037967e-02, -3.388884e-02
-2.833587200000e-02, -1.629946e-02, -3.382207e-02
-2.825008000000e-02, -1.042757e-02, -3.384795e-02
-2.816428800000e-02, -2.442172e-02, -3.386373e-02
-2.807849600000e-02, -3.158564e-02, -3.376263e-02
-2.799270400000e-02, -2.091008e-02, -3.381376e-02
-2.790691200000e-02, -2.713673e-02, -3.378367e-02
-2.782112000000e-02, -2.106724e-02, -3.366059e-02
-2.773532800000e-02, -2.153958e-02, -3.376735e-02
-2.764953600000e-02, -2.161531e-02, -3.374426e-02
-2.756374400000e-02, -1.941364e-02, -3.372832e-02
-2.747795200000e-02, -1.960013e-02, -3.372425e-02
-2.739216000000e-02, -2.763298e-02, -3.378099e-02
-2.730636800000e-02, -2.846519e-02, -3.391839e-02
-2.722057600000e-02, -1.690020e-02, -3.395034e-02
-2.713478400000e-02, -8.505763e-03, -3.392403e-02
-2.704899200000e-02, -2.410028e-02, -3.389402e-02
-2.696320000000e-02, -1.808660e-02, -3.383338e-02
-2.687740800000e-02, -1.828647e-02, -3.380693e-02
-2.679161600000e-02, -2.488580e-02, -3.382714e-02
-2.670582400000e-02, -2.378311e-02, -3.366084e-02
-2.662003200000e-02, -2.380105e-02, -3.355615e-02
-2.653424000000e-02, -2.859246e-02, -3.375890e-02
-2.644844800000e-02, -2.362737e-02, -3.370101e-02
-2.636265600000e-02, -1.828931e-02, -3.377715e-02
-2.627686400000e-02, -1.193967e-02, -3.366918e-02
-2.619107200000e-02, -1.657876e-02, -3.372877e-02
-2.610528000000e-02, -2.054252e-02, -3.383261e-02
-2.601948800000e-02, -2.591076e-02, -3.394225e-02
-2.593369600000e-02, -2.393258e-02, -3.396087e-02
-2.584790400000e-02, -2.292499e-02, -3.374104e-02
-2.576211200000e-02, -2.103536e-02, -3.387546e-02
-2.567632000000e-02, -1.622401e-02, -3.368217e-02
-2.559052800000e-02, -1.653179e-02, -3.362238e-02
-2.550473600000e-02, -1.946005e-02, -3.368288e-02
-2.541894400000e-02, -2.139438e-02, -3.377327e-02
-2.533315200000e-02, -1.944780e-02, -3.385026e-02
-2.524736000000e-02, -1.640765e-02, -3.377356e-02
-2.516156800000e-02, -1.296008e-02, -3.364285e-02
-2.507577600000e-02, -6.979139e-03, -3.377094e-02
-2.498998400000e-02, -1.649961e-02, -3.380362e-02
-2.490419200000e-02, -1.625305e-02, -3.385681e-02
-2.481840000000e-02, -1.081534e-02, -1.277672e-03
-2.473260800000e-02, -1.483946e-02, 2.808210e-01
-2.464681600000e-02, -1.454792e-02, 9.799784e-01
-2.456102400000e-02, -8.551032e-03, 1.767730e+00
-2.447523200000e-02, -9.292706e-03, 2.376664e+00
-2.438944000000e-02, -1.418235e-02, 2.852662e+00
-2.430364800000e-02, -1.004406e-02, 3.292038e+00
-2.421785600000e-02, -9.740843e-03, 3.947242e+00
-2.413206400000e-02, -9.517913e-03, 4.444186e+00
-2.404627200000e-02, -1.347968e-02, 4.792110e+00
-2.396048000000e-02, -6.496268e-03, 4.956667e+00
-2.387468800000e-02, 3.669080e-03, 4.956623e+00
-2.378889600000e-02, 7.009603e-03, 4.956729e+00
-2.370310400000e-02, 4.156791e-04, 4.956969e+00
-2.361731200000e-02, 2.110853e-03, 4.956912e+00
-2.353152000000e-02, -7.003055e-03, 4.956902e+00
-2.344572800000e-02, -8.295076e-03, 4.956861e+00
-2.335993600000e-02, -7.161924e-03, 4.956717e+00
-2.327414400000e-02, -8.851973e-03, 4.956834e+00
-2.318835200000e-02, -9.363315e-03, 4.956995e+00
-2.310256000000e-02, -1.023169e-02, 4.956968e+00
-2.301676800000e-02, -1.559025e-02, 4.957043e+00
-2.293097600000e-02, -1.583567e-02, 4.957171e+00
-2.284518400000e-02, -1.527678e-02, 4.957137e+00
-2.275939200000e-02, -2.132491e-02, 4.957094e+00
-2.267360000000e-02, -2.620572e-02, 4.957061e+00
-2.258780800000e-02, -2.589282e-02, 4.957234e+00
-2.250201600000e-02, -2.342494e-02, 4.957076e+00
-2.241622400000e-02, -2.459568e-02, 4.957174e+00
-2.233043200000e-02, -2.064701e-02, 4.956949e+00
-2.224464000000e-02, -1.865545e-02, 4.957187e+00
-2.215884800000e-02, -2.760593e-02, 4.957173e+00
-2.207305600000e-02, -2.783171e-02, 4.957120e+00
-2.198726400000e-02, -2.918950e-02, 4.957355e+00
-2.190147200000e-02, -3.018172e-02, 4.957073e+00
-2.181568000000e-02, -2.684376e-02, 4.957056e+00
-2.172988800000e-02, -2.179440e-02, 4.957055e+00
-2.164409600000e-02, -2.916615e-02, 4.957187e+00
-2.155830400000e-02, -2.704192e-02, 4.957253e+00
-2.147251200000e-02, -2.583503e-02, 4.957106e+00
-2.138672000000e-02, -3.282413e-02, 4.957208e+00
-2.130092800000e-02, -3.822796e-02, 4.957370e+00
-2.121513600000e-02, -4.467269e-02, 4.957080e+00
-2.112934400000e-02, -4.573410e-02, 4.957153e+00
-2.104355200000e-02, -3.691515e-02, 4.957294e+00
-2.095776000000e-02, -3.495548e-02, 4.957218e+00
-2.087196800000e-02, -3.941777e-02, 4.957223e+00
-2.078617600000e-02, -3.382091e-02, 4.957303e+00
-2.070038400000e-02, -2.742173e-02, 4.957398e+00
-2.061459200000e-02, -2.781349e-02, 4.957321e+00
-2.052880000000e-02, -3.384739e-02, 4.957099e+00
-2.044300800000e-02, -4.416249e-02, 4.957012e+00
-2.035721600000e-02, -4.951251e-02, 4.957065e+00
-2.027142400000e-02, -5.098276e-02, 4.957285e+00
-2.018563200000e-02, -4.412206e-02, 4.957192e+00
-2.009984000000e-02, -4.126470e-02, 4.957247e+00
-2.001404800000e-02, -4.013040e-02, 4.957006e+00
-1.992825600000e-02, -4.331547e-02, 4.957289e+00
-1.984246400000e-02, -3.849103e-02, 4.957232e+00
-1.975667200000e-02, -3.237571e-02, 4.957167e+00
-1.967088000000e-02, -2.552697e-02, 4.957174e+00
-1.958508800000e-02, -3.159617e-02, 4.957113e+00
-1.949929600000e-02, -2.975380e-02, 4.957256e+00
-1.941350400000e-02, -3.219492e-02, 4.957184e+00
-1.932771200000e-02, -3.023866e-02, 4.957136e+00
-1.924192000000e-02, -3.021589e-02, 4.957180e+00
-1.915612800000e-02, -3.481341e-02, 4.957090e+00
-1.907033600000e-02, -3.998463e-02, 4.957143e+00
-1.898454400000e-02, -5.040992e-02, 4.957289e+00
-1.889875200000e-02, -4.980975e-02, 4.957281e+00
-1.881296000000e-02, -4.618224e-02, 4.957244e+00
-1.872716800000e-02, -4.681600e-02, 4.957212e+00
-1.864137600000e-02, -4.904615e-02, 4.957211e+00
-1.855558400000e-02, -5.053035e-02, 4.957113e+00
-1.846979200000e-02, -6.117544e-02, 4.957135e+00
-1.838400000000e-02, -6.003830e-02, 4.957240e+00
-1.829820800000e-02, -4.961415e-02, 4.957311e+00
-1.821241600000e-02, -4.514503e-02, 4.957074e+00
-1.812662400000e-02, -4.957970e-02, 4.957030e+00
-1.804083200000e-02, -5.754110e-02, 4.957276e+00
-1.795504000000e-02, -5.400071e-02, 4.957206e+00
-1.786924800000e-02, -5.904551e-02, 4.957082e+00
-1.778345600000e-02, -5.564235e-02, 4.957093e+00
-1.769766400000e-02, -5.718407e-02, 4.957191e+00
-1.761187200000e-02, -5.817800e-02, 4.956959e+00
-1.752608000000e-02, -5.784289e-02, 4.957068e+00
-1.744028800000e-02, -5.842256e-02, 4.956985e+00
-1.735449600000e-02, -6.512012e-02, 4.957043e+00
-1.726870400000e-02, -5.703089e-02, 4.957133e+00
-1.718291200000e-02, -5.208232e-02, 4.957038e+00
-1.709712000000e-02, -5.950475e-02, 4.957149e+00
-1.701132800000e-02, -5.994805e-02, 4.957087e+00
-1.692553600000e-02, -6.289453e-02, 4.957111e+00
-1.683974400000e-02, -5.367101e-02, 4.957065e+00
-1.675395200000e-02, -4.915747e-02, 4.957069e+00
-1.666816000000e-02, -5.976526e-02, 4.957014e+00
-1.658236800000e-02, -6.450998e-02, 4.956824e+00
-1.649657600000e-02, -6.666241e-02, 4.957060e+00
-1.641078400000e-02, -6.916787e-02, 4.957204e+00
-1.632499200000e-02, -7.087500e-02, 4.957197e+00
-1.623920000000e-02, -6.777307e-02, 4.957149e+00
-1.615340800000e-02, -6.787442e-02, 4.956938e+00
-1.606761600000e-02, -7.205285e-02, 4.957063e+00
-1.598182400000e-02, -7.186124e-02, 4.957166e+00
-1.589603200000e-02, -5.930887e-02, 4.957211e+00
-1.581024000000e-02, -6.298137e-02, 4.957022e+00
-1.572444800000e-02, -6.880856e-02, 4.957086e+00
-1.563865600000e-02, -6.959437e-02, 4.957009e+00
-1.555286400000e-02, -7.165682e-02, 4.957091e+00
-1.546707200000e-02, -7.574841e-02, 4.957017e+00
-1.538128000000e-02, -8.001254e-02, 4.957097e+00
-1.529548800000e-02, -7.537886e-02, 4.957032e+00
-1.520969600000e-02, -7.834299e-02, 4.957042e+00
-1.512390400000e-02, -8.166671e-02, 4.956971e+00
-1.503811200000e-02, -8.156678e-02, 4.957086e+00
-1.495232000000e-02, -7.765285e-02, 4.957026e+00
-1.486652800000e-02, -7.356069e-02, 4.957008e+00
-1.478073600000e-02, -7.450678e-02, 4.956965e+00
-1.469494400000e-02, -7.564392e-02, 4.956942e+00
-1.460915200000e-02, -7.925891e-02, 4.956945e+00
-1.452336000000e-02, -7.570172e-02, 4.956863e+00
-1.443756800000e-02, -6.756266e-02, 4.956866e+00
-1.435177600000e-02, -7.049576e-02, 4.956978e+00
-1.426598400000e-02, -7.717567e-02, 4.956937e+00
-1.418019200000e-02, -7.818384e-02, 4.956842e+00
-1.409440000000e-02, -7.397608e-02, 4.956935e+00
-1.400860800000e-02, -7.260889e-02, 4.956836e+00
-1.392281600000e-02, -6.991837e-02, 4.956702e+00
-1.383702400000e-02, -7.267922e-02, 4.956769e+00
-1.375123200000e-02, -7.049975e-02, 4.956858e+00
-1.366544000000e-02, -7.472003e-02, 4.957012e+00
-1.357964800000e-02, -7.844292e-02, 4.956816e+00
-1.349385600000e-02, -7.282243e-02, 4.957362e+00
-1.340806400000e-02, -7.858243e-02, 4.956415e+00
-1.332227200000e-02, -8.228568e-02, 4.956806e+00
-1.323648000000e-02, -7.472829e-02, 4.956935e+00
-1.315068800000e-02, -8.301539e-02, 4.957029e+00
-1.306489600000e-02, -8.732593e-02, 4.956821e+00
-1.297910400000e-02, -7.965665e-02, 4.956806e+00
-1.289331200000e-02, -7.977025e-02, 4.956978e+00
-1.280752000000e-02, -8.190160e-02, 4.956916e+00
-1.272172800000e-02, -8.336701e-02, 4.956842e+00
-1.263593600000e-02, -9.387458e-02, 4.941824e+00
-1.255014400000e-02, -9.434180e-02, 4.707911e+00
-1.246435200000e-02, -8.708364e-02, 4.044213e+00
-1.237856000000e-02, -8.210204e-02, 3.288324e+00
-1.229276800000e-02, -7.795208e-02, 2.598535e+00
-1.220697600000e-02, -6.799742e-02, 2.130339e+00
-1.212118400000e-02, -7.294485e-02, 1.720671e+00
-1.203539200000e-02, -8.134670e-02, 1.063690e+00
-1.194960000000e-02, -8.690769e-02, 5.365008e-01
-1.186380800000e-02, -8.445205e-02, 1.802760e-01
-1.177801600000e-02, -7.703588e-02, -3.386706e-02
-1.169222400000e-02, -7.640097e-02, -3.375579e-02
-1.160643200000e-02, -7.325918e-02, -3.383585e-02
-1.152064000000e-02, -7.130975e-02, -3.387281e-02
-1.143484800000e-02, -7.125879e-02, -3.398906e-02
-1.134905600000e-02, -8.088433e-02, -3.389806e-02
-1.126326400000e-02, -8.327761e-02, -3.382842e-02
-1.117747200000e-02, -7.863795e-02, -3.393442e-02
-1.109168000000e-02, -7.707147e-02, -3.386370e-02
-1.100588800000e-02, -8.232184e-02, -3.390196e-02
-1.092009600000e-02, -8.089628e-02, -3.373441e-02
-1.083430400000e-02, -7.255338e-02, -3.384286e-02
-1.074851200000e-02, -8.001339e-02, -3.370938e-02
-1.066272000000e-02, -8.024344e-02, -3.396269e-02
-1.057692800000e-02, -7.960455e-02, -3.392562e-02
-1.049113600000e-02, -7.685651e-02, -3.397146e-02
-1.040534400000e-02, -7.159219e-02, -3.393644e-02
-1.031955200000e-02, -6.514375e-02, -3.385917e-02
-1.023376000000e-02, -6.553210e-02, -3.396731e-02
-1.014796800000e-02, -6.667693e-02, -3.400981e-02
-1.006217600000e-02, -6.468964e-02, -3.399469e-02
-9.976384000000e-03, -5.647599e-02, -3.407860e-02
-9.890592000000e-03, -6.755668e-02, -3.407373e-02
-9.804800000000e-03, -6.761334e-02, -3.423565e-02
-9.719008000000e-03, -6.157631e-02, -3.417082e-02
-9.633216000000e-03, -6.146015e-02, -3.404905e-02
-9.547424000000e-03, -6.933756e-02, -3.406801e-02
-9.461632000000e-03, -6.251188e-02, -3.422924e-02
-9.375840000000e-03, -5.617505e-02, -3.414736e-02
-9.290048000000e-03, -6.284983e-02, -3.410539e-02
-9.204256000000e-03, -6.715837e-02, -3.413027e-02
-9.118464000000e-03, -6.526874e-02, -3.395976e-02
-9.032672000000e-03, -6.052687e-02, -3.404532e-02
-8.946880000000e-03, -5.908452e-02, -3.410772e-02
-8.861088000000e-03, -5.559139e-02, -3.402169e-02
-8.775296000000e-03, -5.250141e-02, -3.405744e-02
-8.689504000000e-03, -5.768487e-02, -3.398715e-02
-8.603712000000e-03, -5.830327e-02, -3.402206e-02
-8.517920000000e-03, -5.755505e-02, -3.403814e-02
-8.432128000000e-03, -5.568221e-02, -3.394402e-02
-8.346336000000e-03, -6.251017e-02, -3.414781e-02
-8.260544000000e-03, -6.231543e-02, -3.409762e-02
-8.174752000000e-03, -6.596999e-02, -3.403982e-02
-8.088960000000e-03, -5.579752e-02, -3.399410e-02
-8.003168000000e-03, -4.963636e-02, -3.415251e-02
-7.917376000000e-03, -4.965543e-02, -3.409819e-02
-7.831584000000e-03, -5.015026e-02, -3.400389e-02
-7.745792000000e-03, -5.568364e-02, -3.400381e-02
-7.660000000000e-03, -5.845701e-02, -3.390040e-02
-7.574208000000e-03, -5.772929e-02, -3.401391e-02
-7.488416000000e-03, -5.303639e-02, -3.397980e-02
-7.402624000000e-03, -4.859802e-02, -3.399905e-02
-7.316832000000e-03, -4.692220e-02, -3.419100e-02
-7.231040000000e-03, -3.881190e-02, -3.416236e-02
-7.145248000000e-03, -3.156571e-02, -3.413480e-02
-7.059456000000e-03, -3.941919e-02, -3.414038e-02
-6.973664000000e-03, -5.325077e-02, -3.416521e-02
-6.887872000000e-03, -4.776353e-02, -3.420760e-02
-6.802080000000e-03, -4.241977e-02, -3.423957e-02
-6.716288000000e-03, -4.616401e-02, -3.421976e-02
-6.630496000000e-03, -4.114369e-02, -3.412264e-02
-6.544704000000e-03, -3.724941e-02, -3.408432e-02
-6.458912000000e-03, -3.985822e-02, -3.413981e-02
-6.373120000000e-03, -4.559374e-02, -3.417799e-02
-6.287328000000e-03, -4.369585e-02, -3.411638e-02
-6.201536000000e-03, -3.779947e-02, -3.411014e-02
-6.115744000000e-03, -4.293766e-02, -3.411638e-02
-6.029952000000e-03, -4.832184e-02, -3.420216e-02
-5.944160000000e-03, -4.629270e-02, -3.411450e-02
-5.858368000000e-03, -4.452892e-02, -3.406795e-02
-5.772576000000e-03, -3.390376e-02, -3.412299e-02
-5.686784000000e-03, -3.765797e-02, -3.418482e-02
-5.600992000000e-03, -3.469269e-02, -3.414457e-02
-5.515200000000e-03, -4.123395e-02, -3.416800e-02
-5.429408000000e-03, -3.501755e-02, -3.410382e-02
-5.343616000000e-03, -3.657179e-02, -3.386358e-02
-5.257824000000e-03, -4.240383e-02, -3.402997e-02
-5.172032000000e-03, -3.622729e-02, -3.404879e-02
-5.086240000000e-03, -3.561886e-02, -3.405306e-02
-5.000448000000e-03, -3.853402e-02, -3.386450e-02
-4.914656000000e-03, -4.097742e-02, -3.375924e-02
-4.828864000000e-03, -3.164884e-02, -3.401189e-02
-4.743072000000e-03, -3.237400e-02, -3.411988e-02
-4.657280000000e-03, -3.823166e-02, -3.406217e-02
-4.571488000000e-03, -3.610543e-02, -3.397579e-02
-4.485696000000e-03, -2.549167e-02, -3.407256e-02
-4.399904000000e-03, -3.034315e-02, -3.405528e-02
-4.314112000000e-03, -3.465995e-02, -3.404848e-02
-4.228320000000e-03, -3.442193e-02, -3.417714e-02
-4.142528000000e-03, -2.788723e-02, -3.417361e-02
-4.056736000000e-03, -2.824711e-02, -3.406610e-02
-3.970944000000e-03, -2.857196e-02, -3.412857e-02
-3.885152000000e-03, -3.057064e-02, -3.410405e-02
-3.799360000000e-03, -2.671507e-02, -3.411755e-02
-3.713568000000e-03, -2.639107e-02, -3.400557e-02
-3.627776000000e-03, -2.615704e-02, -3.396295e-02
-3.541984000000e-03, -1.667329e-02, -3.403156e-02
-3.456192000000e-03, -2.415324e-02, -3.401704e-02
-3.370400000000e-03, -2.936802e-02, -3.386008e-02
-3.284608000000e-03, -1.719915e-02, -3.386703e-02
-3.198816000000e-03, -1.776402e-02, -3.391589e-02
-3.113024000000e-03, -1.919754e-02, -3.390205e-02
-3.027232000000e-03, -2.509734e-02, -3.398396e-02
-2.941440000000e-03, -1.718833e-02, -3.382908e-02
-2.855648000000e-03, -1.373165e-02, -3.381604e-02
-2.769856000000e-03, -1.534995e-02, -3.394718e-02
-2.684064000000e-03, -1.997082e-02, -3.397995e-02
-2.598272000000e-03, -2.235471e-02, -3.389823e-02
-2.512480000000e-03, -1.975415e-02, -3.380903e-02
-2.426688000000e-03, -2.716919e-02, -3.383825e-02
-2.340896000000e-03, -2.995310e-02, -3.381236e-02
-2.255104000000e-03, -3.557018e-02, -3.386518e-02
-2.169312000000e-03, -2.300898e-02, -3.389234e-02
-2.083520000000e-03, -8.305895e-03, -3.398106e-02
-1.997728000000e-03, -1.560590e-02, -3.402092e-02
-1.911936000000e-03, -9.111914e-03, -3.384835e-02
-1.826144000000e-03, -1.257629e-02, -3.386296e-02
-1.740352000000e-03, -1.833828e-02, -3.395071e-02
-1.654560000000e-03, -1.701352e-02, -3.394558e-02
-1.568768000000e-03, -7.025831e-03, -3.395538e-02
-1.482976000000e-03, -5.429737e-03, -3.400053e-02
-1.397184000000e-03, -7.254170e-03, -3.400850e-02
-1.311392000000e-03, -1.187732e-02, -3.412048e-02
-1.225600000000e-03, -2.421416e-02, -3.401431e-02
-1.139808000000e-03, -2.581339e-02, -3.402291e-02
-1.054016000000e-03, -1.881404e-02, -3.395512e-02
-9.682240000000e-04, -1.625676e-02, -3.411442e-02
-8.824320000000e-04, -2.056900e-02, -3.409272e-02
-7.966400000000e-04, -1.582172e-02, -3.420683e-02
-7.108480000000e-04, -1.240945e-02, -3.408965e-02
-6.250560000000e-04, -1.108554e-02, -3.398188e-02
-5.392640000000e-04, -1.165667e-02, -3.390934e-02
-4.534720000000e-04, -9.566599e-03, -3.389778e-02
-3.676800000000e-04, -9.535565e-03, -3.384477e-02
-2.818880000000e-04, -1.926644e-03, -3.393285e-02
-1.960960000000e-04, 9.031056e-04, -3.393456e-02
-1.103040000000e-04, 1.181269e-03, -3.383471e-02
-2.451200000000e-05, -5.987488e-04, 3.429872e+00
6.128000000000e-05, -3.977138e-03, 4.955901e+00
1.470720000000e-04, -6.035889e-03, 4.956615e+00
2.328640000000e-04, -1.406476e-03, 4.956864e+00
3.186560000000e-04, -7.040352e-03, 4.956786e+00
4.044480000000e-04, -1.362146e-02, 4.956838e+00
4.902400000000e-04, -1.017645e-02, 4.956883e+00
5.760320000000e-04, -7.325063e-03, 4.956775e+00
