% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 84.39 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 17:56:50 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-2.070038400000e-02, -1.872663e-02, 4.956045e+00
-2.061459200000e-02, -2.582335e-02, 4.955944e+00
-2.052880000000e-02, -2.784765e-02, 4.955891e+00
-2.044300800000e-02, -1.600194e-02, 4.955688e+00
-2.035721600000e-02, -5.816376e-03, 4.955798e+00
-2.027142400000e-02, -2.804411e-03, 4.955920e+00
-2.018563200000e-02, -1.165496e-02, 4.955917e+00
-2.009984000000e-02, -1.863695e-02, 4.955900e+00
-2.001404800000e-02, -2.534959e-02, 4.955835e+00
-1.992825600000e-02, -2.639790e-02, 4.956057e+00
-1.984246400000e-02, -2.889482e-02, 4.956102e+00
-1.975667200000e-02, -2.899533e-02, 4.956185e+00
-1.967088000000e-02, -2.130896e-02, 4.956231e+00
-1.958508800000e-02, -2.562206e-02, 4.955846e+00
-1.949929600000e-02, -3.006898e-02, 4.956133e+00
-1.941350400000e-02, -3.387215e-02, 4.956195e+00
-1.932771200000e-02, -2.431552e-02, 4.956160e+00
-1.924192000000e-02, -2.107721e-02, 4.956002e+00
-1.915612800000e-02, -2.528753e-02, 4.956141e+00
-1.907033600000e-02, -2.574648e-02, 4.956010e+00
-1.898454400000e-02, -3.176330e-02, 4.956412e+00
-1.889875200000e-02, -3.113949e-02, 4.956034e+00
-1.881296000000e-02, -3.646218e-02, 4.955965e+00
-1.872716800000e-02, -3.800275e-02, 4.956103e+00
-1.864137600000e-02, -4.212794e-02, 4.956202e+00
-1.855558400000e-02, -4.023802e-02, 4.956000e+00
-1.846979200000e-02, -4.391508e-02, 4.955964e+00
-1.838400000000e-02, -3.903426e-02, 4.956043e+00
-1.829820800000e-02, -3.436528e-02, 4.956098e+00
-1.821241600000e-02, -3.373379e-02, 4.956023e+00
-1.812662400000e-02, -4.392846e-02, 4.955970e+00
-1.804083200000e-02, -4.474188e-02, 4.955937e+00
-1.795504000000e-02, -3.655272e-02, 4.955984e+00
-1.786924800000e-02, -4.404263e-02, 4.956066e+00
-1.778345600000e-02, -4.814817e-02, 4.955952e+00
-1.769766400000e-02, -5.056879e-02, 4.955833e+00
-1.761187200000e-02, -5.187761e-02, 4.955936e+00
-1.752608000000e-02, -6.343662e-02, 4.955841e+00
-1.744028800000e-02, -5.612722e-02, 4.955720e+00
-1.735449600000e-02, -5.160030e-02, 4.955697e+00
-1.726870400000e-02, -4.770146e-02, 4.955580e+00
-1.718291200000e-02, -4.484922e-02, 4.955707e+00
-1.709712000000e-02, -5.299937e-02, 4.955793e+00
-1.701132800000e-02, -5.234340e-02, 4.955781e+00
-1.692553600000e-02, -5.340651e-02, 4.955663e+00
-1.683974400000e-02, -6.202075e-02, 4.955875e+00
-1.675395200000e-02, -6.053854e-02, 4.955801e+00
-1.666816000000e-02, -5.903783e-02, 4.955482e+00
-1.658236800000e-02, -5.476288e-02, 4.955720e+00
-1.649657600000e-02, -4.983110e-02, 4.955554e+00
-1.641078400000e-02, -5.162820e-02, 4.955807e+00
-1.632499200000e-02, -5.116697e-02, 4.956016e+00
-1.623920000000e-02, -5.935556e-02, 4.955730e+00
-1.615340800000e-02, -5.378945e-02, 4.955931e+00
-1.606761600000e-02, -4.959479e-02, 4.955888e+00
-1.598182400000e-02, -4.150727e-02, 4.956115e+00
-1.589603200000e-02, -4.874493e-02, 4.955919e+00
-1.581024000000e-02, -5.798183e-02, 4.955972e+00
-1.572444800000e-02, -6.224453e-02, 4.955759e+00
-1.563865600000e-02, -6.794190e-02, 4.956189e+00
-1.555286400000e-02, -7.031554e-02, 4.955819e+00
-1.546707200000e-02, -7.978363e-02, 4.955878e+00
-1.538128000000e-02, -7.517671e-02, 4.955930e+00
-1.529548800000e-02, -7.546626e-02, 4.955879e+00
-1.520969600000e-02, -7.659742e-02, 4.955822e+00
-1.512390400000e-02, -7.437211e-02, 4.955870e+00
-1.503811200000e-02, -7.841616e-02, 4.955899e+00
-1.495232000000e-02, -7.354133e-02, 4.955964e+00
-1.486652800000e-02, -7.333690e-02, 4.956001e+00
-1.478073600000e-02, -6.989986e-02, 4.955908e+00
-1.469494400000e-02, -6.697388e-02, 4.955793e+00
-1.460915200000e-02, -7.140115e-02, 4.955828e+00
-1.452336000000e-02, -6.802048e-02, 4.956019e+00
-1.443756800000e-02, -7.552719e-02, 4.955909e+00
-1.435177600000e-02, -7.867069e-02, 4.956021e+00
-1.426598400000e-02, -7.976939e-02, 4.956119e+00
-1.418019200000e-02, -7.281446e-02, 4.955902e+00
-1.409440000000e-02, -7.855994e-02, 4.955873e+00
-1.400860800000e-02, -7.645051e-02, 4.956190e+00
-1.392281600000e-02, -7.529287e-02, 4.955939e+00
-1.383702400000e-02, -8.208695e-02, 4.955984e+00
-1.375123200000e-02, -8.478602e-02, 4.956061e+00
-1.366544000000e-02, -8.033056e-02, 4.955963e+00
-1.357964800000e-02, -8.119637e-02, 4.955875e+00
-1.349385600000e-02, -7.584379e-02, 4.955883e+00
-1.340806400000e-02, -7.017005e-02, 4.956099e+00
-1.332227200000e-02, -7.209100e-02, 4.955866e+00
-1.323648000000e-02, -8.028558e-02, 4.955993e+00
-1.315068800000e-02, -7.874415e-02, 4.955863e+00
-1.306489600000e-02, -8.444835e-02, 4.955905e+00
-1.297910400000e-02, -8.991766e-02, 4.955978e+00
-1.289331200000e-02, -8.907634e-02, 4.956067e+00
-1.280752000000e-02, -8.992933e-02, 4.956042e+00
-1.272172800000e-02, -8.398768e-02, 4.956228e+00
-1.263593600000e-02, -7.764231e-02, 4.956052e+00
-1.255014400000e-02, -8.781449e-02, 4.956109e+00
-1.246435200000e-02, -8.790959e-02, 4.956087e+00
-1.237856000000e-02, -8.027675e-02, 4.956098e+00
-1.229276800000e-02, -8.266719e-02, 4.955996e+00
-1.220697600000e-02, -8.681743e-02, 4.956292e+00
-1.212118400000e-02, -8.251629e-02, 4.955821e+00
-1.203539200000e-02, -8.686583e-02, 4.956116e+00
-1.194960000000e-02, -8.728351e-02, 4.956107e+00
-1.186380800000e-02, -8.485605e-02, 4.955917e+00
-1.177801600000e-02, -8.690769e-02, 4.955995e+00
-1.169222400000e-02, -9.091643e-02, 4.956194e+00
-1.160643200000e-02, -8.137545e-02, 4.955890e+00
-1.152064000000e-02, -9.090020e-02, 4.955834e+00
-1.143484800000e-02, -9.930574e-02, 4.955896e+00
-1.134905600000e-02, -9.696000e-02, 4.955859e+00
-1.126326400000e-02, -8.811344e-02, 4.955915e+00
-1.117747200000e-02, -9.217172e-02, 4.956065e+00
-1.109168000000e-02, -1.045806e-01, 4.955986e+00
-1.100588800000e-02, -1.023163e-01, 4.956008e+00
-1.092009600000e-02, -1.037771e-01, 4.956077e+00
-1.083430400000e-02, -1.069135e-01, 4.321803e+00
-1.074851200000e-02, -1.099779e-01, 3.416806e+00
-1.066272000000e-02, -1.102780e-01, 2.475661e+00
-1.057692800000e-02, -1.048024e-01, 1.569341e+00
-1.049113600000e-02, -9.653265e-02, 3.290072e-01
-1.040534400000e-02, -9.901078e-02, -3.396787e-02
-1.031955200000e-02, -1.046062e-01, -3.431528e-02
-1.023376000000e-02, -9.720372e-02, -3.435246e-02
-1.014796800000e-02, -9.296635e-02, -3.433054e-02
-1.006217600000e-02, -9.268420e-02, -3.433658e-02
-9.976384000000e-03, -9.009133e-02, -3.456577e-02
-9.890592000000e-03, -9.497442e-02, -3.451270e-02
-9.804800000000e-03, -9.443404e-02, -3.461255e-02
-9.719008000000e-03, -9.435318e-02, -3.451407e-02
-9.633216000000e-03, -9.132100e-02, -3.459638e-02
-9.547424000000e-03, -8.542462e-02, -3.450014e-02
-9.461632000000e-03, -8.381372e-02, -3.450382e-02
-9.375840000000e-03, -8.410612e-02, -3.458433e-02
-9.290048000000e-03, -7.791364e-02, -3.453969e-02
-9.204256000000e-03, -7.800902e-02, -3.461551e-02
-9.118464000000e-03, -8.160465e-02, -3.461275e-02
-9.032672000000e-03, -8.695182e-02, -3.466214e-02
-8.946880000000e-03, -8.653016e-02, -3.444357e-02
-8.861088000000e-03, -8.669985e-02, -3.450567e-02
-8.775296000000e-03, -7.698150e-02, -3.450692e-02
-8.689504000000e-03, -7.677964e-02, -3.451583e-02
-8.603712000000e-03, -7.930475e-02, -3.453949e-02
-8.517920000000e-03, -7.005332e-02, -3.443978e-02
-8.432128000000e-03, -6.710684e-02, -3.450068e-02
-8.346336000000e-03, -7.086076e-02, -3.460364e-02
-8.260544000000e-03, -8.124477e-02, -3.443511e-02
-8.174752000000e-03, -7.989837e-02, -3.456010e-02
-8.088960000000e-03, -8.302023e-02, -3.435824e-02
-8.003168000000e-03, -7.529914e-02, -3.441709e-02
-7.917376000000e-03, -7.676284e-02, -3.443252e-02
-7.831584000000e-03, -6.915819e-02, -3.444946e-02
-7.745792000000e-03, -6.462586e-02, -3.443887e-02
-7.660000000000e-03, -6.092660e-02, -3.440582e-02
-7.574208000000e-03, -6.630338e-02, -3.435790e-02
-7.488416000000e-03, -6.163525e-02, -3.429245e-02
-7.402624000000e-03, -6.331363e-02, -3.436240e-02
-7.316832000000e-03, -6.510589e-02, -3.437621e-02
-7.231040000000e-03, -6.282905e-02, -3.453303e-02
-7.145248000000e-03, -6.187982e-02, -3.457727e-02
-7.059456000000e-03, -6.052487e-02, -3.445977e-02
-6.973664000000e-03, -6.000983e-02, -3.437017e-02
-6.887872000000e-03, -5.596208e-02, -3.444428e-02
-6.802080000000e-03, -5.079798e-02, -3.427855e-02
-6.716288000000e-03, -6.257053e-02, -3.446544e-02
-6.630496000000e-03, -6.653315e-02, -3.432465e-02
-6.544704000000e-03, -6.832427e-02, -3.436456e-02
-6.458912000000e-03, -6.659920e-02, -3.444161e-02
-6.373120000000e-03, -7.534127e-02, -3.445835e-02
-6.287328000000e-03, -6.803272e-02, -3.452227e-02
-6.201536000000e-03, -6.835644e-02, -3.460087e-02
-6.115744000000e-03, -6.628004e-02, -3.451398e-02
-6.029952000000e-03, -6.898224e-02, -3.454316e-02
-5.944160000000e-03, -5.790183e-02, -3.446026e-02
-5.858368000000e-03, -5.739248e-02, -3.456628e-02
-5.772576000000e-03, -5.659671e-02, -3.461275e-02
-5.686784000000e-03, -5.561160e-02, -3.449738e-02
-5.600992000000e-03, -6.037056e-02, -3.441046e-02
-5.515200000000e-03, -4.915975e-02, -3.448952e-02
-5.429408000000e-03, -5.226396e-02, -3.458046e-02
-5.343616000000e-03, -5.429538e-02, -3.446757e-02
-5.257824000000e-03, -5.558769e-02, -3.445880e-02
-5.172032000000e-03, -5.467974e-02, -3.444884e-02
-5.086240000000e-03, -4.352018e-02, -3.443716e-02
-5.000448000000e-03, -3.868635e-02, -3.452992e-02
-4.914656000000e-03, -3.834925e-02, -3.445934e-02
-4.828864000000e-03, -3.711217e-02, -3.443799e-02
-4.743072000000e-03, -4.480053e-02, -3.450837e-02
-4.657280000000e-03, -5.927641e-02, -3.442754e-02
-4.571488000000e-03, -5.700014e-02, -3.428968e-02
-4.485696000000e-03, -4.834405e-02, -3.411778e-02
-4.399904000000e-03, -4.777719e-02, -3.419638e-02
-4.314112000000e-03, -4.964376e-02, -3.432655e-02
-4.228320000000e-03, -5.128313e-02, -3.433680e-02
-4.142528000000e-03, -4.693416e-02, -3.423866e-02
-4.056736000000e-03, -3.375485e-02, -3.425111e-02
-3.970944000000e-03, -3.230453e-02, -3.435557e-02
-3.885152000000e-03, -4.043191e-02, -3.434950e-02
-3.799360000000e-03, -4.040145e-02, -3.429262e-02
-3.713568000000e-03, -3.832078e-02, -3.433891e-02
-3.627776000000e-03, -4.731653e-02, -3.432513e-02
-3.541984000000e-03, -5.207036e-02, -3.439312e-02
-3.456192000000e-03, -5.187676e-02, -3.444608e-02
-3.370400000000e-03, -5.135886e-02, -3.447284e-02
-3.284608000000e-03, -5.068011e-02, -3.429703e-02
-3.198816000000e-03, -4.230731e-02, -3.453246e-02
-3.113024000000e-03, -3.866784e-02, -3.440792e-02
-3.027232000000e-03, -3.440457e-02, -3.441985e-02
-2.941440000000e-03, -2.663564e-02, -3.437789e-02
-2.855648000000e-03, -2.505349e-02, -3.455586e-02
-2.769856000000e-03, -3.796289e-02, -3.452039e-02
-2.684064000000e-03, -3.890244e-02, -3.450863e-02
-2.598272000000e-03, -2.893127e-02, -3.439201e-02
-2.512480000000e-03, -2.114953e-02, -3.459088e-02
-2.426688000000e-03, -2.140890e-02, -3.468017e-02
-2.340896000000e-03, -2.695935e-02, -3.474300e-02
-2.255104000000e-03, -3.186807e-02, -3.455412e-02
-2.169312000000e-03, -2.385315e-02, -3.444004e-02
-2.083520000000e-03, -1.743375e-02, -3.457243e-02
-1.997728000000e-03, -1.658674e-02, -3.455518e-02
-1.911936000000e-03, -2.602607e-02, -3.459350e-02
-1.826144000000e-03, -2.553779e-02, -3.464933e-02
-1.740352000000e-03, -1.637947e-02, -3.445097e-02
-1.654560000000e-03, -2.690868e-02, -3.445826e-02
-1.568768000000e-03, -3.202096e-02, -3.454903e-02
-1.482976000000e-03, -2.952518e-02, -3.436767e-02
-1.397184000000e-03, -2.940560e-02, -3.434051e-02
-1.311392000000e-03, -2.372190e-02, -3.444050e-02
-1.225600000000e-03, -2.561153e-02, -3.434660e-02
-1.139808000000e-03, -2.287260e-02, -3.453829e-02
-1.054016000000e-03, -1.611525e-02, -3.444847e-02
-9.682240000000e-04, -1.509655e-02, -3.451668e-02
-8.824320000000e-04, -1.972711e-02, -3.452272e-02
-7.966400000000e-04, -9.708385e-03, -3.474662e-02
-7.108480000000e-04, -2.636402e-02, -3.442871e-02
-6.250560000000e-04, -2.472408e-02, -3.443865e-02
-5.392640000000e-04, -2.478074e-02, -3.449789e-02
-4.534720000000e-04, -2.212466e-02, -3.462949e-02
-3.676800000000e-04, -2.087791e-02, -3.459037e-02
-2.818880000000e-04, -2.004484e-02, -3.453200e-02
-1.960960000000e-04, -1.898315e-02, -3.449684e-02
-1.103040000000e-04, -1.601076e-02, -3.458988e-02
-2.451200000000e-05, -1.021005e-02, 3.393868e+00
6.128000000000e-05, -1.302044e-02, 4.955082e+00
1.470720000000e-04, -8.551317e-03, 4.955726e+00
2.328640000000e-04, -8.464195e-03, 4.955957e+00
3.186560000000e-04, -1.345747e-02, 4.956225e+00
4.044480000000e-04, -1.749895e-02, 4.955936e+00
4.902400000000e-04, -2.161104e-02, 4.956090e+00
5.760320000000e-04, -2.683835e-02, 4.956094e+00
