7301.79992275    0.00000217    0.00000210    0.00000220    0.00000220
7303.04557744    0.00000210    0.00000200    0.00000220    0.00000210
7304.29316338    0.00000217    0.00000220    0.00000220    0.00000210
7305.53881808    0.00000200    0.00000200    0.00000220    0.00000180
7306.78640402    0.00000217    0.00000220    0.00000180    0.00000250
7308.03205871    0.00000197    0.00000180    0.00000200    0.00000210
7309.27964465    0.00000247    0.00000250    0.00000270    0.00000220
7310.52529934    0.00000197    0.00000210    0.00000180    0.00000200
7311.77288528    0.00000227    0.00000220    0.00000200    0.00000260
7313.01853998    0.00000220    0.00000220    0.00000220    0.00000220
7314.26612592    0.00000240    0.00000250    0.00000220    0.00000250
7315.51178061    0.00000227    0.00000210    0.00000220    0.00000250
7316.75936655    0.00000207    0.00000210    0.00000210    0.00000200
7318.00502124    0.00000233    0.00000220    0.00000220    0.00000260
7319.25067594    0.00000210    0.00000250    0.00000180    0.00000200
7320.49826188    0.00000250    0.00000250    0.00000250    0.00000250
7321.74391657    0.00000200    0.00000180    0.00000210    0.00000210
7322.99150251    0.00000240    0.00000250    0.00000250    0.00000220
7324.23715720    0.00000227    0.00000260    0.00000220    0.00000200
7325.48474314    0.00000220    0.00000220    0.00000220    0.00000220
7326.73039784    0.00000230    0.00000250    0.00000220    0.00000220
7327.97798378    0.00000227    0.00000210    0.00000250    0.00000220
7329.22363847    0.00000217    0.00000220    0.00000220    0.00000210
7330.47122441    0.00000193    0.00000200    0.00000200    0.00000180
7331.71687910    0.00000220    0.00000220    0.00000220    0.00000220
7332.96446504    0.00000210    0.00000200    0.00000220    0.00000210
7334.21011974    0.00000213    0.00000220    0.00000200    0.00000220
7335.45577443    0.00000187    0.00000200    0.00000180    0.00000180
7336.70336037    0.00000177    0.00000150    0.00000180    0.00000200
7337.94901506    0.00000187    0.00000180    0.00000200    0.00000180
7339.19660100    0.00000150    0.00000150    0.00000150    0.00000150
7340.44225570    0.00000177    0.00000130    0.00000220    0.00000180
7341.68984164    0.00000130    0.00000080    0.00000150    0.00000160
7342.93549633    0.00000133    0.00000150    0.00000130    0.00000120
7344.18308227    0.00000160    0.00000150    0.00000150    0.00000180
7345.42873696    0.00000123    0.00000120    0.00000150    0.00000100
7346.67632290    0.00000147    0.00000150    0.00000130    0.00000160
7347.92197760    0.00000143    0.00000120    0.00000160    0.00000150
7349.16763229    0.00000157    0.00000130    0.00000160    0.00000180
7350.41521823    0.00000167    0.00000180    0.00000160    0.00000160
7351.66087292    0.00000143    0.00000150    0.00000130    0.00000150
7352.90845886    0.00000163    0.00000180    0.00000150    0.00000160
7354.15411356    0.00000143    0.00000150    0.00000150    0.00000130
7355.40169950    0.00000123    0.00000100    0.00000120    0.00000150
7356.64735419    0.00000147    0.00000160    0.00000150    0.00000130
7357.89494013    0.00000127    0.00000120    0.00000130    0.00000130
7359.14059482    0.00000160    0.00000180    0.00000150    0.00000150
7360.38818076    0.00000133    0.00000150    0.00000130    0.00000120
7361.63383546    0.00000193    0.00000160    0.00000210    0.00000210
7362.88142140    0.00000137    0.00000130    0.00000150    0.00000130
7364.12707609    0.00000120    0.00000120    0.00000120    0.00000120
7365.37273078    0.00000130    0.00000130    0.00000130    0.00000130
7366.62031672    0.00000107    0.00000120    0.00000100    0.00000100
7367.86597142    0.00000123    0.00000120    0.00000130    0.00000120
7369.11355736    0.00000130    0.00000120    0.00000120    0.00000150
7370.35921205    0.00000153    0.00000210    0.00000150    0.00000100
7371.60679799    0.00000137    0.00000130    0.00000150    0.00000130
7372.85245268    0.00000077    0.00000080    0.00000070    0.00000080
7374.10003862    0.00000137    0.00000130    0.00000150    0.00000130
7375.34569332    0.00000107    0.00000100    0.00000120    0.00000100
7376.59327926    0.00000147    0.00000130    0.00000150    0.00000160
7377.83893395    0.00000117    0.00000100    0.00000120    0.00000130
7379.08458864    0.00000140    0.00000150    0.00000150    0.00000120
7380.33217458    0.00000100    0.00000100    0.00000080    0.00000120
7381.57782928    0.00000130    0.00000150    0.00000120    0.00000120
7382.82541522    0.00000100    0.00000120    0.00000100    0.00000080
7384.07106991    0.00000127    0.00000120    0.00000130    0.00000130
7385.31865585    0.00000090    0.00000070    0.00000100    0.00000100
7386.56431054    0.00000120    0.00000120    0.00000120    0.00000120
7387.81189649    0.00000087    0.00000080    0.00000100    0.00000080
7389.05755118    0.00000120    0.00000100    0.00000100    0.00000160
7390.30513712    0.00000113    0.00000120    0.00000120    0.00000100
7391.55079181    0.00000093    0.00000070    0.00000080    0.00000130
7392.79837775    0.00000100    0.00000130    0.00000070    0.00000100
7394.04403244    0.00000083    0.00000100    0.00000070    0.00000080
7395.28968714    0.00000090    0.00000120    0.00000070    0.00000080
7396.53727308    0.00000100    0.00000120    0.00000100    0.00000080
7397.78292777    0.00000110    0.00000080    0.00000130    0.00000120
7399.03051371    0.00000113    0.00000100    0.00000120    0.00000120
7400.27616840    0.00000083    0.00000100    0.00000070    0.00000080
7401.52375435    0.00000107    0.00000080    0.00000120    0.00000120
7402.76940904    0.00000093    0.00000130    0.00000080    0.00000070
7404.01699498    0.00000090    0.00000080    0.00000070    0.00000120
7405.26264967    0.00000097    0.00000130    0.00000060    0.00000100
7406.51023561    0.00000093    0.00000080    0.00000120    0.00000080
7407.75589031    0.00000100    0.00000100    0.00000080    0.00000120
7409.00347625    0.00000107    0.00000120    0.00000120    0.00000080
7410.24913094    0.00000120    0.00000120    0.00000120    0.00000120
7411.49478563    0.00000107    0.00000080    0.00000120    0.00000120
7412.74237157    0.00000110    0.00000120    0.00000130    0.00000080
7413.98802626    0.00000090    0.00000070    0.00000100    0.00000100
7415.23561221    0.00000120    0.00000130    0.00000130    0.00000100
7416.48126690    0.00000100    0.00000120    0.00000080    0.00000100
7417.72885284    0.00000093    0.00000120    0.00000080    0.00000080
7418.97450753    0.00000107    0.00000120    0.00000100    0.00000100
7420.22209347    0.00000083    0.00000070    0.00000060    0.00000120
7421.46774817    0.00000093    0.00000080    0.00000080    0.00000120
7422.71533411    0.00000093    0.00000100    0.00000100    0.00000080
7423.96098880    0.00000083    0.00000120    0.00000070    0.00000060
7425.20664349    0.00000080    0.00000080    0.00000080    0.00000080
7426.45422943    0.00000080    0.00000060    0.00000100    0.00000080
7427.69988413    0.00000093    0.00000080    0.00000100    0.00000100
7428.94747007    0.00000093    0.00000100    0.00000120    0.00000060
7430.19312476    0.00000087    0.00000080    0.00000080    0.00000100
7431.44071070    0.00000077    0.00000030    0.00000080    0.00000120
7432.68636539    0.00000080    0.00000080    0.00000080    0.00000080
7433.93395133    0.00000087    0.00000060    0.00000120    0.00000080
7435.17960603    0.00000090    0.00000120    0.00000080    0.00000070
7436.42719197    0.00000093    0.00000060    0.00000120    0.00000100
7437.67284666    0.00000093    0.00000120    0.00000080    0.00000080
7438.92043260    0.00000027    -0.00000010    0.00000020    0.00000070
7440.16608729    0.00000113    0.00000120    0.00000120    0.00000100
7441.41174199    0.00000077    0.00000080    0.00000070    0.00000080
7442.65932793    0.00000100    0.00000080    0.00000120    0.00000100
7443.90498262    0.00000093    0.00000100    0.00000080    0.00000100
7445.15256856    0.00000063    0.00000070    0.00000060    0.00000060
7446.39822325    0.00000087    0.00000080    0.00000100    0.00000080
7447.64580919    0.00000073    0.00000080    0.00000070    0.00000070
7448.89146389    0.00000073    0.00000060    0.00000080    0.00000080
7450.13904983    0.00000120    0.00000120    0.00000120    0.00000120
7451.38470452    0.00000063    0.00000060    0.00000060    0.00000070
7452.63229046    0.00000080    0.00000080    0.00000080    0.00000080
7453.87794515    0.00000090    0.00000070    0.00000100    0.00000100
7455.12359985    0.00000080    0.00000060    0.00000080    0.00000100
7456.37118579    0.00000083    0.00000070    0.00000080    0.00000100
7457.61684048    0.00000063    0.00000070    0.00000060    0.00000060
7458.86442642    0.00000073    0.00000070    0.00000080    0.00000070
7460.11008111    0.00000057    0.00000030    0.00000060    0.00000080
7461.35766705    0.00000083    0.00000100    0.00000080    0.00000070
7462.60332175    0.00000057    0.00000030    0.00000070    0.00000070
7463.85090769    0.00000093    0.00000080    0.00000120    0.00000080
7465.09656238    0.00000063    0.00000070    0.00000060    0.00000060
7466.34414832    0.00000060    0.00000030    0.00000070    0.00000080
7467.58980301    0.00000060    0.00000060    0.00000060    0.00000060
7468.83738895    0.00000067    0.00000080    0.00000060    0.00000060
7470.08304365    0.00000070    0.00000070    0.00000070    0.00000070
7471.32869834    0.00000050    0.00000060    0.00000020    0.00000070
7472.57628428    0.00000077    0.00000080    0.00000070    0.00000080
7473.82193897    0.00000053    0.00000060    0.00000070    0.00000030
7475.06952491    0.00000070    0.00000080    0.00000060    0.00000070
7476.31517961    0.00000040    0.00000030    0.00000020    0.00000070
7477.56276555    0.00000077    0.00000070    0.00000080    0.00000080
7478.80842024    0.00000063    0.00000100    0.00000030    0.00000060
7480.05600618    0.00000070    0.00000060    0.00000080    0.00000070
7481.30166087    0.00000040    0.00000070    0.00000020    0.00000030
7482.54924681    0.00000070    0.00000080    0.00000070    0.00000060
7483.79490151    0.00000063    0.00000070    0.00000060    0.00000060
7485.04055620    0.00000070    0.00000070    0.00000070    0.00000070
7486.28814214    0.00000070    0.00000070    0.00000060    0.00000080
7487.53379683    0.00000023    -0.00000020    0.00000070    0.00000020
7488.78138277    0.00000040    0.00000070    0.00000020    0.00000030
7490.02703747    0.00000033    0.00000060    0.00000020    0.00000020
7491.27462341    0.00000063    0.00000080    0.00000080    0.00000030
7492.52027810    0.00000040    0.00000030    0.00000030    0.00000060
7493.76786404    0.00000063    0.00000060    0.00000060    0.00000070
7495.05600618    0.00000043    0.00000020    0.00000030    0.00000080
7496.26110467    0.00000057    0.00000070    0.00000070    0.00000030
7497.50675937    0.00000063    0.00000070    0.00000060    0.00000060
7498.75434531    0.00000047    0.00000010    0.00000070    0.00000060
7500.00000000    0.00000063    0.00000070    0.00000060    0.00000060
