5879.79915025    0.00000017    -0.00000050    0.00000050    0.00000050
5880.10428737    0.00000000    -0.00000050    0.00000000    0.00000050
5880.40942449    -0.00000067    -0.00000050    -0.00000050    -0.00000100
5880.71456161    0.00000017    0.00000050    0.00000000    0.00000000
5881.01969873    0.00000000    0.00000050    0.00000000    -0.00000050
5881.32483584    0.00000000    0.00000000    0.00000050    -0.00000050
5881.62997296    -0.00000050    0.00000000    -0.00000050    -0.00000100
5881.93511008    -0.00000033    0.00000000    -0.00000000    -0.00000100
5882.24024720    -0.00000017    0.00000000    0.00000000    -0.00000050
5882.54538432    -0.00000017    0.00000000    0.00000000    -0.00000050
5882.85052144    0.00000000    0.00000000    0.00000000    0.00000000
5883.15565856    0.00000050    0.00000050    0.00000050    0.00000050
5883.46079567    0.00000033    0.00000000    0.00000100    0.00000000
5883.76593279    0.00000050    0.00000050    0.00000050    0.00000050
5884.07106991    -0.00000017    0.00000000    -0.00000050    0.00000000
5884.37620703    -0.00000017    -0.00000050    -0.00000050    0.00000050
5884.68134415    0.00000050    0.00000050    0.00000050    0.00000050
5884.98648127    0.00000000    0.00000000    -0.00000050    0.00000050
5885.29161839    0.00000050    0.00000000    0.00000050    0.00000100
5885.59675550    0.00000033    0.00000000    -0.00000000    0.00000100
5885.90189262    0.00000033    -0.00000050    0.00000100    0.00000050
5886.20509849    0.00000067    0.00000050    0.00000100    0.00000050
5886.51023561    0.00000067    0.00000050    0.00000050    0.00000100
5886.81537273    0.00000000    0.00000050    -0.00000050    0.00000000
5887.12050985    0.00000067    0.00000050    0.00000100    0.00000050
5887.42564697    0.00000000    0.00000000    0.00000000    0.00000000
5887.73078409    0.00000033    0.00000050    0.00000000    0.00000050
5888.03592121    0.00000100    0.00000100    0.00000100    0.00000100
5888.34105832    0.00000183    0.00000150    0.00000250    0.00000150
5888.64619544    0.00000133    0.00000100    0.00000150    0.00000150
5888.95133256    0.00000100    0.00000100    0.00000100    0.00000100
5889.25646968    0.00000117    0.00000100    0.00000150    0.00000100
5889.56160680    0.00000250    0.00000250    0.00000250    0.00000250
5889.86674392    0.00000467    0.00000500    0.00000500    0.00000400
5890.17188104    0.00000717    0.00000650    0.00000750    0.00000750
5890.47701815    0.00001050    0.00001050    0.00001050    0.00001050
5890.78215527    0.00001550    0.00001500    0.00001550    0.00001600
5891.08729239    0.00002167    0.00002100    0.00002150    0.00002250
5891.39242951    0.00002933    0.00002900    0.00002900    0.00003000
5891.69756663    0.00003867    0.00003750    0.00003850    0.00004000
5892.00270375    0.00004983    0.00004900    0.00004900    0.00005150
5892.30784087    0.00006883    0.00006750    0.00006900    0.00007000
5892.61297798    0.00010000    0.00009650    0.00010100    0.00010250
5892.91811510    0.00016133    0.00015550    0.00016300    0.00016550
5893.22132097    0.00026300    0.00025350    0.00026350    0.00027200
5893.52645809    0.00041250    0.00040150    0.00041450    0.00042150
5893.83159521    0.00059483    0.00058200    0.00059850    0.00060400
5894.13673233    0.00075767    0.00075100    0.00076100    0.00076100
5894.44186945    0.00083817    0.00084050    0.00084100    0.00083300
5894.74700657    0.00082567    0.00082950    0.00082800    0.00081950
5895.05214368    0.00070850    0.00071850    0.00070600    0.00070100
5895.35728080    0.00054717    0.00055500    0.00054400    0.00054250
5895.66241792    0.00035367    0.00036450    0.00035000    0.00034650
5895.96755504    0.00019567    0.00020550    0.00019350    0.00018800
5896.27269216    0.00009833    0.00010150    0.00009750    0.00009600
5896.57782928    0.00005083    0.00005250    0.00005100    0.00004900
5896.88296640    0.00003867    0.00003900    0.00003850    0.00003850
5897.18810351    0.00003717    0.00003600    0.00003800    0.00003750
5897.49324063    0.00004083    0.00004100    0.00004150    0.00004000
5897.79837775    0.00004950    0.00004850    0.00005000    0.00005000
5898.10351487    0.00006483    0.00006350    0.00006600    0.00006500
5898.40865199    0.00009483    0.00009350    0.00009500    0.00009600
5898.71378911    0.00015050    0.00014750    0.00015000    0.00015400
5899.01892623    0.00023917    0.00023200    0.00024050    0.00024500
5899.32406334    0.00033583    0.00032800    0.00033900    0.00034050
5899.62920046    0.00044733    0.00044000    0.00044950    0.00045250
5899.93240633    0.00052950    0.00052850    0.00052900    0.00053100
5900.23754345    0.00056417    0.00056350    0.00056450    0.00056450
5900.54268057    0.00053050    0.00053100    0.00052850    0.00053200
5900.84781769    0.00044967    0.00045450    0.00045000    0.00044450
5901.15295481    0.00033433    0.00034400    0.00033150    0.00032750
5901.45809193    0.00021100    0.00021600    0.00021200    0.00020500
5901.76322905    0.00010850    0.00011400    0.00010400    0.00010750
5902.06836616    0.00004433    0.00004650    0.00004500    0.00004150
5902.37350328    0.00001800    0.00001850    0.00001800    0.00001750
5902.67864040    0.00000967    0.00001000    0.00001000    0.00000900
5902.98377752    0.00000733    0.00000650    0.00000750    0.00000800
5903.28891464    0.00000583    0.00000600    0.00000600    0.00000550
5903.59405176    0.00000500    0.00000500    0.00000500    0.00000500
5903.89918888    0.00000367    0.00000350    0.00000350    0.00000400
5904.20432599    0.00000333    0.00000350    0.00000350    0.00000300
5904.50946311    0.00000267    0.00000250    0.00000300    0.00000250
5904.81460023    0.00000217    0.00000250    0.00000150    0.00000250
5905.11973735    0.00000133    0.00000100    0.00000150    0.00000150
5905.42487447    0.00000117    0.00000100    0.00000100    0.00000150
5905.73001159    0.00000100    0.00000100    0.00000100    0.00000100
5906.03514871    0.00000100    0.00000100    0.00000100    0.00000100
5906.34028582    0.00000067    0.00000100    0.00000100    0.00000000
5906.64349170    0.00000117    0.00000150    0.00000100    0.00000100
5906.94862881    0.00000117    0.00000100    0.00000150    0.00000100
5907.25376593    0.00000100    0.00000100    0.00000100    0.00000100
5907.55890305    0.00000083    0.00000050    0.00000100    0.00000100
5907.86404017    0.00000017    0.00000000    0.00000050    0.00000000
5908.16917729    0.00000017    -0.00000000    0.00000050    0.00000000
5908.47431441    0.00000017    0.00000000    -0.00000000    0.00000050
5908.77945153    0.00000050    0.00000000    0.00000100    0.00000050
5909.08458864    0.00000100    0.00000100    0.00000100    0.00000100
5909.38972576    0.00000050    0.00000000    0.00000050    0.00000100
5909.69486288    0.00000050    -0.00000000    0.00000100    0.00000050
5910.00000000    0.00000017    -0.00000100    0.00000100    0.00000050
