5885.00000000    -0.00000005    -0.00000015    -0.00000020    0.00000021
5885.16801854    0.00000006    0.00000012    -0.00000007    0.00000012
5885.33603708    0.00000008    -0.00000002    0.00000008    0.00000018
5885.50405562    0.00000021    0.00000028    0.00000007    0.00000028
5885.67207416    0.00000009    -0.00000001    0.00000021    0.00000007
5885.83816145    0.00000008    -0.00000026    0.00000027    0.00000022
5886.00617999    -0.00000002    0.00000003    -0.00000010    0.00000002
5886.17419853    -0.00000015    -0.00000035    -0.00000001    -0.00000010
5886.34221707    0.00000007    0.00000007    0.00000021    -0.00000006
5886.51023561    -0.00000014    -0.00000010    -0.00000013    -0.00000020
5886.67825415    0.00000009    0.00000040    0.00000003    -0.00000015
5886.84627269    0.00000033    0.00000038    0.00000040    0.00000021
5887.01429123    -0.00000013    -0.00000018    0.00000002    -0.00000022
5887.18037852    -0.00000015    0.00000002    -0.00000026    -0.00000020
5887.34839706    0.00000027    0.00000046    0.00000041    -0.00000006
5887.51641560    0.00000007    -0.00000006    0.00000001    0.00000027
5887.68443414    0.00000006    -0.00000020    0.00000027    0.00000010
5887.85245268    0.00000008    -0.00000013    0.00000002    0.00000035
5888.02047122    0.00000002    0.00000008    0.00000006    -0.00000008
5888.18848976    0.00000000    0.00000022    0.00000006    -0.00000027
5888.35650830    -0.00000003    -0.00000018    0.00000018    -0.00000010
5888.52259560    0.00000015    0.00000020    0.00000046    -0.00000020
5888.69061414    0.00000021    0.00000015    0.00000035    0.00000013
5888.85863268    0.00000026    0.00000037    0.00000038    0.00000003
5889.02665122    0.00000017    0.00000037    0.00000003    0.00000010
5889.19466976    0.00000004    0.00000008    -0.00000003    0.00000006
5889.36268830    0.00000023    0.00000046    -0.00000008    0.00000031
5889.53070684    0.00000010    0.00000033    -0.00000007    0.00000003
5889.69872538    0.00000014    0.00000037    -0.00000008    0.00000012
5889.86481267    0.00000034    0.00000035    0.00000047    0.00000021
5890.03283121    0.00000039    0.00000057    0.00000016    0.00000043
5890.20084975    0.00000060    0.00000081    0.00000063    0.00000037
5890.36886829    0.00000105    0.00000115    0.00000091    0.00000108
5890.53688683    0.00000161    0.00000170    0.00000132    0.00000182
5890.70490537    0.00000199    0.00000203    0.00000202    0.00000193
5890.87292391    0.00000288    0.00000283    0.00000310    0.00000271
5891.04094245    0.00000315    0.00000325    0.00000288    0.00000331
5891.20896099    0.00000374    0.00000368    0.00000372    0.00000381
5891.37504828    0.00000398    0.00000405    0.00000402    0.00000388
5891.54306682    0.00000436    0.00000407    0.00000456    0.00000445
5891.71108536    0.00000456    0.00000486    0.00000437    0.00000446
5891.87910390    0.00000530    0.00000495    0.00000561    0.00000533
5892.04712244    0.00000637    0.00000663    0.00000643    0.00000606
5892.21514098    0.00000739    0.00000737    0.00000751    0.00000730
5892.38315952    0.00000882    0.00000870    0.00000876    0.00000900
5892.55117806    0.00001075    0.00001017    0.00001072    0.00001136
5892.71726535    0.00001277    0.00001277    0.00001280    0.00001275
5892.88528389    0.00001600    0.00001581    0.00001617    0.00001602
5893.05330243    0.00001938    0.00001933    0.00001908    0.00001972
5893.22132097    0.00002330    0.00002310    0.00002340    0.00002340
5893.38933951    0.00002987    0.00002963    0.00002963    0.00003036
5893.55735805    0.00003541    0.00003542    0.00003570    0.00003510
5893.72537659    0.00004101    0.00004103    0.00004096    0.00004103
5893.89339513    0.00004455    0.00004426    0.00004493    0.00004447
