% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 84.39 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 17:56:05 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-3.519923200000e-02, -1.157601e-01, -3.586989e-02
-3.511344000000e-02, -1.103916e-01, -3.594067e-02
-3.502764800000e-02, -1.086824e-01, -3.592017e-02
-3.494185600000e-02, -1.122846e-01, -3.589105e-02
-3.485606400000e-02, -1.109684e-01, -3.584578e-02
-3.477027200000e-02, -1.129975e-01, -3.576859e-02
-3.468448000000e-02, -1.017016e-01, -3.583758e-02
-3.459868800000e-02, -1.011991e-01, -3.586391e-02
-3.451289600000e-02, -9.564691e-02, -3.594605e-02
-3.442710400000e-02, -9.384668e-02, -3.579851e-02
-3.434131200000e-02, -9.386405e-02, -3.581138e-02
-3.425552000000e-02, -8.145574e-02, -3.579157e-02
-3.416972800000e-02, -8.480281e-02, -3.572839e-02
-3.408393600000e-02, -9.164614e-02, -3.589466e-02
-3.399814400000e-02, -9.712343e-02, -3.568591e-02
-3.391235200000e-02, -9.683758e-02, -3.575971e-02
-3.382656000000e-02, -8.731853e-02, -3.580626e-02
-3.374076800000e-02, -8.142186e-02, -3.585973e-02
-3.365497600000e-02, -9.212902e-02, -3.581141e-02
-3.356918400000e-02, -9.077322e-02, -3.573571e-02
-3.348339200000e-02, -9.379287e-02, -3.584874e-02
-3.339760000000e-02, -8.164422e-02, -3.564158e-02
-3.331180800000e-02, -7.736899e-02, -3.584242e-02
-3.322601600000e-02, -7.501442e-02, -3.583034e-02
-3.314022400000e-02, -7.454607e-02, -3.584373e-02
-3.305443200000e-02, -7.429610e-02, -3.582838e-02
-3.296864000000e-02, -6.649215e-02, -3.563187e-02
-3.288284800000e-02, -6.641727e-02, -3.571763e-02
-3.279705600000e-02, -7.817757e-02, -3.581967e-02
-3.271126400000e-02, -8.312558e-02, -3.577565e-02
-3.262547200000e-02, -8.132050e-02, -3.575401e-02
-3.253968000000e-02, -7.465284e-02, -3.576361e-02
-3.245388800000e-02, -8.056374e-02, -3.576711e-02
-3.236809600000e-02, -8.267886e-02, -3.574869e-02
-3.228230400000e-02, -7.569859e-02, -3.563486e-02
-3.219651200000e-02, -6.854663e-02, -3.573280e-02
-3.211072000000e-02, -6.884871e-02, -3.582052e-02
-3.202492800000e-02, -7.990606e-02, -3.573394e-02
-3.193913600000e-02, -8.311647e-02, -3.578234e-02
-3.185334400000e-02, -8.014521e-02, -3.577152e-02
-3.176755200000e-02, -6.987908e-02, -3.581938e-02
-3.168176000000e-02, -6.426086e-02, -3.586519e-02
-3.159596800000e-02, -6.598678e-02, -3.589586e-02
-3.151017600000e-02, -7.039697e-02, -3.598133e-02
-3.142438400000e-02, -6.152734e-02, -3.579396e-02
-3.133859200000e-02, -7.016151e-02, -3.581602e-02
-3.125280000000e-02, -7.087699e-02, -3.595038e-02
-3.116700800000e-02, -7.149966e-02, -3.596524e-02
-3.108121600000e-02, -6.532284e-02, -3.601048e-02
-3.099542400000e-02, -6.341470e-02, -3.590488e-02
-3.090963200000e-02, -6.616957e-02, -3.603952e-02
-3.082384000000e-02, -6.336459e-02, -3.585466e-02
-3.073804800000e-02, -6.962711e-02, -3.591889e-02
-3.065225600000e-02, -7.034401e-02, -3.584395e-02
-3.056646400000e-02, -5.777968e-02, -3.584945e-02
-3.048067200000e-02, -5.979487e-02, -3.589520e-02
-3.039488000000e-02, -6.062452e-02, -3.592419e-02
-3.030908800000e-02, -5.127174e-02, -3.584327e-02
-3.022329600000e-02, -5.011638e-02, -3.591889e-02
-3.013750400000e-02, -5.855467e-02, -3.591858e-02
-3.005171200000e-02, -4.721432e-02, -3.591974e-02
-2.996592000000e-02, -4.160094e-02, -3.591063e-02
-2.988012800000e-02, -4.843431e-02, -3.591835e-02
-2.979433600000e-02, -5.417609e-02, -3.598409e-02
-2.970854400000e-02, -5.678632e-02, -3.597333e-02
-2.962275200000e-02, -5.699957e-02, -3.590739e-02
-2.953696000000e-02, -5.475576e-02, -3.602161e-02
-2.945116800000e-02, -5.385009e-02, -3.608852e-02
-2.936537600000e-02, -5.956653e-02, -3.599431e-02
-2.927958400000e-02, -5.260790e-02, -3.586610e-02
-2.919379200000e-02, -6.008955e-02, -3.598916e-02
-2.910800000000e-02, -6.100205e-02, -3.602717e-02
-2.902220800000e-02, -5.842484e-02, -3.598480e-02
-2.893641600000e-02, -5.586813e-02, -3.591835e-02
-2.885062400000e-02, -5.174152e-02, -3.604937e-02
-2.876483200000e-02, -5.471846e-02, -3.608516e-02
-2.867904000000e-02, -5.763192e-02, -3.604553e-02
-2.859324800000e-02, -5.643869e-02, -3.600205e-02
-2.850745600000e-02, -4.671095e-02, -3.606714e-02
-2.842166400000e-02, -4.302791e-02, -3.598224e-02
-2.833587200000e-02, -4.800809e-02, -3.604860e-02
-2.825008000000e-02, -4.746401e-02, -3.607890e-02
-2.816428800000e-02, -4.776466e-02, -3.609473e-02
-2.807849600000e-02, -5.228617e-02, -3.612351e-02
-2.799270400000e-02, -4.721802e-02, -3.601911e-02
-2.790691200000e-02, -4.449475e-02, -3.601336e-02
-2.782112000000e-02, -5.057819e-02, -3.610859e-02
-2.773532800000e-02, -4.373884e-02, -3.613911e-02
-2.764953600000e-02, -3.875211e-02, -3.602415e-02
-2.756374400000e-02, -3.643712e-02, -3.624147e-02
-2.747795200000e-02, -4.089058e-02, -3.611042e-02
-2.739216000000e-02, -3.883354e-02, -3.623478e-02
-2.730636800000e-02, -3.722464e-02, -3.614495e-02
-2.722057600000e-02, -4.201975e-02, -3.607935e-02
-2.713478400000e-02, -4.173248e-02, -3.613581e-02
-2.704899200000e-02, -4.581866e-02, -3.616633e-02
-2.696320000000e-02, -4.025226e-02, -3.613040e-02
-2.687740800000e-02, -3.603112e-02, -3.594896e-02
-2.679161600000e-02, -3.609917e-02, -3.616112e-02
-2.670582400000e-02, -4.173902e-02, -3.619663e-02
-2.662003200000e-02, -4.200865e-02, -3.615887e-02
-2.653424000000e-02, -4.537508e-02, -3.623817e-02
-2.644844800000e-02, -3.753127e-02, -3.633907e-02
-2.636265600000e-02, -3.316265e-02, -3.626479e-02
-2.627686400000e-02, -3.575695e-02, -3.608678e-02
-2.619107200000e-02, -3.961564e-02, -3.599055e-02
-2.610528000000e-02, -4.148421e-02, -3.607258e-02
-2.601948800000e-02, -4.183754e-02, -3.608345e-02
-2.593369600000e-02, -3.698405e-02, -3.613983e-02
-2.584790400000e-02, -3.237315e-02, -3.605942e-02
-2.576211200000e-02, -2.751938e-02, -3.606882e-02
-2.567632000000e-02, -2.863716e-02, -3.619096e-02
-2.559052800000e-02, -2.789549e-02, -3.595180e-02
-2.550473600000e-02, -3.520233e-02, -3.598110e-02
-2.541894400000e-02, -4.268227e-02, -3.607477e-02
-2.533315200000e-02, -3.449681e-02, -3.611332e-02
-2.524736000000e-02, -2.324130e-02, -3.616502e-02
-2.516156800000e-02, -2.567274e-02, -3.615668e-02
-2.507577600000e-02, -3.596251e-02, -3.598110e-02
-2.498998400000e-02, -3.242724e-02, -3.597427e-02
-2.490419200000e-02, -3.505029e-02, -3.607662e-02
-2.481840000000e-02, -3.076680e-02, -3.607933e-02
-2.473260800000e-02, -2.996278e-02, -3.605484e-02
-2.464681600000e-02, -3.068822e-02, -3.608650e-02
-2.456102400000e-02, -3.392511e-02, 5.631754e-01
-2.447523200000e-02, -3.585289e-02, 2.189319e+00
-2.438944000000e-02, -3.501413e-02, 2.664042e+00
-2.430364800000e-02, -3.493100e-02, 4.545236e+00
-2.421785600000e-02, -2.938396e-02, 4.954083e+00
-2.413206400000e-02, -3.880877e-02, 4.954328e+00
-2.404627200000e-02, -4.360075e-02, 4.954485e+00
-2.396048000000e-02, -4.088176e-02, 4.954701e+00
-2.387468800000e-02, -3.996328e-02, 4.954464e+00
-2.378889600000e-02, -3.589076e-02, 4.954621e+00
-2.370310400000e-02, -3.494922e-02, 4.954560e+00
-2.361731200000e-02, -3.085051e-02, 4.954692e+00
-2.353152000000e-02, -2.845153e-02, 4.954508e+00
-2.344572800000e-02, -3.097692e-02, 4.954765e+00
-2.335993600000e-02, -3.263508e-02, 4.954703e+00
-2.327414400000e-02, -3.213143e-02, 4.954669e+00
-2.318835200000e-02, -3.813457e-02, 4.954815e+00
-2.310256000000e-02, -4.567289e-02, 4.954932e+00
-2.301676800000e-02, -4.699395e-02, 4.954579e+00
-2.293097600000e-02, -3.971387e-02, 4.954934e+00
-2.284518400000e-02, -3.866243e-02, 4.954785e+00
-2.275939200000e-02, -3.629220e-02, 4.954802e+00
-2.267360000000e-02, -4.655293e-02, 4.954846e+00
-2.258780800000e-02, -5.209257e-02, 4.954639e+00
-2.250201600000e-02, -4.659564e-02, 4.954822e+00
-2.241622400000e-02, -4.809464e-02, 4.954788e+00
-2.233043200000e-02, -4.601283e-02, 4.954640e+00
-2.224464000000e-02, -3.810810e-02, 4.954645e+00
-2.215884800000e-02, -3.945564e-02, 4.954810e+00
-2.207305600000e-02, -3.672440e-02, 4.954961e+00
-2.198726400000e-02, -3.761327e-02, 4.954741e+00
-2.190147200000e-02, -3.908665e-02, 4.954648e+00
-2.181568000000e-02, -4.648773e-02, 4.954583e+00
-2.172988800000e-02, -5.385721e-02, 4.954702e+00
-2.164409600000e-02, -5.850826e-02, 4.954506e+00
-2.155830400000e-02, -5.113451e-02, 4.954664e+00
-2.147251200000e-02, -4.970469e-02, 4.954722e+00
-2.138672000000e-02, -4.831188e-02, 4.954811e+00
-2.130092800000e-02, -5.654090e-02, 4.954899e+00
-2.121513600000e-02, -5.510026e-02, 4.954822e+00
-2.112934400000e-02, -5.504303e-02, 4.954839e+00
-2.104355200000e-02, -5.937891e-02, 4.954797e+00
-2.095776000000e-02, -5.798809e-02, 4.954758e+00
-2.087196800000e-02, -5.904722e-02, 4.954932e+00
-2.078617600000e-02, -6.036316e-02, 4.954718e+00
-2.070038400000e-02, -6.417773e-02, 4.954872e+00
-2.061459200000e-02, -6.176479e-02, 4.954702e+00
-2.052880000000e-02, -6.318778e-02, 4.954834e+00
-2.044300800000e-02, -6.430528e-02, 4.954734e+00
-2.035721600000e-02, -6.195014e-02, 4.954851e+00
-2.027142400000e-02, -5.773185e-02, 4.954693e+00
-2.018563200000e-02, -5.463163e-02, 4.954616e+00
-2.009984000000e-02, -4.979808e-02, 4.954793e+00
-2.001404800000e-02, -5.973053e-02, 4.954693e+00
-1.992825600000e-02, -6.442685e-02, 4.954682e+00
-1.984246400000e-02, -6.485392e-02, 4.954588e+00
-1.975667200000e-02, -6.560584e-02, 4.954587e+00
-1.967088000000e-02, -7.160756e-02, 4.954816e+00
-1.958508800000e-02, -6.914538e-02, 4.954799e+00
-1.949929600000e-02, -7.095927e-02, 4.954594e+00
-1.941350400000e-02, -7.259950e-02, 4.954806e+00
-1.932771200000e-02, -8.064659e-02, 4.954937e+00
-1.924192000000e-02, -8.375479e-02, 4.954932e+00
-1.915612800000e-02, -8.150500e-02, 4.954947e+00
-1.907033600000e-02, -8.026308e-02, 4.954882e+00
-1.898454400000e-02, -8.120861e-02, 4.954979e+00
-1.889875200000e-02, -7.789314e-02, 4.954905e+00
-1.881296000000e-02, -6.834477e-02, 4.954878e+00
-1.872716800000e-02, -7.152727e-02, 4.954908e+00
-1.864137600000e-02, -7.150222e-02, 4.954938e+00
-1.855558400000e-02, -7.288706e-02, 4.954891e+00
-1.846979200000e-02, -7.425026e-02, 4.954904e+00
-1.838400000000e-02, -8.116875e-02, 4.954855e+00
-1.829820800000e-02, -8.407936e-02, 4.954599e+00
-1.821241600000e-02, -6.932531e-02, 4.954752e+00
-1.812662400000e-02, -6.748238e-02, 4.954812e+00
-1.804083200000e-02, -7.350887e-02, 4.954590e+00
-1.795504000000e-02, -7.868464e-02, 4.954764e+00
-1.786924800000e-02, -8.686099e-02, 4.954585e+00
-1.778345600000e-02, -8.961046e-02, 4.954537e+00
-1.769766400000e-02, -9.032651e-02, 4.954615e+00
-1.761187200000e-02, -8.809351e-02, 4.954731e+00
-1.752608000000e-02, -8.583888e-02, 4.954508e+00
-1.744028800000e-02, -8.623719e-02, 4.954690e+00
-1.735449600000e-02, -8.575404e-02, 4.954725e+00
-1.726870400000e-02, -8.360532e-02, 4.954878e+00
-1.718291200000e-02, -7.682718e-02, 4.954667e+00
-1.709712000000e-02, -8.093728e-02, 4.954902e+00
-1.701132800000e-02, -7.014671e-02, 4.954668e+00
-1.692553600000e-02, -7.315241e-02, 4.954855e+00
-1.683974400000e-02, -7.158052e-02, 4.954819e+00
-1.675395200000e-02, -8.176579e-02, 4.954765e+00
-1.666816000000e-02, -8.276513e-02, 4.954815e+00
-1.658236800000e-02, -8.889099e-02, 4.954672e+00
-1.649657600000e-02, -9.404114e-02, 4.954713e+00
-1.641078400000e-02, -9.028665e-02, 4.954648e+00
-1.632499200000e-02, -9.288692e-02, 4.954614e+00
-1.623920000000e-02, -9.624993e-02, 4.954721e+00
-1.615340800000e-02, -9.423958e-02, 4.954983e+00
-1.606761600000e-02, -9.477199e-02, 4.954995e+00
-1.598182400000e-02, -9.205471e-02, 4.954973e+00
-1.589603200000e-02, -9.483833e-02, 4.954734e+00
-1.581024000000e-02, -9.386035e-02, 4.954785e+00
-1.572444800000e-02, -9.798781e-02, 4.954877e+00
-1.563865600000e-02, -9.613576e-02, 4.954910e+00
-1.555286400000e-02, -9.776631e-02, 4.954665e+00
-1.546707200000e-02, -9.356539e-02, 4.954727e+00
-1.538128000000e-02, -9.235508e-02, 4.954646e+00
-1.529548800000e-02, -9.705168e-02, 4.954694e+00
-1.520969600000e-02, -9.866287e-02, 4.954814e+00
-1.512390400000e-02, -1.014209e-01, 4.954527e+00
-1.503811200000e-02, -9.742551e-02, 4.954835e+00
-1.495232000000e-02, -9.725981e-02, 4.954707e+00
-1.486652800000e-02, -1.020282e-01, 4.954716e+00
-1.478073600000e-02, -1.005166e-01, 4.954833e+00
-1.469494400000e-02, -1.055697e-01, 4.954855e+00
-1.460915200000e-02, -9.914517e-02, 4.955007e+00
-1.452336000000e-02, -1.004059e-01, 4.954887e+00
-1.443756800000e-02, -1.020199e-01, 4.955144e+00
-1.435177600000e-02, -1.010026e-01, 4.954790e+00
-1.426598400000e-02, -1.080344e-01, 4.954818e+00
-1.418019200000e-02, -1.048795e-01, 4.954855e+00
-1.409440000000e-02, -1.013053e-01, 4.955019e+00
-1.400860800000e-02, -1.080336e-01, 4.954920e+00
-1.392281600000e-02, -1.010832e-01, 4.954958e+00
-1.383702400000e-02, -9.383501e-02, 4.954954e+00
-1.375123200000e-02, -9.976299e-02, 4.954876e+00
-1.366544000000e-02, -1.079177e-01, 4.954816e+00
-1.357964800000e-02, -1.046222e-01, 4.954694e+00
-1.349385600000e-02, -1.053636e-01, 4.954693e+00
-1.340806400000e-02, -1.015817e-01, 4.954950e+00
-1.332227200000e-02, -9.382675e-02, 4.955025e+00
-1.323648000000e-02, -9.990905e-02, 4.954972e+00
-1.315068800000e-02, -9.816206e-02, 4.954871e+00
-1.306489600000e-02, -1.063555e-01, 4.954955e+00
-1.297910400000e-02, -1.157108e-01, 4.954860e+00
-1.289331200000e-02, -1.200051e-01, 4.955129e+00
-1.280752000000e-02, -1.141179e-01, 4.955030e+00
-1.272172800000e-02, -1.082898e-01, 4.954934e+00
-1.263593600000e-02, -1.053963e-01, 4.954858e+00
-1.255014400000e-02, -1.008853e-01, 4.954950e+00
-1.246435200000e-02, -1.002237e-01, 4.954989e+00
-1.237856000000e-02, -1.080131e-01, 4.592334e+00
-1.229276800000e-02, -1.207306e-01, 2.847967e+00
-1.220697600000e-02, -1.227973e-01, 2.361996e+00
-1.212118400000e-02, -1.185283e-01, 6.275469e-01
-1.203539200000e-02, -1.160756e-01, -3.509439e-02
-1.194960000000e-02, -1.111506e-01, -3.528777e-02
-1.186380800000e-02, -1.020216e-01, -3.556283e-02
-1.177801600000e-02, -1.061175e-01, -3.568150e-02
-1.169222400000e-02, -1.064412e-01, -3.583567e-02
-1.160643200000e-02, -9.990819e-02, -3.566325e-02
-1.152064000000e-02, -9.277930e-02, -3.578576e-02
-1.143484800000e-02, -9.779592e-02, -3.589278e-02
-1.134905600000e-02, -9.952583e-02, -3.579179e-02
-1.126326400000e-02, -1.054538e-01, -3.592712e-02
-1.117747200000e-02, -1.079806e-01, -3.578875e-02
-1.109168000000e-02, -1.060696e-01, -3.586280e-02
-1.100588800000e-02, -1.099679e-01, -3.593053e-02
-1.092009600000e-02, -1.060198e-01, -3.585637e-02
-1.083430400000e-02, -1.018699e-01, -3.593239e-02
-1.074851200000e-02, -9.942105e-02, -3.595730e-02
-1.066272000000e-02, -9.992300e-02, -3.598625e-02
-1.057692800000e-02, -9.706990e-02, -3.588834e-02
-1.049113600000e-02, -1.026648e-01, -3.607554e-02
-1.040534400000e-02, -1.059387e-01, -3.600453e-02
-1.031955200000e-02, -9.982392e-02, -3.585637e-02
-1.023376000000e-02, -9.776688e-02, -3.576950e-02
-1.014796800000e-02, -1.051509e-01, -3.596211e-02
-1.006217600000e-02, -1.069585e-01, -3.585688e-02
-9.976384000000e-03, -1.126004e-01, -3.587889e-02
-9.890592000000e-03, -1.068665e-01, -3.589648e-02
-9.804800000000e-03, -9.412314e-02, -3.582146e-02
-9.719008000000e-03, -8.866208e-02, -3.588581e-02
-9.633216000000e-03, -8.173334e-02, -3.599169e-02
-9.547424000000e-03, -7.628993e-02, -3.590300e-02
-9.461632000000e-03, -8.937614e-02, -3.589406e-02
-9.375840000000e-03, -9.143062e-02, -3.580799e-02
-9.290048000000e-03, -8.934567e-02, -3.578815e-02
-9.204256000000e-03, -9.585418e-02, -3.590414e-02
-9.118464000000e-03, -9.323113e-02, -3.595647e-02
-9.032672000000e-03, -9.006372e-02, -3.588689e-02
-8.946880000000e-03, -8.758644e-02, -3.585503e-02
-8.861088000000e-03, -8.655749e-02, -3.606574e-02
-8.775296000000e-03, -9.062688e-02, -3.582633e-02
-8.689504000000e-03, -9.075272e-02, -3.591764e-02
-8.603712000000e-03, -8.760438e-02, -3.599847e-02
-8.517920000000e-03, -8.877312e-02, -3.594588e-02
-8.432128000000e-03, -9.046772e-02, -3.577155e-02
-8.346336000000e-03, -8.860172e-02, -3.588703e-02
-8.260544000000e-03, -8.870251e-02, -3.594742e-02
-8.174752000000e-03, -8.643934e-02, -3.595733e-02
-8.088960000000e-03, -7.682064e-02, -3.592894e-02
-8.003168000000e-03, -8.593739e-02, -3.594383e-02
-7.917376000000e-03, -8.031661e-02, -3.581876e-02
-7.831584000000e-03, -8.615548e-02, -3.578391e-02
-7.745792000000e-03, -8.265352e-02, -3.581614e-02
-7.660000000000e-03, -8.218717e-02, -3.590084e-02
-7.574208000000e-03, -7.511863e-02, -3.600544e-02
-7.488416000000e-03, -7.080980e-02, -3.588137e-02
-7.402624000000e-03, -7.203605e-02, -3.588182e-02
-7.316832000000e-03, -6.928375e-02, -3.593426e-02
-7.231040000000e-03, -6.689388e-02, -3.606344e-02
-7.145248000000e-03, -7.085194e-02, -3.597475e-02
-7.059456000000e-03, -6.675351e-02, -3.587553e-02
-6.973664000000e-03, -7.060196e-02, -3.575242e-02
-6.887872000000e-03, -6.213891e-02, -3.574035e-02
-6.802080000000e-03, -6.981502e-02, -3.582562e-02
-6.716288000000e-03, -6.569382e-02, -3.580148e-02
-6.630496000000e-03, -7.118961e-02, -3.585904e-02
-6.544704000000e-03, -7.577318e-02, -3.587940e-02
-6.458912000000e-03, -7.239821e-02, -3.575874e-02
-6.373120000000e-03, -6.080702e-02, -3.579738e-02
-6.287328000000e-03, -5.798525e-02, -3.577759e-02
-6.201536000000e-03, -6.075606e-02, -3.571694e-02
-6.115744000000e-03, -5.772417e-02, -3.577246e-02
-6.029952000000e-03, -5.998791e-02, -3.583991e-02
-5.944160000000e-03, -5.854898e-02, -3.586559e-02
-5.858368000000e-03, -6.480865e-02, -3.584068e-02
-5.772576000000e-03, -6.495385e-02, -3.573693e-02
-5.686784000000e-03, -5.968355e-02, -3.568964e-02
-5.600992000000e-03, -6.275645e-02, -3.564081e-02
-5.515200000000e-03, -5.709865e-02, -3.577448e-02
-5.429408000000e-03, -5.898800e-02, -3.578787e-02
-5.343616000000e-03, -5.078517e-02, -3.574496e-02
-5.257824000000e-03, -4.780481e-02, -3.577705e-02
-5.172032000000e-03, -4.895874e-02, -3.574866e-02
-5.086240000000e-03, -4.870279e-02, -3.585326e-02
-5.000448000000e-03, -5.317760e-02, -3.591080e-02
-4.914656000000e-03, -5.641990e-02, -3.587294e-02
-4.828864000000e-03, -5.792688e-02, -3.586397e-02
-4.743072000000e-03, -6.474857e-02, -3.589993e-02
-4.657280000000e-03, -6.725745e-02, -3.583578e-02
-4.571488000000e-03, -5.262185e-02, -3.592174e-02
-4.485696000000e-03, -5.760259e-02, -3.587294e-02
-4.399904000000e-03, -5.328295e-02, -3.572400e-02
-4.314112000000e-03, -4.178800e-02, -3.585517e-02
-4.228320000000e-03, -4.797336e-02, -3.575749e-02
-4.142528000000e-03, -4.883660e-02, -3.591519e-02
-4.056736000000e-03, -4.621299e-02, -3.584108e-02
-3.970944000000e-03, -5.021660e-02, -3.583743e-02
-3.885152000000e-03, -5.774182e-02, -3.583063e-02
-3.799360000000e-03, -5.560591e-02, -3.582929e-02
-3.713568000000e-03, -5.900736e-02, -3.565815e-02
-3.627776000000e-03, -5.158066e-02, -3.570328e-02
-3.541984000000e-03, -4.814134e-02, -3.577036e-02
-3.456192000000e-03, -5.021005e-02, -3.585944e-02
-3.370400000000e-03, -4.921015e-02, -3.590223e-02
-3.284608000000e-03, -4.620302e-02, -3.581842e-02
-3.198816000000e-03, -4.381287e-02, -3.588817e-02
-3.113024000000e-03, -4.052131e-02, -3.590340e-02
-3.027232000000e-03, -4.128719e-02, -3.579293e-02
-2.941440000000e-03, -4.474643e-02, -3.585617e-02
-2.855648000000e-03, -4.946838e-02, -3.570012e-02
-2.769856000000e-03, -4.882094e-02, -3.585033e-02
-2.684064000000e-03, -4.456735e-02, -3.586588e-02
-2.598272000000e-03, -4.254134e-02, -3.593760e-02
-2.512480000000e-03, -5.239635e-02, -3.593520e-02
-2.426688000000e-03, -4.543885e-02, -3.591334e-02
-2.340896000000e-03, -3.929848e-02, -3.597165e-02
-2.255104000000e-03, -5.104682e-02, -3.603326e-02
-2.169312000000e-03, -5.515550e-02, -3.586815e-02
-2.083520000000e-03, -5.390504e-02, -3.601566e-02
-1.997728000000e-03, -4.377187e-02, -3.587277e-02
-1.911936000000e-03, -4.309055e-02, -3.584028e-02
-1.826144000000e-03, -3.243379e-02, -3.583043e-02
-1.740352000000e-03, -2.994626e-02, -3.589586e-02
-1.654560000000e-03, -3.431175e-02, -3.591422e-02
-1.568768000000e-03, -2.737817e-02, -3.581315e-02
-1.482976000000e-03, -2.610351e-02, -3.592205e-02
-1.397184000000e-03, -2.429104e-02, -3.597150e-02
-1.311392000000e-03, -3.171575e-02, -3.600066e-02
-1.225600000000e-03, -3.229457e-02, -3.600385e-02
-1.139808000000e-03, -2.387137e-02, -3.593352e-02
-1.054016000000e-03, -3.096696e-02, -3.604476e-02
-9.682240000000e-04, -3.209869e-02, -3.614751e-02
-8.824320000000e-04, -4.275573e-02, -3.595263e-02
-7.966400000000e-04, -3.618715e-02, -3.597674e-02
-7.108480000000e-04, -2.865140e-02, -3.600385e-02
-6.250560000000e-04, -3.037960e-02, -3.586852e-02
-5.392640000000e-04, -2.387052e-02, -3.589332e-02
-4.534720000000e-04, -2.335063e-02, -3.595545e-02
-3.676800000000e-04, -3.386475e-02, -3.587228e-02
-2.818880000000e-04, -1.745340e-02, -3.596891e-02
-1.960960000000e-04, -1.914259e-02, -3.590343e-02
-1.103040000000e-04, -2.117572e-02, -3.594702e-02
-2.451200000000e-05, -3.048921e-02, 3.386443e+00
6.128000000000e-05, -2.324102e-02, 4.953992e+00
1.470720000000e-04, -3.483961e-02, 4.954712e+00
2.328640000000e-04, -3.150392e-02, 4.954739e+00
3.186560000000e-04, -3.387671e-02, 4.954817e+00
4.044480000000e-04, -2.889910e-02, 4.954819e+00
4.902400000000e-04, -2.179981e-02, 4.955123e+00
5.760320000000e-04, -2.491484e-02, 4.954997e+00
