% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 52.25 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 19:06:03 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-1.761772800000e-02, -1.535706e-01, -3.592889e-02
-1.756646400000e-02, -1.524585e-01, -3.586276e-02
-1.751520000000e-02, -1.596623e-01, -3.582864e-02
-1.746393600000e-02, -1.651494e-01, -3.577509e-02
-1.741267200000e-02, -1.681631e-01, -3.594838e-02
-1.736140800000e-02, -1.668985e-01, -3.585004e-02
-1.731014400000e-02, -1.705345e-01, -3.576551e-02
-1.725888000000e-02, -1.667494e-01, -3.581749e-02
-1.720761600000e-02, -1.685100e-01, -3.584732e-02
-1.715635200000e-02, -1.653038e-01, -3.575712e-02
-1.710508800000e-02, -1.641026e-01, -3.582693e-02
-1.705382400000e-02, -1.636171e-01, -3.576246e-02
-1.700256000000e-02, -1.660185e-01, -3.582192e-02
-1.695129600000e-02, -1.671168e-01, -3.578185e-02
-1.690003200000e-02, -1.673460e-01, -3.576789e-02
-1.684876800000e-02, -1.718648e-01, -3.593799e-02
-1.679750400000e-02, -1.743201e-01, -3.600260e-02
-1.674624000000e-02, -1.756704e-01, -3.581640e-02
-1.669497600000e-02, -1.822291e-01, -3.585209e-02
-1.664371200000e-02, -1.883723e-01, -3.598178e-02
-1.659244800000e-02, -1.931814e-01, -3.591636e-02
-1.654118400000e-02, -1.926015e-01, -3.588225e-02
-1.648992000000e-02, -1.907785e-01, -3.591407e-02
-1.643865600000e-02, -1.959902e-01, -3.601375e-02
-1.638739200000e-02, -1.975930e-01, -3.606288e-02
-1.633612800000e-02, -1.966749e-01, -3.609056e-02
-1.628486400000e-02, -1.936059e-01, -3.620777e-02
-1.623360000000e-02, -1.967282e-01, -3.612687e-02
-1.618233600000e-02, -2.077715e-01, -3.615536e-02
-1.613107200000e-02, -2.040483e-01, -3.606879e-02
-1.607980800000e-02, -2.074908e-01, -3.604072e-02
-1.602854400000e-02, -2.052667e-01, -3.605068e-02
-1.597728000000e-02, -2.070182e-01, -3.610524e-02
-1.592601600000e-02, -2.041207e-01, -3.593690e-02
-1.587475200000e-02, -2.085586e-01, -3.601761e-02
-1.582348800000e-02, -2.092433e-01, -3.608456e-02
-1.577222400000e-02, -2.110210e-01, -3.610852e-02
-1.572096000000e-02, -2.121460e-01, -3.590879e-02
-1.566969600000e-02, -2.190873e-01, -3.590850e-02
-1.561843200000e-02, -2.114213e-01, -3.600303e-02
-1.556716800000e-02, -2.151749e-01, -3.609909e-02
-1.551590400000e-02, -2.148900e-01, -3.598364e-02
-1.546464000000e-02, -2.141486e-01, -3.593599e-02
-1.541337600000e-02, -2.155909e-01, -3.594576e-02
-1.536211200000e-02, -2.234975e-01, -3.597726e-02
-1.531084800000e-02, -2.304383e-01, -3.590879e-02
-1.525958400000e-02, -2.286625e-01, -3.592942e-02
-1.520832000000e-02, -2.261019e-01, -3.594352e-02
-1.515705600000e-02, -2.221777e-01, -3.596901e-02
-1.510579200000e-02, -2.116895e-01, -3.588558e-02
-1.505452800000e-02, -2.111668e-01, -3.609151e-02
-1.500326400000e-02, -2.072269e-01, -3.610400e-02
-1.495200000000e-02, -2.133410e-01, -3.602047e-02
-1.490073600000e-02, -2.239240e-01, -3.609351e-02
-1.484947200000e-02, -2.251232e-01, -3.614045e-02
-1.479820800000e-02, -2.282747e-01, -3.622802e-02
-1.474694400000e-02, -2.243175e-01, -3.607974e-02
-1.469568000000e-02, -2.290504e-01, -3.600713e-02
-1.464441600000e-02, -2.293358e-01, -3.604687e-02
-1.459315200000e-02, -2.344307e-01, -3.614464e-02
-1.454188800000e-02, -2.315676e-01, -3.602285e-02
-1.449062400000e-02, -2.296726e-01, -3.612306e-02
-1.443936000000e-02, -2.330318e-01, -3.596005e-02
-1.438809600000e-02, -2.274870e-01, -3.593004e-02
-1.433683200000e-02, -2.278492e-01, -3.620787e-02
-1.428556800000e-02, -2.237520e-01, -3.597039e-02
-1.423430400000e-02, -2.272607e-01, -3.589349e-02
-1.418304000000e-02, -2.255668e-01, -3.594509e-02
-1.413177600000e-02, -2.277100e-01, -3.585737e-02
-1.408051200000e-02, -2.234051e-01, -3.595029e-02
-1.402924800000e-02, -2.207635e-01, -3.608856e-02
-1.397798400000e-02, -2.217679e-01, -3.597449e-02
-1.392672000000e-02, -2.262639e-01, -3.595967e-02
-1.387545600000e-02, -2.426051e-01, -3.594981e-02
-1.382419200000e-02, -2.375630e-01, -3.599269e-02
-1.377292800000e-02, -2.411256e-01, -3.591417e-02
-1.372166400000e-02, -2.410790e-01, -3.587786e-02
-1.367040000000e-02, -2.338890e-01, -3.584689e-02
-1.361913600000e-02, -2.331619e-01, -3.603624e-02
-1.356787200000e-02, -2.308810e-01, -3.594919e-02
-1.351660800000e-02, -2.341224e-01, -3.617189e-02
-1.346534400000e-02, -2.331781e-01, -3.598359e-02
-1.341408000000e-02, -2.357653e-01, -3.598078e-02
-1.336281600000e-02, -2.346718e-01, -3.610600e-02
-1.331155200000e-02, -2.355185e-01, -3.608551e-02
-1.326028800000e-02, -2.309315e-01, -3.605764e-02
-1.320902400000e-02, -2.215702e-01, -3.600346e-02
-1.315776000000e-02, -2.194332e-01, -3.604301e-02
-1.310649600000e-02, -2.191497e-01, -3.612196e-02
-1.305523200000e-02, -2.208888e-01, -3.609094e-02
-1.300396800000e-02, -2.158668e-01, 2.928614e+00
-1.295270400000e-02, -2.108590e-01, 4.956619e+00
-1.290144000000e-02, -2.123070e-01, 4.954030e+00
-1.285017600000e-02, -2.052776e-01, 4.954387e+00
-1.279891200000e-02, -1.961007e-01, 4.954584e+00
-1.274764800000e-02, -1.882308e-01, 4.954778e+00
-1.269638400000e-02, -1.868609e-01, 4.954976e+00
-1.264512000000e-02, -1.933267e-01, 4.954876e+00
-1.259385600000e-02, -1.927640e-01, 4.954723e+00
-1.254259200000e-02, -1.815706e-01, 4.954985e+00
-1.249132800000e-02, -1.812161e-01, 4.954890e+00
-1.244006400000e-02, -1.728526e-01, 4.955096e+00
-1.238880000000e-02, -1.638543e-01, 4.955031e+00
-1.233753600000e-02, -1.543249e-01, 4.955182e+00
-1.228627200000e-02, -1.460518e-01, 4.954866e+00
-1.223500800000e-02, -1.557224e-01, 4.954986e+00
-1.218374400000e-02, -1.595623e-01, 4.954917e+00
-1.213248000000e-02, -1.574729e-01, 4.955052e+00
-1.208121600000e-02, -1.541138e-01, 4.954825e+00
-1.202995200000e-02, -1.495549e-01, 4.954901e+00
-1.197868800000e-02, -1.442717e-01, 4.954879e+00
-1.192742400000e-02, -1.399287e-01, 4.954740e+00
-1.187616000000e-02, -1.362145e-01, 4.954773e+00
-1.182489600000e-02, -1.352745e-01, 4.954878e+00
-1.177363200000e-02, -1.328849e-01, 4.954998e+00
-1.172236800000e-02, -1.302238e-01, 4.954719e+00
-1.167110400000e-02, -1.267146e-01, 4.954648e+00
-1.161984000000e-02, -1.195737e-01, 4.955063e+00
-1.156857600000e-02, -1.170450e-01, 4.954818e+00
-1.151731200000e-02, -1.155074e-01, 4.955108e+00
-1.146604800000e-02, -1.237271e-01, 4.954709e+00
-1.141478400000e-02, -1.274889e-01, 4.955000e+00
-1.136352000000e-02, -1.183439e-01, 4.954895e+00
-1.131225600000e-02, -1.140523e-01, 4.954837e+00
-1.126099200000e-02, -1.014905e-01, 4.955120e+00
-1.120972800000e-02, -9.784261e-02, 4.954692e+00
-1.115846400000e-02, -1.054757e-01, 4.954786e+00
-1.110720000000e-02, -1.094147e-01, 4.954713e+00
-1.105593600000e-02, -9.919008e-02, 4.954980e+00
-1.100467200000e-02, -9.623451e-02, 4.954801e+00
-1.095340800000e-02, -9.491229e-02, 4.954844e+00
-1.090214400000e-02, -7.972133e-02, 4.954996e+00
-1.085088000000e-02, -8.400579e-02, 4.955324e+00
-1.079961600000e-02, -7.838768e-02, 4.954495e+00
-1.074835200000e-02, -7.383544e-02, 4.954752e+00
-1.069708800000e-02, -6.537373e-02, 4.954640e+00
-1.064582400000e-02, -6.280982e-02, 4.954444e+00
-1.059456000000e-02, -6.092918e-02, 4.954587e+00
-1.054329600000e-02, -6.250345e-02, 4.954855e+00
-1.049203200000e-02, -6.590500e-02, 4.954774e+00
-1.044076800000e-02, -6.412966e-02, 4.954625e+00
-1.038950400000e-02, -6.467046e-02, 4.954505e+00
-1.033824000000e-02, -6.326819e-02, 4.954602e+00
-1.028697600000e-02, -6.339493e-02, 4.954536e+00
-1.023571200000e-02, -7.346618e-02, 4.954728e+00
-1.018444800000e-02, -6.732918e-02, 4.954640e+00
-1.013318400000e-02, -6.219136e-02, 4.954534e+00
-1.008192000000e-02, -5.463924e-02, 4.954641e+00
-1.003065600000e-02, -5.154215e-02, 4.954719e+00
-9.979392000000e-03, -5.419707e-02, 4.954944e+00
-9.928128000000e-03, -5.176038e-02, 4.954648e+00
-9.876864000000e-03, -4.744924e-02, 4.954643e+00
-9.825600000000e-03, -4.623328e-02, 4.954941e+00
-9.774336000000e-03, -5.088414e-02, 4.954766e+00
-9.723072000000e-03, -4.498777e-02, 4.954737e+00
-9.671808000000e-03, -4.036549e-02, 4.955008e+00
-9.620544000000e-03, -3.806412e-02, 4.954872e+00
-9.569280000000e-03, -4.188020e-02, 4.954597e+00
-9.518016000000e-03, -3.677573e-02, 4.954724e+00
-9.466752000000e-03, -2.912784e-02, 4.954855e+00
-9.415488000000e-03, -3.282576e-02, 4.954988e+00
-9.364224000000e-03, -3.426519e-02, 4.954768e+00
-9.312960000000e-03, -3.923625e-02, 4.954587e+00
-9.261696000000e-03, -3.856918e-02, 4.954799e+00
-9.210432000000e-03, -3.920432e-02, 4.955014e+00
-9.159168000000e-03, -3.367627e-02, 4.954498e+00
-9.107904000000e-03, -3.094654e-02, 4.954891e+00
-9.056640000000e-03, -2.627948e-02, 4.954900e+00
-9.005376000000e-03, -1.948495e-02, 4.954809e+00
-8.954112000000e-03, -1.429709e-02, 4.954985e+00
-8.902848000000e-03, -2.342301e-02, 4.955035e+00
-8.851584000000e-03, -2.853892e-02, 4.954957e+00
-8.800320000000e-03, -2.819014e-02, 4.955125e+00
-8.749056000000e-03, -2.010103e-02, 4.954993e+00
-8.697792000000e-03, -1.420895e-02, 4.954730e+00
-8.646528000000e-03, -1.436761e-02, 4.954898e+00
-8.595264000000e-03, -2.268209e-02, 4.954758e+00
-8.544000000000e-03, -1.896893e-02, 4.954883e+00
-8.492736000000e-03, -1.053866e-02, 4.954815e+00
-8.441472000000e-03, -1.333319e-02, 4.954987e+00
-8.390208000000e-03, -1.702253e-02, 4.955082e+00
-8.338944000000e-03, -1.776011e-02, 4.954921e+00
-8.287680000000e-03, -2.026494e-02, 4.954797e+00
-8.236416000000e-03, -1.723980e-02, 4.954744e+00
-8.185152000000e-03, -8.629430e-03, 4.954840e+00
-8.133888000000e-03, -9.915435e-04, 4.954889e+00
-8.082624000000e-03, -1.937345e-03, 4.954984e+00
-8.031360000000e-03, 5.241220e-04, 4.954776e+00
-7.980096000000e-03, 1.143539e-04, 4.954843e+00
-7.928832000000e-03, 3.766055e-03, 4.954912e+00
-7.877568000000e-03, 5.843007e-03, 4.954860e+00
-7.826304000000e-03, 1.397023e-02, 4.954860e+00
-7.775040000000e-03, 1.590805e-02, 4.955143e+00
-7.723776000000e-03, 1.010984e-02, 4.954789e+00
-7.672512000000e-03, 7.822282e-03, 4.954830e+00
-7.621248000000e-03, 5.750094e-03, 4.954856e+00
-7.569984000000e-03, 5.184996e-03, 4.955083e+00
-7.518720000000e-03, 5.216919e-03, 4.955214e+00
-7.467456000000e-03, 8.512217e-03, 4.955166e+00
-7.416192000000e-03, 7.429191e-03, 4.954988e+00
-7.364928000000e-03, 4.263494e-03, 4.955073e+00
-7.313664000000e-03, 8.182973e-03, 4.954994e+00
-7.262400000000e-03, 4.572726e-03, 4.954818e+00
-7.211136000000e-03, -9.243606e-05, 4.955146e+00
-7.159872000000e-03, 7.403938e-03, 4.954948e+00
-7.108608000000e-03, 1.059250e-02, 4.955194e+00
-7.057344000000e-03, 2.483528e-02, 4.955402e+00
-7.006080000000e-03, 2.069615e-02, 4.954970e+00
-6.954816000000e-03, 1.097464e-02, 4.955317e+00
-6.903552000000e-03, 7.246701e-03, 4.955289e+00
-6.852288000000e-03, 5.926390e-03, 4.955266e+00
-6.801024000000e-03, -3.287674e-05, 4.955388e+00
-6.749760000000e-03, -4.854799e-03, 4.955074e+00
-6.698496000000e-03, -8.217280e-03, 4.955080e+00
-6.647232000000e-03, -5.111619e-03, 4.954805e+00
-6.595968000000e-03, -2.628233e-03, 4.954879e+00
-6.544704000000e-03, -1.916857e-03, 4.705473e+00
-6.493440000000e-03, -7.694587e-03, 5.437866e-01
-6.442176000000e-03, -7.834670e-03, -3.520441e-02
-6.390912000000e-03, -1.441002e-02, -3.501668e-02
-6.339648000000e-03, -2.187113e-02, -3.521771e-02
-6.288384000000e-03, -2.342539e-02, -3.552256e-02
-6.237120000000e-03, -2.754880e-02, -3.561266e-02
-6.185856000000e-03, -3.685244e-02, -3.567269e-02
-6.134592000000e-03, -5.322411e-02, -3.579519e-02
-6.083328000000e-03, -5.303971e-02, -3.579434e-02
-6.032064000000e-03, -4.820636e-02, -3.584165e-02
-5.980800000000e-03, -5.123769e-02, -3.582459e-02
-5.929536000000e-03, -5.803317e-02, -3.585132e-02
-5.878272000000e-03, -6.212084e-02, -3.593342e-02
-5.827008000000e-03, -6.226950e-02, -3.578438e-02
-5.775744000000e-03, -6.653728e-02, -3.570600e-02
-5.724480000000e-03, -7.266236e-02, -3.574645e-02
-5.673216000000e-03, -7.302353e-02, -3.574340e-02
-5.621952000000e-03, -8.133086e-02, -3.574493e-02
-5.570688000000e-03, -8.452944e-02, -3.580849e-02
-5.519424000000e-03, -8.740449e-02, -3.577461e-02
-5.468160000000e-03, -8.646488e-02, -3.590455e-02
-5.416896000000e-03, -9.466596e-02, -3.594438e-02
-5.365632000000e-03, -9.780211e-02, -3.577056e-02
-5.314368000000e-03, -1.040944e-01, -3.578204e-02
-5.263104000000e-03, -1.075956e-01, -3.576589e-02
-5.211840000000e-03, -1.112782e-01, -3.572329e-02
-5.160576000000e-03, -1.174205e-01, -3.584846e-02
-5.109312000000e-03, -1.207815e-01, -3.584680e-02
-5.058048000000e-03, -1.220113e-01, -3.574231e-02
-5.006784000000e-03, -1.207067e-01, -3.579419e-02
-4.955520000000e-03, -1.277471e-01, -3.577247e-02
-4.904256000000e-03, -1.405290e-01, -3.569628e-02
-4.852992000000e-03, -1.416959e-01, -3.575546e-02
-4.801728000000e-03, -1.459213e-01, -3.571052e-02
-4.750464000000e-03, -1.440368e-01, -3.565702e-02
-4.699200000000e-03, -1.357595e-01, -3.563886e-02
-4.647936000000e-03, -1.322593e-01, -3.581058e-02
-4.596672000000e-03, -1.433111e-01, -3.570276e-02
-4.545408000000e-03, -1.559820e-01, -3.594952e-02
-4.494144000000e-03, -1.604904e-01, -3.585256e-02
-4.442880000000e-03, -1.554031e-01, -3.577699e-02
-4.391616000000e-03, -1.534086e-01, -3.587167e-02
-4.340352000000e-03, -1.488573e-01, -3.583245e-02
-4.289088000000e-03, -1.560964e-01, -3.595043e-02
-4.237824000000e-03, -1.617836e-01, -3.594238e-02
-4.186560000000e-03, -1.648483e-01, -3.585061e-02
-4.135296000000e-03, -1.725710e-01, -3.592627e-02
-4.084032000000e-03, -1.804199e-01, -3.600503e-02
-4.032768000000e-03, -1.809817e-01, -3.582202e-02
-3.981504000000e-03, -1.793207e-01, -3.598964e-02
-3.930240000000e-03, -1.800854e-01, -3.613111e-02
-3.878976000000e-03, -1.810651e-01, -3.605435e-02
-3.827712000000e-03, -1.748852e-01, -3.610962e-02
-3.776448000000e-03, -1.745045e-01, -3.607860e-02
-3.725184000000e-03, -1.755985e-01, -3.605211e-02
-3.673920000000e-03, -1.844304e-01, -3.600765e-02
-3.622656000000e-03, -1.882146e-01, -3.597902e-02
-3.571392000000e-03, -1.809483e-01, -3.588120e-02
-3.520128000000e-03, -1.829233e-01, -3.596239e-02
-3.468864000000e-03, -1.827723e-01, -3.592127e-02
-3.417600000000e-03, -1.853829e-01, -3.590912e-02
-3.366336000000e-03, -1.898603e-01, -3.596553e-02
-3.315072000000e-03, -1.934644e-01, -3.596015e-02
-3.263808000000e-03, -1.949300e-01, -3.584432e-02
-3.212544000000e-03, -1.920288e-01, -3.603939e-02
-3.161280000000e-03, -2.011256e-01, -3.591241e-02
-3.110016000000e-03, -2.067999e-01, -3.588977e-02
-3.058752000000e-03, -2.057846e-01, -3.595133e-02
-3.007488000000e-03, -2.022048e-01, -3.586404e-02
-2.956224000000e-03, -1.980666e-01, -3.568246e-02
-2.904960000000e-03, -2.020676e-01, -3.577747e-02
-2.853696000000e-03, -2.067423e-01, -3.591593e-02
-2.802432000000e-03, -2.082608e-01, -3.571739e-02
-2.751168000000e-03, -2.129793e-01, -3.574740e-02
-2.699904000000e-03, -2.141396e-01, -3.582717e-02
-2.648640000000e-03, -2.165963e-01, -3.600608e-02
-2.597376000000e-03, -2.144669e-01, -3.585080e-02
-2.546112000000e-03, -2.127949e-01, -3.596744e-02
-2.494848000000e-03, -2.148066e-01, -3.599164e-02
-2.443584000000e-03, -2.214973e-01, -3.595276e-02
-2.392320000000e-03, -2.186008e-01, -3.578924e-02
-2.341056000000e-03, -2.116895e-01, -3.570805e-02
-2.289792000000e-03, -2.161627e-01, -3.580120e-02
-2.238528000000e-03, -2.119625e-01, -3.591436e-02
-2.187264000000e-03, -2.124967e-01, -3.590083e-02
-2.136000000000e-03, -2.162284e-01, -3.603529e-02
-2.084736000000e-03, -2.226146e-01, -3.608808e-02
-2.033472000000e-03, -2.247173e-01, -3.599455e-02
-1.982208000000e-03, -2.252529e-01, -3.608494e-02
-1.930944000000e-03, -2.308738e-01, -3.621573e-02
-1.879680000000e-03, -2.263087e-01, -3.625580e-02
-1.828416000000e-03, -2.294110e-01, -3.613244e-02
-1.777152000000e-03, -2.298794e-01, -3.610133e-02
-1.725888000000e-03, -2.247316e-01, -3.611391e-02
-1.674624000000e-03, -2.230897e-01, -3.607279e-02
-1.623360000000e-03, -2.222487e-01, -3.609089e-02
-1.572096000000e-03, -2.206129e-01, -3.600032e-02
-1.520832000000e-03, -2.204605e-01, -3.596563e-02
-1.469568000000e-03, -2.228400e-01, -3.614569e-02
-1.418304000000e-03, -2.203423e-01, -3.610147e-02
-1.367040000000e-03, -2.215416e-01, -3.621583e-02
-1.315776000000e-03, -2.271097e-01, -3.625147e-02
-1.264512000000e-03, -2.317896e-01, -3.598388e-02
-1.213248000000e-03, -2.312483e-01, -3.591117e-02
-1.161984000000e-03, -2.292738e-01, -3.598497e-02
-1.110720000000e-03, -2.312302e-01, -3.604215e-02
-1.059456000000e-03, -2.246153e-01, -3.604344e-02
-1.008192000000e-03, -2.264883e-01, -3.591274e-02
-9.569280000000e-04, -2.254320e-01, -3.602123e-02
-9.056640000000e-04, -2.311354e-01, -3.598393e-02
-8.544000000000e-04, -2.357624e-01, -3.588506e-02
-8.031360000000e-04, -2.397782e-01, -3.593585e-02
-7.518720000000e-04, -2.370618e-01, -3.608908e-02
-7.006080000000e-04, -2.321508e-01, -3.594824e-02
-6.493440000000e-04, -2.312660e-01, -3.576904e-02
-5.980800000000e-04, -2.340114e-01, -3.578757e-02
-5.468160000000e-04, -2.365272e-01, -3.599164e-02
-4.955520000000e-04, -2.391697e-01, -3.615655e-02
-4.442880000000e-04, -2.420362e-01, -3.614912e-02
-3.930240000000e-04, -2.438473e-01, -3.604301e-02
-3.417600000000e-04, -2.427966e-01, -3.605421e-02
-2.904960000000e-04, -2.371876e-01, -3.590678e-02
-2.392320000000e-04, -2.337875e-01, -3.592875e-02
-1.879680000000e-04, -2.280874e-01, -3.597273e-02
-1.367040000000e-04, -2.222763e-01, -3.596196e-02
-8.544000000000e-05, -2.141353e-01, -3.600227e-02
-3.417600000000e-05, -2.178384e-01, 1.486319e+00
1.708800000000e-05, -2.194627e-01, 4.962045e+00
6.835200000000e-05, -2.154665e-01, 4.953977e+00
1.196160000000e-04, -2.219175e-01, 4.954448e+00
1.708800000000e-04, -2.167473e-01, 4.955126e+00
2.221440000000e-04, -2.122475e-01, 4.954733e+00
2.734080000000e-04, -2.105598e-01, 4.954987e+00
3.246720000000e-04, -1.935425e-01, 4.954924e+00
3.759360000000e-04, -1.894544e-01, 4.955102e+00
4.272000000000e-04, -1.852871e-01, 4.955016e+00
4.784640000000e-04, -1.832407e-01, 4.955253e+00
5.297280000000e-04, -1.788480e-01, 4.955157e+00
5.809920000000e-04, -1.807396e-01, 4.955350e+00
6.322560000000e-04, -1.747323e-01, 4.955156e+00
6.835200000000e-04, -1.707785e-01, 4.955183e+00
7.347840000000e-04, -1.537698e-01, 4.955235e+00
7.860480000000e-04, -1.487339e-01, 4.955034e+00
8.373120000000e-04, -1.546846e-01, 4.954886e+00
8.885760000000e-04, -1.515908e-01, 4.954902e+00
9.398400000000e-04, -1.453938e-01, 4.955036e+00
9.911040000000e-04, -1.375377e-01, 4.955210e+00
