7000.00000000    0.00001550    0.00001600    0.00001500    0.00001550
7000.60254925    0.00002000    0.00002000    0.00002000    0.00002000
7001.20316725    0.00002733    0.00002650    0.00002750    0.00002800
7001.80571649    0.00003267    0.00003150    0.00003350    0.00003300
7002.40826574    0.00003350    0.00003300    0.00003250    0.00003500
7003.01081499    0.00002950    0.00003150    0.00002800    0.00002900
7003.61143299    0.00002217    0.00002250    0.00002250    0.00002150
7004.21398223    0.00001567    0.00001550    0.00001550    0.00001600
7004.81653148    0.00001217    0.00001250    0.00001150    0.00001250
7005.41714948    0.00001083    0.00001100    0.00001050    0.00001100
7006.01969873    0.00001500    0.00001400    0.00001500    0.00001600
7006.62224797    0.00003117    0.00003050    0.00003150    0.00003150
7007.22479722    0.00006600    0.00006350    0.00006600    0.00006850
7007.82541522    0.00012150    0.00011800    0.00012150    0.00012500
7008.42796447    0.00018317    0.00018300    0.00018050    0.00018600
7009.03051371    0.00023183    0.00023000    0.00023200    0.00023350
7009.63306296    0.00024550    0.00024700    0.00024600    0.00024350
7010.23368096    0.00021250    0.00021600    0.00021050    0.00021100
7010.83623020    0.00015883    0.00016300    0.00015550    0.00015800
7011.43877945    0.00010100    0.00010550    0.00010150    0.00009600
7012.03939745    0.00006150    0.00006300    0.00006150    0.00006000
7012.64194670    0.00003900    0.00004000    0.00003850    0.00003850
7013.24449594    0.00002767    0.00002750    0.00002750    0.00002800
7013.84704519    0.00002200    0.00002250    0.00002100    0.00002250
7014.44766319    0.00001883    0.00001900    0.00001900    0.00001850
7015.05021244    0.00001550    0.00001500    0.00001550    0.00001600
7015.65276168    0.00001233    0.00001250    0.00001150    0.00001300
7016.25337968    0.00001050    0.00001050    0.00001050    0.00001050
7016.85592893    0.00000900    0.00000850    0.00001000    0.00000850
7017.45847818    0.00000833    0.00000900    0.00000800    0.00000800
7018.06102742    0.00000717    0.00000650    0.00000750    0.00000750
7018.66164542    0.00000717    0.00000650    0.00000750    0.00000750
7019.26419467    0.00000700    0.00000750    0.00000600    0.00000750
7019.86674392    0.00000683    0.00000650    0.00000650    0.00000750
7020.46736192    0.00000750    0.00000750    0.00000750    0.00000750
7021.06991116    0.00000717    0.00000750    0.00000650    0.00000750
7021.67246041    0.00000717    0.00000750    0.00000650    0.00000750
7022.27500966    0.00000717    0.00000550    0.00000850    0.00000750
7022.87562766    0.00000750    0.00000650    0.00000800    0.00000800
7023.47817690    0.00000867    0.00000800    0.00000900    0.00000900
7024.08072615    0.00000817    0.00000800    0.00000850    0.00000800
7024.68134415    0.00000883    0.00000900    0.00000900    0.00000850
7025.28389340    0.00000917    0.00000900    0.00001000    0.00000850
7025.88644264    0.00000883    0.00000900    0.00000850    0.00000900
7026.48899189    0.00000883    0.00000900    0.00000900    0.00000850
7027.08960989    0.00000917    0.00001000    0.00000900    0.00000850
7027.69215913    0.00001033    0.00001050    0.00001000    0.00001050
7028.29470838    0.00001017    0.00000900    0.00001050    0.00001100
7028.89725763    0.00001117    0.00001000    0.00001100    0.00001250
7029.49787563    0.00001117    0.00001050    0.00001150    0.00001150
7030.10042487    0.00001100    0.00001100    0.00001100    0.00001100
7030.70297412    0.00001167    0.00001100    0.00001250    0.00001150
7031.30359212    0.00001183    0.00001150    0.00001150    0.00001250
7031.90614137    0.00001333    0.00001300    0.00001350    0.00001350
7032.50869061    0.00001450    0.00001350    0.00001500    0.00001500
7033.11123986    0.00001517    0.00001500    0.00001550    0.00001500
7033.71185786    0.00001533    0.00001550    0.00001500    0.00001550
7034.31440711    0.00001617    0.00001650    0.00001650    0.00001550
7034.91695635    0.00001600    0.00001600    0.00001650    0.00001550
7035.51757435    0.00001617    0.00001650    0.00001650    0.00001550
7036.12012360    0.00001683    0.00001750    0.00001750    0.00001550
7036.72267285    0.00001650    0.00001750    0.00001600    0.00001600
7037.32522209    0.00001550    0.00001550    0.00001600    0.00001500
7037.92584009    0.00001583    0.00001550    0.00001600    0.00001600
7038.52838934    0.00001683    0.00001750    0.00001750    0.00001550
7039.13093859    0.00001667    0.00001600    0.00001750    0.00001650
7039.73155659    0.00001633    0.00001650    0.00001600    0.00001650
7040.33410583    0.00001750    0.00001650    0.00001850    0.00001750
7040.93665508    0.00001850    0.00001900    0.00001850    0.00001800
7041.53920433    0.00001967    0.00001850    0.00002000    0.00002050
7042.13982233    0.00002350    0.00002350    0.00002350    0.00002350
7042.74237157    0.00003067    0.00003050    0.00003100    0.00003050
7043.34492082    0.00004183    0.00004150    0.00004250    0.00004150
7043.94553882    0.00006217    0.00006100    0.00006300    0.00006250
7044.54808806    0.00009217    0.00009050    0.00009250    0.00009350
7045.15063731    0.00012517    0.00012300    0.00012600    0.00012650
7045.75318656    0.00015367    0.00015250    0.00015500    0.00015350
7046.35380456    0.00017183    0.00017050    0.00017050    0.00017450
7046.95635380    0.00017067    0.00017000    0.00017000    0.00017200
7047.55890305    0.00014350    0.00014600    0.00014350    0.00014100
7048.16145230    0.00011083    0.00011100    0.00011300    0.00010850
7048.76207030    0.00008200    0.00008250    0.00008100    0.00008250
7049.36461954    0.00005617    0.00005650    0.00005600    0.00005600
7049.96716879    0.00004117    0.00004150    0.00004100    0.00004100
7050.56778679    0.00003483    0.00003400    0.00003500    0.00003550
7051.17033604    0.00003017    0.00003050    0.00003100    0.00002900
7051.77288528    0.00002817    0.00002750    0.00002850    0.00002850
7052.37543453    0.00002750    0.00002650    0.00002800    0.00002800
7052.97605253    0.00002700    0.00002650    0.00002800    0.00002650
7053.57860178    0.00002667    0.00002600    0.00002750    0.00002650
7054.18115102    0.00002700    0.00002600    0.00002750    0.00002750
7054.78176902    0.00002550    0.00002600    0.00002500    0.00002550
7055.38431827    0.00002383    0.00002500    0.00002100    0.00002550
7055.98686752    0.00002400    0.00002350    0.00002350    0.00002500
7056.58941676    0.00002417    0.00002350    0.00002500    0.00002400
7057.19003476    0.00002417    0.00002500    0.00002350    0.00002400
7057.79258401    0.00002300    0.00002300    0.00002250    0.00002350
7058.39513326    0.00002417    0.00002350    0.00002500    0.00002400
7058.99575126    0.00002483    0.00002400    0.00002500    0.00002550
7059.59830050    0.00002750    0.00002750    0.00002750    0.00002750
7060.20084975    0.00002900    0.00002850    0.00003000    0.00002850
7060.80339900    0.00003067    0.00003050    0.00003000    0.00003150
7061.40401699    0.00003467    0.00003500    0.00003400    0.00003500
7062.00656624    0.00003883    0.00003800    0.00003850    0.00004000
7062.60911549    0.00004350    0.00004400    0.00004350    0.00004300
7063.21166474    0.00004550    0.00004550    0.00004550    0.00004550
7063.81228273    0.00004600    0.00004600    0.00004600    0.00004600
7064.41483198    0.00004400    0.00004350    0.00004500    0.00004350
7065.01738123    0.00003967    0.00004000    0.00004000    0.00003900
7065.61799923    0.00003683    0.00003650    0.00003650    0.00003750
7066.22054847    0.00003483    0.00003550    0.00003400    0.00003500
7066.82309772    0.00003433    0.00003500    0.00003400    0.00003400
7067.42564697    0.00003367    0.00003400    0.00003350    0.00003350
7068.02626497    0.00003383    0.00003350    0.00003400    0.00003400
7068.62881421    0.00003383    0.00003400    0.00003350    0.00003400
7069.23136346    0.00003350    0.00003250    0.00003400    0.00003400
7069.83198146    0.00003467    0.00003350    0.00003550    0.00003500
7070.43453071    0.00003517    0.00003500    0.00003500    0.00003550
7071.03707995    0.00003567    0.00003600    0.00003500    0.00003600
7071.63962920    0.00003500    0.00003500    0.00003500    0.00003500
7072.24024720    0.00003467    0.00003500    0.00003400    0.00003500
7072.84279645    0.00003467    0.00003350    0.00003550    0.00003500
7073.44534569    0.00003350    0.00003350    0.00003350    0.00003350
7074.04596369    0.00003300    0.00003250    0.00003300    0.00003350
7074.64851294    0.00003183    0.00003050    0.00003400    0.00003100
7075.25106219    0.00003150    0.00003250    0.00003100    0.00003100
7075.85361143    0.00002983    0.00002900    0.00003000    0.00003050
7076.45422943    0.00003000    0.00003000    0.00003000    0.00003000
7077.05677868    0.00002917    0.00002900    0.00003000    0.00002850
7077.65932793    0.00002983    0.00003050    0.00003000    0.00002900
7078.25994593    0.00002983    0.00002900    0.00003000    0.00003050
7078.86249517    0.00002950    0.00003100    0.00002900    0.00002850
7079.46504442    0.00002900    0.00003000    0.00002850    0.00002850
7080.06759367    0.00002917    0.00003000    0.00002850    0.00002900
7080.66821166    0.00002850    0.00002850    0.00002800    0.00002900
7081.27076091    0.00002817    0.00002750    0.00002850    0.00002850
7081.87331016    0.00002750    0.00002750    0.00002750    0.00002750
7082.47585941    0.00002683    0.00002650    0.00002750    0.00002650
7083.07647740    0.00002650    0.00002350    0.00002850    0.00002750
7083.67902665    0.00002600    0.00002750    0.00002550    0.00002500
7084.28157590    0.00002533    0.00002600    0.00002500    0.00002500
7084.88219390    0.00002517    0.00002500    0.00002550    0.00002500
7085.48474314    0.00002450    0.00002550    0.00002400    0.00002400
7086.08729239    0.00002300    0.00002350    0.00002250    0.00002300
7086.68984164    0.00002267    0.00002250    0.00002250    0.00002300
7087.29045964    0.00002217    0.00002250    0.00002150    0.00002250
7087.89300888    0.00002217    0.00002250    0.00002150    0.00002250
7088.49555813    0.00002100    0.00002150    0.00002050    0.00002100
7089.09617613    0.00002000    0.00002000    0.00002000    0.00002000
7089.69872538    0.00002067    0.00002100    0.00002100    0.00002000
7090.30127462    0.00001967    0.00002000    0.00001900    0.00002000
7090.90382387    0.00001933    0.00001900    0.00002000    0.00001900
7091.50444187    0.00001817    0.00001850    0.00001750    0.00001850
7092.10699112    0.00001950    0.00002000    0.00002000    0.00001850
7092.70954036    0.00001883    0.00001900    0.00001900    0.00001850
7093.31015836    0.00001883    0.00001900    0.00001850    0.00001900
7093.91270761    0.00001883    0.00001900    0.00001900    0.00001850
7094.51525686    0.00001833    0.00001850    0.00001850    0.00001800
7095.11780610    0.00001817    0.00001800    0.00001850    0.00001800
7095.71842410    0.00001750    0.00001650    0.00001800    0.00001800
7096.32097335    0.00001650    0.00001600    0.00001600    0.00001750
7096.92352260    0.00001583    0.00001350    0.00001800    0.00001600
7097.52414059    0.00001600    0.00001600    0.00001600    0.00001600
7098.12668984    0.00001567    0.00001600    0.00001500    0.00001600
7098.72923909    0.00001550    0.00001550    0.00001550    0.00001550
7099.33178834    0.00001600    0.00001600    0.00001600    0.00001600
7099.93240633    0.00001583    0.00001550    0.00001650    0.00001550
7100.53495558    0.00001583    0.00001550    0.00001600    0.00001600
7101.13750483    0.00001617    0.00001600    0.00001650    0.00001600
