% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 106.4 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 19:25:16 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-2.409033600000e-02, -2.192313e-01, 4.956423e+00
-2.398595200000e-02, -2.014699e-01, 4.956533e+00
-2.388156800000e-02, -2.085660e-01, 4.956597e+00
-2.377718400000e-02, -1.961090e-01, 4.956574e+00
-2.367280000000e-02, -1.784845e-01, 4.956685e+00
-2.356841600000e-02, -1.733151e-01, 4.956683e+00
-2.346403200000e-02, -1.822935e-01, 4.956564e+00
-2.335964800000e-02, -1.724318e-01, 4.956483e+00
-2.325526400000e-02, -1.743036e-01, 4.956409e+00
-2.315088000000e-02, -1.710376e-01, 4.956557e+00
-2.304649600000e-02, -1.595250e-01, 4.956658e+00
-2.294211200000e-02, -1.585518e-01, 4.956544e+00
-2.283772800000e-02, -1.519820e-01, 4.956537e+00
-2.273334400000e-02, -1.514159e-01, 4.956670e+00
-2.262896000000e-02, -1.383975e-01, 4.956522e+00
-2.252457600000e-02, -1.259533e-01, 4.956514e+00
-2.242019200000e-02, -1.202827e-01, 4.956630e+00
-2.231580800000e-02, -1.239977e-01, 4.956643e+00
-2.221142400000e-02, -1.318377e-01, 4.956565e+00
-2.210704000000e-02, -1.200029e-01, 4.956635e+00
-2.200265600000e-02, -1.180490e-01, 4.956585e+00
-2.189827200000e-02, -1.091534e-01, 4.956487e+00
-2.179388800000e-02, -9.971215e-02, 4.956416e+00
-2.168950400000e-02, -1.058874e-01, 4.956483e+00
-2.158512000000e-02, -1.076712e-01, 4.956444e+00
-2.148073600000e-02, -1.082661e-01, 4.956557e+00
-2.137635200000e-02, -1.029269e-01, 4.956450e+00
-2.127196800000e-02, -1.028492e-01, 4.956441e+00
-2.116758400000e-02, -9.033572e-02, 4.956543e+00
-2.106320000000e-02, -8.199639e-02, 4.956451e+00
-2.095881600000e-02, -7.947175e-02, 4.956451e+00
-2.085443200000e-02, -7.888791e-02, 4.956447e+00
-2.075004800000e-02, -7.431202e-02, 4.956511e+00
-2.064566400000e-02, -7.782485e-02, 4.956285e+00
-2.054128000000e-02, -7.103272e-02, 4.956256e+00
-2.043689600000e-02, -7.283898e-02, 4.956369e+00
-2.033251200000e-02, -6.383251e-02, 4.956268e+00
-2.022812800000e-02, -6.180512e-02, 4.956141e+00
-2.012374400000e-02, -6.235666e-02, 4.956575e+00
-2.001936000000e-02, -7.090824e-02, 4.956199e+00
-1.991497600000e-02, -6.140123e-02, 4.956223e+00
-1.981059200000e-02, -4.795622e-02, 4.956228e+00
-1.970620800000e-02, -4.440993e-02, 4.956428e+00
-1.960182400000e-02, -5.341219e-02, 4.956386e+00
-1.949744000000e-02, -5.779106e-02, 4.956413e+00
-1.939305600000e-02, -5.873689e-02, 4.956668e+00
-1.928867200000e-02, -5.337265e-02, 4.956211e+00
-1.918428800000e-02, -4.205050e-02, 4.956450e+00
-1.907990400000e-02, -4.355536e-02, 4.956251e+00
-1.897552000000e-02, -5.108950e-02, 4.956281e+00
-1.887113600000e-02, -4.483067e-02, 4.956276e+00
-1.876675200000e-02, -4.961599e-02, 4.956321e+00
-1.866236800000e-02, -4.339015e-02, 4.956230e+00
-1.855798400000e-02, -3.753310e-02, 4.956313e+00
-1.845360000000e-02, -3.290620e-02, 4.956291e+00
-1.834921600000e-02, -3.059567e-02, 4.956225e+00
-1.824483200000e-02, -2.958221e-02, 4.956269e+00
-1.814044800000e-02, -3.437432e-02, 4.956310e+00
-1.803606400000e-02, -2.700070e-02, 4.956299e+00
-1.793168000000e-02, -2.856220e-02, 4.956437e+00
-1.782729600000e-02, -2.571931e-02, 4.956258e+00
-1.772291200000e-02, -2.670329e-02, 4.956043e+00
-1.761852800000e-02, -1.878164e-02, 4.956321e+00
-1.751414400000e-02, -8.018054e-03, 4.956214e+00
-1.740976000000e-02, -1.396964e-02, 4.956331e+00
-1.730537600000e-02, -9.886320e-03, 4.956283e+00
-1.720099200000e-02, -1.393197e-02, 4.956289e+00
-1.709660800000e-02, -1.649545e-02, 4.956299e+00
-1.699222400000e-02, -1.641168e-02, 4.956575e+00
-1.688784000000e-02, -8.002376e-03, 4.956467e+00
-1.678345600000e-02, -6.990086e-03, 4.956477e+00
-1.667907200000e-02, -1.150444e-02, 4.956530e+00
-1.657468800000e-02, -6.424739e-03, 4.956536e+00
-1.647030400000e-02, -1.115320e-02, 4.956568e+00
-1.636592000000e-02, -8.860458e-03, 4.956483e+00
-1.626153600000e-02, -1.297724e-02, 4.956476e+00
-1.615715200000e-02, -1.068848e-02, 4.956631e+00
-1.605276800000e-02, -1.504324e-02, 4.956372e+00
-1.594838400000e-02, -1.166543e-02, 4.956297e+00
-1.584400000000e-02, -8.925979e-03, 4.956405e+00
-1.573961600000e-02, -6.477857e-03, 4.956525e+00
-1.563523200000e-02, -3.489661e-03, 4.956259e+00
-1.553084800000e-02, 3.201137e-03, 4.956452e+00
-1.542646400000e-02, -4.081450e-03, 4.956326e+00
-1.532208000000e-02, 5.108248e-04, 4.956518e+00
-1.521769600000e-02, -2.634854e-03, 4.956275e+00
-1.511331200000e-02, -1.764838e-03, 4.956461e+00
-1.500892800000e-02, 6.495173e-03, 4.956480e+00
-1.490454400000e-02, 2.574248e-03, 4.956541e+00
-1.480016000000e-02, 2.973688e-03, 4.956373e+00
-1.469577600000e-02, 1.142535e-02, 4.956398e+00
-1.459139200000e-02, 7.036184e-03, 4.956570e+00
-1.448700800000e-02, 1.214326e-02, 4.956541e+00
-1.438262400000e-02, 1.795632e-02, 4.956433e+00
-1.427824000000e-02, 9.020749e-03, 4.956482e+00
-1.417385600000e-02, 2.639534e-04, 4.956395e+00
-1.406947200000e-02, 6.947732e-03, 4.956325e+00
-1.396508800000e-02, -4.277309e-03, 4.956520e+00
-1.386070400000e-02, -1.851418e-03, 4.956587e+00
-1.375632000000e-02, -9.874854e-05, 4.956697e+00
-1.365193600000e-02, 5.298491e-03, 4.956539e+00
-1.354755200000e-02, -2.927356e-04, 4.956461e+00
-1.344316800000e-02, 1.179366e-04, 4.956521e+00
-1.333878400000e-02, 1.376185e-02, 4.956530e+00
-1.323440000000e-02, 1.074183e-02, 4.956434e+00
-1.313001600000e-02, 2.971114e-03, 4.956628e+00
-1.302563200000e-02, 5.180086e-03, 4.956597e+00
-1.292124800000e-02, 1.268287e-02, 4.956538e+00
-1.281686400000e-02, 1.530719e-02, 4.956634e+00
-1.271248000000e-02, 7.578599e-03, 4.956460e+00
-1.260809600000e-02, -8.119844e-05, 4.956626e+00
-1.250371200000e-02, -7.099599e-04, 4.956582e+00
-1.239932800000e-02, -5.163472e-03, 4.828675e+00
-1.229494400000e-02, -2.009135e-03, 2.918664e+00
-1.219056000000e-02, -1.074370e-02, 1.358019e+00
-1.208617600000e-02, -2.443394e-02, -1.517122e-02
-1.198179200000e-02, -3.602075e-02, -3.438684e-02
-1.187740800000e-02, -3.823674e-02, -3.434928e-02
-1.177302400000e-02, -4.578235e-02, -3.449022e-02
-1.166864000000e-02, -5.806999e-02, -3.450688e-02
-1.156425600000e-02, -5.959755e-02, -3.445795e-02
-1.145987200000e-02, -7.122648e-02, -3.454879e-02
-1.135548800000e-02, -7.533741e-02, -3.456835e-02
-1.125110400000e-02, -8.337395e-02, -3.453145e-02
-1.114672000000e-02, -9.135761e-02, -3.446200e-02
-1.104233600000e-02, -8.786444e-02, -3.454289e-02
-1.093795200000e-02, -8.626738e-02, -3.465376e-02
-1.083356800000e-02, -9.726918e-02, -3.484349e-02
-1.072918400000e-02, -1.011253e-01, -3.459994e-02
-1.062480000000e-02, -1.108022e-01, -3.460605e-02
-1.052041600000e-02, -1.165039e-01, -3.465702e-02
-1.041603200000e-02, -1.142921e-01, -3.460168e-02
-1.031164800000e-02, -1.121135e-01, -3.453758e-02
-1.020726400000e-02, -1.220155e-01, -3.468341e-02
-1.010288000000e-02, -1.307599e-01, -3.459466e-02
-9.998496000000e-03, -1.415338e-01, -3.474664e-02
-9.894112000000e-03, -1.467448e-01, -3.472534e-02
-9.789728000000e-03, -1.530394e-01, -3.471821e-02
-9.685344000000e-03, -1.517136e-01, -3.454762e-02
-9.580960000000e-03, -1.510216e-01, -3.472630e-02
-9.476576000000e-03, -1.557302e-01, -3.476487e-02
-9.372192000000e-03, -1.566056e-01, -3.462498e-02
-9.267808000000e-03, -1.710442e-01, -3.455555e-02
-9.163424000000e-03, -1.730037e-01, -3.450229e-02
-9.059040000000e-03, -1.779488e-01, -3.458995e-02
-8.954656000000e-03, -1.740787e-01, -3.454507e-02
-8.850272000000e-03, -1.697705e-01, -3.473222e-02
-8.745888000000e-03, -1.778807e-01, -3.475511e-02
-8.641504000000e-03, -1.819535e-01, -3.479777e-02
-8.537120000000e-03, -1.772850e-01, -3.465959e-02
-8.432736000000e-03, -1.739608e-01, -3.483951e-02
-8.328352000000e-03, -1.877647e-01, -3.466333e-02
-8.223968000000e-03, -1.905196e-01, -3.476454e-02
-8.119584000000e-03, -1.900327e-01, -3.484820e-02
-8.015200000000e-03, -1.881155e-01, -3.496035e-02
-7.910816000000e-03, -1.909380e-01, -3.486832e-02
-7.806432000000e-03, -1.867389e-01, -3.483390e-02
-7.702048000000e-03, -1.896676e-01, -3.492652e-02
-7.597664000000e-03, -1.972130e-01, -3.477282e-02
-7.493280000000e-03, -1.966378e-01, -3.489546e-02
-7.388896000000e-03, -1.997901e-01, -3.498293e-02
-7.284512000000e-03, -2.091847e-01, -3.488374e-02
-7.180128000000e-03, -2.074866e-01, -3.488912e-02
-7.075744000000e-03, -2.091997e-01, -3.487564e-02
-6.971360000000e-03, -2.156062e-01, -3.491414e-02
-6.866976000000e-03, -2.203459e-01, -3.495336e-02
-6.762592000000e-03, -2.202324e-01, -3.494730e-02
-6.658208000000e-03, -2.174010e-01, -3.483210e-02
-6.553824000000e-03, -2.222177e-01, -3.484370e-02
-6.449440000000e-03, -2.216434e-01, -3.480001e-02
-6.345056000000e-03, -2.244561e-01, -3.486825e-02
-6.240672000000e-03, -2.266307e-01, -3.473119e-02
-6.136288000000e-03, -2.241854e-01, -3.467408e-02
-6.031904000000e-03, -2.168679e-01, -3.484974e-02
-5.927520000000e-03, -2.193055e-01, -3.487522e-02
-5.823136000000e-03, -2.144729e-01, -3.492850e-02
-5.718752000000e-03, -2.182904e-01, -3.503937e-02
-5.614368000000e-03, -2.160026e-01, -3.516716e-02
-5.509984000000e-03, -2.203237e-01, -3.509544e-02
-5.405600000000e-03, -2.277436e-01, -3.501331e-02
-5.301216000000e-03, -2.296685e-01, -3.497729e-02
-5.196832000000e-03, -2.263228e-01, -3.503214e-02
-5.092448000000e-03, -2.241468e-01, -3.512799e-02
-4.988064000000e-03, -2.290035e-01, -3.483235e-02
-4.883680000000e-03, -2.205764e-01, -3.494938e-02
-4.779296000000e-03, -2.214948e-01, -3.509462e-02
-4.674912000000e-03, -2.298166e-01, -3.508671e-02
-4.570528000000e-03, -2.251846e-01, -3.510036e-02
-4.466144000000e-03, -2.378347e-01, -3.510897e-02
-4.361760000000e-03, -2.362402e-01, -3.510801e-02
-4.257376000000e-03, -2.402023e-01, -3.508629e-02
-4.152992000000e-03, -2.411807e-01, -3.504890e-02
-4.048608000000e-03, -2.436391e-01, -3.502639e-02
-3.944224000000e-03, -2.426820e-01, -3.507724e-02
-3.839840000000e-03, -2.499466e-01, -3.503743e-02
-3.735456000000e-03, -2.481289e-01, -3.509886e-02
-3.631072000000e-03, -2.486366e-01, -3.499225e-02
-3.526688000000e-03, -2.541670e-01, -3.487497e-02
-3.422304000000e-03, -2.507511e-01, -3.496393e-02
-3.317920000000e-03, -2.443104e-01, -3.516454e-02
-3.213536000000e-03, -2.458099e-01, -3.492600e-02
-3.109152000000e-03, -2.440540e-01, -3.487841e-02
-3.004768000000e-03, -2.460713e-01, -3.487459e-02
-2.900384000000e-03, -2.441703e-01, -3.493108e-02
-2.796000000000e-03, -2.393943e-01, -3.499410e-02
-2.691616000000e-03, -2.436541e-01, -3.496552e-02
-2.587232000000e-03, -2.468391e-01, -3.494680e-02
-2.482848000000e-03, -2.492944e-01, -3.496356e-02
-2.378464000000e-03, -2.566184e-01, -3.489504e-02
-2.274080000000e-03, -2.546470e-01, -3.492301e-02
-2.169696000000e-03, -2.544715e-01, -3.504078e-02
-2.065312000000e-03, -2.492914e-01, -3.495904e-02
-1.960928000000e-03, -2.531784e-01, -3.492291e-02
