% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 90.42 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 17:22:04 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-3.952396800000e-02, -1.027751e-01, 4.957190e+00
-3.943526400000e-02, -1.054043e-01, 4.957233e+00
-3.934656000000e-02, -1.011904e-01, 4.957257e+00
-3.925785600000e-02, -1.065203e-01, 4.957423e+00
-3.916915200000e-02, -9.839898e-02, 4.957218e+00
-3.908044800000e-02, -1.040875e-01, 4.956949e+00
-3.899174400000e-02, -1.149157e-01, 4.957087e+00
-3.890304000000e-02, -1.180254e-01, 4.957399e+00
-3.881433600000e-02, -1.122201e-01, 4.957127e+00
-3.872563200000e-02, -1.135964e-01, 4.957230e+00
-3.863692800000e-02, -1.086514e-01, 4.957147e+00
-3.854822400000e-02, -1.085790e-01, 4.957247e+00
-3.845952000000e-02, -1.107877e-01, 4.957344e+00
-3.837081600000e-02, -1.024546e-01, 4.957169e+00
-3.828211200000e-02, -9.669639e-02, 4.957053e+00
-3.819340800000e-02, -1.046462e-01, 4.957116e+00
-3.810470400000e-02, -1.035502e-01, 4.957233e+00
-3.801600000000e-02, -1.105690e-01, 4.957439e+00
-3.792729600000e-02, -1.314406e-01, 4.957189e+00
-3.783859200000e-02, -1.300525e-01, 4.957149e+00
-3.774988800000e-02, -1.378387e-01, 4.957131e+00
-3.766118400000e-02, -1.292250e-01, 4.957200e+00
-3.757248000000e-02, -1.283226e-01, 4.957267e+00
-3.748377600000e-02, -1.267145e-01, 4.957120e+00
-3.739507200000e-02, -1.257031e-01, 4.957049e+00
-3.730636800000e-02, -1.202520e-01, 4.957021e+00
-3.721766400000e-02, -1.199003e-01, 4.957126e+00
-3.712896000000e-02, -1.240908e-01, 4.957131e+00
-3.704025600000e-02, -1.292457e-01, 4.956980e+00
-3.695155200000e-02, -1.304407e-01, 4.956981e+00
-3.686284800000e-02, -1.309281e-01, 4.956965e+00
-3.677414400000e-02, -1.225623e-01, 4.957111e+00
-3.668544000000e-02, -1.249780e-01, 4.957242e+00
-3.659673600000e-02, -1.212111e-01, 4.957047e+00
-3.650803200000e-02, -1.341560e-01, 4.957142e+00
-3.641932800000e-02, -1.373433e-01, 4.957134e+00
-3.633062400000e-02, -1.375363e-01, 4.957187e+00
-3.624192000000e-02, -1.405221e-01, 4.957196e+00
-3.615321600000e-02, -1.364726e-01, 4.957014e+00
-3.606451200000e-02, -1.376239e-01, 4.956977e+00
-3.597580800000e-02, -1.346580e-01, 4.957265e+00
-3.588710400000e-02, -1.416101e-01, 4.956969e+00
-3.579840000000e-02, -1.437624e-01, 4.957156e+00
-3.570969600000e-02, -1.466804e-01, 4.957058e+00
-3.562099200000e-02, -1.529149e-01, 4.957145e+00
-3.553228800000e-02, -1.509645e-01, 4.957203e+00
-3.544358400000e-02, -1.440339e-01, 4.957176e+00
-3.535488000000e-02, -1.421429e-01, 4.957027e+00
-3.526617600000e-02, -1.430549e-01, 4.957037e+00
-3.517747200000e-02, -1.439232e-01, 4.957195e+00
-3.508876800000e-02, -1.486980e-01, 4.957199e+00
-3.500006400000e-02, -1.562105e-01, 4.957222e+00
-3.491136000000e-02, -1.654931e-01, 4.957334e+00
-3.482265600000e-02, -1.645976e-01, 4.957387e+00
-3.473395200000e-02, -1.623580e-01, 4.957385e+00
-3.464524800000e-02, -1.588694e-01, 4.957441e+00
-3.455654400000e-02, -1.682263e-01, 4.957353e+00
-3.446784000000e-02, -1.612995e-01, 4.957362e+00
-3.437913600000e-02, -1.603760e-01, 4.957381e+00
-3.429043200000e-02, -1.634399e-01, 4.957261e+00
-3.420172800000e-02, -1.655649e-01, 4.957310e+00
-3.411302400000e-02, -1.674000e-01, 4.957244e+00
-3.402432000000e-02, -1.698524e-01, 4.957145e+00
-3.393561600000e-02, -1.722208e-01, 4.957267e+00
-3.384691200000e-02, -1.668680e-01, 4.957327e+00
-3.375820800000e-02, -1.753823e-01, 4.957304e+00
-3.366950400000e-02, -1.702313e-01, 4.957398e+00
-3.358080000000e-02, -1.678119e-01, 4.957293e+00
-3.349209600000e-02, -1.598032e-01, 4.957248e+00
-3.340339200000e-02, -1.603490e-01, 4.957278e+00
-3.331468800000e-02, -1.625706e-01, 4.957100e+00
-3.322598400000e-02, -1.691105e-01, 4.957033e+00
-3.313728000000e-02, -1.688856e-01, 4.956872e+00
-3.304857600000e-02, -1.762530e-01, 4.957183e+00
-3.295987200000e-02, -1.745600e-01, 4.956921e+00
-3.287116800000e-02, -1.707286e-01, 4.957028e+00
-3.278246400000e-02, -1.700930e-01, 4.957325e+00
-3.269376000000e-02, -1.746583e-01, 4.957194e+00
-3.260505600000e-02, -1.767200e-01, 4.957332e+00
-3.251635200000e-02, -1.774321e-01, 4.957220e+00
-3.242764800000e-02, -1.761134e-01, 4.957204e+00
-3.233894400000e-02, -1.738083e-01, 4.957076e+00
-3.225024000000e-02, -1.713647e-01, 4.957110e+00
-3.216153600000e-02, -1.665524e-01, 4.957393e+00
-3.207283200000e-02, -1.629275e-01, 4.389948e+00
-3.198412800000e-02, -1.778936e-01, 3.118187e+00
-3.189542400000e-02, -1.868363e-01, 1.690178e+00
-3.180672000000e-02, -1.838486e-01, -2.796317e-02
-3.171801600000e-02, -1.926262e-01, -3.311340e-02
-3.162931200000e-02, -1.917073e-01, -3.345177e-02
-3.154060800000e-02, -1.925728e-01, -3.361729e-02
-3.145190400000e-02, -1.895305e-01, -3.372491e-02
-3.136320000000e-02, -1.879719e-01, -3.372036e-02
-3.127449600000e-02, -1.838340e-01, -3.376599e-02
-3.118579200000e-02, -1.935016e-01, -3.392499e-02
-3.109708800000e-02, -1.862886e-01, -3.371675e-02
-3.100838400000e-02, -1.800687e-01, -3.379576e-02
-3.091968000000e-02, -1.767406e-01, -3.372838e-02
-3.083097600000e-02, -1.686446e-01, -3.364208e-02
-3.074227200000e-02, -1.791751e-01, -3.370475e-02
-3.065356800000e-02, -1.702175e-01, -3.362833e-02
-3.056486400000e-02, -1.662250e-01, -3.383563e-02
-3.047616000000e-02, -1.641438e-01, -3.383412e-02
-3.038745600000e-02, -1.649982e-01, -3.377530e-02
-3.029875200000e-02, -1.617481e-01, -3.377566e-02
-3.021004800000e-02, -1.647724e-01, -3.379160e-02
-3.012134400000e-02, -1.643153e-01, -3.393325e-02
-3.003264000000e-02, -1.603790e-01, -3.396436e-02
-2.994393600000e-02, -1.701203e-01, -3.399270e-02
-2.985523200000e-02, -1.659623e-01, -3.402494e-02
-2.976652800000e-02, -1.606420e-01, -3.410579e-02
-2.967782400000e-02, -1.541640e-01, -3.403543e-02
-2.958912000000e-02, -1.502560e-01, -3.387905e-02
-2.950041600000e-02, -1.572638e-01, -3.395627e-02
-2.941171200000e-02, -1.619965e-01, -3.397841e-02
-2.932300800000e-02, -1.626755e-01, -3.406796e-02
-2.923430400000e-02, -1.531944e-01, -3.398402e-02
-2.914560000000e-02, -1.495244e-01, -3.384978e-02
-2.905689600000e-02, -1.508593e-01, -3.384604e-02
-2.896819200000e-02, -1.533385e-01, -3.389233e-02
-2.887948800000e-02, -1.518493e-01, -3.394310e-02
-2.879078400000e-02, -1.532247e-01, -3.376403e-02
-2.870208000000e-02, -1.505223e-01, -3.391394e-02
-2.861337600000e-02, -1.409156e-01, -3.386644e-02
-2.852467200000e-02, -1.367408e-01, -3.387082e-02
-2.843596800000e-02, -1.316344e-01, -3.401864e-02
-2.834726400000e-02, -1.267743e-01, -3.390797e-02
-2.825856000000e-02, -1.351090e-01, -3.401665e-02
-2.816985600000e-02, -1.337589e-01, -3.384268e-02
-2.808115200000e-02, -1.332850e-01, -3.394578e-02
-2.799244800000e-02, -1.336080e-01, -3.385904e-02
-2.790374400000e-02, -1.294398e-01, -3.383995e-02
-2.781504000000e-02, -1.320836e-01, -3.389475e-02
-2.772633600000e-02, -1.288444e-01, -3.401580e-02
-2.763763200000e-02, -1.216092e-01, -3.398700e-02
-2.754892800000e-02, -1.247746e-01, -3.398953e-02
-2.746022400000e-02, -1.284328e-01, -3.422260e-02
-2.737152000000e-02, -1.202776e-01, -3.402398e-02
-2.728281600000e-02, -1.240192e-01, -3.406584e-02
-2.719411200000e-02, -1.187834e-01, -3.403725e-02
-2.710540800000e-02, -1.168113e-01, -3.394781e-02
-2.701670400000e-02, -1.222770e-01, -3.413393e-02
-2.692800000000e-02, -1.149941e-01, -3.409646e-02
-2.683929600000e-02, -1.150668e-01, -3.409786e-02
-2.675059200000e-02, -1.199865e-01, -3.404003e-02
-2.666188800000e-02, -1.184825e-01, -3.406787e-02
-2.657318400000e-02, -1.106299e-01, -3.395916e-02
-2.648448000000e-02, -1.059332e-01, -3.412399e-02
-2.639577600000e-02, -9.986254e-02, -3.411890e-02
-2.630707200000e-02, -1.011391e-01, -3.408002e-02
-2.621836800000e-02, -9.957066e-02, -3.399997e-02
-2.612966400000e-02, -1.045550e-01, -3.391078e-02
-2.604096000000e-02, -1.018278e-01, -3.388638e-02
-2.595225600000e-02, -1.002351e-01, -3.386069e-02
-2.586355200000e-02, -1.042598e-01, -3.387206e-02
-2.577484800000e-02, -1.063243e-01, -3.382971e-02
-2.568614400000e-02, -1.081585e-01, -3.402076e-02
-2.559744000000e-02, -1.042948e-01, -3.403761e-02
-2.550873600000e-02, -1.037972e-01, -3.391648e-02
-2.542003200000e-02, -9.988347e-02, -3.387603e-02
-2.533132800000e-02, -9.509239e-02, -3.388732e-02
-2.524262400000e-02, -9.435992e-02, -3.380851e-02
-2.515392000000e-02, -9.227706e-02, -3.373498e-02
-2.506521600000e-02, -8.706192e-02, -3.387132e-02
-2.497651200000e-02, -8.510958e-02, -3.382233e-02
-2.488780800000e-02, -8.522055e-02, -3.383838e-02
-2.479910400000e-02, -8.538687e-02, -3.393462e-02
-2.471040000000e-02, -8.644620e-02, -3.400724e-02
-2.462169600000e-02, -8.507929e-02, -3.410499e-02
-2.453299200000e-02, -7.795229e-02, -3.407143e-02
-2.444428800000e-02, -7.550347e-02, -3.398210e-02
-2.435558400000e-02, -8.010647e-02, -3.391706e-02
-2.426688000000e-02, -8.074669e-02, -3.389376e-02
-2.417817600000e-02, -7.710637e-02, -3.384841e-02
-2.408947200000e-02, -8.433993e-02, -3.379190e-02
-2.400076800000e-02, -8.428899e-02, -3.384615e-02
-2.391206400000e-02, -8.154746e-02, -3.391945e-02
-2.382336000000e-02, -7.665890e-02, -3.389189e-02
-2.373465600000e-02, -8.077781e-02, -3.381013e-02
-2.364595200000e-02, -7.506729e-02, -3.387875e-02
-2.355724800000e-02, -7.027786e-02, -3.386680e-02
-2.346854400000e-02, -6.101623e-02, -3.397009e-02
-2.337984000000e-02, -6.300657e-02, -3.398474e-02
-2.329113600000e-02, -6.577619e-02, -3.400751e-02
-2.320243200000e-02, -7.062758e-02, -3.404292e-02
-2.311372800000e-02, -6.581998e-02, -3.392391e-02
-2.302502400000e-02, -6.689555e-02, -3.394652e-02
-2.293632000000e-02, -6.447179e-02, -3.398953e-02
-2.284761600000e-02, -6.801491e-02, -3.406834e-02
-2.275891200000e-02, -7.217568e-02, -3.396070e-02
-2.267020800000e-02, -7.072753e-02, -3.409808e-02
-2.258150400000e-02, -7.702266e-02, -3.421093e-02
-2.249280000000e-02, -8.070677e-02, -3.400988e-02
-2.240409600000e-02, -7.860738e-02, -3.405518e-02
-2.231539200000e-02, -7.017598e-02, -3.403968e-02
-2.222668800000e-02, -6.670142e-02, -3.401197e-02
-2.213798400000e-02, -6.891012e-02, -3.403577e-02
-2.204928000000e-02, -6.186766e-02, -3.396706e-02
-2.196057600000e-02, -5.497334e-02, -3.386617e-02
-2.187187200000e-02, -5.953394e-02, -3.389390e-02
-2.178316800000e-02, -5.295629e-02, -3.399810e-02
-2.169446400000e-02, -5.775453e-02, -3.393655e-02
-2.160576000000e-02, -6.224656e-02, -3.388007e-02
-2.151705600000e-02, -6.499664e-02, -3.379449e-02
-2.142835200000e-02, -6.539454e-02, -2.684708e-02
-2.133964800000e-02, -6.027660e-02, 1.755399e+00
-2.125094400000e-02, -5.378542e-02, 4.424470e+00
-2.116224000000e-02, -5.253774e-02, 4.956482e+00
-2.107353600000e-02, -5.707025e-02, 4.956639e+00
-2.098483200000e-02, -6.650839e-02, 4.956772e+00
-2.089612800000e-02, -6.401551e-02, 4.956893e+00
-2.080742400000e-02, -5.709200e-02, 4.956768e+00
-2.071872000000e-02, -5.974928e-02, 4.956835e+00
-2.063001600000e-02, -6.946774e-02, 4.956948e+00
-2.054131200000e-02, -6.246245e-02, 4.957259e+00
-2.045260800000e-02, -6.505501e-02, 4.957120e+00
-2.036390400000e-02, -5.916963e-02, 4.956914e+00
-2.027520000000e-02, -5.210376e-02, 4.956930e+00
-2.018649600000e-02, -5.158525e-02, 4.957033e+00
-2.009779200000e-02, -5.266110e-02, 4.957181e+00
-2.000908800000e-02, -5.983189e-02, 4.957266e+00
-1.992038400000e-02, -6.744876e-02, 4.957205e+00
-1.983168000000e-02, -6.782574e-02, 4.957278e+00
-1.974297600000e-02, -7.328540e-02, 4.957199e+00
-1.965427200000e-02, -7.301527e-02, 4.957189e+00
-1.956556800000e-02, -7.817561e-02, 4.957258e+00
-1.947686400000e-02, -8.018330e-02, 4.956967e+00
-1.938816000000e-02, -8.694269e-02, 4.956978e+00
-1.929945600000e-02, -8.573548e-02, 4.957273e+00
-1.921075200000e-02, -8.835971e-02, 4.957114e+00
-1.912204800000e-02, -9.429080e-02, 4.957053e+00
-1.903334400000e-02, -9.043129e-02, 4.957128e+00
-1.894464000000e-02, -9.095090e-02, 4.957177e+00
-1.885593600000e-02, -9.088977e-02, 4.957134e+00
-1.876723200000e-02, -8.918306e-02, 4.957013e+00
-1.867852800000e-02, -8.599846e-02, 4.957031e+00
-1.858982400000e-02, -7.973721e-02, 4.957045e+00
-1.850112000000e-02, -9.188907e-02, 4.956997e+00
-1.841241600000e-02, -9.710559e-02, 4.957126e+00
-1.832371200000e-02, -9.656229e-02, 4.957185e+00
-1.823500800000e-02, -9.922012e-02, 4.957337e+00
-1.814630400000e-02, -1.006360e-01, 4.957214e+00
-1.805760000000e-02, -1.013099e-01, 4.957346e+00
-1.796889600000e-02, -1.073227e-01, 4.956922e+00
-1.788019200000e-02, -1.188669e-01, 4.957060e+00
-1.779148800000e-02, -1.027503e-01, 4.957114e+00
-1.770278400000e-02, -1.044080e-01, 4.957111e+00
-1.761408000000e-02, -1.127714e-01, 4.957005e+00
-1.752537600000e-02, -1.105214e-01, 4.956937e+00
-1.743667200000e-02, -1.119274e-01, 4.957007e+00
-1.734796800000e-02, -1.094364e-01, 4.956906e+00
-1.725926400000e-02, -1.062260e-01, 4.957012e+00
-1.717056000000e-02, -1.063507e-01, 4.957025e+00
-1.708185600000e-02, -1.165466e-01, 4.956972e+00
-1.699315200000e-02, -1.232270e-01, 4.957031e+00
-1.690444800000e-02, -1.261376e-01, 4.957226e+00
-1.681574400000e-02, -1.267178e-01, 4.957048e+00
-1.672704000000e-02, -1.323052e-01, 4.957093e+00
-1.663833600000e-02, -1.301409e-01, 4.956963e+00
-1.654963200000e-02, -1.272338e-01, 4.956848e+00
-1.646092800000e-02, -1.197706e-01, 4.957060e+00
-1.637222400000e-02, -1.152959e-01, 4.956998e+00
-1.628352000000e-02, -1.210555e-01, 4.957027e+00
-1.619481600000e-02, -1.277799e-01, 4.957126e+00
-1.610611200000e-02, -1.391965e-01, 4.957130e+00
-1.601740800000e-02, -1.382506e-01, 4.957215e+00
-1.592870400000e-02, -1.372409e-01, 4.957092e+00
-1.584000000000e-02, -1.360943e-01, 4.957240e+00
-1.575129600000e-02, -1.365417e-01, 4.957359e+00
-1.566259200000e-02, -1.265220e-01, 4.957248e+00
-1.557388800000e-02, -1.353384e-01, 4.957236e+00
-1.548518400000e-02, -1.335581e-01, 4.957211e+00
-1.539648000000e-02, -1.325773e-01, 4.957245e+00
-1.530777600000e-02, -1.339379e-01, 4.956913e+00
-1.521907200000e-02, -1.376170e-01, 4.957059e+00
-1.513036800000e-02, -1.424717e-01, 4.956851e+00
-1.504166400000e-02, -1.444709e-01, 4.956901e+00
-1.495296000000e-02, -1.433446e-01, 4.956937e+00
-1.486425600000e-02, -1.438965e-01, 4.957152e+00
-1.477555200000e-02, -1.510485e-01, 4.957163e+00
-1.468684800000e-02, -1.568984e-01, 4.957263e+00
-1.459814400000e-02, -1.511438e-01, 4.957338e+00
-1.450944000000e-02, -1.514382e-01, 4.957483e+00
-1.442073600000e-02, -1.522359e-01, 4.957171e+00
-1.433203200000e-02, -1.504702e-01, 4.957257e+00
-1.424332800000e-02, -1.405783e-01, 4.957183e+00
-1.415462400000e-02, -1.433025e-01, 4.957351e+00
-1.406592000000e-02, -1.498895e-01, 4.957222e+00
-1.397721600000e-02, -1.482558e-01, 4.957231e+00
-1.388851200000e-02, -1.513065e-01, 4.957090e+00
-1.379980800000e-02, -1.512214e-01, 4.957196e+00
-1.371110400000e-02, -1.529053e-01, 4.957274e+00
-1.362240000000e-02, -1.459570e-01, 4.957125e+00
-1.353369600000e-02, -1.500385e-01, 4.957239e+00
-1.344499200000e-02, -1.538250e-01, 4.957301e+00
-1.335628800000e-02, -1.549771e-01, 4.956985e+00
-1.326758400000e-02, -1.571580e-01, 4.957377e+00
-1.317888000000e-02, -1.563980e-01, 4.957193e+00
-1.309017600000e-02, -1.494610e-01, 4.957368e+00
-1.300147200000e-02, -1.471185e-01, 4.957410e+00
-1.291276800000e-02, -1.530532e-01, 4.957431e+00
-1.282406400000e-02, -1.609446e-01, 4.957347e+00
-1.273536000000e-02, -1.659871e-01, 4.957376e+00
-1.264665600000e-02, -1.681839e-01, 4.957510e+00
-1.255795200000e-02, -1.607348e-01, 4.957300e+00
-1.246924800000e-02, -1.581317e-01, 4.957300e+00
-1.238054400000e-02, -1.632538e-01, 4.957347e+00
-1.229184000000e-02, -1.705532e-01, 4.957168e+00
-1.220313600000e-02, -1.680143e-01, 4.957278e+00
-1.211443200000e-02, -1.648204e-01, 4.957189e+00
-1.202572800000e-02, -1.615694e-01, 4.957358e+00
-1.193702400000e-02, -1.575314e-01, 4.957369e+00
-1.184832000000e-02, -1.597597e-01, 4.957388e+00
-1.175961600000e-02, -1.748062e-01, 4.957126e+00
-1.167091200000e-02, -1.733737e-01, 4.957296e+00
-1.158220800000e-02, -1.681016e-01, 4.957292e+00
-1.149350400000e-02, -1.868633e-01, 4.957313e+00
-1.140480000000e-02, -1.932009e-01, 4.957258e+00
-1.131609600000e-02, -1.863575e-01, 4.957266e+00
-1.122739200000e-02, -1.748888e-01, 4.957215e+00
-1.113868800000e-02, -1.776948e-01, 4.957314e+00
-1.104998400000e-02, -1.844054e-01, 4.957466e+00
-1.096128000000e-02, -1.776697e-01, 4.957388e+00
-1.087257600000e-02, -1.716937e-01, 4.957394e+00
-1.078387200000e-02, -1.749824e-01, 4.898565e+00
-1.069516800000e-02, -1.683128e-01, 3.012758e+00
-1.060646400000e-02, -1.686165e-01, 3.484401e-01
-1.051776000000e-02, -1.774726e-01, -3.329289e-02
-1.042905600000e-02, -1.773115e-01, -3.360848e-02
-1.034035200000e-02, -1.817795e-01, -3.388426e-02
-1.025164800000e-02, -1.831263e-01, -3.381341e-02
-1.016294400000e-02, -1.888592e-01, -3.392801e-02
-1.007424000000e-02, -1.869280e-01, -3.391268e-02
-9.985536000000e-03, -1.858560e-01, -3.388429e-02
-9.896832000000e-03, -1.837652e-01, -3.397373e-02
-9.808128000000e-03, -1.857261e-01, -3.403901e-02
-9.719424000000e-03, -1.732774e-01, -3.392011e-02
-9.630720000000e-03, -1.740913e-01, -3.400264e-02
-9.542016000000e-03, -1.731749e-01, -3.399154e-02
-9.453312000000e-03, -1.760013e-01, -3.390062e-02
-9.364608000000e-03, -1.698204e-01, -3.396615e-02
-9.275904000000e-03, -1.690255e-01, -3.385177e-02
-9.187200000000e-03, -1.648126e-01, -3.392460e-02
-9.098496000000e-03, -1.635919e-01, -3.392171e-02
-9.009792000000e-03, -1.710554e-01, -3.389844e-02
-8.921088000000e-03, -1.698997e-01, -3.382112e-02
-8.832384000000e-03, -1.685339e-01, -3.378370e-02
-8.743680000000e-03, -1.709591e-01, -3.380892e-02
-8.654976000000e-03, -1.552798e-01, -3.389593e-02
-8.566272000000e-03, -1.532344e-01, -3.388258e-02
-8.477568000000e-03, -1.506162e-01, -3.390318e-02
-8.388864000000e-03, -1.502221e-01, -3.395778e-02
-8.300160000000e-03, -1.429013e-01, -3.395258e-02
-8.211456000000e-03, -1.490995e-01, -3.393259e-02
-8.122752000000e-03, -1.495962e-01, -3.398744e-02
-8.034048000000e-03, -1.521200e-01, -3.407126e-02
-7.945344000000e-03, -1.541981e-01, -3.401778e-02
-7.856640000000e-03, -1.498333e-01, -3.384026e-02
-7.767936000000e-03, -1.460550e-01, -3.397563e-02
-7.679232000000e-03, -1.476847e-01, -3.393030e-02
-7.590528000000e-03, -1.382060e-01, -3.383822e-02
-7.501824000000e-03, -1.417288e-01, -3.380460e-02
-7.413120000000e-03, -1.395977e-01, -3.374099e-02
-7.324416000000e-03, -1.356234e-01, -3.390566e-02
-7.235712000000e-03, -1.358068e-01, -3.390053e-02
-7.147008000000e-03, -1.271226e-01, -3.387660e-02
-7.058304000000e-03, -1.278055e-01, -3.383808e-02
-6.969600000000e-03, -1.367047e-01, -3.408227e-02
-6.880896000000e-03, -1.326896e-01, -3.392625e-02
-6.792192000000e-03, -1.241888e-01, -3.380752e-02
-6.703488000000e-03, -1.134972e-01, -3.386702e-02
-6.614784000000e-03, -1.189140e-01, -3.392730e-02
-6.526080000000e-03, -1.199818e-01, -3.378540e-02
-6.437376000000e-03, -1.292247e-01, -3.374030e-02
-6.348672000000e-03, -1.295813e-01, -3.383775e-02
-6.259968000000e-03, -1.318834e-01, -3.396472e-02
-6.171264000000e-03, -1.324944e-01, -3.390359e-02
-6.082560000000e-03, -1.296904e-01, -3.385923e-02
-5.993856000000e-03, -1.219716e-01, -3.385237e-02
-5.905152000000e-03, -1.271848e-01, -3.369054e-02
-5.816448000000e-03, -1.306305e-01, -3.379466e-02
-5.727744000000e-03, -1.243089e-01, -3.390769e-02
-5.639040000000e-03, -1.205518e-01, -3.375597e-02
-5.550336000000e-03, -1.180686e-01, -3.382161e-02
-5.461632000000e-03, -1.090595e-01, -3.371563e-02
-5.372928000000e-03, -1.056802e-01, -3.380462e-02
-5.284224000000e-03, -1.151657e-01, -3.377442e-02
-5.195520000000e-03, -1.189440e-01, -3.368401e-02
-5.106816000000e-03, -1.173089e-01, -3.359314e-02
-5.018112000000e-03, -9.910336e-02, -3.376467e-02
-4.929408000000e-03, -1.038661e-01, -3.360950e-02
-4.840704000000e-03, -1.060351e-01, -3.382990e-02
-4.752000000000e-03, -1.103000e-01, -3.394569e-02
-4.663296000000e-03, -1.070218e-01, -3.373512e-02
-4.574592000000e-03, -1.021225e-01, -3.383362e-02
-4.485888000000e-03, -9.880597e-02, -3.378532e-02
-4.397184000000e-03, -1.047596e-01, -3.381869e-02
-4.308480000000e-03, -1.073808e-01, -3.397579e-02
-4.219776000000e-03, -9.876163e-02, -3.383032e-02
-4.131072000000e-03, -9.473690e-02, -3.390990e-02
-4.042368000000e-03, -9.739142e-02, -3.382123e-02
-3.953664000000e-03, -1.005220e-01, -3.384769e-02
-3.864960000000e-03, -9.364397e-02, -3.385331e-02
-3.776256000000e-03, -9.708218e-02, -3.387220e-02
-3.687552000000e-03, -1.002533e-01, -3.384970e-02
-3.598848000000e-03, -9.757921e-02, -3.372182e-02
-3.510144000000e-03, -8.624106e-02, -3.375795e-02
-3.421440000000e-03, -8.853760e-02, -3.383574e-02
-3.332736000000e-03, -9.488339e-02, -3.383546e-02
-3.244032000000e-03, -9.649483e-02, -3.382753e-02
-3.155328000000e-03, -9.083112e-02, -3.370423e-02
-3.066624000000e-03, -8.704953e-02, -3.374930e-02
-2.977920000000e-03, -8.784809e-02, -3.373821e-02
-2.889216000000e-03, -8.773078e-02, -3.381858e-02
-2.800512000000e-03, -8.608024e-02, -3.385042e-02
-2.711808000000e-03, -8.386493e-02, -3.386592e-02
-2.623104000000e-03, -7.790575e-02, -3.399044e-02
-2.534400000000e-03, -8.212269e-02, -3.390816e-02
-2.445696000000e-03, -7.935775e-02, -3.391807e-02
-2.356992000000e-03, -8.341058e-02, -3.389310e-02
-2.268288000000e-03, -7.844932e-02, -3.401839e-02
-2.179584000000e-03, -6.919788e-02, -3.400889e-02
-2.090880000000e-03, -7.250639e-02, -3.398860e-02
-2.002176000000e-03, -7.136693e-02, -3.414743e-02
-1.913472000000e-03, -7.573835e-02, -3.397177e-02
-1.824768000000e-03, -7.823977e-02, -3.378835e-02
-1.736064000000e-03, -8.216069e-02, -3.396023e-02
-1.647360000000e-03, -7.195071e-02, -3.404576e-02
-1.558656000000e-03, -6.361898e-02, -3.395932e-02
-1.469952000000e-03, -7.392232e-02, -3.402032e-02
-1.381248000000e-03, -6.951207e-02, -3.395726e-02
-1.292544000000e-03, -7.247583e-02, -3.390742e-02
-1.203840000000e-03, -7.213493e-02, -3.398223e-02
-1.115136000000e-03, -6.060869e-02, -3.394713e-02
