6890.10042487    0.00000157    0.00000150    0.00000160    0.00000160
6890.74159907    0.00000177    0.00000150    0.00000180    0.00000200
6891.38470452    0.00000173    0.00000180    0.00000180    0.00000160
6892.02587872    0.00000167    0.00000150    0.00000150    0.00000200
6892.66898416    0.00000210    0.00000220    0.00000210    0.00000200
6893.31015836    0.00000173    0.00000200    0.00000160    0.00000160
6893.95326381    0.00000213    0.00000220    0.00000220    0.00000200
6894.59443801    0.00000163    0.00000180    0.00000160    0.00000150
6895.23754345    0.00000207    0.00000220    0.00000200    0.00000200
6895.87871765    0.00000193    0.00000180    0.00000200    0.00000200
6896.52182310    0.00000210    0.00000210    0.00000210    0.00000210
6897.16299730    0.00000183    0.00000130    0.00000200    0.00000220
6897.80610274    0.00000247    0.00000260    0.00000260    0.00000220
6898.44727694    0.00000223    0.00000200    0.00000250    0.00000220
6899.09038239    0.00000270    0.00000270    0.00000280    0.00000260
6899.73348783    0.00000223    0.00000200    0.00000220    0.00000250
6900.37466203    0.00000250    0.00000250    0.00000280    0.00000220
6901.01776748    0.00000280    0.00000260    0.00000310    0.00000270
6901.65894168    0.00000260    0.00000270    0.00000260    0.00000250
6902.30204712    0.00000293    0.00000330    0.00000270    0.00000280
6902.94322132    0.00000297    0.00000270    0.00000310    0.00000310
6903.58632677    0.00000327    0.00000330    0.00000330    0.00000320
6904.22750097    0.00000310    0.00000310    0.00000310    0.00000310
6904.87060641    0.00000333    0.00000320    0.00000310    0.00000370
6905.51178061    0.00000343    0.00000330    0.00000370    0.00000330
6906.15488606    0.00000373    0.00000350    0.00000370    0.00000400
6906.79606025    0.00000383    0.00000370    0.00000350    0.00000430
6907.43916570    0.00000387    0.00000380    0.00000380    0.00000400
6908.08033990    0.00000397    0.00000380    0.00000400    0.00000410
6908.72344535    0.00000407    0.00000430    0.00000410    0.00000380
6909.36461954    0.00000473    0.00000450    0.00000470    0.00000500
6910.00772499    0.00000480    0.00000470    0.00000470    0.00000500
6910.64889919    0.00000487    0.00000530    0.00000460    0.00000470
6911.29200463    0.00000540    0.00000530    0.00000560    0.00000530
6911.93317883    0.00000550    0.00000560    0.00000530    0.00000560
6912.57628428    0.00000607    0.00000580    0.00000620    0.00000620
6913.21745848    0.00000613    0.00000620    0.00000600    0.00000620
6913.86056392    0.00000690    0.00000680    0.00000710    0.00000680
6914.50173812    0.00000720    0.00000700    0.00000750    0.00000710
6915.14484357    0.00000770    0.00000770    0.00000760    0.00000780
6915.78601777    0.00000803    0.00000780    0.00000820    0.00000810
6916.42912321    0.00000860    0.00000880    0.00000850    0.00000850
6917.07029741    0.00000917    0.00000870    0.00000950    0.00000930
6917.71340286    0.00000997    0.00000970    0.00001000    0.00001020
6918.35457706    0.00001070    0.00001030    0.00001080    0.00001100
6918.99768250    0.00001137    0.00001160    0.00001120    0.00001130
6919.63885670    0.00001303    0.00001280    0.00001320    0.00001310
6920.28196215    0.00001410    0.00001400    0.00001430    0.00001400
6920.92313635    0.00001553    0.00001520    0.00001580    0.00001560
6921.56624179    0.00001697    0.00001710    0.00001680    0.00001700
6922.20934724    0.00001903    0.00001900    0.00001900    0.00001910
6922.85052144    0.00002153    0.00002130    0.00002150    0.00002180
6923.49362688    0.00002400    0.00002370    0.00002430    0.00002400
6924.13480108    0.00002777    0.00002750    0.00002770    0.00002810
6924.77790653    0.00003133    0.00003130    0.00003120    0.00003150
6925.41908073    0.00003633    0.00003580    0.00003660    0.00003660
6926.06218617    0.00004273    0.00004260    0.00004300    0.00004260
6926.70336037    0.00004997    0.00004960    0.00005010    0.00005020
6927.34646582    0.00005833    0.00005770    0.00005860    0.00005870
6927.98764002    0.00006870    0.00006860    0.00006880    0.00006870
6928.63074546    0.00007950    0.00007870    0.00008010    0.00007970
6929.27191966    0.00009227    0.00009180    0.00009220    0.00009280
6929.91502511    0.00010553    0.00010480    0.00010620    0.00010560
6930.55619930    0.00011760    0.00011720    0.00011780    0.00011780
6931.19930475    0.00012493    0.00012480    0.00012480    0.00012520
6931.84047895    0.00012773    0.00012800    0.00012770    0.00012750
6932.48358440    0.00012547    0.00012560    0.00012580    0.00012500
6933.12475859    0.00011970    0.00011970    0.00012020    0.00011920
6933.76786404    0.00011127    0.00011160    0.00011120    0.00011100
6934.40903824    0.00010110    0.00010120    0.00010110    0.00010100
6935.05214368    0.00009027    0.00009110    0.00009000    0.00008970
6935.69331788    0.00008083    0.00008180    0.00008060    0.00008010
6936.33642333    0.00007353    0.00007360    0.00007370    0.00007330
6936.97759753    0.00006787    0.00006800    0.00006760    0.00006800
6937.62070297    0.00006280    0.00006310    0.00006260    0.00006270
6938.26187717    0.00006053    0.00006070    0.00006020    0.00006070
6938.90498262    0.00005910    0.00005880    0.00005920    0.00005930
6939.54615682    0.00005917    0.00005930    0.00005920    0.00005900
6940.18926226    0.00006053    0.00006020    0.00006070    0.00006070
6940.83043646    0.00006400    0.00006380    0.00006400    0.00006420
6941.47354191    0.00006903    0.00006870    0.00006920    0.00006920
6942.11471611    0.00007567    0.00007510    0.00007580    0.00007610
6942.75782155    0.00008327    0.00008320    0.00008280    0.00008380
6943.40092700    0.00009347    0.00009310    0.00009320    0.00009410
6944.04210120    0.00010563    0.00010530    0.00010500    0.00010660
6944.68520664    0.00011960    0.00011850    0.00012030    0.00012000
6945.32638084    0.00013300    0.00013180    0.00013360    0.00013360
6945.96948629    0.00014640    0.00014560    0.00014680    0.00014680
6946.61066049    0.00015730    0.00015660    0.00015730    0.00015800
6947.25376593    0.00016487    0.00016460    0.00016480    0.00016520
6947.89494013    0.00016657    0.00016620    0.00016680    0.00016670
6948.53804558    0.00016363    0.00016410    0.00016370    0.00016310
6949.17921978    0.00015533    0.00015620    0.00015520    0.00015460
6949.82232522    0.00014320    0.00014360    0.00014300    0.00014300
6950.46349942    0.00012983    0.00013060    0.00012970    0.00012920
6951.10660487    0.00011727    0.00011820    0.00011730    0.00011630
6951.74777907    0.00010407    0.00010550    0.00010370    0.00010300
6952.39088451    0.00009263    0.00009280    0.00009280    0.00009230
6953.03205871    0.00008190    0.00008250    0.00008160    0.00008160
6953.67516416    0.00007213    0.00007250    0.00007210    0.00007180
6954.31633835    0.00006400    0.00006430    0.00006400    0.00006370
6954.95944380    0.00005657    0.00005680    0.00005670    0.00005620
6955.60061800    0.00005053    0.00005050    0.00005050    0.00005060
6956.24372345    0.00004530    0.00004560    0.00004510    0.00004520
6956.88489764    0.00004040    0.00004050    0.00004060    0.00004010
6957.52800309    0.00003623    0.00003650    0.00003600    0.00003620
6958.16917729    0.00003337    0.00003330    0.00003370    0.00003310
6958.81228273    0.00003087    0.00003120    0.00003080    0.00003060
6959.45345693    0.00002783    0.00002770    0.00002810    0.00002770
6960.09656238    0.00002590    0.00002620    0.00002580    0.00002570
6960.73773658    0.00002390    0.00002400    0.00002400    0.00002370
6961.38084202    0.00002207    0.00002210    0.00002210    0.00002200
6962.02201622    0.00002090    0.00002080    0.00002120    0.00002070
6962.66512167    0.00001920    0.00001910    0.00001950    0.00001900
6963.30629587    0.00001787    0.00001770    0.00001810    0.00001780
6963.94940131    0.00001687    0.00001700    0.00001710    0.00001650
6964.59250676    0.00001527    0.00001530    0.00001520    0.00001530
6965.23368096    0.00001473    0.00001500    0.00001460    0.00001460
6965.87678640    0.00001383    0.00001400    0.00001370    0.00001380
6966.51796060    0.00001290    0.00001270    0.00001280    0.00001320
6967.16106605    0.00001227    0.00001250    0.00001220    0.00001210
6967.80224025    0.00001190    0.00001160    0.00001210    0.00001200
6968.44534569    0.00001100    0.00001120    0.00001100    0.00001080
6969.08651989    0.00001047    0.00001020    0.00001060    0.00001060
6969.72962534    0.00001023    0.00001020    0.00001020    0.00001030
6970.37079954    0.00000953    0.00000950    0.00000960    0.00000950
6971.01390498    0.00000933    0.00000930    0.00000910    0.00000960
6971.65507918    0.00000900    0.00000910    0.00000910    0.00000880
6972.29818463    0.00000887    0.00000880    0.00000910    0.00000870
6972.93935883    0.00000820    0.00000810    0.00000820    0.00000830
6973.58246427    0.00000827    0.00000850    0.00000820    0.00000810
6974.22363847    0.00000790    0.00000780    0.00000780    0.00000810
6974.86674392    0.00000770    0.00000760    0.00000770    0.00000780
6975.50791812    0.00000793    0.00000810    0.00000760    0.00000810
6976.15102356    0.00000717    0.00000720    0.00000710    0.00000720
6976.79219776    0.00000743    0.00000760    0.00000720    0.00000750
6977.43530321    0.00000707    0.00000720    0.00000680    0.00000720
6978.07647740    0.00000727    0.00000750    0.00000710    0.00000720
6978.71958285    0.00000720    0.00000700    0.00000750    0.00000710
6979.36075705    0.00000740    0.00000750    0.00000750    0.00000720
6980.00386250    0.00000740    0.00000720    0.00000750    0.00000750
6980.64503669    0.00000730    0.00000760    0.00000710    0.00000720
6981.28814214    0.00000717    0.00000720    0.00000710    0.00000720
6981.92931634    0.00000690    0.00000680    0.00000710    0.00000680
6982.57242178    0.00000680    0.00000700    0.00000660    0.00000680
6983.21359598    0.00000627    0.00000630    0.00000630    0.00000620
6983.85670143    0.00000620    0.00000620    0.00000620    0.00000620
6984.49787563    0.00000607    0.00000600    0.00000600    0.00000620
6985.14098107    0.00000587    0.00000600    0.00000580    0.00000580
6985.78408652    0.00000593    0.00000580    0.00000620    0.00000580
6986.42526072    0.00000637    0.00000660    0.00000620    0.00000630
6987.06836616    0.00000593    0.00000580    0.00000580    0.00000620
6987.70954036    0.00000617    0.00000650    0.00000600    0.00000600
6988.79103901    0.00000607    0.00000580    0.00000620    0.00000620
6988.99382001    0.00000577    0.00000600    0.00000570    0.00000560
6989.63692545    0.00000553    0.00000520    0.00000570    0.00000570
6990.27809965    0.00000520    0.00000510    0.00000520    0.00000530
6990.92120510    0.00000513    0.00000520    0.00000520    0.00000500
