% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 90.42 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 17:28:44 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
1.973030400000e-02, -1.528373e-01, 4.957861e+00
1.981900800000e-02, -1.536887e-01, 4.957676e+00
1.990771200000e-02, -1.538677e-01, 4.957939e+00
1.999641600000e-02, -1.530818e-01, 4.957874e+00
2.008512000000e-02, -1.552842e-01, 4.957792e+00
2.017382400000e-02, -1.475935e-01, 4.957750e+00
2.026252800000e-02, -1.468065e-01, 4.957891e+00
2.035123200000e-02, -1.468654e-01, 4.958071e+00
2.043993600000e-02, -1.442624e-01, 4.957662e+00
2.052864000000e-02, -1.465862e-01, 4.957840e+00
2.061734400000e-02, -1.431599e-01, 4.957919e+00
2.070604800000e-02, -1.406948e-01, 4.957985e+00
2.079475200000e-02, -1.432893e-01, 4.957913e+00
2.088345600000e-02, -1.568078e-01, 4.957992e+00
2.097216000000e-02, -1.577812e-01, 4.958082e+00
2.106086400000e-02, -1.659637e-01, 4.957973e+00
2.114956800000e-02, -1.741456e-01, 4.958153e+00
2.123827200000e-02, -1.638398e-01, 4.957978e+00
2.132697600000e-02, -1.592150e-01, 4.958049e+00
2.141568000000e-02, -1.607100e-01, 4.958127e+00
2.150438400000e-02, -1.599486e-01, 4.958140e+00
2.159308800000e-02, -1.681867e-01, 4.958270e+00
2.168179200000e-02, -1.725788e-01, 4.957960e+00
2.177049600000e-02, -1.724155e-01, 4.958192e+00
2.185920000000e-02, -1.732394e-01, 4.958085e+00
2.194790400000e-02, -1.751669e-01, 4.958290e+00
2.203660800000e-02, -1.694754e-01, 4.958308e+00
2.212531200000e-02, -1.658417e-01, 4.958029e+00
2.221401600000e-02, -1.625387e-01, 4.958200e+00
2.230272000000e-02, -1.648181e-01, 4.628561e+00
2.239142400000e-02, -1.673014e-01, 2.193431e-01
2.248012800000e-02, -1.728698e-01, -3.146862e-02
2.256883200000e-02, -1.766253e-01, -3.211768e-02
2.265753600000e-02, -1.779869e-01, -3.221577e-02
2.274624000000e-02, -1.722200e-01, -3.229667e-02
2.283494400000e-02, -1.698053e-01, -3.255166e-02
2.292364800000e-02, -1.687537e-01, -3.250611e-02
2.301235200000e-02, -1.681344e-01, -3.258693e-02
2.310105600000e-02, -1.708076e-01, -3.244228e-02
2.318976000000e-02, -1.667642e-01, -3.243019e-02
2.327846400000e-02, -1.669792e-01, -3.236631e-02
2.336716800000e-02, -1.728558e-01, -3.236937e-02
2.345587200000e-02, -1.673774e-01, -3.256914e-02
2.354457600000e-02, -1.727280e-01, -3.233847e-02
2.363328000000e-02, -1.699711e-01, -3.243840e-02
2.372198400000e-02, -1.651216e-01, -3.243870e-02
2.381068800000e-02, -1.644037e-01, -3.242441e-02
2.389939200000e-02, -1.531906e-01, -3.242290e-02
2.398809600000e-02, -1.547205e-01, -3.239960e-02
2.407680000000e-02, -1.545597e-01, -3.237997e-02
2.416550400000e-02, -1.476915e-01, -3.243928e-02
2.425420800000e-02, -1.495299e-01, -3.256317e-02
2.434291200000e-02, -1.543322e-01, -3.254799e-02
2.443161600000e-02, -1.502827e-01, -3.251407e-02
2.452032000000e-02, -1.485881e-01, -3.254568e-02
2.460902400000e-02, -1.433595e-01, -3.256493e-02
2.469772800000e-02, -1.420193e-01, -3.241097e-02
2.478643200000e-02, -1.400044e-01, -3.237074e-02
2.487513600000e-02, -1.394859e-01, -3.256085e-02
2.496384000000e-02, -1.307469e-01, -3.258561e-02
2.505254400000e-02, -1.389592e-01, -3.235728e-02
2.514124800000e-02, -1.408812e-01, -3.234555e-02
2.522995200000e-02, -1.377134e-01, -3.237834e-02
2.531865600000e-02, -1.277793e-01, -3.252853e-02
2.540736000000e-02, -1.248913e-01, -3.248210e-02
2.549606400000e-02, -1.265942e-01, -3.244950e-02
2.558476800000e-02, -1.234156e-01, -3.250270e-02
2.567347200000e-02, -1.187837e-01, -3.245401e-02
2.576217600000e-02, -1.187242e-01, -3.242904e-02
2.585088000000e-02, -1.283780e-01, -3.242623e-02
2.593958400000e-02, -1.263653e-01, -3.242031e-02
2.602828800000e-02, -1.277915e-01, -3.262609e-02
2.611699200000e-02, -1.336190e-01, -3.264107e-02
2.620569600000e-02, -1.297592e-01, -3.246211e-02
2.629440000000e-02, -1.263491e-01, -3.262400e-02
2.638310400000e-02, -1.226909e-01, -3.259640e-02
2.647180800000e-02, -1.231229e-01, -3.270294e-02
2.656051200000e-02, -1.225099e-01, -3.260607e-02
2.664921600000e-02, -1.231818e-01, -3.264043e-02
2.673792000000e-02, -1.211507e-01, -3.276655e-02
2.682662400000e-02, -1.122242e-01, -3.265390e-02
2.691532800000e-02, -1.121447e-01, -3.267133e-02
2.700403200000e-02, -1.170811e-01, -3.266216e-02
2.709273600000e-02, -1.193675e-01, -3.290068e-02
2.718144000000e-02, -1.147546e-01, -3.290586e-02
2.727014400000e-02, -1.099998e-01, -3.296862e-02
2.735884800000e-02, -1.118910e-01, -3.286489e-02
2.744755200000e-02, -1.145949e-01, -3.309641e-02
2.753625600000e-02, -1.199994e-01, -3.289641e-02
2.762496000000e-02, -1.098332e-01, -3.263641e-02
2.771366400000e-02, -1.138800e-01, -3.267728e-02
2.780236800000e-02, -1.178342e-01, -3.256867e-02
2.789107200000e-02, -1.163365e-01, -3.267582e-02
2.797977600000e-02, -1.031419e-01, -3.270515e-02
2.806848000000e-02, -1.015233e-01, -3.276071e-02
2.815718400000e-02, -9.768495e-02, -3.263622e-02
2.824588800000e-02, -9.953321e-02, -3.256107e-02
2.833459200000e-02, -1.015092e-01, -3.264740e-02
2.842329600000e-02, -9.320173e-02, -3.249325e-02
2.851200000000e-02, -9.071298e-02, -3.256441e-02
2.860070400000e-02, -8.359369e-02, -3.256790e-02
2.868940800000e-02, -9.605204e-02, -3.268664e-02
2.877811200000e-02, -9.896705e-02, -3.282631e-02
2.886681600000e-02, -9.697561e-02, -3.271908e-02
2.895552000000e-02, -9.447392e-02, -3.267078e-02
2.904422400000e-02, -9.155946e-02, -3.264280e-02
2.913292800000e-02, -9.585047e-02, -3.282174e-02
2.922163200000e-02, -9.856833e-02, -3.277418e-02
2.931033600000e-02, -1.047059e-01, -3.268584e-02
2.939904000000e-02, -1.014817e-01, -3.292125e-02
2.948774400000e-02, -9.782319e-02, -3.289281e-02
2.957644800000e-02, -9.259153e-02, -3.267764e-02
2.966515200000e-02, -8.937168e-02, -3.290589e-02
2.975385600000e-02, -8.671276e-02, 2.633838e-01
2.984256000000e-02, -9.285643e-02, 3.967006e+00
2.993126400000e-02, -8.398499e-02, 4.956956e+00
3.001996800000e-02, -8.845444e-02, 4.957247e+00
3.010867200000e-02, -9.115412e-02, 4.957497e+00
3.019737600000e-02, -8.912303e-02, 4.957634e+00
3.028608000000e-02, -9.279006e-02, 4.957608e+00
3.037478400000e-02, -9.329729e-02, 4.957587e+00
3.046348800000e-02, -1.011168e-01, 4.957504e+00
3.055219200000e-02, -9.296382e-02, 4.957653e+00
3.064089600000e-02, -9.122544e-02, 4.957505e+00
3.072960000000e-02, -9.077907e-02, 4.957595e+00
3.081830400000e-02, -8.497630e-02, 4.957702e+00
3.090700800000e-02, -9.023137e-02, 4.957600e+00
3.099571200000e-02, -9.712376e-02, 4.957508e+00
3.108441600000e-02, -9.780226e-02, 4.957573e+00
3.117312000000e-02, -1.002654e-01, 4.957517e+00
3.126182400000e-02, -9.957479e-02, 4.957599e+00
3.135052800000e-02, -1.073646e-01, 4.957615e+00
3.143923200000e-02, -1.063446e-01, 4.957472e+00
3.152793600000e-02, -1.068364e-01, 4.957688e+00
3.161664000000e-02, -9.941260e-02, 4.957514e+00
3.170534400000e-02, -1.006663e-01, 4.957614e+00
3.179404800000e-02, -9.809690e-02, 4.957693e+00
3.188275200000e-02, -1.017601e-01, 4.957815e+00
3.197145600000e-02, -9.944894e-02, 4.957801e+00
3.206016000000e-02, -1.055389e-01, 4.957757e+00
3.214886400000e-02, -1.059767e-01, 4.957665e+00
3.223756800000e-02, -1.060304e-01, 4.957562e+00
3.232627200000e-02, -1.062516e-01, 4.957592e+00
3.241497600000e-02, -1.026966e-01, 4.957887e+00
3.250368000000e-02, -1.110501e-01, 4.957407e+00
3.259238400000e-02, -1.110985e-01, 4.957634e+00
3.268108800000e-02, -1.097630e-01, 4.957706e+00
3.276979200000e-02, -1.145646e-01, 4.957762e+00
3.285849600000e-02, -1.193424e-01, 4.957627e+00
3.294720000000e-02, -1.236166e-01, 4.957769e+00
3.303590400000e-02, -1.307125e-01, 4.957786e+00
3.312460800000e-02, -1.300065e-01, 4.957783e+00
3.321331200000e-02, -1.375187e-01, 4.957976e+00
3.330201600000e-02, -1.363269e-01, 4.957754e+00
3.339072000000e-02, -1.294376e-01, 4.957764e+00
3.347942400000e-02, -1.251391e-01, 4.957729e+00
3.356812800000e-02, -1.310876e-01, 4.957662e+00
3.365683200000e-02, -1.300032e-01, 4.957562e+00
3.374553600000e-02, -1.334857e-01, 4.957665e+00
3.383424000000e-02, -1.285462e-01, 4.957667e+00
3.392294400000e-02, -1.329865e-01, 4.957648e+00
3.401164800000e-02, -1.228090e-01, 4.957594e+00
3.410035200000e-02, -1.244725e-01, 4.957699e+00
3.418905600000e-02, -1.314332e-01, 4.957720e+00
3.427776000000e-02, -1.291699e-01, 4.957791e+00
3.436646400000e-02, -1.367573e-01, 4.957850e+00
3.445516800000e-02, -1.411924e-01, 4.957603e+00
3.454387200000e-02, -1.464265e-01, 4.957788e+00
3.463257600000e-02, -1.459534e-01, 4.957915e+00
3.472128000000e-02, -1.425827e-01, 4.957853e+00
3.480998400000e-02, -1.498187e-01, 4.958015e+00
3.489868800000e-02, -1.515899e-01, 4.957772e+00
3.498739200000e-02, -1.498892e-01, 4.957746e+00
3.507609600000e-02, -1.487495e-01, 4.957885e+00
3.516480000000e-02, -1.446947e-01, 4.957804e+00
3.525350400000e-02, -1.465499e-01, 4.957995e+00
3.534220800000e-02, -1.435889e-01, 4.958183e+00
3.543091200000e-02, -1.597283e-01, 4.957933e+00
3.551961600000e-02, -1.566739e-01, 4.957631e+00
3.560832000000e-02, -1.561221e-01, 4.958198e+00
3.569702400000e-02, -1.577060e-01, 4.957746e+00
3.578572800000e-02, -1.543733e-01, 4.957897e+00
3.587443200000e-02, -1.602339e-01, 4.957866e+00
3.596313600000e-02, -1.588452e-01, 4.958116e+00
3.605184000000e-02, -1.567150e-01, 4.957711e+00
3.614054400000e-02, -1.545231e-01, 4.958009e+00
3.622924800000e-02, -1.621760e-01, 4.957744e+00
3.631795200000e-02, -1.534241e-01, 4.957922e+00
3.640665600000e-02, -1.497301e-01, 4.957769e+00
3.649536000000e-02, -1.511716e-01, 4.957939e+00
3.658406400000e-02, -1.564550e-01, 4.957900e+00
3.667276800000e-02, -1.578853e-01, 4.957953e+00
3.676147200000e-02, -1.632268e-01, 4.957972e+00
3.685017600000e-02, -1.600769e-01, 4.957936e+00
3.693888000000e-02, -1.692058e-01, 4.958140e+00
3.702758400000e-02, -1.712848e-01, 4.957965e+00
3.711628800000e-02, -1.693686e-01, 4.957755e+00
3.720499200000e-02, -1.652717e-01, 4.845121e+00
3.729369600000e-02, -1.616856e-01, 1.414227e+00
3.738240000000e-02, -1.686457e-01, -3.212509e-02
3.747110400000e-02, -1.670054e-01, -3.209832e-02
3.755980800000e-02, -1.694583e-01, -3.254857e-02
3.764851200000e-02, -1.728894e-01, -3.261182e-02
3.773721600000e-02, -1.670004e-01, -3.265374e-02
3.782592000000e-02, -1.644772e-01, -3.271368e-02
3.791462400000e-02, -1.719267e-01, -3.282749e-02
3.800332800000e-02, -1.650679e-01, -3.283049e-02
3.809203200000e-02, -1.712532e-01, -3.279329e-02
3.818073600000e-02, -1.657687e-01, -3.295039e-02
3.826944000000e-02, -1.539566e-01, -3.277090e-02
3.835814400000e-02, -1.618062e-01, -3.285307e-02
3.844684800000e-02, -1.634857e-01, -3.284093e-02
3.853555200000e-02, -1.583132e-01, -3.288311e-02
3.862425600000e-02, -1.590418e-01, -3.291316e-02
3.871296000000e-02, -1.493479e-01, -3.279136e-02
3.880166400000e-02, -1.641008e-01, -3.294719e-02
3.889036800000e-02, -1.637751e-01, -3.294386e-02
3.897907200000e-02, -1.627218e-01, -3.286651e-02
3.906777600000e-02, -1.635347e-01, -3.294942e-02
3.915648000000e-02, -1.564784e-01, -3.291817e-02
3.924518400000e-02, -1.495527e-01, -3.282297e-02
3.933388800000e-02, -1.424951e-01, -3.270889e-02
3.942259200000e-02, -1.366315e-01, -3.281025e-02
3.951129600000e-02, -1.417731e-01, -3.285720e-02
3.960000000000e-02, -1.412367e-01, -3.271481e-02
3.968870400000e-02, -1.434484e-01, -3.272941e-02
3.977740800000e-02, -1.463136e-01, -3.271638e-02
3.986611200000e-02, -1.518388e-01, -3.278302e-02
3.995481600000e-02, -1.440292e-01, -3.289490e-02
4.004352000000e-02, -1.399384e-01, -3.292486e-02
4.013222400000e-02, -1.467187e-01, -3.286486e-02
4.022092800000e-02, -1.365924e-01, -3.287598e-02
4.030963200000e-02, -1.338957e-01, -3.277308e-02
4.039833600000e-02, -1.313825e-01, -3.279858e-02
4.048704000000e-02, -1.356746e-01, -3.292483e-02
4.057574400000e-02, -1.353326e-01, -3.291038e-02
4.066444800000e-02, -1.319930e-01, -3.275105e-02
4.075315200000e-02, -1.254588e-01, -3.276694e-02
4.084185600000e-02, -1.195313e-01, -3.284418e-02
4.093056000000e-02, -1.203445e-01, -3.308391e-02
4.101926400000e-02, -1.222492e-01, -3.299092e-02
4.110796800000e-02, -1.234751e-01, -3.296104e-02
4.119667200000e-02, -1.199854e-01, -3.274546e-02
4.128537600000e-02, -1.197111e-01, -3.273004e-02
4.137408000000e-02, -1.122204e-01, -3.277126e-02
4.146278400000e-02, -1.077975e-01, -3.289132e-02
4.155148800000e-02, -1.002720e-01, -3.296572e-02
4.164019200000e-02, -1.040525e-01, -3.291396e-02
4.172889600000e-02, -1.053274e-01, -3.291977e-02
4.181760000000e-02, -1.088876e-01, -3.290484e-02
4.190630400000e-02, -1.128653e-01, -3.302914e-02
4.199500800000e-02, -1.185956e-01, -3.309696e-02
4.208371200000e-02, -1.050496e-01, -3.301994e-02
4.217241600000e-02, -1.058113e-01, -3.314408e-02
4.226112000000e-02, -1.110462e-01, -3.306819e-02
4.234982400000e-02, -1.118183e-01, -3.290803e-02
4.243852800000e-02, -1.133978e-01, -3.270033e-02
4.252723200000e-02, -1.123793e-01, -3.266117e-02
4.261593600000e-02, -1.068932e-01, -3.274755e-02
4.270464000000e-02, -9.991844e-02, -3.279607e-02
4.279334400000e-02, -9.475259e-02, -3.268703e-02
4.288204800000e-02, -9.786201e-02, -3.267414e-02
4.297075200000e-02, -8.978776e-02, -3.278742e-02
4.305945600000e-02, -9.089252e-02, -3.275355e-02
4.314816000000e-02, -9.200858e-02, -3.276325e-02
4.323686400000e-02, -9.424537e-02, -3.270856e-02
4.332556800000e-02, -9.023468e-02, -3.261918e-02
4.341427200000e-02, -8.685787e-02, -3.254293e-02
4.350297600000e-02, -9.052519e-02, -3.270115e-02
4.359168000000e-02, -9.400360e-02, -3.268912e-02
4.368038400000e-02, -9.155725e-02, -3.292293e-02
4.376908800000e-02, -9.911658e-02, -3.284018e-02
4.385779200000e-02, -9.722730e-02, -3.267097e-02
4.394649600000e-02, -8.402382e-02, -3.266494e-02
4.403520000000e-02, -8.954654e-02, -3.274692e-02
4.412390400000e-02, -9.054308e-02, -3.273064e-02
4.421260800000e-02, -8.993535e-02, -3.258823e-02
4.430131200000e-02, -7.957942e-02, -3.264558e-02
4.439001600000e-02, -7.833147e-02, -3.265657e-02
4.447872000000e-02, -8.058506e-02, -3.277660e-02
4.456742400000e-02, -8.382776e-02, -3.273070e-02
4.465612800000e-02, -7.880289e-02, 8.300557e-02
4.474483200000e-02, -8.191452e-02, 2.841670e+00
4.483353600000e-02, -8.024966e-02, 4.957772e+00
4.492224000000e-02, -8.023810e-02, 4.957108e+00
4.501094400000e-02, -7.550650e-02, 4.957329e+00
4.509964800000e-02, -7.430563e-02, 4.957305e+00
4.518835200000e-02, -6.881760e-02, 4.957502e+00
4.527705600000e-02, -6.634868e-02, 4.957600e+00
4.536576000000e-02, -7.462560e-02, 4.957482e+00
4.545446400000e-02, -8.600837e-02, 4.957543e+00
4.554316800000e-02, -9.034565e-02, 4.957644e+00
4.563187200000e-02, -9.283385e-02, 4.957517e+00
4.572057600000e-02, -9.008791e-02, 4.957478e+00
4.580928000000e-02, -9.591684e-02, 4.957596e+00
4.589798400000e-02, -9.621561e-02, 4.957616e+00
4.598668800000e-02, -9.474020e-02, 4.957635e+00
4.607539200000e-02, -9.113815e-02, 4.957521e+00
4.616409600000e-02, -8.900572e-02, 4.957645e+00
4.625280000000e-02, -9.714551e-02, 4.957607e+00
4.634150400000e-02, -9.268295e-02, 4.957592e+00
4.643020800000e-02, -1.021164e-01, 4.957529e+00
4.651891200000e-02, -9.575575e-02, 4.957513e+00
4.660761600000e-02, -1.007030e-01, 4.957596e+00
4.669632000000e-02, -1.036706e-01, 4.957593e+00
4.678502400000e-02, -9.559273e-02, 4.957608e+00
4.687372800000e-02, -9.949383e-02, 4.957489e+00
4.696243200000e-02, -1.025727e-01, 4.957556e+00
4.705113600000e-02, -1.047183e-01, 4.957575e+00
4.713984000000e-02, -1.135419e-01, 4.957438e+00
4.722854400000e-02, -1.212488e-01, 4.957527e+00
4.731724800000e-02, -1.201333e-01, 4.957552e+00
4.740595200000e-02, -1.169462e-01, 4.957534e+00
4.749465600000e-02, -1.161509e-01, 4.957656e+00
4.758336000000e-02, -1.160557e-01, 4.957840e+00
4.767206400000e-02, -1.191623e-01, 4.957696e+00
4.776076800000e-02, -1.248514e-01, 4.957611e+00
4.784947200000e-02, -1.219928e-01, 4.957504e+00
4.793817600000e-02, -1.233495e-01, 4.957638e+00
4.802688000000e-02, -1.224488e-01, 4.957588e+00
4.811558400000e-02, -1.215685e-01, 4.957744e+00
4.820428800000e-02, -1.224249e-01, 4.957765e+00
4.829299200000e-02, -1.263772e-01, 4.957731e+00
4.838169600000e-02, -1.280206e-01, 4.957670e+00
4.847040000000e-02, -1.245611e-01, 4.957468e+00
4.855910400000e-02, -1.318925e-01, 4.957729e+00
4.864780800000e-02, -1.406769e-01, 4.957665e+00
4.873651200000e-02, -1.329143e-01, 4.957773e+00
4.882521600000e-02, -1.308106e-01, 4.957941e+00
4.891392000000e-02, -1.317292e-01, 4.957914e+00
4.900262400000e-02, -1.389035e-01, 4.957643e+00
4.909132800000e-02, -1.394898e-01, 4.957679e+00
4.918003200000e-02, -1.398756e-01, 4.957659e+00
4.926873600000e-02, -1.532324e-01, 4.957795e+00
