% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 78.12 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 19:08:22 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
1.004992000000e-03, -1.435711e-01, 4.955655e+00
1.084656000000e-03, -1.400229e-01, 4.955571e+00
1.164320000000e-03, -1.317088e-01, 4.955730e+00
1.243984000000e-03, -1.222903e-01, 4.955583e+00
1.323648000000e-03, -1.244283e-01, 4.955562e+00
1.403312000000e-03, -1.231795e-01, 4.955401e+00
1.482976000000e-03, -1.197785e-01, 4.955565e+00
1.562640000000e-03, -1.170316e-01, 4.955689e+00
1.642304000000e-03, -1.125961e-01, 4.955670e+00
1.721968000000e-03, -1.142669e-01, 4.955655e+00
1.801632000000e-03, -1.141344e-01, 4.955529e+00
1.881296000000e-03, -1.109720e-01, 4.955356e+00
1.960960000000e-03, -9.921494e-02, 4.955581e+00
2.040624000000e-03, -9.500668e-02, 4.955758e+00
2.120288000000e-03, -8.582088e-02, 4.955593e+00
2.199952000000e-03, -8.452789e-02, 4.955426e+00
2.279616000000e-03, -7.171240e-02, 4.955548e+00
2.359280000000e-03, -6.700682e-02, 4.955402e+00
2.438944000000e-03, -7.438821e-02, 4.955412e+00
2.518608000000e-03, -7.207482e-02, 4.955440e+00
2.598272000000e-03, -7.182953e-02, 4.955323e+00
2.677936000000e-03, -7.274446e-02, 4.955264e+00
2.757600000000e-03, -7.732832e-02, 4.955336e+00
2.837264000000e-03, -6.776323e-02, 4.955508e+00
2.916928000000e-03, -5.657770e-02, 4.955558e+00
2.996592000000e-03, -5.103107e-02, 4.955528e+00
3.076256000000e-03, -4.326764e-02, 4.955404e+00
3.155920000000e-03, -4.393698e-02, 4.955315e+00
3.235584000000e-03, -3.704341e-02, 4.955242e+00
3.315248000000e-03, -3.250033e-02, 4.955074e+00
3.394912000000e-03, -3.201343e-02, 4.955183e+00
3.474576000000e-03, -2.389708e-02, 4.955411e+00
3.554240000000e-03, -3.305836e-02, 4.955383e+00
3.633904000000e-03, -3.596137e-02, 4.955382e+00
3.713568000000e-03, -3.772930e-02, 4.955537e+00
3.793232000000e-03, -3.939206e-02, 4.955539e+00
3.872896000000e-03, -3.678984e-02, 4.955668e+00
3.952560000000e-03, -2.548656e-02, 4.955552e+00
4.032224000000e-03, -2.175079e-02, 4.955247e+00
4.111888000000e-03, -1.659020e-02, 4.955367e+00
4.191552000000e-03, -1.676466e-02, 4.955647e+00
4.271216000000e-03, -2.050748e-02, 4.955269e+00
4.350880000000e-03, -1.611464e-02, 4.955265e+00
4.430544000000e-03, -1.340756e-02, 4.955397e+00
4.510208000000e-03, -1.609992e-02, 4.955381e+00
4.589872000000e-03, -2.624696e-02, 4.955350e+00
4.669536000000e-03, -2.295486e-02, 4.955335e+00
4.749200000000e-03, -2.513886e-02, 4.955406e+00
4.828864000000e-03, -2.896202e-02, 4.955269e+00
4.908528000000e-03, -3.227221e-02, 4.955338e+00
4.988192000000e-03, -2.387899e-02, 4.955407e+00
5.067856000000e-03, -1.786908e-02, 4.955411e+00
5.147520000000e-03, -1.640899e-02, 4.955511e+00
5.227184000000e-03, -8.217219e-03, 4.955409e+00
5.306848000000e-03, -4.682588e-03, 4.955385e+00
5.386512000000e-03, -6.190203e-03, 4.955563e+00
5.466176000000e-03, -4.537560e-03, 4.955567e+00
5.545840000000e-03, -6.684462e-03, 4.955442e+00
5.625504000000e-03, -3.224952e-03, 4.955380e+00
5.705168000000e-03, -1.779580e-03, 4.955446e+00
5.784832000000e-03, -5.305932e-03, 4.955497e+00
5.864496000000e-03, 1.805948e-04, 4.955599e+00
5.944160000000e-03, -7.189146e-03, 4.955512e+00
6.023824000000e-03, -4.786836e-03, 4.955467e+00
6.103488000000e-03, 1.574149e-03, 4.955384e+00
6.183152000000e-03, 4.051273e-03, 4.955538e+00
6.262816000000e-03, -1.779273e-03, 4.955638e+00
6.342480000000e-03, -6.949069e-03, 4.955685e+00
6.422144000000e-03, -1.743706e-03, 4.955674e+00
6.501808000000e-03, 5.807243e-04, 4.955461e+00
6.581472000000e-03, -1.897932e-03, 4.955938e+00
6.661136000000e-03, -5.467517e-03, 4.955213e+00
6.740800000000e-03, -6.596158e-03, 4.955502e+00
6.820464000000e-03, -1.468061e-03, 4.955512e+00
6.900128000000e-03, -3.089736e-03, 4.955405e+00
6.979792000000e-03, -9.890404e-03, 4.955615e+00
7.059456000000e-03, 1.920315e-03, 4.955569e+00
7.139120000000e-03, -4.126699e-03, 4.955457e+00
7.218784000000e-03, 7.717440e-04, 4.955551e+00
7.298448000000e-03, 7.587743e-03, 4.955431e+00
7.378112000000e-03, 1.329166e-02, 4.955648e+00
7.457776000000e-03, 1.041318e-02, 4.955483e+00
7.537440000000e-03, 7.805438e-03, 4.955493e+00
7.617104000000e-03, 9.198992e-03, 4.955469e+00
7.696768000000e-03, 1.882724e-02, 4.955615e+00
7.776432000000e-03, 1.524877e-02, 4.955627e+00
7.856096000000e-03, 1.045059e-02, 4.955267e+00
7.935760000000e-03, 5.218240e-03, 4.955673e+00
8.015424000000e-03, 4.456921e-03, 4.955406e+00
8.095088000000e-03, 4.588458e-03, 4.955449e+00
8.174752000000e-03, -2.691752e-03, 4.955597e+00
8.254416000000e-03, -6.265323e-03, 4.955624e+00
8.334080000000e-03, -9.885805e-03, 4.955695e+00
8.413744000000e-03, -9.259702e-03, 3.906859e+00
8.493408000000e-03, -9.629476e-03, -3.917795e-02
8.573072000000e-03, -1.709795e-02, -3.440939e-02
8.652736000000e-03, -2.763438e-02, -3.481635e-02
8.732400000000e-03, -3.548673e-02, -3.504150e-02
8.812064000000e-03, -4.986809e-02, -3.519530e-02
8.891728000000e-03, -6.614309e-02, -3.517252e-02
8.971392000000e-03, -6.994938e-02, -3.527830e-02
9.051056000000e-03, -7.563674e-02, -3.541149e-02
9.130720000000e-03, -8.614773e-02, -3.547631e-02
9.210384000000e-03, -9.647321e-02, -3.538543e-02
9.290048000000e-03, -9.638614e-02, -3.546870e-02
9.369712000000e-03, -1.046193e-01, -3.540186e-02
9.449376000000e-03, -1.079574e-01, -3.536105e-02
9.529040000000e-03, -1.106826e-01, -3.541998e-02
9.608704000000e-03, -1.147381e-01, -3.542593e-02
9.688368000000e-03, -1.211684e-01, -3.543795e-02
9.768032000000e-03, -1.294071e-01, -3.544013e-02
9.847696000000e-03, -1.300182e-01, -3.545632e-02
9.927360000000e-03, -1.313433e-01, -3.551445e-02
1.000702400000e-02, -1.356782e-01, -3.546450e-02
1.008668800000e-02, -1.350362e-01, -3.554048e-02
1.016635200000e-02, -1.410400e-01, -3.556069e-02
1.024601600000e-02, -1.485627e-01, -3.554444e-02
1.032568000000e-02, -1.435563e-01, -3.562244e-02
1.040534400000e-02, -1.446200e-01, -3.546772e-02
1.048500800000e-02, -1.503877e-01, -3.558537e-02
1.056467200000e-02, -1.575026e-01, -3.553858e-02
1.064433600000e-02, -1.538926e-01, -3.548594e-02
1.072400000000e-02, -1.588131e-01, -3.549995e-02
1.080366400000e-02, -1.586625e-01, -3.559816e-02
1.088332800000e-02, -1.677174e-01, -3.553107e-02
1.096299200000e-02, -1.773570e-01, -3.556703e-02
1.104265600000e-02, -1.771185e-01, -3.560883e-02
1.112232000000e-02, -1.889390e-01, -3.562882e-02
1.120198400000e-02, -1.867666e-01, -3.547839e-02
1.128164800000e-02, -1.876150e-01, -3.552592e-02
1.136131200000e-02, -1.952212e-01, -3.565000e-02
1.144097600000e-02, -1.969713e-01, -3.564752e-02
1.152064000000e-02, -1.933585e-01, -3.563636e-02
1.160030400000e-02, -1.951338e-01, -3.571724e-02
1.167996800000e-02, -2.026498e-01, -3.563596e-02
1.175963200000e-02, -1.950988e-01, -3.557369e-02
1.183929600000e-02, -1.922495e-01, -3.563805e-02
1.191896000000e-02, -1.924000e-01, -3.562468e-02
1.199862400000e-02, -1.925843e-01, -3.548778e-02
1.207828800000e-02, -1.996907e-01, -3.555609e-02
1.215795200000e-02, -2.098021e-01, -3.547496e-02
1.223761600000e-02, -2.199774e-01, -3.555014e-02
1.231728000000e-02, -2.180917e-01, -3.549903e-02
1.239694400000e-02, -2.192274e-01, -3.542664e-02
1.247660800000e-02, -2.190848e-01, -3.543617e-02
1.255627200000e-02, -2.153414e-01, -3.553972e-02
1.263593600000e-02, -2.136265e-01, -3.555495e-02
1.271560000000e-02, -2.189104e-01, -3.555851e-02
1.279526400000e-02, -2.217064e-01, -3.541069e-02
1.287492800000e-02, -2.189417e-01, -3.542425e-02
1.295459200000e-02, -2.219734e-01, -3.552389e-02
1.303425600000e-02, -2.275428e-01, -3.564028e-02
1.311392000000e-02, -2.344835e-01, -3.558387e-02
1.319358400000e-02, -2.349312e-01, -3.553739e-02
1.327324800000e-02, -2.360393e-01, -3.546417e-02
1.335291200000e-02, -2.303470e-01, -3.533968e-02
1.343257600000e-02, -2.303155e-01, -3.541373e-02
1.351224000000e-02, -2.343008e-01, -3.549759e-02
1.359190400000e-02, -2.321735e-01, -3.541630e-02
1.367156800000e-02, -2.256598e-01, -3.547812e-02
1.375123200000e-02, -2.265650e-01, -3.542633e-02
1.383089600000e-02, -2.367080e-01, -3.560696e-02
1.391056000000e-02, -2.385977e-01, -3.549271e-02
1.399022400000e-02, -2.331207e-01, -3.542222e-02
1.406988800000e-02, -2.263322e-01, -3.554827e-02
1.414955200000e-02, -2.299193e-01, -3.540861e-02
1.422921600000e-02, -2.249488e-01, -3.541183e-02
1.430888000000e-02, -2.250733e-01, -3.542397e-02
1.438854400000e-02, -2.280070e-01, -3.548327e-02
1.446820800000e-02, -2.359179e-01, -3.551859e-02
1.454787200000e-02, -2.409046e-01, -3.548744e-02
1.462753600000e-02, -2.476973e-01, -3.547741e-02
1.470720000000e-02, -2.500193e-01, -3.527689e-02
1.478686400000e-02, -2.395031e-01, -3.530583e-02
1.486652800000e-02, -2.431956e-01, -3.535443e-02
1.494619200000e-02, -2.491795e-01, -3.532303e-02
1.502585600000e-02, -2.505859e-01, -3.546591e-02
1.510552000000e-02, -2.462357e-01, -3.547646e-02
1.518518400000e-02, -2.437472e-01, -3.543571e-02
1.526484800000e-02, -2.395374e-01, -3.547263e-02
1.534451200000e-02, -2.411312e-01, -3.548578e-02
1.542417600000e-02, -2.373206e-01, -3.539064e-02
1.550384000000e-02, -2.364615e-01, -3.541152e-02
1.558350400000e-02, -2.437702e-01, -3.539303e-02
1.566316800000e-02, -2.493202e-01, -3.535621e-02
1.574283200000e-02, -2.482535e-01, -3.534514e-02
1.582249600000e-02, -2.478359e-01, -3.529817e-02
1.590216000000e-02, -2.501646e-01, -3.544108e-02
1.598182400000e-02, -2.504933e-01, -3.547235e-02
1.606148800000e-02, -2.567657e-01, -3.535008e-02
1.614115200000e-02, -2.534978e-01, -3.542538e-02
1.622081600000e-02, -2.476765e-01, -3.545665e-02
1.630048000000e-02, -2.477445e-01, -3.540744e-02
1.638014400000e-02, -2.411254e-01, -3.548483e-02
1.645980800000e-02, -2.407703e-01, -3.548244e-02
1.653947200000e-02, -2.398759e-01, -3.545816e-02
1.661913600000e-02, -2.381672e-01, -3.537356e-02
1.669880000000e-02, -2.379599e-01, -3.543154e-02
1.677846400000e-02, -2.280355e-01, -3.545279e-02
1.685812800000e-02, -2.162530e-01, 1.785513e-01
1.693779200000e-02, -2.140607e-01, 3.873522e+00
1.701745600000e-02, -2.110899e-01, 4.955014e+00
1.709712000000e-02, -2.101345e-01, 4.955101e+00
1.717678400000e-02, -2.051315e-01, 4.955531e+00
1.725644800000e-02, -1.977354e-01, 4.955549e+00
1.733611200000e-02, -1.926015e-01, 4.956010e+00
1.741577600000e-02, -1.848108e-01, 4.955445e+00
1.749544000000e-02, -1.835957e-01, 4.955863e+00
1.757510400000e-02, -1.814923e-01, 4.955766e+00
1.765476800000e-02, -1.712119e-01, 4.955951e+00
1.773443200000e-02, -1.599629e-01, 4.955855e+00
1.781409600000e-02, -1.586487e-01, 4.955758e+00
1.789376000000e-02, -1.515022e-01, 4.955648e+00
1.797342400000e-02, -1.511720e-01, 4.955648e+00
1.805308800000e-02, -1.455398e-01, 4.955805e+00
1.813275200000e-02, -1.325023e-01, 4.955930e+00
1.821241600000e-02, -1.347811e-01, 4.955784e+00
1.829208000000e-02, -1.226901e-01, 4.955737e+00
1.837174400000e-02, -1.173581e-01, 4.955635e+00
1.845140800000e-02, -1.180968e-01, 4.955621e+00
1.853107200000e-02, -1.162813e-01, 4.955509e+00
1.861073600000e-02, -1.104195e-01, 4.955597e+00
1.869040000000e-02, -1.054987e-01, 4.955593e+00
1.877006400000e-02, -9.805533e-02, 4.955638e+00
1.884972800000e-02, -9.919747e-02, 4.955621e+00
1.892939200000e-02, -9.203653e-02, 4.955615e+00
1.900905600000e-02, -8.588588e-02, 4.955423e+00
1.908872000000e-02, -8.420012e-02, 4.955480e+00
1.916838400000e-02, -8.164083e-02, 4.955371e+00
1.924804800000e-02, -7.417665e-02, 4.955586e+00
1.932771200000e-02, -6.501752e-02, 4.955551e+00
1.940737600000e-02, -5.989555e-02, 4.955444e+00
1.948704000000e-02, -6.309015e-02, 4.955438e+00
1.956670400000e-02, -6.802845e-02, 4.955448e+00
1.964636800000e-02, -6.630560e-02, 4.955557e+00
1.972603200000e-02, -6.430832e-02, 4.955424e+00
1.980569600000e-02, -5.998386e-02, 4.955478e+00
1.988536000000e-02, -6.097268e-02, 4.955354e+00
1.996502400000e-02, -6.011294e-02, 4.955206e+00
2.004468800000e-02, -5.901312e-02, 4.955437e+00
2.012435200000e-02, -5.369952e-02, 4.955339e+00
2.020401600000e-02, -4.709049e-02, 4.955467e+00
2.028368000000e-02, -4.244009e-02, 4.955393e+00
2.036334400000e-02, -4.440640e-02, 4.955486e+00
2.044300800000e-02, -3.594665e-02, 4.955374e+00
2.052267200000e-02, -4.107199e-02, 4.955311e+00
2.060233600000e-02, -3.780472e-02, 4.955488e+00
2.068200000000e-02, -3.179420e-02, 4.955620e+00
2.076166400000e-02, -2.706255e-02, 4.955714e+00
2.084132800000e-02, -1.982680e-02, 4.955640e+00
2.092099200000e-02, -1.996324e-02, 4.955652e+00
2.100065600000e-02, -3.245740e-02, 4.955547e+00
2.108032000000e-02, -3.265670e-02, 4.955453e+00
2.115998400000e-02, -3.006552e-02, 4.955577e+00
2.123964800000e-02, -3.260273e-02, 4.955371e+00
2.131931200000e-02, -2.572756e-02, 4.955594e+00
2.139897600000e-02, -2.640149e-02, 4.955499e+00
2.147864000000e-02, -2.076074e-02, 4.955474e+00
2.155830400000e-02, -1.964620e-02, 4.955670e+00
2.163796800000e-02, -2.455722e-02, 4.955365e+00
2.171763200000e-02, -2.499077e-02, 4.955347e+00
2.179729600000e-02, -2.589160e-02, 4.955347e+00
2.187696000000e-02, -1.979093e-02, 4.955562e+00
2.195662400000e-02, -2.050227e-02, 4.955481e+00
2.203628800000e-02, -1.369547e-02, 4.955509e+00
2.211595200000e-02, -1.522454e-02, 4.955401e+00
2.219561600000e-02, -1.921603e-02, 4.955414e+00
2.227528000000e-02, -1.707556e-02, 4.955374e+00
2.235494400000e-02, -7.718667e-03, 4.955567e+00
2.243460800000e-02, -1.350291e-02, 4.955313e+00
2.251427200000e-02, -8.027119e-03, 4.955418e+00
2.259393600000e-02, -1.370589e-02, 4.955481e+00
2.267360000000e-02, -1.579852e-02, 4.955381e+00
2.275326400000e-02, -3.645624e-03, 4.955363e+00
2.283292800000e-02, -4.694546e-03, 4.955513e+00
2.291259200000e-02, -1.148387e-02, 4.955477e+00
2.299225600000e-02, -1.453926e-02, 4.955492e+00
2.307192000000e-02, 1.906824e-03, 4.955650e+00
2.315158400000e-02, -2.365823e-03, 4.955103e+00
2.323124800000e-02, -9.200832e-03, 4.955469e+00
2.331091200000e-02, -7.849283e-03, 4.955322e+00
2.339057600000e-02, 1.098286e-03, 4.955476e+00
2.347024000000e-02, 4.629851e-05, 4.955352e+00
2.354990400000e-02, -7.079686e-04, 4.955741e+00
2.362956800000e-02, -2.148128e-03, 4.955574e+00
2.370923200000e-02, -3.750179e-03, 4.955538e+00
2.378889600000e-02, -2.916499e-03, 4.955639e+00
2.386856000000e-02, 3.654209e-03, 4.955609e+00
2.394822400000e-02, 2.078834e-04, 4.955744e+00
2.402788800000e-02, 2.198413e-03, 4.955777e+00
2.410755200000e-02, -2.287330e-04, 4.955710e+00
2.418721600000e-02, 4.394066e-03, 4.955785e+00
2.426688000000e-02, 2.005247e-03, 4.955688e+00
2.434654400000e-02, 9.131231e-03, 4.955716e+00
2.442620800000e-02, 7.582837e-03, 4.955567e+00
2.450587200000e-02, 1.320489e-02, 4.955540e+00
2.458553600000e-02, 1.332722e-02, 4.955790e+00
2.466520000000e-02, 1.326989e-02, 4.955515e+00
2.474486400000e-02, 8.208633e-03, 4.955821e+00
2.482452800000e-02, 5.823187e-03, 4.955704e+00
2.490419200000e-02, -4.286751e-03, 4.955792e+00
2.498385600000e-02, -6.754676e-03, 4.955825e+00
2.506352000000e-02, -1.158873e-02, 4.955909e+00
2.514318400000e-02, -1.349831e-02, 4.955646e+00
2.522284800000e-02, -1.729387e-02, 4.955644e+00
2.530251200000e-02, -2.719593e-02, 4.955657e+00
2.538217600000e-02, -3.209866e-02, 2.716419e+00
2.546184000000e-02, -3.729759e-02, -3.148207e-02
2.554150400000e-02, -3.405639e-02, -3.447393e-02
2.562116800000e-02, -3.531902e-02, -3.480139e-02
2.570083200000e-02, -3.769894e-02, -3.493569e-02
2.578049600000e-02, -4.850244e-02, -3.500596e-02
2.586016000000e-02, -5.184084e-02, -3.506002e-02
2.593982400000e-02, -6.039686e-02, -3.514541e-02
2.601948800000e-02, -6.853099e-02, -3.508418e-02
2.609915200000e-02, -7.714619e-02, -3.518806e-02
2.617881600000e-02, -8.322969e-02, -3.517868e-02
2.625848000000e-02, -9.184612e-02, -3.520667e-02
2.633814400000e-02, -1.001520e-01, -3.513189e-02
2.641780800000e-02, -1.045436e-01, -3.505628e-02
2.649747200000e-02, -1.077578e-01, -3.516154e-02
2.657713600000e-02, -1.159367e-01, -3.517767e-02
2.665680000000e-02, -1.187351e-01, -3.524147e-02
2.673646400000e-02, -1.252988e-01, -3.519806e-02
2.681612800000e-02, -1.342982e-01, -3.520226e-02
2.689579200000e-02, -1.361093e-01, -3.525015e-02
2.697545600000e-02, -1.381606e-01, -3.514909e-02
2.705512000000e-02, -1.484879e-01, -3.525362e-02
2.713478400000e-02, -1.532471e-01, -3.518055e-02
2.721444800000e-02, -1.560962e-01, -3.525800e-02
2.729411200000e-02, -1.580171e-01, -3.524558e-02
2.737377600000e-02, -1.705499e-01, -3.523068e-02
2.745344000000e-02, -1.738969e-01, -3.533977e-02
2.753310400000e-02, -1.701069e-01, -3.541495e-02
2.761276800000e-02, -1.594698e-01, -3.538797e-02
2.769243200000e-02, -1.655451e-01, -3.524003e-02
2.777209600000e-02, -1.704904e-01, -3.536114e-02
2.785176000000e-02, -1.752070e-01, -3.537135e-02
2.793142400000e-02, -1.761434e-01, -3.518423e-02
2.801108800000e-02, -1.752147e-01, -3.527925e-02
2.809075200000e-02, -1.832756e-01, -3.528035e-02
2.817041600000e-02, -1.899011e-01, -3.544169e-02
2.825008000000e-02, -1.961659e-01, -3.537994e-02
2.832974400000e-02, -1.888587e-01, -3.530687e-02
2.840940800000e-02, -1.898861e-01, -3.543721e-02
2.848907200000e-02, -1.973626e-01, -3.548894e-02
2.856873600000e-02, -2.019173e-01, -3.542290e-02
2.864840000000e-02, -2.024591e-01, -3.541296e-02
2.872806400000e-02, -2.048157e-01, -3.537528e-02
2.880772800000e-02, -1.969394e-01, -3.527860e-02
2.888739200000e-02, -1.980552e-01, -3.528909e-02
2.896705600000e-02, -2.044886e-01, -3.536409e-02
2.904672000000e-02, -2.041629e-01, -3.538160e-02
2.912638400000e-02, -2.088866e-01, -3.539962e-02
2.920604800000e-02, -2.103961e-01, -3.528980e-02
2.928571200000e-02, -2.140800e-01, -3.540919e-02
2.936537600000e-02, -2.153859e-01, -3.538938e-02
2.944504000000e-02, -2.175315e-01, -3.531531e-02
2.952470400000e-02, -2.233560e-01, -3.530056e-02
2.960436800000e-02, -2.276945e-01, -3.539585e-02
2.968403200000e-02, -2.218315e-01, -3.550464e-02
2.976369600000e-02, -2.290559e-01, -3.552386e-02
2.984336000000e-02, -2.216812e-01, -3.539325e-02
2.992302400000e-02, -2.155321e-01, -3.551362e-02
3.000268800000e-02, -2.119892e-01, -3.548213e-02
3.008235200000e-02, -2.169953e-01, -3.547103e-02
3.016201600000e-02, -2.221074e-01, -3.551050e-02
3.024168000000e-02, -2.273606e-01, -3.548296e-02
3.032134400000e-02, -2.306711e-01, -3.546036e-02
3.040100800000e-02, -2.290292e-01, -3.554622e-02
3.048067200000e-02, -2.256549e-01, -3.545898e-02
3.056033600000e-02, -2.283406e-01, -3.537105e-02
3.064000000000e-02, -2.269001e-01, -3.526318e-02
3.071966400000e-02, -2.338688e-01, -3.537326e-02
3.079932800000e-02, -2.446597e-01, -3.545218e-02
3.087899200000e-02, -2.389080e-01, -3.542817e-02
3.095865600000e-02, -2.335674e-01, -3.536351e-02
3.103832000000e-02, -2.353801e-01, -3.559248e-02
3.111798400000e-02, -2.367933e-01, -3.555541e-02
3.119764800000e-02, -2.312144e-01, -3.539251e-02
3.127731200000e-02, -2.362935e-01, -3.554067e-02
3.135697600000e-02, -2.527889e-01, -3.550866e-02
3.143664000000e-02, -2.550186e-01, -3.554625e-02
3.151630400000e-02, -2.559470e-01, -3.558825e-02
3.159596800000e-02, -2.463179e-01, -3.547505e-02
3.167563200000e-02, -2.449240e-01, -3.535452e-02
3.175529600000e-02, -2.445000e-01, -3.533508e-02
3.183496000000e-02, -2.448710e-01, -3.559460e-02
3.191462400000e-02, -2.372802e-01, -3.563532e-02
3.199428800000e-02, -2.380752e-01, -3.561830e-02
3.207395200000e-02, -2.309069e-01, -3.557823e-02
3.215361600000e-02, -2.322870e-01, -3.554907e-02
3.223328000000e-02, -2.344688e-01, -3.545601e-02
3.231294400000e-02, -2.307260e-01, -3.554677e-02
3.239260800000e-02, -2.255243e-01, -3.552267e-02
3.247227200000e-02, -2.292984e-01, -3.556234e-02
3.255193600000e-02, -2.357315e-01, -3.556817e-02
3.263160000000e-02, -2.388356e-01, -3.559619e-02
3.271126400000e-02, -2.382156e-01, -3.539138e-02
3.279092800000e-02, -2.488720e-01, -3.549109e-02
3.287059200000e-02, -2.481977e-01, -3.558022e-02
3.295025600000e-02, -2.519623e-01, -3.562955e-02
3.302992000000e-02, -2.566664e-01, -3.549308e-02
3.310958400000e-02, -2.609562e-01, -3.536194e-02
3.318924800000e-02, -2.555313e-01, -3.553751e-02
3.326891200000e-02, -2.495143e-01, -3.559840e-02
3.334857600000e-02, -2.465359e-01, -3.559377e-02
3.342824000000e-02, -2.512871e-01, -3.554493e-02
3.350790400000e-02, -2.565311e-01, -3.563369e-02
3.358756800000e-02, -2.487312e-01, -3.547131e-02
3.366723200000e-02, -2.297044e-01, -3.552966e-02
3.374689600000e-02, -2.318255e-01, -3.551356e-02
3.382656000000e-02, -2.226829e-01, 1.332549e+00
3.390622400000e-02, -2.193102e-01, 4.097705e+00
3.398588800000e-02, -2.061099e-01, 4.955177e+00
3.406555200000e-02, -2.009745e-01, 4.955309e+00
3.414521600000e-02, -1.928566e-01, 4.955402e+00
3.422488000000e-02, -1.828310e-01, 4.955559e+00
3.430454400000e-02, -1.745619e-01, 4.955573e+00
3.438420800000e-02, -1.715326e-01, 4.955628e+00
3.446387200000e-02, -1.768189e-01, 4.955539e+00
3.454353600000e-02, -1.718570e-01, 4.955667e+00
3.462320000000e-02, -1.600138e-01, 4.955606e+00
3.470286400000e-02, -1.597341e-01, 4.955491e+00
3.478252800000e-02, -1.541682e-01, 4.955596e+00
3.486219200000e-02, -1.506186e-01, 4.955450e+00
3.494185600000e-02, -1.466353e-01, 4.955673e+00
3.502152000000e-02, -1.377693e-01, 4.955489e+00
3.510118400000e-02, -1.296045e-01, 4.955557e+00
3.518084800000e-02, -1.223976e-01, 4.955591e+00
3.526051200000e-02, -1.288282e-01, 4.955417e+00
3.534017600000e-02, -1.213757e-01, 4.955482e+00
3.541984000000e-02, -1.128098e-01, 4.955442e+00
3.549950400000e-02, -1.059705e-01, 4.955748e+00
3.557916800000e-02, -1.023767e-01, 4.955558e+00
3.565883200000e-02, -1.005533e-01, 4.955608e+00
3.573849600000e-02, -9.069816e-02, 4.955622e+00
3.581816000000e-02, -8.710681e-02, 4.955614e+00
3.589782400000e-02, -9.146194e-02, 4.955498e+00
3.597748800000e-02, -8.473087e-02, 4.955392e+00
3.605715200000e-02, -7.614633e-02, 4.955460e+00
3.613681600000e-02, -7.176790e-02, 4.955578e+00
3.621648000000e-02, -6.744834e-02, 4.955576e+00
3.629614400000e-02, -6.205441e-02, 4.955656e+00
3.637580800000e-02, -6.308463e-02, 4.955578e+00
3.645547200000e-02, -6.554918e-02, 4.955629e+00
3.653513600000e-02, -6.269922e-02, 4.955597e+00
3.661480000000e-02, -5.761037e-02, 4.955541e+00
3.669446400000e-02, -6.962498e-02, 4.955601e+00
3.677412800000e-02, -7.231551e-02, 4.955638e+00
3.685379200000e-02, -6.074150e-02, 4.955691e+00
3.693345600000e-02, -5.588015e-02, 4.955675e+00
3.701312000000e-02, -5.251600e-02, 4.955778e+00
3.709278400000e-02, -5.126931e-02, 4.955728e+00
3.717244800000e-02, -5.119143e-02, 4.955709e+00
3.725211200000e-02, -4.287456e-02, 4.955493e+00
3.733177600000e-02, -4.068566e-02, 4.955529e+00
3.741144000000e-02, -4.531336e-02, 4.955476e+00
3.749110400000e-02, -4.371407e-02, 4.955379e+00
3.757076800000e-02, -4.338017e-02, 4.955359e+00
3.765043200000e-02, -4.936187e-02, 4.955312e+00
3.773009600000e-02, -4.663118e-02, 4.955367e+00
3.780976000000e-02, -3.842562e-02, 4.955518e+00
3.788942400000e-02, -3.668344e-02, 4.955478e+00
3.796908800000e-02, -3.130791e-02, 4.955360e+00
3.804875200000e-02, -2.125899e-02, 4.955418e+00
3.812841600000e-02, -2.409546e-02, 4.955282e+00
3.820808000000e-02, -2.768651e-02, 4.955238e+00
3.828774400000e-02, -2.440606e-02, 4.955407e+00
3.836740800000e-02, -2.709413e-02, 4.955463e+00
3.844707200000e-02, -1.747079e-02, 4.955475e+00
3.852673600000e-02, -1.055115e-02, 4.955367e+00
3.860640000000e-02, -8.458829e-03, 4.955391e+00
3.868606400000e-02, -1.260638e-02, 4.955414e+00
3.876572800000e-02, -9.768065e-03, 4.955365e+00
3.884539200000e-02, -6.132559e-03, 4.955385e+00
3.892505600000e-02, -8.831057e-03, 4.955511e+00
3.900472000000e-02, -1.151576e-02, 4.955408e+00
3.908438400000e-02, -1.615143e-02, 4.955424e+00
3.916404800000e-02, -1.844980e-02, 4.955431e+00
3.924371200000e-02, -1.498999e-02, 4.955436e+00
3.932337600000e-02, -6.551086e-03, 4.955333e+00
3.940304000000e-02, -6.697033e-03, 4.955411e+00
3.948270400000e-02, -1.208974e-03, 4.955559e+00
3.956236800000e-02, 2.998058e-03, 4.955402e+00
3.964203200000e-02, 1.708139e-03, 4.955267e+00
