% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 89.93 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 19:09:58 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-2.772499200000e-02, -2.043421e-01, -3.419799e-02
-2.763673600000e-02, -2.177311e-01, -3.426516e-02
-2.754848000000e-02, -2.304292e-01, -3.417239e-02
-2.746022400000e-02, -2.315288e-01, -3.415728e-02
-2.737196800000e-02, -2.284614e-01, -3.413151e-02
-2.728371200000e-02, -2.291403e-01, -3.413414e-02
-2.719545600000e-02, -2.267176e-01, -3.414408e-02
-2.710720000000e-02, -2.236934e-01, -3.402584e-02
-2.701894400000e-02, -2.175240e-01, -3.401621e-02
-2.693068800000e-02, -2.251226e-01, -3.406739e-02
-2.684243200000e-02, -2.299319e-01, -3.424806e-02
-2.675417600000e-02, -2.247592e-01, -3.421772e-02
-2.666592000000e-02, -2.372664e-01, -3.425002e-02
-2.657766400000e-02, -2.363885e-01, -3.426655e-02
-2.648940800000e-02, -2.343687e-01, -3.423079e-02
-2.640115200000e-02, -2.421443e-01, -3.405086e-02
-2.631289600000e-02, -2.399421e-01, -3.409836e-02
-2.622464000000e-02, -2.411704e-01, -3.407461e-02
-2.613638400000e-02, -2.454093e-01, -3.415302e-02
-2.604812800000e-02, -2.407799e-01, -3.418424e-02
-2.595987200000e-02, -2.414377e-01, -3.410085e-02
-2.587161600000e-02, -2.402972e-01, -3.414375e-02
-2.578336000000e-02, -2.441973e-01, -3.409570e-02
-2.569510400000e-02, -2.487437e-01, -3.408028e-02
-2.560684800000e-02, -2.514840e-01, -3.419187e-02
-2.551859200000e-02, -2.540327e-01, -3.430341e-02
-2.543033600000e-02, -2.499576e-01, -3.420283e-02
-2.534208000000e-02, -2.491921e-01, -3.415520e-02
-2.525382400000e-02, -2.440058e-01, -3.433230e-02
-2.516556800000e-02, -2.383350e-01, -3.426458e-02
-2.507731200000e-02, -2.395461e-01, -3.410990e-02
-2.498905600000e-02, -2.424742e-01, -3.430931e-02
-2.490080000000e-02, -2.424064e-01, -3.420635e-02
-2.481254400000e-02, -2.390952e-01, -3.434014e-02
-2.472428800000e-02, -2.365175e-01, -3.426583e-02
-2.463603200000e-02, -2.421695e-01, -3.427709e-02
-2.454777600000e-02, -2.414721e-01, -3.421919e-02
-2.445952000000e-02, -2.420480e-01, -3.431014e-02
-2.437126400000e-02, -2.503553e-01, -3.423356e-02
-2.428300800000e-02, -2.526699e-01, -3.419298e-02
-2.419475200000e-02, -2.411156e-01, -3.435702e-02
-2.410649600000e-02, -2.361419e-01, -3.431775e-02
-2.401824000000e-02, -2.420710e-01, -3.435240e-02
-2.392998400000e-02, -2.482373e-01, -3.443418e-02
-2.384172800000e-02, -2.470156e-01, -3.428312e-02
-2.375347200000e-02, -2.533076e-01, -3.436928e-02
-2.366521600000e-02, -2.539934e-01, -3.432727e-02
-2.357696000000e-02, -2.598973e-01, -3.430800e-02
-2.348870400000e-02, -2.617851e-01, -3.434385e-02
-2.340044800000e-02, -2.633444e-01, -3.439037e-02
-2.331219200000e-02, -2.631880e-01, -3.433001e-02
-2.322393600000e-02, -2.562432e-01, -3.427407e-02
-2.313568000000e-02, -2.544603e-01, -3.424803e-02
-2.304742400000e-02, -2.542153e-01, -3.416517e-02
-2.295916800000e-02, -2.642909e-01, -3.420261e-02
-2.287091200000e-02, -2.562205e-01, -3.427637e-02
-2.278265600000e-02, -2.424319e-01, -3.444470e-02
-2.269440000000e-02, -2.468000e-01, -3.445355e-02
-2.260614400000e-02, -2.493952e-01, -3.431833e-02
-2.251788800000e-02, -2.531642e-01, -3.444437e-02
-2.242963200000e-02, -2.545726e-01, -3.438876e-02
-2.234137600000e-02, -2.482550e-01, -3.429538e-02
-2.225312000000e-02, -2.519849e-01, -3.428805e-02
-2.216486400000e-02, -2.648228e-01, -3.428882e-02
-2.207660800000e-02, -2.615161e-01, -3.422841e-02
-2.198835200000e-02, -2.499261e-01, -3.432453e-02
-2.190009600000e-02, -2.531614e-01, -3.432865e-02
-2.181184000000e-02, -2.398524e-01, -3.420364e-02
-2.172358400000e-02, -2.378985e-01, -3.415756e-02
-2.163532800000e-02, -2.277861e-01, -3.414076e-02
-2.154707200000e-02, -2.266910e-01, -2.732868e-02
-2.145881600000e-02, -2.193164e-01, 5.014447e-01
-2.137056000000e-02, -2.178091e-01, 1.839345e+00
-2.128230400000e-02, -2.211956e-01, 3.242226e+00
-2.119404800000e-02, -2.054926e-01, 4.344222e+00
-2.110579200000e-02, -1.938140e-01, 4.957023e+00
-2.101753600000e-02, -1.859407e-01, 4.956754e+00
-2.092928000000e-02, -1.784924e-01, 4.956877e+00
-2.084102400000e-02, -1.745768e-01, 4.957082e+00
-2.075276800000e-02, -1.701439e-01, 4.957114e+00
-2.066451200000e-02, -1.609047e-01, 4.957125e+00
-2.057625600000e-02, -1.606041e-01, 4.957044e+00
-2.048800000000e-02, -1.580828e-01, 4.956918e+00
-2.039974400000e-02, -1.551015e-01, 4.957050e+00
-2.031148800000e-02, -1.483170e-01, 4.957018e+00
-2.022323200000e-02, -1.343845e-01, 4.956997e+00
-2.013497600000e-02, -1.366761e-01, 4.956897e+00
-2.004672000000e-02, -1.329450e-01, 4.956967e+00
-1.995846400000e-02, -1.330751e-01, 4.956934e+00
-1.987020800000e-02, -1.264823e-01, 4.956727e+00
-1.978195200000e-02, -1.124939e-01, 4.956850e+00
-1.969369600000e-02, -1.115288e-01, 4.956728e+00
-1.960544000000e-02, -1.091769e-01, 4.956789e+00
-1.951718400000e-02, -1.037833e-01, 4.956663e+00
-1.942892800000e-02, -9.401886e-02, 4.956755e+00
-1.934067200000e-02, -8.566781e-02, 4.956825e+00
-1.925241600000e-02, -8.333360e-02, 4.956916e+00
-1.916416000000e-02, -8.472737e-02, 4.956726e+00
-1.907590400000e-02, -8.146904e-02, 4.956864e+00
-1.898764800000e-02, -7.650309e-02, 4.956888e+00
-1.889939200000e-02, -7.591275e-02, 4.956867e+00
-1.881113600000e-02, -6.598886e-02, 4.956922e+00
-1.872288000000e-02, -6.014944e-02, 4.956866e+00
-1.863462400000e-02, -5.359957e-02, 4.956526e+00
-1.854636800000e-02, -5.636028e-02, 4.957066e+00
-1.845811200000e-02, -5.682386e-02, 4.956680e+00
-1.836985600000e-02, -5.298073e-02, 4.956800e+00
-1.828160000000e-02, -5.857743e-02, 4.956672e+00
-1.819334400000e-02, -6.531245e-02, 4.956670e+00
-1.810508800000e-02, -6.375649e-02, 4.956836e+00
-1.801683200000e-02, -5.856719e-02, 4.956869e+00
-1.792857600000e-02, -5.618703e-02, 4.956792e+00
-1.784032000000e-02, -4.619533e-02, 4.956674e+00
-1.775206400000e-02, -3.243855e-02, 4.956880e+00
-1.766380800000e-02, -3.662625e-02, 4.956895e+00
-1.757555200000e-02, -4.158114e-02, 4.956837e+00
-1.748729600000e-02, -4.539881e-02, 4.956806e+00
-1.739904000000e-02, -4.817529e-02, 4.956644e+00
-1.731078400000e-02, -4.017297e-02, 4.956678e+00
-1.722252800000e-02, -2.414314e-02, 4.956772e+00
-1.713427200000e-02, -2.635724e-02, 4.956609e+00
-1.704601600000e-02, -2.317336e-02, 4.956722e+00
-1.695776000000e-02, -1.908419e-02, 4.956749e+00
-1.686950400000e-02, -2.677958e-02, 4.956706e+00
-1.678124800000e-02, -2.482121e-02, 4.956775e+00
-1.669299200000e-02, -1.720552e-02, 4.956758e+00
-1.660473600000e-02, -1.804411e-02, 4.956971e+00
-1.651648000000e-02, -1.260600e-02, 4.956984e+00
-1.642822400000e-02, -1.003293e-02, 4.956728e+00
-1.633996800000e-02, -1.274493e-02, 4.956908e+00
-1.625171200000e-02, -8.093102e-03, 4.956917e+00
-1.616345600000e-02, -1.598832e-02, 4.956831e+00
-1.607520000000e-02, -1.144525e-02, 4.956771e+00
-1.598694400000e-02, -1.363611e-02, 4.956706e+00
-1.589868800000e-02, -7.231262e-03, 4.957063e+00
-1.581043200000e-02, -1.148455e-02, 4.956915e+00
-1.572217600000e-02, -7.181998e-04, 4.956764e+00
-1.563392000000e-02, 8.773385e-05, 4.956906e+00
-1.554566400000e-02, -3.783073e-03, 4.956770e+00
-1.545740800000e-02, -7.996788e-03, 4.956903e+00
-1.536915200000e-02, -5.180449e-03, 4.956913e+00
-1.528089600000e-02, -1.411491e-03, 4.956796e+00
-1.519264000000e-02, -2.577493e-03, 4.956983e+00
-1.510438400000e-02, -9.198770e-03, 4.956905e+00
-1.501612800000e-02, -7.711446e-03, 4.957061e+00
-1.492787200000e-02, -6.210283e-03, 4.956858e+00
-1.483961600000e-02, -2.407838e-04, 4.956944e+00
-1.475136000000e-02, -1.688254e-05, 4.956969e+00
-1.466310400000e-02, 5.580925e-03, 4.957300e+00
-1.457484800000e-02, 1.187119e-02, 4.957186e+00
-1.448659200000e-02, 1.029254e-02, 4.957005e+00
-1.439833600000e-02, 1.284318e-02, 4.956858e+00
-1.431008000000e-02, 1.056210e-02, 4.956927e+00
-1.422182400000e-02, 8.354643e-03, 4.957159e+00
-1.413356800000e-02, 8.869145e-03, 4.956971e+00
-1.404531200000e-02, 9.345177e-03, 4.957110e+00
-1.395705600000e-02, 1.266772e-02, 4.957034e+00
-1.386880000000e-02, 6.053912e-03, 4.956960e+00
-1.378054400000e-02, 8.878832e-03, 4.956848e+00
-1.369228800000e-02, 1.010351e-02, 4.956884e+00
-1.360403200000e-02, 4.324144e-03, 4.956893e+00
-1.351577600000e-02, 7.353591e-04, 4.956984e+00
-1.342752000000e-02, 1.306653e-02, 4.956962e+00
-1.333926400000e-02, 1.310805e-02, 4.956991e+00
-1.325100800000e-02, 9.615575e-03, 4.957065e+00
-1.316275200000e-02, 9.328848e-03, 4.956953e+00
-1.307449600000e-02, 7.433852e-03, 4.956899e+00
-1.298624000000e-02, 4.626923e-03, 4.957033e+00
-1.289798400000e-02, -2.409221e-03, 4.957051e+00
-1.280972800000e-02, -6.501715e-03, 4.956876e+00
-1.272147200000e-02, 6.694342e-03, 4.956835e+00
-1.263321600000e-02, 3.072345e-03, 4.956858e+00
-1.254496000000e-02, 1.411214e-03, 4.956845e+00
-1.245670400000e-02, 3.623657e-03, 4.956982e+00
-1.236844800000e-02, 6.453005e-03, 4.956964e+00
-1.228019200000e-02, 6.488430e-03, 4.956892e+00
-1.219193600000e-02, 5.817557e-03, 4.957005e+00
-1.210368000000e-02, 1.463910e-02, 4.956922e+00
-1.201542400000e-02, 1.891979e-02, 4.957001e+00
-1.192716800000e-02, 1.865604e-02, 4.957006e+00
-1.183891200000e-02, 1.020868e-02, 4.957060e+00
-1.175065600000e-02, 2.806376e-03, 4.957161e+00
-1.166240000000e-02, 1.085381e-02, 4.957041e+00
-1.157414400000e-02, 4.060943e-03, 4.957034e+00
-1.148588800000e-02, 5.222517e-04, 4.957232e+00
-1.139763200000e-02, 9.196279e-03, 4.957146e+00
-1.130937600000e-02, 1.347476e-02, 4.956927e+00
-1.122112000000e-02, 1.435182e-02, 4.956975e+00
-1.113286400000e-02, 1.586405e-02, 4.956823e+00
-1.104460800000e-02, 1.345566e-02, 4.956711e+00
-1.095635200000e-02, 8.646351e-03, 4.956729e+00
-1.086809600000e-02, -4.822871e-03, 4.799012e+00
-1.077984000000e-02, -1.361674e-02, 3.925416e+00
-1.069158400000e-02, -1.672119e-02, 2.313461e+00
-1.060332800000e-02, -2.595206e-02, 1.252172e+00
-1.051507200000e-02, -3.330067e-02, 1.108493e-01
-1.042681600000e-02, -4.066146e-02, -3.375678e-02
-1.033856000000e-02, -4.480045e-02, -3.404096e-02
-1.025030400000e-02, -5.641065e-02, -3.417978e-02
-1.016204800000e-02, -7.008828e-02, -3.410489e-02
-1.007379200000e-02, -8.145271e-02, -3.424975e-02
-9.985536000000e-03, -9.449157e-02, -3.426184e-02
-9.897280000000e-03, -9.166665e-02, -3.427856e-02
-9.809024000000e-03, -1.000232e-01, -3.423176e-02
-9.720768000000e-03, -1.094733e-01, -3.421698e-02
-9.632512000000e-03, -1.126367e-01, -3.432663e-02
-9.544256000000e-03, -1.183856e-01, -3.428570e-02
-9.456000000000e-03, -1.218089e-01, -3.438533e-02
-9.367744000000e-03, -1.363589e-01, -3.444625e-02
-9.279488000000e-03, -1.386618e-01, -3.439690e-02
-9.191232000000e-03, -1.444628e-01, -3.433958e-02
-9.102976000000e-03, -1.488248e-01, -3.434158e-02
-9.014720000000e-03, -1.412086e-01, -3.438993e-02
-8.926464000000e-03, -1.428116e-01, -3.428282e-02
-8.838208000000e-03, -1.499662e-01, -3.430034e-02
-8.749952000000e-03, -1.461228e-01, -3.430704e-02
-8.661696000000e-03, -1.534252e-01, -3.429995e-02
-8.573440000000e-03, -1.591478e-01, -3.433790e-02
-8.485184000000e-03, -1.533408e-01, -3.447196e-02
-8.396928000000e-03, -1.602203e-01, -3.437667e-02
-8.308672000000e-03, -1.736372e-01, -3.447279e-02
-8.220416000000e-03, -1.760652e-01, -3.451912e-02
-8.132160000000e-03, -1.813691e-01, -3.442754e-02
-8.043904000000e-03, -1.913547e-01, -3.429062e-02
-7.955648000000e-03, -1.987567e-01, -3.440573e-02
-7.867392000000e-03, -2.011145e-01, -3.449227e-02
-7.779136000000e-03, -1.956227e-01, -3.442488e-02
-7.690880000000e-03, -1.913320e-01, -3.445571e-02
-7.602624000000e-03, -1.921607e-01, -3.444470e-02
-7.514368000000e-03, -1.960802e-01, -3.440847e-02
-7.426112000000e-03, -1.993723e-01, -3.444509e-02
-7.337856000000e-03, -1.986743e-01, -3.432843e-02
-7.249600000000e-03, -2.050470e-01, -3.442574e-02
-7.161344000000e-03, -2.072368e-01, -3.446678e-02
-7.073088000000e-03, -2.224180e-01, -3.426945e-02
-6.984832000000e-03, -2.158803e-01, -3.435885e-02
-6.896576000000e-03, -2.183015e-01, -3.436217e-02
-6.808320000000e-03, -2.249410e-01, -3.424532e-02
-6.720064000000e-03, -2.255917e-01, -3.439859e-02
-6.631808000000e-03, -2.273190e-01, -3.438899e-02
-6.543552000000e-03, -2.265075e-01, -3.448865e-02
-6.455296000000e-03, -2.190562e-01, -3.444511e-02
-6.367040000000e-03, -2.304223e-01, -3.433128e-02
-6.278784000000e-03, -2.326248e-01, -3.442355e-02
-6.190528000000e-03, -2.210937e-01, -3.440659e-02
-6.102272000000e-03, -2.223865e-01, -3.440471e-02
-6.014016000000e-03, -2.260096e-01, -3.440017e-02
-5.925760000000e-03, -2.225047e-01, -3.439339e-02
-5.837504000000e-03, -2.188459e-01, -3.444819e-02
-5.749248000000e-03, -2.182436e-01, -3.427903e-02
-5.660992000000e-03, -2.355186e-01, -3.446122e-02
-5.572736000000e-03, -2.352413e-01, -3.456744e-02
-5.484480000000e-03, -2.263998e-01, -3.450564e-02
-5.396224000000e-03, -2.264544e-01, -3.451198e-02
-5.307968000000e-03, -2.345286e-01, -3.456894e-02
-5.219712000000e-03, -2.357577e-01, -3.456110e-02
-5.131456000000e-03, -2.347838e-01, -3.443695e-02
-5.043200000000e-03, -2.463763e-01, -3.449559e-02
-4.954944000000e-03, -2.508682e-01, -3.446305e-02
-4.866688000000e-03, -2.465183e-01, -3.457879e-02
-4.778432000000e-03, -2.453091e-01, -3.439228e-02
-4.690176000000e-03, -2.344188e-01, -3.443485e-02
-4.601920000000e-03, -2.314651e-01, -3.450052e-02
-4.513664000000e-03, -2.404265e-01, -3.442225e-02
-4.425408000000e-03, -2.383950e-01, -3.452751e-02
-4.337152000000e-03, -2.468415e-01, -3.451810e-02
-4.248896000000e-03, -2.447301e-01, -3.451906e-02
-4.160640000000e-03, -2.479760e-01, -3.458787e-02
-4.072384000000e-03, -2.561732e-01, -3.454215e-02
-3.984128000000e-03, -2.549086e-01, -3.455889e-02
-3.895872000000e-03, -2.592187e-01, -3.455817e-02
-3.807616000000e-03, -2.554082e-01, -3.444221e-02
-3.719360000000e-03, -2.474291e-01, -3.445256e-02
-3.631104000000e-03, -2.452972e-01, -3.454644e-02
-3.542848000000e-03, -2.472116e-01, -3.455269e-02
-3.454592000000e-03, -2.480651e-01, -3.457563e-02
-3.366336000000e-03, -2.468789e-01, -3.459011e-02
-3.278080000000e-03, -2.383826e-01, -3.447713e-02
-3.189824000000e-03, -2.404777e-01, -3.449950e-02
-3.101568000000e-03, -2.397276e-01, -3.449424e-02
-3.013312000000e-03, -2.397785e-01, -3.445552e-02
-2.925056000000e-03, -2.540789e-01, -3.450318e-02
-2.836800000000e-03, -2.518559e-01, -3.445926e-02
-2.748544000000e-03, -2.506429e-01, -3.453758e-02
-2.660288000000e-03, -2.486668e-01, -3.450841e-02
-2.572032000000e-03, -2.459432e-01, -3.450210e-02
-2.483776000000e-03, -2.464469e-01, -3.451854e-02
-2.395520000000e-03, -2.590116e-01, -3.445001e-02
-2.307264000000e-03, -2.600667e-01, -3.448389e-02
-2.219008000000e-03, -2.649490e-01, -3.434623e-02
-2.130752000000e-03, -2.652894e-01, -3.421540e-02
-2.042496000000e-03, -2.628675e-01, -3.439549e-02
-1.954240000000e-03, -2.598890e-01, -3.447915e-02
-1.865984000000e-03, -2.603968e-01, -3.458078e-02
-1.777728000000e-03, -2.596534e-01, -3.457962e-02
-1.689472000000e-03, -2.615908e-01, -3.441982e-02
-1.601216000000e-03, -2.581451e-01, -3.458031e-02
-1.512960000000e-03, -2.598643e-01, -3.453243e-02
-1.424704000000e-03, -2.597730e-01, -3.462205e-02
-1.336448000000e-03, -2.628678e-01, -3.457364e-02
-1.248192000000e-03, -2.671125e-01, -3.456146e-02
-1.159936000000e-03, -2.626862e-01, -3.448569e-02
-1.071680000000e-03, -2.545580e-01, -3.451657e-02
