% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 84.39 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 18:02:02 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-3.253968000000e-02, -1.360783e-01, -3.396010e-02
-3.245388800000e-02, -1.375243e-01, -3.393291e-02
-3.236809600000e-02, -1.229923e-01, -3.404406e-02
-3.228230400000e-02, -1.208046e-01, -3.403808e-02
-3.219651200000e-02, -1.173818e-01, -3.405485e-02
-3.211072000000e-02, -1.178416e-01, -3.396084e-02
-3.202492800000e-02, -1.222461e-01, -3.405605e-02
-3.193913600000e-02, -1.273308e-01, -3.394276e-02
-3.185334400000e-02, -1.248262e-01, -3.411444e-02
-3.176755200000e-02, -1.200515e-01, -3.391637e-02
-3.168176000000e-02, -1.193432e-01, -3.393100e-02
-3.159596800000e-02, -1.223119e-01, -3.398453e-02
-3.151017600000e-02, -1.222751e-01, -3.396412e-02
-3.142438400000e-02, -1.189042e-01, -3.388280e-02
-3.133859200000e-02, -1.214834e-01, -3.387751e-02
-3.125280000000e-02, -1.142081e-01, -3.388912e-02
-3.116700800000e-02, -1.076737e-01, -3.390524e-02
-3.108121600000e-02, -1.089825e-01, -3.382318e-02
-3.099542400000e-02, -1.005955e-01, -3.385083e-02
-3.090963200000e-02, -1.001280e-01, -3.379802e-02
-3.082384000000e-02, -9.959017e-02, -3.401730e-02
-3.073804800000e-02, -9.591283e-02, -3.391156e-02
-3.065225600000e-02, -9.019355e-02, -3.379033e-02
-3.056646400000e-02, -8.739739e-02, -3.376396e-02
-3.048067200000e-02, -8.886053e-02, -3.402203e-02
-3.039488000000e-02, -9.784460e-02, -3.405135e-02
-3.030908800000e-02, -9.823124e-02, -3.403897e-02
-3.022329600000e-02, -9.984584e-02, -3.400378e-02
-3.013750400000e-02, -9.345805e-02, -3.410542e-02
-3.005171200000e-02, -8.188936e-02, -3.407601e-02
-2.996592000000e-02, -8.140848e-02, 3.444670e-03
-2.988012800000e-02, -8.329128e-02, 3.025329e+00
-2.979433600000e-02, -8.799358e-02, 4.956212e+00
-2.970854400000e-02, -8.634225e-02, 4.956168e+00
-2.962275200000e-02, -9.321661e-02, 4.956276e+00
-2.953696000000e-02, -8.788937e-02, 4.956527e+00
-2.945116800000e-02, -8.164280e-02, 4.956664e+00
-2.936537600000e-02, -7.772687e-02, 4.956791e+00
-2.927958400000e-02, -7.988100e-02, 4.956798e+00
-2.919379200000e-02, -8.272926e-02, 4.956391e+00
-2.910800000000e-02, -8.956689e-02, 4.956645e+00
-2.902220800000e-02, -9.653920e-02, 4.956441e+00
-2.893641600000e-02, -9.033305e-02, 4.956890e+00
-2.885062400000e-02, -9.427005e-02, 4.956360e+00
-2.876483200000e-02, -9.184089e-02, 4.956710e+00
-2.867904000000e-02, -9.162878e-02, 4.956332e+00
-2.859324800000e-02, -9.403117e-02, 4.956392e+00
-2.850745600000e-02, -1.030859e-01, 4.956536e+00
-2.842166400000e-02, -1.082955e-01, 4.956685e+00
-2.833587200000e-02, -1.133691e-01, 4.956588e+00
-2.825008000000e-02, -1.083812e-01, 4.956577e+00
-2.816428800000e-02, -1.031249e-01, 4.956510e+00
-2.807849600000e-02, -1.077124e-01, 4.956508e+00
-2.799270400000e-02, -1.032225e-01, 4.956564e+00
-2.790691200000e-02, -1.097942e-01, 4.956717e+00
-2.782112000000e-02, -1.140678e-01, 4.956728e+00
-2.773532800000e-02, -1.236517e-01, 4.956600e+00
-2.764953600000e-02, -1.252629e-01, 4.956931e+00
-2.756374400000e-02, -1.252430e-01, 4.956730e+00
-2.747795200000e-02, -1.203280e-01, 4.956816e+00
-2.739216000000e-02, -1.234763e-01, 4.956716e+00
-2.730636800000e-02, -1.243641e-01, 4.956705e+00
-2.722057600000e-02, -1.263442e-01, 4.956673e+00
-2.713478400000e-02, -1.271767e-01, 4.956759e+00
-2.704899200000e-02, -1.360646e-01, 4.956714e+00
-2.696320000000e-02, -1.395657e-01, 4.956543e+00
-2.687740800000e-02, -1.378087e-01, 4.956612e+00
-2.679161600000e-02, -1.341211e-01, 4.956701e+00
-2.670582400000e-02, -1.301469e-01, 4.956712e+00
-2.662003200000e-02, -1.320763e-01, 4.956698e+00
-2.653424000000e-02, -1.237295e-01, 4.956768e+00
-2.644844800000e-02, -1.291011e-01, 4.956825e+00
-2.636265600000e-02, -1.374907e-01, 4.956682e+00
-2.627686400000e-02, -1.384644e-01, 4.956789e+00
-2.619107200000e-02, -1.329871e-01, 4.956843e+00
-2.610528000000e-02, -1.394361e-01, 4.956638e+00
-2.601948800000e-02, -1.559659e-01, 4.956733e+00
-2.593369600000e-02, -1.590804e-01, 4.956786e+00
-2.584790400000e-02, -1.570638e-01, 4.956834e+00
-2.576211200000e-02, -1.603403e-01, 4.956761e+00
-2.567632000000e-02, -1.628443e-01, 4.956581e+00
-2.559052800000e-02, -1.555315e-01, 4.956791e+00
-2.550473600000e-02, -1.530402e-01, 4.956790e+00
-2.541894400000e-02, -1.510803e-01, 4.956890e+00
-2.533315200000e-02, -1.568209e-01, 4.956918e+00
-2.524736000000e-02, -1.487656e-01, 4.956880e+00
-2.516156800000e-02, -1.468110e-01, 4.957002e+00
-2.507577600000e-02, -1.521676e-01, 4.956759e+00
-2.498998400000e-02, -1.514074e-01, 4.956770e+00
-2.490419200000e-02, -1.559463e-01, 4.956746e+00
-2.481840000000e-02, -1.535399e-01, 4.956943e+00
-2.473260800000e-02, -1.501285e-01, 4.956859e+00
-2.464681600000e-02, -1.543129e-01, 4.956946e+00
-2.456102400000e-02, -1.489617e-01, 4.956538e+00
-2.447523200000e-02, -1.475066e-01, 4.956755e+00
-2.438944000000e-02, -1.587872e-01, 4.956765e+00
-2.430364800000e-02, -1.566749e-01, 4.956738e+00
-2.421785600000e-02, -1.618498e-01, 4.956857e+00
-2.413206400000e-02, -1.681667e-01, 4.956669e+00
-2.404627200000e-02, -1.664425e-01, 4.956832e+00
-2.396048000000e-02, -1.669681e-01, 4.956729e+00
-2.387468800000e-02, -1.725117e-01, 4.956912e+00
-2.378889600000e-02, -1.682712e-01, 4.956912e+00
-2.370310400000e-02, -1.622290e-01, 4.956898e+00
-2.361731200000e-02, -1.681362e-01, 4.957021e+00
-2.353152000000e-02, -1.743985e-01, 4.956932e+00
-2.344572800000e-02, -1.758351e-01, 4.956889e+00
-2.335993600000e-02, -1.838771e-01, 4.956876e+00
-2.327414400000e-02, -1.826133e-01, 4.957030e+00
-2.318835200000e-02, -1.807800e-01, 4.956953e+00
-2.310256000000e-02, -1.747219e-01, 4.956755e+00
-2.301676800000e-02, -1.794561e-01, 4.956801e+00
-2.293097600000e-02, -1.826403e-01, 4.956672e+00
-2.284518400000e-02, -1.814667e-01, 4.956749e+00
-2.275939200000e-02, -1.749388e-01, 4.956873e+00
-2.267360000000e-02, -1.672101e-01, 4.956672e+00
-2.258780800000e-02, -1.736804e-01, 4.956845e+00
-2.250201600000e-02, -1.790427e-01, 4.912413e+00
-2.241622400000e-02, -1.823935e-01, 1.818850e+00
-2.233043200000e-02, -1.849621e-01, -3.326959e-02
-2.224464000000e-02, -1.890662e-01, -3.318694e-02
-2.215884800000e-02, -1.983612e-01, -3.357141e-02
-2.207305600000e-02, -1.865437e-01, -3.358303e-02
-2.198726400000e-02, -1.821993e-01, -3.353016e-02
-2.190147200000e-02, -1.896200e-01, -3.364960e-02
-2.181568000000e-02, -1.875997e-01, -3.374623e-02
-2.172988800000e-02, -1.978695e-01, -3.391851e-02
-2.164409600000e-02, -1.915874e-01, -3.386860e-02
-2.155830400000e-02, -1.846600e-01, -3.381165e-02
-2.147251200000e-02, -1.836086e-01, -3.388827e-02
-2.138672000000e-02, -1.839004e-01, -3.396819e-02
-2.130092800000e-02, -1.781191e-01, -3.402188e-02
-2.121513600000e-02, -1.688511e-01, -3.412600e-02
-2.112934400000e-02, -1.751418e-01, -3.416304e-02
-2.104355200000e-02, -1.801553e-01, -3.387902e-02
-2.095776000000e-02, -1.712407e-01, -3.381510e-02
-2.087196800000e-02, -1.657039e-01, -3.405975e-02
-2.078617600000e-02, -1.636156e-01, -3.398741e-02
-2.070038400000e-02, -1.709019e-01, -3.400278e-02
-2.061459200000e-02, -1.665461e-01, -3.398410e-02
-2.052880000000e-02, -1.695185e-01, -3.404663e-02
-2.044300800000e-02, -1.658070e-01, -3.399669e-02
-2.035721600000e-02, -1.651439e-01, -3.399714e-02
-2.027142400000e-02, -1.587462e-01, -3.406183e-02
-2.018563200000e-02, -1.608900e-01, -3.407877e-02
-2.009984000000e-02, -1.536791e-01, -3.408543e-02
-2.001404800000e-02, -1.538522e-01, -3.408119e-02
-1.992825600000e-02, -1.598252e-01, -3.396705e-02
-1.984246400000e-02, -1.534852e-01, -3.412612e-02
-1.975667200000e-02, -1.460406e-01, -3.402211e-02
-1.967088000000e-02, -1.455694e-01, -3.403717e-02
-1.958508800000e-02, -1.482212e-01, -3.403364e-02
-1.949929600000e-02, -1.540174e-01, -3.395338e-02
-1.941350400000e-02, -1.553080e-01, -3.389584e-02
-1.932771200000e-02, -1.547764e-01, -3.408612e-02
-1.924192000000e-02, -1.533398e-01, -3.406234e-02
-1.915612800000e-02, -1.541341e-01, -3.398231e-02
-1.907033600000e-02, -1.451944e-01, -3.408361e-02
-1.898454400000e-02, -1.370010e-01, -3.405747e-02
-1.889875200000e-02, -1.377891e-01, -3.414018e-02
-1.881296000000e-02, -1.321877e-01, -3.414491e-02
-1.872716800000e-02, -1.389490e-01, -3.406473e-02
-1.864137600000e-02, -1.374708e-01, -3.413640e-02
-1.855558400000e-02, -1.349306e-01, -3.411797e-02
-1.846979200000e-02, -1.368288e-01, -3.414477e-02
-1.838400000000e-02, -1.356552e-01, -3.397095e-02
-1.829820800000e-02, -1.356967e-01, -3.398800e-02
-1.821241600000e-02, -1.312760e-01, -3.397408e-02
-1.812662400000e-02, -1.293289e-01, -3.416005e-02
-1.804083200000e-02, -1.199203e-01, -3.411063e-02
-1.795504000000e-02, -1.122362e-01, -3.403729e-02
-1.786924800000e-02, -1.151542e-01, -3.409266e-02
-1.778345600000e-02, -1.190588e-01, -3.422952e-02
-1.769766400000e-02, -1.228753e-01, -3.412654e-02
-1.761187200000e-02, -1.289166e-01, -3.401087e-02
-1.752608000000e-02, -1.342578e-01, -3.417802e-02
-1.744028800000e-02, -1.221806e-01, -3.405431e-02
-1.735449600000e-02, -1.192760e-01, -3.392497e-02
-1.726870400000e-02, -1.231942e-01, -3.396286e-02
-1.718291200000e-02, -1.137973e-01, -3.394860e-02
-1.709712000000e-02, -1.157900e-01, -3.393559e-02
-1.701132800000e-02, -1.146036e-01, -3.412008e-02
-1.692553600000e-02, -1.157219e-01, -3.407831e-02
-1.683974400000e-02, -1.167893e-01, -3.397935e-02
-1.675395200000e-02, -1.136959e-01, -3.385877e-02
-1.666816000000e-02, -1.113835e-01, -3.385023e-02
-1.658236800000e-02, -1.117311e-01, -3.394595e-02
-1.649657600000e-02, -1.069548e-01, -3.405779e-02
-1.641078400000e-02, -1.060429e-01, -3.399717e-02
-1.632499200000e-02, -1.070644e-01, -3.404301e-02
-1.623920000000e-02, -9.718521e-02, -3.410738e-02
-1.615340800000e-02, -9.489414e-02, -3.411262e-02
-1.606761600000e-02, -1.009101e-01, -3.410286e-02
-1.598182400000e-02, -1.001371e-01, -3.407493e-02
-1.589603200000e-02, -1.016555e-01, -3.398849e-02
-1.581024000000e-02, -9.241515e-02, -3.388505e-02
-1.572444800000e-02, -9.762111e-02, -3.391347e-02
-1.563865600000e-02, -9.507578e-02, -3.393399e-02
-1.555286400000e-02, -9.801031e-02, -3.394142e-02
-1.546707200000e-02, -9.651728e-02, -3.395244e-02
-1.538128000000e-02, -1.083137e-01, -3.400816e-02
-1.529548800000e-02, -1.037552e-01, -3.408176e-02
-1.520969600000e-02, -9.772844e-02, -3.414559e-02
-1.512390400000e-02, -9.644354e-02, -3.400674e-02
-1.503811200000e-02, -8.876543e-02, -3.408327e-02
-1.495232000000e-02, -8.840641e-02, 3.274331e+00
-1.486652800000e-02, -8.330381e-02, 4.955654e+00
-1.478073600000e-02, -8.236283e-02, 4.955989e+00
-1.469494400000e-02, -6.675323e-02, 4.956347e+00
-1.460915200000e-02, -7.889334e-02, 4.956117e+00
-1.452336000000e-02, -8.337128e-02, 4.956501e+00
-1.443756800000e-02, -8.423481e-02, 4.956534e+00
-1.435177600000e-02, -8.439368e-02, 4.956589e+00
-1.426598400000e-02, -9.131616e-02, 4.956745e+00
-1.418019200000e-02, -8.917684e-02, 4.956254e+00
-1.409440000000e-02, -9.349677e-02, 4.956462e+00
-1.400860800000e-02, -9.214097e-02, 4.956400e+00
-1.392281600000e-02, -9.448017e-02, 4.956622e+00
-1.383702400000e-02, -9.754423e-02, 4.956498e+00
-1.375123200000e-02, -1.056933e-01, 4.956610e+00
-1.366544000000e-02, -1.017844e-01, 4.956505e+00
-1.357964800000e-02, -9.671344e-02, 4.956466e+00
-1.349385600000e-02, -9.288265e-02, 4.956479e+00
-1.340806400000e-02, -1.011330e-01, 4.956594e+00
-1.332227200000e-02, -1.125021e-01, 4.956512e+00
-1.323648000000e-02, -1.183780e-01, 4.956525e+00
-1.315068800000e-02, -1.175657e-01, 4.956588e+00
-1.306489600000e-02, -1.213011e-01, 4.956727e+00
-1.297910400000e-02, -1.193839e-01, 4.956895e+00
-1.289331200000e-02, -1.248344e-01, 4.956643e+00
-1.280752000000e-02, -1.235245e-01, 4.956740e+00
-1.272172800000e-02, -1.267152e-01, 4.956677e+00
-1.263593600000e-02, -1.301685e-01, 4.956777e+00
-1.255014400000e-02, -1.271249e-01, 4.956810e+00
-1.246435200000e-02, -1.269208e-01, 4.956718e+00
-1.237856000000e-02, -1.246477e-01, 4.956640e+00
-1.229276800000e-02, -1.315249e-01, 4.956757e+00
-1.220697600000e-02, -1.311476e-01, 4.956637e+00
-1.212118400000e-02, -1.328049e-01, 4.956613e+00
-1.203539200000e-02, -1.296882e-01, 4.956817e+00
-1.194960000000e-02, -1.381797e-01, 4.956711e+00
-1.186380800000e-02, -1.372362e-01, 4.956818e+00
-1.177801600000e-02, -1.295148e-01, 4.956858e+00
-1.169222400000e-02, -1.272451e-01, 4.956798e+00
-1.160643200000e-02, -1.354881e-01, 4.956842e+00
-1.152064000000e-02, -1.366235e-01, 4.956594e+00
-1.143484800000e-02, -1.318215e-01, 4.956714e+00
-1.134905600000e-02, -1.402604e-01, 4.956750e+00
-1.126326400000e-02, -1.475516e-01, 4.956704e+00
-1.117747200000e-02, -1.473406e-01, 4.956616e+00
-1.109168000000e-02, -1.460776e-01, 4.956551e+00
-1.100588800000e-02, -1.553120e-01, 4.956684e+00
-1.092009600000e-02, -1.549330e-01, 4.956891e+00
-1.083430400000e-02, -1.604513e-01, 4.956816e+00
-1.074851200000e-02, -1.530055e-01, 4.956622e+00
-1.066272000000e-02, -1.546158e-01, 4.956702e+00
-1.057692800000e-02, -1.583219e-01, 4.956710e+00
-1.049113600000e-02, -1.573827e-01, 4.956649e+00
-1.040534400000e-02, -1.563307e-01, 4.956647e+00
-1.031955200000e-02, -1.575319e-01, 4.956789e+00
-1.023376000000e-02, -1.614446e-01, 4.956881e+00
-1.014796800000e-02, -1.708307e-01, 4.956838e+00
-1.006217600000e-02, -1.647957e-01, 4.956870e+00
-9.976384000000e-03, -1.648122e-01, 4.957051e+00
-9.890592000000e-03, -1.692705e-01, 4.956910e+00
-9.804800000000e-03, -1.674165e-01, 4.956762e+00
-9.719008000000e-03, -1.590098e-01, 4.956962e+00
-9.633216000000e-03, -1.583100e-01, 4.956929e+00
-9.547424000000e-03, -1.623728e-01, 4.957043e+00
-9.461632000000e-03, -1.684514e-01, 4.956819e+00
-9.375840000000e-03, -1.669518e-01, 4.957052e+00
-9.290048000000e-03, -1.625994e-01, 4.956736e+00
-9.204256000000e-03, -1.620619e-01, 4.956685e+00
-9.118464000000e-03, -1.702064e-01, 4.956734e+00
-9.032672000000e-03, -1.677792e-01, 4.956674e+00
-8.946880000000e-03, -1.750322e-01, 4.956695e+00
-8.861088000000e-03, -1.746191e-01, 4.956693e+00
-8.775296000000e-03, -1.816979e-01, 4.956740e+00
-8.689504000000e-03, -1.827528e-01, 4.956948e+00
-8.603712000000e-03, -1.825936e-01, 4.956868e+00
-8.517920000000e-03, -1.874590e-01, 4.956881e+00
-8.432128000000e-03, -1.902939e-01, 4.957098e+00
-8.346336000000e-03, -1.859894e-01, 4.956835e+00
-8.260544000000e-03, -1.801363e-01, 4.956780e+00
-8.174752000000e-03, -1.792277e-01, 4.956939e+00
-8.088960000000e-03, -1.736964e-01, 4.956911e+00
-8.003168000000e-03, -1.737704e-01, 4.956842e+00
-7.917376000000e-03, -1.710577e-01, 4.956808e+00
-7.831584000000e-03, -1.740952e-01, 4.956925e+00
-7.745792000000e-03, -1.777330e-01, 4.956875e+00
-7.660000000000e-03, -1.773017e-01, 4.956965e+00
-7.574208000000e-03, -1.818935e-01, 4.956645e+00
-7.488416000000e-03, -1.843582e-01, 1.565027e+00
-7.402624000000e-03, -1.840690e-01, -3.283119e-02
-7.316832000000e-03, -1.889561e-01, -3.338325e-02
-7.231040000000e-03, -1.857650e-01, -3.353076e-02
-7.145248000000e-03, -1.852784e-01, -3.350798e-02
-7.059456000000e-03, -1.848949e-01, -3.373273e-02
-6.973664000000e-03, -1.894870e-01, -3.359482e-02
-6.887872000000e-03, -1.861855e-01, -3.377097e-02
-6.802080000000e-03, -1.852075e-01, -3.384687e-02
-6.716288000000e-03, -1.875251e-01, -3.375562e-02
-6.630496000000e-03, -1.817141e-01, -3.365654e-02
-6.544704000000e-03, -1.865969e-01, -3.377532e-02
-6.458912000000e-03, -1.754744e-01, -3.380758e-02
-6.373120000000e-03, -1.783224e-01, -3.387275e-02
-6.287328000000e-03, -1.827903e-01, -3.373074e-02
-6.201536000000e-03, -1.826266e-01, -3.361964e-02
-6.115744000000e-03, -1.790794e-01, -3.373649e-02
-6.029952000000e-03, -1.763601e-01, -3.366033e-02
-5.944160000000e-03, -1.736035e-01, -3.379198e-02
-5.858368000000e-03, -1.659417e-01, -3.391273e-02
-5.772576000000e-03, -1.703726e-01, -3.382290e-02
-5.686784000000e-03, -1.675924e-01, -3.388010e-02
-5.600992000000e-03, -1.703328e-01, -3.377951e-02
-5.515200000000e-03, -1.696449e-01, -3.386005e-02
-5.429408000000e-03, -1.634072e-01, -3.373196e-02
-5.343616000000e-03, -1.592151e-01, -3.372926e-02
-5.257824000000e-03, -1.586513e-01, -3.373925e-02
-5.172032000000e-03, -1.589941e-01, -3.385222e-02
-5.086240000000e-03, -1.606193e-01, -3.395956e-02
-5.000448000000e-03, -1.536902e-01, -3.382825e-02
-4.914656000000e-03, -1.532911e-01, -3.376937e-02
-4.828864000000e-03, -1.483755e-01, -3.397533e-02
-4.743072000000e-03, -1.554580e-01, -3.395381e-02
-4.657280000000e-03, -1.550366e-01, -3.382509e-02
-4.571488000000e-03, -1.483707e-01, -3.379520e-02
-4.485696000000e-03, -1.474730e-01, -3.388872e-02
-4.399904000000e-03, -1.490010e-01, -3.393935e-02
-4.314112000000e-03, -1.425688e-01, -3.383392e-02
-4.228320000000e-03, -1.487163e-01, -3.374036e-02
-4.142528000000e-03, -1.470963e-01, -3.388480e-02
-4.056736000000e-03, -1.358696e-01, -3.389601e-02
-3.970944000000e-03, -1.337442e-01, -3.392722e-02
-3.885152000000e-03, -1.345559e-01, -3.382313e-02
-3.799360000000e-03, -1.304657e-01, -3.397898e-02
-3.713568000000e-03, -1.298920e-01, -3.397223e-02
-3.627776000000e-03, -1.277860e-01, -3.405705e-02
-3.541984000000e-03, -1.250226e-01, -3.408122e-02
-3.456192000000e-03, -1.244976e-01, -3.412230e-02
-3.370400000000e-03, -1.245836e-01, -3.399751e-02
-3.284608000000e-03, -1.210478e-01, -3.390917e-02
-3.198816000000e-03, -1.194690e-01, -3.404728e-02
-3.113024000000e-03, -1.228451e-01, -3.408355e-02
-3.027232000000e-03, -1.218199e-01, -3.404515e-02
-2.941440000000e-03, -1.269507e-01, -3.401670e-02
-2.855648000000e-03, -1.268433e-01, -3.392073e-02
-2.769856000000e-03, -1.211665e-01, -3.385775e-02
-2.684064000000e-03, -1.272354e-01, -3.395583e-02
-2.598272000000e-03, -1.256550e-01, -3.389468e-02
-2.512480000000e-03, -1.131484e-01, -3.374079e-02
-2.426688000000e-03, -1.213980e-01, -3.378557e-02
-2.340896000000e-03, -1.112397e-01, -3.400654e-02
-2.255104000000e-03, -1.071903e-01, -3.393795e-02
-2.169312000000e-03, -1.106814e-01, -3.376103e-02
-2.083520000000e-03, -1.116289e-01, -3.381994e-02
-1.997728000000e-03, -9.777086e-02, -3.395597e-02
-1.911936000000e-03, -9.221984e-02, -3.388090e-02
-1.826144000000e-03, -9.106305e-02, -3.389271e-02
-1.740352000000e-03, -1.002012e-01, -3.373731e-02
-1.654560000000e-03, -1.007874e-01, -3.396346e-02
-1.568768000000e-03, -1.036331e-01, -3.406704e-02
-1.482976000000e-03, -1.090751e-01, -3.403586e-02
-1.397184000000e-03, -1.090973e-01, -3.394459e-02
-1.311392000000e-03, -1.098646e-01, -3.402974e-02
-1.225600000000e-03, -9.982648e-02, -3.395150e-02
-1.139808000000e-03, -9.923684e-02, -3.387645e-02
-1.054016000000e-03, -1.050615e-01, -3.393656e-02
-9.682240000000e-04, -1.098569e-01, -3.396916e-02
-8.824320000000e-04, -1.083994e-01, -3.396061e-02
-7.966400000000e-04, -1.082075e-01, -3.403831e-02
-7.108480000000e-04, -1.162045e-01, -3.396409e-02
-6.250560000000e-04, -1.105416e-01, -3.378913e-02
-5.392640000000e-04, -1.099602e-01, -3.396813e-02
-4.534720000000e-04, -1.138272e-01, -3.391856e-02
-3.676800000000e-04, -9.918019e-02, -3.405323e-02
-2.818880000000e-04, -9.703574e-02, -3.410958e-02
-1.960960000000e-04, -9.485399e-02, -3.390296e-02
-1.103040000000e-04, -9.358446e-02, -3.395458e-02
-2.451200000000e-05, -9.914773e-02, 3.419994e+00
6.128000000000e-05, -9.182523e-02, 4.955589e+00
1.470720000000e-04, -9.415930e-02, 4.956213e+00
2.328640000000e-04, -9.449639e-02, 4.956600e+00
3.186560000000e-04, -9.195136e-02, 4.956662e+00
4.044480000000e-04, -9.515835e-02, 4.956634e+00
4.902400000000e-04, -8.727212e-02, 4.956927e+00
5.760320000000e-04, -8.669017e-02, 4.956640e+00
