% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 91.28 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 18:03:55 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-3.366400000000e-02, -1.723322e-01, -3.498745e-02
-3.357440000000e-02, -1.783798e-01, -3.494549e-02
-3.348480000000e-02, -1.661791e-01, -3.516874e-02
-3.339520000000e-02, -1.653719e-01, -3.517931e-02
-3.330560000000e-02, -1.649005e-01, -3.508398e-02
-3.321600000000e-02, -1.631029e-01, -3.513504e-02
-3.312640000000e-02, -1.649864e-01, -3.537505e-02
-3.303680000000e-02, -1.697375e-01, -3.531096e-02
-3.294720000000e-02, -1.597013e-01, -3.513861e-02
-3.285760000000e-02, -1.534604e-01, -3.507992e-02
-3.276800000000e-02, -1.438925e-01, -3.507038e-02
-3.267840000000e-02, -1.412068e-01, -3.508927e-02
-3.258880000000e-02, -1.515581e-01, -3.524918e-02
-3.249920000000e-02, -1.537363e-01, -3.517901e-02
-3.240960000000e-02, -1.559253e-01, -3.514360e-02
-3.232000000000e-02, -1.496664e-01, -3.500476e-02
-3.223040000000e-02, -1.484773e-01, -3.512198e-02
-3.214080000000e-02, -1.399797e-01, -3.516189e-02
-3.205120000000e-02, -1.378212e-01, -3.510083e-02
-3.196160000000e-02, -1.412008e-01, -3.508235e-02
-3.187200000000e-02, -1.475057e-01, -3.515985e-02
-3.178240000000e-02, -1.337331e-01, -3.520265e-02
-3.169280000000e-02, -1.382675e-01, -3.500522e-02
-3.160320000000e-02, -1.325314e-01, -3.521115e-02
-3.151360000000e-02, -1.226594e-01, -3.512515e-02
-3.142400000000e-02, -1.245077e-01, -3.514123e-02
-3.133440000000e-02, -1.256158e-01, -3.502169e-02
-3.124480000000e-02, -1.252001e-01, -3.521674e-02
-3.115520000000e-02, -1.256442e-01, -3.501730e-02
-3.106560000000e-02, -1.262298e-01, -3.507060e-02
-3.097600000000e-02, -1.263194e-01, -3.514123e-02
-3.088640000000e-02, -1.305934e-01, -3.515628e-02
-3.079680000000e-02, -1.329660e-01, -3.515377e-02
-3.070720000000e-02, -1.307521e-01, -3.504001e-02
-3.061760000000e-02, -1.147130e-01, -3.503919e-02
-3.052800000000e-02, -1.059714e-01, -3.505004e-02
-3.043840000000e-02, -1.169708e-01, -3.491562e-02
-3.034880000000e-02, -1.120016e-01, -3.493982e-02
-3.025920000000e-02, -1.167475e-01, -3.495842e-02
-3.016960000000e-02, -1.193523e-01, -3.501678e-02
-3.008000000000e-02, -1.129228e-01, -3.488874e-02
-2.999040000000e-02, -1.185988e-01, -3.504451e-02
-2.990080000000e-02, -1.184952e-01, -3.483301e-02
-2.981120000000e-02, -1.131842e-01, -3.510140e-02
-2.972160000000e-02, -1.131981e-01, -3.513046e-02
-2.963200000000e-02, -1.067031e-01, -3.494939e-02
-2.954240000000e-02, -1.140762e-01, -3.501070e-02
-2.945280000000e-02, -1.114586e-01, -3.491431e-02
-2.936320000000e-02, -1.044535e-01, -3.490597e-02
-2.927360000000e-02, -1.053488e-01, -3.491463e-02
-2.918400000000e-02, -1.063951e-01, -3.483950e-02
-2.909440000000e-02, -9.815350e-02, -3.487140e-02
-2.900480000000e-02, -8.916304e-02, -3.505909e-02
-2.891520000000e-02, -8.979032e-02, -3.495125e-02
-2.882560000000e-02, -9.324267e-02, -3.492878e-02
-2.873600000000e-02, -9.209416e-02, -3.501051e-02
-2.864640000000e-02, -9.510243e-02, -3.497679e-02
-2.855680000000e-02, -9.757611e-02, -3.518812e-02
-2.846720000000e-02, -1.003660e-01, -3.509649e-02
-2.837760000000e-02, -9.433912e-02, -3.511331e-02
-2.828800000000e-02, -9.652900e-02, -3.508297e-02
-2.819840000000e-02, -1.009636e-01, -3.515066e-02
-2.810880000000e-02, -9.476575e-02, -3.518479e-02
-2.801920000000e-02, -8.554140e-02, -3.503881e-02
-2.792960000000e-02, -7.913094e-02, -3.496313e-02
-2.784000000000e-02, -7.238271e-02, -3.502076e-02
-2.775040000000e-02, -7.443848e-02, -3.491147e-02
-2.766080000000e-02, -7.156024e-02, -3.502022e-02
-2.757120000000e-02, -7.377003e-02, -3.507948e-02
-2.748160000000e-02, -7.651196e-02, -3.497744e-02
-2.739200000000e-02, -7.453226e-02, -3.504876e-02
-2.730240000000e-02, -7.202096e-02, -3.493718e-02
-2.721280000000e-02, -6.604504e-02, -3.504325e-02
-2.712320000000e-02, -6.929784e-02, -3.512065e-02
-2.703360000000e-02, -6.521930e-02, -3.530714e-02
-2.694400000000e-02, -7.988362e-02, -3.515020e-02
-2.685440000000e-02, -8.368301e-02, -3.507035e-02
-2.676480000000e-02, -8.021539e-02, -3.501193e-02
-2.667520000000e-02, -7.855600e-02, -3.498843e-02
-2.658560000000e-02, -7.698385e-02, -3.481723e-02
-2.649600000000e-02, -7.122602e-02, -3.491204e-02
-2.640640000000e-02, -7.517807e-02, -3.487802e-02
-2.631680000000e-02, -7.010286e-02, -3.486085e-02
-2.622720000000e-02, -7.475607e-02, -3.488650e-02
-2.613760000000e-02, -7.851320e-02, -3.503208e-02
-2.604800000000e-02, -7.833573e-02, -3.512141e-02
-2.595840000000e-02, -7.605070e-02, -3.525766e-02
-2.586880000000e-02, -7.076885e-02, -3.534675e-02
-2.577920000000e-02, -6.249700e-02, -3.528255e-02
-2.568960000000e-02, -5.639323e-02, -3.516435e-02
-2.560000000000e-02, -6.958572e-02, -3.518177e-02
-2.551040000000e-02, -7.006824e-02, -3.511211e-02
-2.542080000000e-02, -6.371421e-02, -3.510184e-02
-2.533120000000e-02, -6.917653e-02, -3.507237e-02
-2.524160000000e-02, -6.358118e-02, -3.504323e-02
-2.515200000000e-02, -5.984722e-02, -3.505557e-02
-2.506240000000e-02, -6.411141e-02, -3.507717e-02
-2.497280000000e-02, -4.980585e-02, -3.506809e-02
-2.488320000000e-02, -4.252031e-02, -3.503156e-02
-2.479360000000e-02, -3.889185e-02, -3.514796e-02
-2.470400000000e-02, -3.887903e-02, 1.980846e-01
-2.461440000000e-02, -4.251022e-02, 9.306920e-01
-2.452480000000e-02, -4.205468e-02, 1.424775e+00
-2.443520000000e-02, -4.823833e-02, 2.286823e+00
-2.434560000000e-02, -3.960064e-02, 3.060578e+00
-2.425600000000e-02, -3.008595e-02, 3.571173e+00
-2.416640000000e-02, -3.095095e-02, 4.520958e+00
-2.407680000000e-02, -4.134072e-02, 4.928676e+00
-2.398720000000e-02, -3.717657e-02, 4.954911e+00
-2.389760000000e-02, -4.460742e-02, 4.955086e+00
-2.380800000000e-02, -5.064931e-02, 4.955002e+00
-2.371840000000e-02, -4.976632e-02, 4.955079e+00
-2.362880000000e-02, -4.327817e-02, 4.955083e+00
-2.353920000000e-02, -4.682321e-02, 4.955191e+00
-2.344960000000e-02, -3.760866e-02, 4.955033e+00
-2.336000000000e-02, -4.710427e-02, 4.954862e+00
-2.327040000000e-02, -5.307528e-02, 4.955166e+00
-2.318080000000e-02, -6.259951e-02, 4.955137e+00
-2.309120000000e-02, -6.697465e-02, 4.955105e+00
-2.300160000000e-02, -7.086972e-02, 4.955111e+00
-2.291200000000e-02, -7.313485e-02, 4.955053e+00
-2.282240000000e-02, -6.658481e-02, 4.954908e+00
-2.273280000000e-02, -7.197025e-02, 4.954951e+00
-2.264320000000e-02, -8.095607e-02, 4.954872e+00
-2.255360000000e-02, -7.999866e-02, 4.954846e+00
-2.246400000000e-02, -8.526470e-02, 4.955020e+00
-2.237440000000e-02, -7.045072e-02, 4.955070e+00
-2.228480000000e-02, -7.335076e-02, 4.955043e+00
-2.219520000000e-02, -7.392951e-02, 4.955208e+00
-2.210560000000e-02, -6.917053e-02, 4.955178e+00
-2.201600000000e-02, -7.778260e-02, 4.955320e+00
-2.192640000000e-02, -7.749036e-02, 4.954994e+00
-2.183680000000e-02, -7.388780e-02, 4.954949e+00
-2.174720000000e-02, -9.132785e-02, 4.955078e+00
-2.165760000000e-02, -8.696906e-02, 4.954860e+00
-2.156800000000e-02, -8.692654e-02, 4.954922e+00
-2.147840000000e-02, -1.019316e-01, 4.955043e+00
-2.138880000000e-02, -9.453594e-02, 4.955244e+00
-2.129920000000e-02, -1.054412e-01, 4.955234e+00
-2.120960000000e-02, -1.103400e-01, 4.955051e+00
-2.112000000000e-02, -1.064281e-01, 4.954884e+00
-2.103040000000e-02, -1.056825e-01, 4.955349e+00
-2.094080000000e-02, -1.029103e-01, 4.955138e+00
-2.085120000000e-02, -9.899995e-02, 4.955131e+00
-2.076160000000e-02, -1.068272e-01, 4.955194e+00
-2.067200000000e-02, -1.029550e-01, 4.955079e+00
-2.058240000000e-02, -1.128394e-01, 4.955032e+00
-2.049280000000e-02, -1.149273e-01, 4.954997e+00
-2.040320000000e-02, -1.177524e-01, 4.955088e+00
-2.031360000000e-02, -1.237730e-01, 4.955333e+00
-2.022400000000e-02, -1.204891e-01, 4.955149e+00
-2.013440000000e-02, -1.129416e-01, 4.954889e+00
-2.004480000000e-02, -1.209021e-01, 4.954974e+00
-1.995520000000e-02, -1.189865e-01, 4.955068e+00
-1.986560000000e-02, -1.150118e-01, 4.955229e+00
-1.977600000000e-02, -1.221021e-01, 4.955181e+00
-1.968640000000e-02, -1.280770e-01, 4.955094e+00
-1.959680000000e-02, -1.361422e-01, 4.955084e+00
-1.950720000000e-02, -1.394784e-01, 4.955128e+00
-1.941760000000e-02, -1.340695e-01, 4.955393e+00
-1.932800000000e-02, -1.264339e-01, 4.955132e+00
-1.923840000000e-02, -1.285475e-01, 4.955343e+00
-1.914880000000e-02, -1.407676e-01, 4.955445e+00
-1.905920000000e-02, -1.389852e-01, 4.955099e+00
-1.896960000000e-02, -1.408494e-01, 4.955196e+00
-1.888000000000e-02, -1.427893e-01, 4.955316e+00
-1.879040000000e-02, -1.374376e-01, 4.955187e+00
-1.870080000000e-02, -1.404642e-01, 4.955374e+00
-1.861120000000e-02, -1.455282e-01, 4.955324e+00
-1.852160000000e-02, -1.409268e-01, 4.955326e+00
-1.843200000000e-02, -1.499603e-01, 4.955435e+00
-1.834240000000e-02, -1.474894e-01, 4.955318e+00
-1.825280000000e-02, -1.512465e-01, 4.955315e+00
-1.816320000000e-02, -1.393843e-01, 4.955583e+00
-1.807360000000e-02, -1.375917e-01, 4.955149e+00
-1.798400000000e-02, -1.448240e-01, 4.955166e+00
-1.789440000000e-02, -1.462217e-01, 4.955269e+00
-1.780480000000e-02, -1.479397e-01, 4.955666e+00
-1.771520000000e-02, -1.544971e-01, 4.955424e+00
-1.762560000000e-02, -1.529877e-01, 4.955453e+00
-1.753600000000e-02, -1.565376e-01, 4.955247e+00
-1.744640000000e-02, -1.521349e-01, 4.955335e+00
-1.735680000000e-02, -1.488690e-01, 4.955239e+00
-1.726720000000e-02, -1.528925e-01, 4.955559e+00
-1.717760000000e-02, -1.632877e-01, 4.955534e+00
-1.708800000000e-02, -1.668505e-01, 4.955601e+00
-1.699840000000e-02, -1.674418e-01, 4.955613e+00
-1.690880000000e-02, -1.698659e-01, 4.955624e+00
-1.681920000000e-02, -1.664757e-01, 4.955596e+00
-1.672960000000e-02, -1.685298e-01, 4.955418e+00
-1.664000000000e-02, -1.699842e-01, 4.955683e+00
-1.655040000000e-02, -1.662161e-01, 4.955799e+00
-1.646080000000e-02, -1.703582e-01, 4.955557e+00
-1.637120000000e-02, -1.620176e-01, 4.955618e+00
-1.628160000000e-02, -1.758731e-01, 4.955669e+00
-1.619200000000e-02, -1.750981e-01, 4.955697e+00
-1.610240000000e-02, -1.775486e-01, 4.955780e+00
-1.601280000000e-02, -1.727397e-01, 4.955871e+00
-1.592320000000e-02, -1.806239e-01, 4.955740e+00
-1.583360000000e-02, -1.796270e-01, 4.955726e+00
-1.574400000000e-02, -1.748459e-01, 4.955641e+00
-1.565440000000e-02, -1.718352e-01, 4.955820e+00
-1.556480000000e-02, -1.730606e-01, 4.955774e+00
-1.547520000000e-02, -1.836385e-01, 4.955606e+00
-1.538560000000e-02, -1.852981e-01, 4.955769e+00
-1.529600000000e-02, -1.812520e-01, 4.955698e+00
-1.520640000000e-02, -1.838857e-01, 4.955767e+00
-1.511680000000e-02, -1.809091e-01, 4.955717e+00
-1.502720000000e-02, -1.835809e-01, 4.955561e+00
-1.493760000000e-02, -1.882001e-01, 4.955616e+00
-1.484800000000e-02, -1.828498e-01, 4.955703e+00
-1.475840000000e-02, -1.819172e-01, 4.955720e+00
-1.466880000000e-02, -1.812725e-01, 4.955748e+00
-1.457920000000e-02, -1.784043e-01, 4.955806e+00
-1.448960000000e-02, -1.813264e-01, 4.955751e+00
-1.440000000000e-02, -1.909466e-01, 4.955618e+00
-1.431040000000e-02, -1.918468e-01, 4.955571e+00
-1.422080000000e-02, -1.946940e-01, 4.955651e+00
-1.413120000000e-02, -1.960257e-01, 4.955652e+00
-1.404160000000e-02, -1.962814e-01, 4.955845e+00
-1.395200000000e-02, -2.019675e-01, 4.955776e+00
-1.386240000000e-02, -1.971442e-01, 4.955731e+00
-1.377280000000e-02, -1.917626e-01, 4.955797e+00
-1.368320000000e-02, -1.953580e-01, 4.955780e+00
-1.359360000000e-02, -2.036383e-01, 4.955696e+00
-1.350400000000e-02, -2.038556e-01, 4.955462e+00
-1.341440000000e-02, -2.013958e-01, 4.955510e+00
-1.332480000000e-02, -2.055054e-01, 4.955652e+00
-1.323520000000e-02, -2.021218e-01, 4.955571e+00
-1.314560000000e-02, -1.972576e-01, 4.955569e+00
-1.305600000000e-02, -2.025174e-01, 4.955385e+00
-1.296640000000e-02, -1.971314e-01, 4.955365e+00
-1.287680000000e-02, -1.849077e-01, 4.955531e+00
-1.278720000000e-02, -1.912013e-01, 4.955560e+00
-1.269760000000e-02, -2.044521e-01, 4.955493e+00
-1.260800000000e-02, -2.133954e-01, 4.955612e+00
-1.251840000000e-02, -2.156948e-01, 4.760513e+00
-1.242880000000e-02, -2.124938e-01, 4.081335e+00
-1.233920000000e-02, -2.056726e-01, 3.520160e+00
-1.224960000000e-02, -2.049158e-01, 2.786390e+00
-1.216000000000e-02, -2.032444e-01, 1.890483e+00
-1.207040000000e-02, -2.009806e-01, 1.410869e+00
-1.198080000000e-02, -2.040290e-01, 5.058527e-01
-1.189120000000e-02, -2.075170e-01, 4.086174e-03
-1.180160000000e-02, -2.123834e-01, -3.474572e-02
-1.171200000000e-02, -2.096369e-01, -3.489874e-02
-1.162240000000e-02, -2.050543e-01, -3.493614e-02
-1.153280000000e-02, -2.126580e-01, -3.497243e-02
-1.144320000000e-02, -2.144348e-01, -3.498630e-02
-1.135360000000e-02, -2.123246e-01, -3.503935e-02
-1.126400000000e-02, -2.161392e-01, -3.509279e-02
-1.117440000000e-02, -2.140684e-01, -3.513927e-02
-1.108480000000e-02, -2.082247e-01, -3.509213e-02
-1.099520000000e-02, -1.967464e-01, -3.511838e-02
-1.090560000000e-02, -2.071283e-01, -3.493939e-02
-1.081600000000e-02, -2.089731e-01, -3.489171e-02
-1.072640000000e-02, -1.971559e-01, -3.503843e-02
-1.063680000000e-02, -1.895642e-01, -3.510287e-02
-1.054720000000e-02, -1.879817e-01, -3.515017e-02
-1.045760000000e-02, -1.882200e-01, -3.517310e-02
-1.036800000000e-02, -1.825799e-01, -3.511307e-02
-1.027840000000e-02, -1.819614e-01, -3.514845e-02
-1.018880000000e-02, -1.858305e-01, -3.514657e-02
-1.009920000000e-02, -1.852142e-01, -3.498420e-02
-1.000960000000e-02, -1.660782e-01, -3.501586e-02
-9.920000000000e-03, -1.670531e-01, -3.499197e-02
-9.830400000000e-03, -1.700297e-01, -3.513234e-02
-9.740800000000e-03, -1.652342e-01, -3.501951e-02
-9.651200000000e-03, -1.595331e-01, -3.512844e-02
-9.561600000000e-03, -1.573448e-01, -3.506422e-02
-9.472000000000e-03, -1.630647e-01, -3.500244e-02
-9.382400000000e-03, -1.705929e-01, -3.502935e-02
-9.292800000000e-03, -1.665430e-01, -3.505048e-02
-9.203200000000e-03, -1.646263e-01, -3.503218e-02
-9.113600000000e-03, -1.587905e-01, -3.510205e-02
-9.024000000000e-03, -1.589854e-01, -3.513583e-02
-8.934400000000e-03, -1.599074e-01, -3.511023e-02
-8.844800000000e-03, -1.585165e-01, -3.517678e-02
-8.755200000000e-03, -1.582796e-01, -3.513417e-02
-8.665600000000e-03, -1.574179e-01, -3.503450e-02
-8.576000000000e-03, -1.546498e-01, -3.498666e-02
-8.486400000000e-03, -1.497433e-01, -3.500678e-02
-8.396800000000e-03, -1.566445e-01, -3.509093e-02
-8.307200000000e-03, -1.578243e-01, -3.518637e-02
-8.217600000000e-03, -1.452583e-01, -3.510928e-02
-8.128000000000e-03, -1.371086e-01, -3.507008e-02
-8.038400000000e-03, -1.327719e-01, -3.507515e-02
-7.948800000000e-03, -1.300910e-01, -3.494904e-02
-7.859200000000e-03, -1.346624e-01, -3.501596e-02
-7.769600000000e-03, -1.395629e-01, -3.503172e-02
-7.680000000000e-03, -1.320456e-01, -3.506757e-02
-7.590400000000e-03, -1.331808e-01, -3.521214e-02
-7.500800000000e-03, -1.330161e-01, -3.512460e-02
-7.411200000000e-03, -1.418117e-01, -3.507125e-02
-7.321600000000e-03, -1.399830e-01, -3.498273e-02
-7.232000000000e-03, -1.364535e-01, -3.485698e-02
-7.142400000000e-03, -1.225312e-01, -3.503300e-02
-7.052800000000e-03, -1.259432e-01, -3.509437e-02
-6.963200000000e-03, -1.260234e-01, -3.510805e-02
-6.873600000000e-03, -1.284491e-01, -3.503513e-02
-6.784000000000e-03, -1.248566e-01, -3.508229e-02
-6.694400000000e-03, -1.242250e-01, -3.499844e-02
-6.604800000000e-03, -1.235511e-01, -3.521344e-02
-6.515200000000e-03, -1.193106e-01, -3.512490e-02
-6.425600000000e-03, -1.228766e-01, -3.515726e-02
-6.336000000000e-03, -1.305836e-01, -3.517792e-02
-6.246400000000e-03, -1.285955e-01, -3.513357e-02
-6.156800000000e-03, -1.273723e-01, -3.507259e-02
-6.067200000000e-03, -1.234884e-01, -3.507319e-02
-5.977600000000e-03, -1.158882e-01, -3.502439e-02
-5.888000000000e-03, -1.125749e-01, -3.498232e-02
-5.798400000000e-03, -1.123478e-01, -3.499953e-02
-5.708800000000e-03, -1.160507e-01, -3.503044e-02
-5.619200000000e-03, -1.097599e-01, -3.503578e-02
-5.529600000000e-03, -1.146710e-01, -3.517285e-02
-5.440000000000e-03, -1.070202e-01, -3.490926e-02
-5.350400000000e-03, -9.814968e-02, -3.509145e-02
-5.260800000000e-03, -9.800629e-02, -3.507049e-02
-5.171200000000e-03, -9.476303e-02, -3.501438e-02
-5.081600000000e-03, -1.004006e-01, -3.500443e-02
-4.992000000000e-03, -1.038083e-01, -3.508139e-02
-4.902400000000e-03, -9.770232e-02, -3.502243e-02
-4.812800000000e-03, -1.046932e-01, -3.513610e-02
-4.723200000000e-03, -1.126052e-01, -3.503464e-02
-4.633600000000e-03, -9.981125e-02, -3.506953e-02
-4.544000000000e-03, -9.941541e-02, -3.504380e-02
-4.454400000000e-03, -9.053455e-02, -3.499953e-02
-4.364800000000e-03, -9.013654e-02, -3.513499e-02
-4.275200000000e-03, -9.072565e-02, -3.519649e-02
-4.185600000000e-03, -9.230353e-02, -3.516148e-02
-4.096000000000e-03, -9.494895e-02, -3.512574e-02
-4.006400000000e-03, -8.803061e-02, -3.513177e-02
-3.916800000000e-03, -8.666701e-02, -3.507002e-02
-3.827200000000e-03, -9.690139e-02, -3.508643e-02
-3.737600000000e-03, -9.007629e-02, -3.507539e-02
-3.648000000000e-03, -8.314160e-02, -3.513147e-02
-3.558400000000e-03, -8.684257e-02, -3.505517e-02
-3.468800000000e-03, -8.229269e-02, -3.513062e-02
-3.379200000000e-03, -7.855000e-02, -3.512773e-02
-3.289600000000e-03, -7.263679e-02, -3.502480e-02
-3.200000000000e-03, -6.799203e-02, -3.513668e-02
-3.110400000000e-03, -7.506085e-02, -3.519900e-02
-3.020800000000e-03, -7.998503e-02, -3.517569e-02
-2.931200000000e-03, -8.532167e-02, -3.511206e-02
-2.841600000000e-03, -8.368355e-02, -3.501029e-02
-2.752000000000e-03, -8.700123e-02, -3.514575e-02
-2.662400000000e-03, -8.814675e-02, -3.508232e-02
-2.572800000000e-03, -7.813727e-02, -3.498808e-02
-2.483200000000e-03, -7.199724e-02, -3.504876e-02
-2.393600000000e-03, -7.066172e-02, -3.510056e-02
-2.304000000000e-03, -7.078167e-02, -3.518215e-02
-2.214400000000e-03, -6.529045e-02, -3.534512e-02
-2.124800000000e-03, -6.245829e-02, -3.518594e-02
-2.035200000000e-03, -6.546520e-02, -3.511056e-02
-1.945600000000e-03, -6.933137e-02, -3.502984e-02
-1.856000000000e-03, -6.768180e-02, -3.492137e-02
-1.766400000000e-03, -6.266275e-02, -3.523179e-02
-1.676800000000e-03, -6.308830e-02, -3.522195e-02
-1.587200000000e-03, -6.567783e-02, -3.518354e-02
-1.497600000000e-03, -6.314718e-02, -3.510677e-02
-1.408000000000e-03, -6.437257e-02, -3.520480e-02
-1.318400000000e-03, -7.190101e-02, -3.502829e-02
-1.228800000000e-03, -6.635255e-02, -3.506580e-02
-1.139200000000e-03, -6.117920e-02, -3.512662e-02
