% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 90.42 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 17:32:12 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-3.491136000000e-02, -8.000954e-02, 4.956739e+00
-3.482265600000e-02, -6.607910e-02, 4.956514e+00
-3.473395200000e-02, -7.091341e-02, 4.956555e+00
-3.464524800000e-02, -7.483543e-02, 4.956701e+00
-3.455654400000e-02, -7.304721e-02, 4.956499e+00
-3.446784000000e-02, -7.617921e-02, 4.956467e+00
-3.437913600000e-02, -7.926551e-02, 4.956744e+00
-3.429043200000e-02, -8.220200e-02, 4.956566e+00
-3.420172800000e-02, -7.723827e-02, 4.956675e+00
-3.411302400000e-02, -8.383189e-02, 4.956504e+00
-3.402432000000e-02, -8.185394e-02, 4.956477e+00
-3.393561600000e-02, -8.421905e-02, 4.956623e+00
-3.384691200000e-02, -8.692038e-02, 4.956575e+00
-3.375820800000e-02, -8.303883e-02, 4.956610e+00
-3.366950400000e-02, -8.110384e-02, 4.956589e+00
-3.358080000000e-02, -8.231187e-02, 4.956803e+00
-3.349209600000e-02, -8.001863e-02, 4.956746e+00
-3.340339200000e-02, -8.216014e-02, 4.956655e+00
-3.331468800000e-02, -8.245589e-02, 4.956770e+00
-3.322598400000e-02, -7.470794e-02, 4.956679e+00
-3.313728000000e-02, -7.435547e-02, 4.956466e+00
-3.304857600000e-02, -8.573466e-02, 4.956455e+00
-3.295987200000e-02, -9.555638e-02, 4.956508e+00
-3.287116800000e-02, -9.134990e-02, 4.956653e+00
-3.278246400000e-02, -8.322415e-02, 4.956585e+00
-3.269376000000e-02, -8.995188e-02, 4.956511e+00
-3.260505600000e-02, -9.856199e-02, 4.956590e+00
-3.251635200000e-02, -9.195295e-02, 2.747290e+00
-3.242764800000e-02, -9.315960e-02, -3.481241e-02
-3.233894400000e-02, -9.389896e-02, -3.341187e-02
-3.225024000000e-02, -9.917220e-02, -3.374473e-02
-3.216153600000e-02, -9.478206e-02, -3.385303e-02
-3.207283200000e-02, -9.982950e-02, -3.412980e-02
-3.198412800000e-02, -1.004909e-01, -3.396073e-02
-3.189542400000e-02, -9.575382e-02, -3.391144e-02
-3.180672000000e-02, -9.025615e-02, -3.394123e-02
-3.171801600000e-02, -8.941546e-02, -3.398557e-02
-3.162931200000e-02, -8.379884e-02, -3.398457e-02
-3.154060800000e-02, -7.232768e-02, -3.391799e-02
-3.145190400000e-02, -7.949020e-02, -3.401566e-02
-3.136320000000e-02, -8.218410e-02, -3.412322e-02
-3.127449600000e-02, -8.252087e-02, -3.404039e-02
-3.118579200000e-02, -9.290627e-02, -3.404518e-02
-3.109708800000e-02, -9.604295e-02, -3.394101e-02
-3.100838400000e-02, -8.643436e-02, -3.411408e-02
-3.091968000000e-02, -8.879039e-02, -3.402748e-02
-3.083097600000e-02, -8.344913e-02, -3.390442e-02
-3.074227200000e-02, -8.844618e-02, -3.401809e-02
-3.065356800000e-02, -8.973737e-02, -3.400658e-02
-3.056486400000e-02, -8.853567e-02, -3.407773e-02
-3.047616000000e-02, -8.442585e-02, -3.398681e-02
-3.038745600000e-02, -8.270041e-02, -3.411570e-02
-3.029875200000e-02, -6.613802e-02, -3.424524e-02
-3.021004800000e-02, -6.661496e-02, -3.415302e-02
-3.012134400000e-02, -7.346411e-02, -3.405108e-02
-3.003264000000e-02, -7.079032e-02, -3.411207e-02
-2.994393600000e-02, -6.647342e-02, -3.403177e-02
-2.985523200000e-02, -6.682038e-02, -3.405452e-02
-2.976652800000e-02, -6.479947e-02, -3.409059e-02
-2.967782400000e-02, -6.855876e-02, -3.407759e-02
-2.958912000000e-02, -7.888192e-02, -3.405892e-02
-2.950041600000e-02, -7.803159e-02, -3.404430e-02
-2.941171200000e-02, -7.506261e-02, -3.396555e-02
-2.932300800000e-02, -6.243657e-02, -3.407715e-02
-2.923430400000e-02, -6.069488e-02, -3.419060e-02
-2.914560000000e-02, -6.617713e-02, -3.416263e-02
-2.905689600000e-02, -6.330727e-02, -3.412446e-02
-2.896819200000e-02, -6.306357e-02, -3.414043e-02
-2.887948800000e-02, -6.760352e-02, -3.408503e-02
-2.879078400000e-02, -7.773778e-02, -3.403797e-02
-2.870208000000e-02, -6.161350e-02, -3.416538e-02
-2.861337600000e-02, -5.486623e-02, -3.411846e-02
-2.852467200000e-02, -6.228126e-02, -3.401401e-02
-2.843596800000e-02, -5.917597e-02, -3.400685e-02
-2.834726400000e-02, -6.562309e-02, -3.416166e-02
-2.825856000000e-02, -5.465144e-02, -3.419644e-02
-2.816985600000e-02, -5.880835e-02, -3.425303e-02
-2.808115200000e-02, -5.580495e-02, -3.419449e-02
-2.799244800000e-02, -4.937462e-02, -3.403186e-02
-2.790374400000e-02, -5.521154e-02, -3.408139e-02
-2.781504000000e-02, -5.848618e-02, -3.404400e-02
-2.772633600000e-02, -5.093842e-02, -3.411766e-02
-2.763763200000e-02, -5.724566e-02, -3.406705e-02
-2.754892800000e-02, -5.926133e-02, -3.407115e-02
-2.746022400000e-02, -5.989026e-02, -3.389145e-02
-2.737152000000e-02, -5.543265e-02, -3.404499e-02
-2.728281600000e-02, -5.739518e-02, -3.407401e-02
-2.719411200000e-02, -6.034049e-02, -3.408473e-02
-2.710540800000e-02, -5.132861e-02, -3.417127e-02
-2.701670400000e-02, -5.168328e-02, -3.393754e-02
-2.692800000000e-02, -5.524761e-02, -3.409885e-02
-2.683929600000e-02, -5.176534e-02, -3.401079e-02
-2.675059200000e-02, -5.820916e-02, -3.411562e-02
-2.666188800000e-02, -5.492708e-02, -3.413413e-02
-2.657318400000e-02, -6.147885e-02, -3.412636e-02
-2.648448000000e-02, -5.831573e-02, -3.417119e-02
-2.639577600000e-02, -5.903911e-02, -3.422235e-02
-2.630707200000e-02, -5.312289e-02, -3.410348e-02
-2.621836800000e-02, -5.121268e-02, -3.397574e-02
-2.612966400000e-02, -4.255300e-02, -3.405011e-02
-2.604096000000e-02, -4.886409e-02, 1.144587e+00
-2.595225600000e-02, -5.368353e-02, 4.960669e+00
-2.586355200000e-02, -6.135383e-02, 4.955870e+00
-2.577484800000e-02, -5.423895e-02, 4.956171e+00
-2.568614400000e-02, -5.385674e-02, 4.956313e+00
-2.559744000000e-02, -5.613263e-02, 4.956496e+00
-2.550873600000e-02, -5.656909e-02, 4.956476e+00
-2.542003200000e-02, -5.799382e-02, 4.956371e+00
-2.533132800000e-02, -6.168482e-02, 4.956458e+00
-2.524262400000e-02, -5.645371e-02, 4.956401e+00
-2.515392000000e-02, -5.275831e-02, 4.956478e+00
-2.506521600000e-02, -4.932891e-02, 4.956243e+00
-2.497651200000e-02, -5.470927e-02, 4.956248e+00
-2.488780800000e-02, -5.532774e-02, 4.956287e+00
-2.479910400000e-02, -4.747598e-02, 4.956480e+00
-2.471040000000e-02, -4.190507e-02, 4.956578e+00
-2.462169600000e-02, -5.206108e-02, 4.956367e+00
-2.453299200000e-02, -5.265615e-02, 4.956530e+00
-2.444428800000e-02, -5.885654e-02, 4.956264e+00
-2.435558400000e-02, -6.678761e-02, 4.956630e+00
-2.426688000000e-02, -5.701380e-02, 4.956584e+00
-2.417817600000e-02, -5.831105e-02, 4.956347e+00
-2.408947200000e-02, -6.857941e-02, 4.956491e+00
-2.400076800000e-02, -6.887295e-02, 4.956288e+00
-2.391206400000e-02, -6.454531e-02, 4.956309e+00
-2.382336000000e-02, -6.346863e-02, 4.956332e+00
-2.373465600000e-02, -6.698725e-02, 4.956382e+00
-2.364595200000e-02, -6.903184e-02, 4.956257e+00
-2.355724800000e-02, -6.872535e-02, 4.956257e+00
-2.346854400000e-02, -6.358704e-02, 4.956336e+00
-2.337984000000e-02, -6.519985e-02, 4.956421e+00
-2.329113600000e-02, -6.722654e-02, 4.956526e+00
-2.320243200000e-02, -7.036846e-02, 4.956521e+00
-2.311372800000e-02, -6.733476e-02, 4.956493e+00
-2.302502400000e-02, -6.284796e-02, 4.956695e+00
-2.293632000000e-02, -6.946168e-02, 4.956572e+00
-2.284761600000e-02, -7.882327e-02, 4.956368e+00
-2.275891200000e-02, -7.472997e-02, 4.956267e+00
-2.267020800000e-02, -7.230372e-02, 4.956550e+00
-2.258150400000e-02, -6.920394e-02, 4.956396e+00
-2.249280000000e-02, -6.652794e-02, 4.956323e+00
-2.240409600000e-02, -6.774919e-02, 4.956301e+00
-2.231539200000e-02, -6.836848e-02, 4.956344e+00
-2.222668800000e-02, -6.600199e-02, 4.956457e+00
-2.213798400000e-02, -7.192289e-02, 4.956351e+00
-2.204928000000e-02, -7.973142e-02, 4.956348e+00
-2.196057600000e-02, -8.312502e-02, 4.956420e+00
-2.187187200000e-02, -7.818828e-02, 4.956587e+00
-2.178316800000e-02, -8.304379e-02, 4.956519e+00
-2.169446400000e-02, -8.736069e-02, 4.956599e+00
-2.160576000000e-02, -7.925752e-02, 4.956494e+00
-2.151705600000e-02, -8.701098e-02, 4.956588e+00
-2.142835200000e-02, -8.991746e-02, 4.956659e+00
-2.133964800000e-02, -8.226148e-02, 4.956577e+00
-2.125094400000e-02, -7.529419e-02, 4.956680e+00
-2.116224000000e-02, -7.000498e-02, 4.956783e+00
-2.107353600000e-02, -7.320555e-02, 4.956429e+00
-2.098483200000e-02, -8.524809e-02, 4.956430e+00
-2.089612800000e-02, -8.095404e-02, 4.956477e+00
-2.080742400000e-02, -8.012960e-02, 4.956407e+00
-2.071872000000e-02, -6.856179e-02, 4.956577e+00
-2.063001600000e-02, -7.189068e-02, 4.956529e+00
-2.054131200000e-02, -7.906587e-02, 4.956471e+00
-2.045260800000e-02, -8.837156e-02, 4.956412e+00
-2.036390400000e-02, -8.841837e-02, 4.956674e+00
-2.027520000000e-02, -8.903298e-02, 4.956462e+00
-2.018649600000e-02, -8.794226e-02, 4.956444e+00
-2.009779200000e-02, -8.898837e-02, 4.956554e+00
-2.000908800000e-02, -9.002540e-02, 4.956544e+00
-1.992038400000e-02, -9.535179e-02, 4.956473e+00
-1.983168000000e-02, -1.001192e-01, 4.956390e+00
-1.974297600000e-02, -1.057655e-01, 4.956304e+00
-1.965427200000e-02, -1.062127e-01, 4.956363e+00
-1.956556800000e-02, -9.942113e-02, 4.520942e+00
-1.947686400000e-02, -8.779549e-02, 2.177437e-01
-1.938816000000e-02, -9.063698e-02, -3.331805e-02
-1.929945600000e-02, -8.733646e-02, -3.364874e-02
-1.921075200000e-02, -9.334713e-02, -3.388638e-02
-1.912204800000e-02, -8.804690e-02, -3.400052e-02
-1.903334400000e-02, -8.364849e-02, -3.408811e-02
-1.894464000000e-02, -7.837525e-02, -3.403241e-02
-1.885593600000e-02, -8.165017e-02, -3.396034e-02
-1.876723200000e-02, -7.955436e-02, -3.400806e-02
-1.867852800000e-02, -8.477639e-02, -3.400322e-02
-1.858982400000e-02, -8.523570e-02, -3.400641e-02
-1.850112000000e-02, -8.178702e-02, -3.403849e-02
-1.841241600000e-02, -8.300249e-02, -3.418939e-02
-1.832371200000e-02, -8.531610e-02, -3.410967e-02
-1.823500800000e-02, -8.385144e-02, -3.416695e-02
-1.814630400000e-02, -8.745762e-02, -3.401759e-02
-1.805760000000e-02, -8.920068e-02, -3.399730e-02
-1.796889600000e-02, -9.214846e-02, -3.402045e-02
-1.788019200000e-02, -9.723060e-02, -3.404565e-02
-1.779148800000e-02, -9.838301e-02, -3.404328e-02
-1.770278400000e-02, -9.660002e-02, -3.394360e-02
-1.761408000000e-02, -8.494574e-02, -3.413503e-02
-1.752537600000e-02, -7.663246e-02, -3.411623e-02
-1.743667200000e-02, -7.285253e-02, -3.419650e-02
-1.734796800000e-02, -6.759250e-02, -3.426605e-02
-1.725926400000e-02, -7.060995e-02, -3.404689e-02
-1.717056000000e-02, -7.226214e-02, -3.415313e-02
-1.708185600000e-02, -7.462450e-02, -3.417452e-02
-1.699315200000e-02, -7.151590e-02, -3.412063e-02
-1.690444800000e-02, -6.839960e-02, -3.414162e-02
-1.681574400000e-02, -7.504609e-02, -3.439057e-02
-1.672704000000e-02, -7.734704e-02, -3.432655e-02
-1.663833600000e-02, -7.625301e-02, -3.424606e-02
-1.654963200000e-02, -6.341797e-02, -3.432022e-02
-1.646092800000e-02, -7.210106e-02, -3.439597e-02
-1.637222400000e-02, -8.143814e-02, -3.437287e-02
-1.628352000000e-02, -8.074780e-02, -3.429568e-02
-1.619481600000e-02, -7.654462e-02, -3.431812e-02
-1.610611200000e-02, -7.826152e-02, -3.417851e-02
-1.601740800000e-02, -6.655548e-02, -3.422803e-02
-1.592870400000e-02, -6.532432e-02, -3.431262e-02
-1.584000000000e-02, -7.184800e-02, -3.431812e-02
-1.575129600000e-02, -7.154372e-02, -3.430397e-02
-1.566259200000e-02, -7.130084e-02, -3.440966e-02
-1.557388800000e-02, -6.921165e-02, -3.433795e-02
-1.548518400000e-02, -6.316491e-02, -3.425289e-02
-1.539648000000e-02, -5.781401e-02, -3.427319e-02
-1.530777600000e-02, -6.180185e-02, -3.418523e-02
-1.521907200000e-02, -6.206262e-02, -3.415764e-02
-1.513036800000e-02, -5.925114e-02, -3.423177e-02
-1.504166400000e-02, -6.594664e-02, -3.425595e-02
-1.495296000000e-02, -7.207545e-02, -3.431372e-02
-1.486425600000e-02, -7.007877e-02, -3.424314e-02
-1.477555200000e-02, -6.252083e-02, -3.434310e-02
-1.468684800000e-02, -5.967438e-02, -3.447886e-02
-1.459814400000e-02, -6.229668e-02, -3.441285e-02
-1.450944000000e-02, -5.975368e-02, -3.438922e-02
-1.442073600000e-02, -5.881138e-02, -3.442392e-02
-1.433203200000e-02, -5.844515e-02, -3.436331e-02
-1.424332800000e-02, -5.701463e-02, -3.445504e-02
-1.415462400000e-02, -6.119660e-02, -3.439357e-02
-1.406592000000e-02, -5.919579e-02, -3.425966e-02
-1.397721600000e-02, -5.018144e-02, -3.419619e-02
-1.388851200000e-02, -4.917223e-02, -3.426195e-02
-1.379980800000e-02, -4.348401e-02, -3.427905e-02
-1.371110400000e-02, -4.052796e-02, -3.429051e-02
-1.362240000000e-02, -3.911947e-02, -3.431485e-02
-1.353369600000e-02, -4.424870e-02, -3.421241e-02
-1.344499200000e-02, -5.490037e-02, -3.423967e-02
-1.335628800000e-02, -5.679433e-02, -3.426534e-02
-1.326758400000e-02, -4.779127e-02, -3.425322e-02
-1.317888000000e-02, -5.148282e-02, -3.417353e-02
-1.309017600000e-02, -5.469054e-02, -3.417918e-02
-1.300147200000e-02, -5.859192e-02, 4.019484e+00
-1.291276800000e-02, -6.303962e-02, 4.955146e+00
-1.282406400000e-02, -6.597115e-02, 4.955806e+00
-1.273536000000e-02, -5.922608e-02, 4.956173e+00
-1.264665600000e-02, -5.856989e-02, 4.956151e+00
-1.255795200000e-02, -5.358385e-02, 4.956296e+00
-1.246924800000e-02, -5.220400e-02, 4.956312e+00
-1.238054400000e-02, -6.003758e-02, 4.956328e+00
-1.229184000000e-02, -5.373172e-02, 4.956335e+00
-1.220313600000e-02, -5.648235e-02, 4.956411e+00
-1.211443200000e-02, -5.730734e-02, 4.956416e+00
-1.202572800000e-02, -6.359365e-02, 4.956597e+00
-1.193702400000e-02, -5.466879e-02, 4.956316e+00
-1.184832000000e-02, -5.302761e-02, 4.956518e+00
-1.175961600000e-02, -4.956985e-02, 4.956470e+00
-1.167091200000e-02, -5.345305e-02, 4.956421e+00
-1.158220800000e-02, -5.797978e-02, 4.956378e+00
-1.149350400000e-02, -5.524761e-02, 4.956324e+00
-1.140480000000e-02, -5.510635e-02, 4.956502e+00
-1.131609600000e-02, -6.223390e-02, 4.956568e+00
-1.122739200000e-02, -6.864109e-02, 4.956419e+00
-1.113868800000e-02, -6.595270e-02, 4.956363e+00
-1.104998400000e-02, -6.067505e-02, 4.956758e+00
-1.096128000000e-02, -6.425095e-02, 4.956429e+00
-1.087257600000e-02, -6.028459e-02, 4.956523e+00
-1.078387200000e-02, -6.326266e-02, 4.956574e+00
-1.069516800000e-02, -6.346285e-02, 4.956525e+00
-1.060646400000e-02, -6.822033e-02, 4.956489e+00
-1.051776000000e-02, -6.480002e-02, 4.956772e+00
-1.042905600000e-02, -6.616446e-02, 4.956326e+00
-1.034035200000e-02, -6.350581e-02, 4.956463e+00
-1.025164800000e-02, -6.973236e-02, 4.956342e+00
-1.016294400000e-02, -7.271237e-02, 4.956386e+00
-1.007424000000e-02, -7.444001e-02, 4.956428e+00
-9.985536000000e-03, -7.286051e-02, 4.956534e+00
-9.896832000000e-03, -6.928848e-02, 4.956623e+00
-9.808128000000e-03, -6.385415e-02, 4.956301e+00
-9.719424000000e-03, -6.265741e-02, 4.956347e+00
-9.630720000000e-03, -7.441908e-02, 4.956343e+00
-9.542016000000e-03, -6.473972e-02, 4.956361e+00
-9.453312000000e-03, -6.332930e-02, 4.956375e+00
-9.364608000000e-03, -7.006363e-02, 4.956280e+00
-9.275904000000e-03, -7.118960e-02, 4.956354e+00
-9.187200000000e-03, -7.188572e-02, 4.956483e+00
-9.098496000000e-03, -7.028530e-02, 4.956594e+00
-9.009792000000e-03, -6.952281e-02, 4.956397e+00
-8.921088000000e-03, -7.396307e-02, 4.956471e+00
-8.832384000000e-03, -8.311594e-02, 4.956279e+00
-8.743680000000e-03, -7.917106e-02, 4.956494e+00
-8.654976000000e-03, -8.245809e-02, 4.956660e+00
-8.566272000000e-03, -7.728618e-02, 4.956444e+00
-8.477568000000e-03, -7.066392e-02, 4.956552e+00
-8.388864000000e-03, -6.631371e-02, 4.956382e+00
-8.300160000000e-03, -7.178879e-02, 4.956711e+00
-8.211456000000e-03, -7.530245e-02, 4.956587e+00
-8.122752000000e-03, -7.222827e-02, 4.956383e+00
-8.034048000000e-03, -8.115726e-02, 4.956398e+00
-7.945344000000e-03, -8.183631e-02, 4.956446e+00
-7.856640000000e-03, -8.117103e-02, 4.956331e+00
-7.767936000000e-03, -8.500907e-02, 4.956532e+00
-7.679232000000e-03, -8.670009e-02, 4.956491e+00
-7.590528000000e-03, -8.623307e-02, 4.956474e+00
-7.501824000000e-03, -8.613779e-02, 4.956470e+00
-7.413120000000e-03, -7.773998e-02, 4.956422e+00
-7.324416000000e-03, -7.956207e-02, 4.956577e+00
-7.235712000000e-03, -8.213867e-02, 4.956271e+00
-7.147008000000e-03, -8.300524e-02, 4.956284e+00
-7.058304000000e-03, -7.901850e-02, 4.956421e+00
-6.969600000000e-03, -8.049749e-02, 4.956464e+00
-6.880896000000e-03, -8.212517e-02, 4.956601e+00
-6.792192000000e-03, -8.328253e-02, 4.956589e+00
-6.703488000000e-03, -9.227733e-02, 4.956480e+00
-6.614784000000e-03, -8.736757e-02, 4.956341e+00
-6.526080000000e-03, -8.544222e-02, 1.902519e+00
-6.437376000000e-03, -9.006560e-02, -3.287045e-02
-6.348672000000e-03, -9.699544e-02, -3.324057e-02
-6.259968000000e-03, -9.346140e-02, -3.366631e-02
-6.171264000000e-03, -9.797354e-02, -3.394743e-02
-6.082560000000e-03, -1.015439e-01, -3.407991e-02
-5.993856000000e-03, -1.050937e-01, -3.398028e-02
-5.905152000000e-03, -9.670163e-02, -3.384998e-02
-5.816448000000e-03, -9.039439e-02, -3.395536e-02
-5.727744000000e-03, -8.938545e-02, -3.392733e-02
-5.639040000000e-03, -8.608300e-02, -3.384596e-02
-5.550336000000e-03, -8.942565e-02, -3.393256e-02
-5.461632000000e-03, -8.974177e-02, -3.416976e-02
-5.372928000000e-03, -8.315036e-02, -3.398196e-02
-5.284224000000e-03, -7.484204e-02, -3.407523e-02
-5.195520000000e-03, -7.541067e-02, -3.406572e-02
-5.106816000000e-03, -7.577388e-02, -3.406774e-02
-5.018112000000e-03, -7.701632e-02, -3.409489e-02
-4.929408000000e-03, -8.038349e-02, -3.400627e-02
-4.840704000000e-03, -8.135140e-02, -3.400096e-02
-4.752000000000e-03, -8.621297e-02, -3.400358e-02
-4.663296000000e-03, -8.609291e-02, -3.406661e-02
-4.574592000000e-03, -8.482733e-02, -3.410887e-02
-4.485888000000e-03, -8.871852e-02, -3.398579e-02
-4.397184000000e-03, -9.239602e-02, -3.396054e-02
-4.308480000000e-03, -8.435150e-02, -3.399771e-02
-4.219776000000e-03, -8.442227e-02, -3.403833e-02
-4.131072000000e-03, -8.371761e-02, -3.399721e-02
-4.042368000000e-03, -8.026425e-02, -3.404821e-02
-3.953664000000e-03, -7.912287e-02, -3.421624e-02
-3.864960000000e-03, -7.922530e-02, -3.409241e-02
-3.776256000000e-03, -8.331833e-02, -3.403117e-02
-3.687552000000e-03, -8.068887e-02, -3.398986e-02
-3.598848000000e-03, -7.338811e-02, -3.408090e-02
-3.510144000000e-03, -6.326073e-02, -3.405512e-02
-3.421440000000e-03, -7.254632e-02, -3.406705e-02
-3.332736000000e-03, -7.675335e-02, -3.395599e-02
-3.244032000000e-03, -7.479716e-02, -3.416684e-02
-3.155328000000e-03, -7.551613e-02, -3.423571e-02
-3.066624000000e-03, -7.640364e-02, -3.422417e-02
-2.977920000000e-03, -7.124605e-02, -3.419740e-02
-2.889216000000e-03, -6.766245e-02, -3.414175e-02
-2.800512000000e-03, -5.824413e-02, -3.413093e-02
-2.711808000000e-03, -6.505611e-02, -3.418218e-02
-2.623104000000e-03, -6.745840e-02, -3.405510e-02
-2.534400000000e-03, -7.189894e-02, -3.408618e-02
-2.445696000000e-03, -6.401413e-02, -3.417595e-02
-2.356992000000e-03, -6.465436e-02, -3.418322e-02
-2.268288000000e-03, -7.138125e-02, -3.413916e-02
-2.179584000000e-03, -7.790575e-02, -3.430262e-02
-2.090880000000e-03, -7.274211e-02, -3.411444e-02
-2.002176000000e-03, -6.431180e-02, -3.424064e-02
-1.913472000000e-03, -6.520839e-02, -3.427613e-02
-1.824768000000e-03, -6.210448e-02, -3.420294e-02
-1.736064000000e-03, -6.305944e-02, -3.417480e-02
-1.647360000000e-03, -5.846002e-02, -3.436323e-02
-1.558656000000e-03, -5.983629e-02, -3.424502e-02
-1.469952000000e-03, -5.816951e-02, -3.438096e-02
-1.381248000000e-03, -5.205558e-02, -3.434990e-02
-1.292544000000e-03, -4.909898e-02, -3.443499e-02
-1.203840000000e-03, -4.591163e-02, -3.442384e-02
-1.115136000000e-03, -4.685090e-02, -3.450177e-02
