% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 MOhm impedance, 50 x probe attenuation
% Channel B (Input 2), DC coupling, 1 MOhm impedance, 1 x probe attenuation
% Time span 84.39 ms, time offset -3.740 ms, Precision acquisition mode, 40 averages
% Edge trigger: Channel B, level 427.0 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-14 T 17:33:48 +0100
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-3.571398400000e-02, -4.210403e-02, -3.521975e-02
-3.562819200000e-02, -3.581645e-02, -3.510012e-02
-3.554240000000e-02, -3.488288e-02, -3.518886e-02
-3.545660800000e-02, -2.775000e-02, -3.510091e-02
-3.537081600000e-02, -3.191761e-02, -3.504568e-02
-3.528502400000e-02, -4.154599e-02, -3.502458e-02
-3.519923200000e-02, -4.091564e-02, -3.495824e-02
-3.511344000000e-02, -4.174500e-02, -3.506182e-02
-3.502764800000e-02, -3.729040e-02, -3.501220e-02
-3.494185600000e-02, -2.826789e-02, -3.506530e-02
-3.485606400000e-02, -3.283694e-02, -3.501880e-02
-3.477027200000e-02, -3.236888e-02, -3.513368e-02
-3.468448000000e-02, -2.646509e-02, -3.502777e-02
-3.459868800000e-02, -2.567075e-02, -3.502922e-02
-3.451289600000e-02, -3.303197e-02, -3.493473e-02
-3.442710400000e-02, -2.984832e-02, -3.487491e-02
-3.434131200000e-02, -2.992093e-02, -3.497561e-02
-3.425552000000e-02, -3.512204e-02, -3.506885e-02
-3.416972800000e-02, -3.841046e-02, -3.497592e-02
-3.408393600000e-02, -3.596222e-02, -3.495836e-02
-3.399814400000e-02, -3.947243e-02, 6.179004e-01
-3.391235200000e-02, -3.649463e-02, 3.599247e+00
-3.382656000000e-02, -3.468529e-02, 4.955469e+00
-3.374076800000e-02, -2.802617e-02, 4.955127e+00
-3.365497600000e-02, -2.820725e-02, 4.955282e+00
-3.356918400000e-02, -3.329305e-02, 4.955510e+00
-3.348339200000e-02, -3.722663e-02, 4.955593e+00
-3.339760000000e-02, -2.688049e-02, 4.955537e+00
-3.331180800000e-02, -3.348893e-02, 4.955571e+00
-3.322601600000e-02, -3.009631e-02, 4.955508e+00
-3.314022400000e-02, -2.792567e-02, 4.955668e+00
-3.305443200000e-02, -2.689472e-02, 4.955829e+00
-3.296864000000e-02, -2.751540e-02, 4.955907e+00
-3.288284800000e-02, -2.494359e-02, 4.955890e+00
-3.279705600000e-02, -2.761732e-02, 4.955955e+00
-3.271126400000e-02, -1.762964e-02, 4.955699e+00
-3.262547200000e-02, -2.770245e-02, 4.955809e+00
-3.253968000000e-02, -2.366752e-02, 4.955802e+00
-3.245388800000e-02, -1.917875e-02, 4.955556e+00
-3.236809600000e-02, -2.934154e-02, 4.955766e+00
-3.228230400000e-02, -3.672924e-02, 4.955798e+00
-3.219651200000e-02, -3.233955e-02, 4.955787e+00
-3.211072000000e-02, -3.168044e-02, 4.955708e+00
-3.202492800000e-02, -3.887853e-02, 4.955694e+00
-3.193913600000e-02, -3.752785e-02, 4.955603e+00
-3.185334400000e-02, -4.045241e-02, 4.955740e+00
-3.176755200000e-02, -4.354495e-02, 4.955802e+00
-3.168176000000e-02, -3.446208e-02, 4.955835e+00
-3.159596800000e-02, -3.655357e-02, 4.955919e+00
-3.151017600000e-02, -4.144036e-02, 4.955454e+00
-3.142438400000e-02, -4.387152e-02, 4.955649e+00
-3.133859200000e-02, -5.214211e-02, 4.955782e+00
-3.125280000000e-02, -6.227073e-02, 4.955747e+00
-3.116700800000e-02, -5.908850e-02, 4.955789e+00
-3.108121600000e-02, -5.449041e-02, 4.955628e+00
-3.099542400000e-02, -6.057328e-02, 4.955798e+00
-3.090963200000e-02, -5.419830e-02, 4.955619e+00
-3.082384000000e-02, -5.462536e-02, 4.955418e+00
-3.073804800000e-02, -5.777114e-02, 4.955758e+00
-3.065225600000e-02, -5.893476e-02, 4.955687e+00
-3.056646400000e-02, -5.738023e-02, 4.955757e+00
-3.048067200000e-02, -4.922182e-02, 4.955876e+00
-3.039488000000e-02, -5.217200e-02, 4.955730e+00
-3.030908800000e-02, -5.179020e-02, 4.955717e+00
-3.022329600000e-02, -5.088283e-02, 4.955661e+00
-3.013750400000e-02, -5.597091e-02, 4.955609e+00
-3.005171200000e-02, -3.796631e-02, 4.955598e+00
-2.996592000000e-02, -3.590073e-02, 4.955699e+00
-2.988012800000e-02, -4.086411e-02, 4.955617e+00
-2.979433600000e-02, -4.170913e-02, 4.955825e+00
-2.970854400000e-02, -3.954902e-02, 4.955675e+00
-2.962275200000e-02, -4.506958e-02, 4.955523e+00
-2.953696000000e-02, -4.450358e-02, 4.955770e+00
-2.945116800000e-02, -5.014058e-02, 4.955541e+00
-2.936537600000e-02, -5.631911e-02, 4.955644e+00
-2.927958400000e-02, -5.427033e-02, 4.955683e+00
-2.919379200000e-02, -5.733212e-02, 4.955640e+00
-2.910800000000e-02, -5.879610e-02, 4.955525e+00
-2.902220800000e-02, -6.667579e-02, 4.955573e+00
-2.893641600000e-02, -6.241280e-02, 4.955361e+00
-2.885062400000e-02, -7.153098e-02, 4.955700e+00
-2.876483200000e-02, -7.074631e-02, 4.955856e+00
-2.867904000000e-02, -6.145076e-02, 4.955497e+00
-2.859324800000e-02, -6.008870e-02, 4.955636e+00
-2.850745600000e-02, -5.796218e-02, 4.955793e+00
-2.842166400000e-02, -6.251159e-02, 4.955863e+00
-2.833587200000e-02, -7.340039e-02, 4.955889e+00
-2.825008000000e-02, -7.360624e-02, 4.955630e+00
-2.816428800000e-02, -7.205001e-02, 4.955743e+00
-2.807849600000e-02, -7.263281e-02, 4.955603e+00
-2.799270400000e-02, -6.788012e-02, 4.955682e+00
-2.790691200000e-02, -6.082553e-02, 4.955667e+00
-2.782112000000e-02, -6.287204e-02, 4.955755e+00
-2.773532800000e-02, -6.641499e-02, 4.955920e+00
-2.764953600000e-02, -7.130691e-02, 4.955911e+00
-2.756374400000e-02, -6.440179e-02, 4.955869e+00
-2.747795200000e-02, -5.981395e-02, 4.955779e+00
-2.739216000000e-02, -6.615220e-02, 4.955806e+00
-2.730636800000e-02, -6.819928e-02, 4.955874e+00
-2.722057600000e-02, -6.737846e-02, 4.955713e+00
-2.713478400000e-02, -6.115181e-02, 4.955968e+00
-2.704899200000e-02, -6.320287e-02, 4.955914e+00
-2.696320000000e-02, -6.805778e-02, 4.955842e+00
-2.687740800000e-02, -7.817245e-02, 4.955749e+00
-2.679161600000e-02, -8.171796e-02, 4.955661e+00
-2.670582400000e-02, -7.899327e-02, 4.955727e+00
-2.662003200000e-02, -7.551182e-02, 4.955726e+00
-2.653424000000e-02, -8.415111e-02, 4.955553e+00
-2.644844800000e-02, -8.024002e-02, 4.955459e+00
-2.636265600000e-02, -7.526155e-02, 4.955508e+00
-2.627686400000e-02, -7.772630e-02, 4.955406e+00
-2.619107200000e-02, -8.285254e-02, 4.955786e+00
-2.610528000000e-02, -8.830192e-02, 4.955381e+00
-2.601948800000e-02, -7.236319e-02, 4.955604e+00
-2.593369600000e-02, -6.844185e-02, 4.955507e+00
-2.584790400000e-02, -7.566414e-02, 4.955612e+00
-2.576211200000e-02, -8.811230e-02, 4.955426e+00
-2.567632000000e-02, -8.274776e-02, 4.955557e+00
-2.559052800000e-02, -8.518604e-02, 4.955475e+00
-2.550473600000e-02, -8.478744e-02, 3.732811e+00
-2.541894400000e-02, -7.520860e-02, 7.883317e-01
-2.533315200000e-02, -8.476836e-02, -3.415277e-02
-2.524736000000e-02, -8.614608e-02, -3.462226e-02
-2.516156800000e-02, -8.668276e-02, -3.471573e-02
-2.507577600000e-02, -8.843944e-02, -3.491112e-02
-2.498998400000e-02, -8.655208e-02, -3.483172e-02
-2.490419200000e-02, -7.696441e-02, -3.483172e-02
-2.481840000000e-02, -8.248611e-02, -3.507592e-02
-2.473260800000e-02, -7.486894e-02, -3.495241e-02
-2.464681600000e-02, -7.615299e-02, -3.496622e-02
-2.456102400000e-02, -7.310145e-02, -3.487733e-02
-2.447523200000e-02, -7.328936e-02, -3.508010e-02
-2.438944000000e-02, -6.926638e-02, -3.495953e-02
-2.430364800000e-02, -6.974356e-02, -3.508244e-02
-2.421785600000e-02, -7.527807e-02, -3.491269e-02
-2.413206400000e-02, -7.692427e-02, -3.517377e-02
-2.404627200000e-02, -7.636994e-02, -3.519057e-02
-2.396048000000e-02, -7.693936e-02, -3.522115e-02
-2.387468800000e-02, -7.204972e-02, -3.506336e-02
-2.378889600000e-02, -6.982128e-02, -3.507802e-02
-2.370310400000e-02, -6.874963e-02, -3.517445e-02
-2.361731200000e-02, -6.567275e-02, -3.499315e-02
-2.353152000000e-02, -6.538063e-02, -3.507882e-02
-2.344572800000e-02, -5.854755e-02, -3.511521e-02
-2.335993600000e-02, -6.832284e-02, -3.506732e-02
-2.327414400000e-02, -7.524589e-02, -3.508921e-02
-2.318835200000e-02, -6.738244e-02, -3.507950e-02
-2.310256000000e-02, -6.202274e-02, -3.504969e-02
-2.301676800000e-02, -6.275217e-02, -3.523538e-02
-2.293097600000e-02, -6.533223e-02, -3.525042e-02
-2.284518400000e-02, -6.566591e-02, -3.538064e-02
-2.275939200000e-02, -6.964248e-02, -3.533822e-02
-2.267360000000e-02, -6.711310e-02, -3.514234e-02
-2.258780800000e-02, -6.557936e-02, -3.519925e-02
-2.250201600000e-02, -6.493620e-02, -3.515865e-02
-2.241622400000e-02, -6.682611e-02, -3.517129e-02
-2.233043200000e-02, -6.762644e-02, -3.508807e-02
-2.224464000000e-02, -6.906793e-02, -3.504685e-02
-2.215884800000e-02, -6.521123e-02, -3.503119e-02
-2.207305600000e-02, -5.638517e-02, -3.501174e-02
-2.198726400000e-02, -4.954554e-02, -3.503443e-02
-2.190147200000e-02, -5.145054e-02, -3.498936e-02
-2.181568000000e-02, -4.586194e-02, -3.521289e-02
-2.172988800000e-02, -4.400590e-02, -3.516122e-02
-2.164409600000e-02, -4.773819e-02, -3.514465e-02
-2.155830400000e-02, -4.645812e-02, -3.517340e-02
-2.147251200000e-02, -5.515293e-02, -3.516435e-02
-2.138672000000e-02, -5.278214e-02, -3.510809e-02
-2.130092800000e-02, -5.614829e-02, -3.517232e-02
-2.121513600000e-02, -6.449860e-02, -3.515452e-02
-2.112934400000e-02, -6.366097e-02, -3.514986e-02
-2.104355200000e-02, -5.482694e-02, -3.506140e-02
-2.095776000000e-02, -4.988577e-02, -3.511606e-02
-2.087196800000e-02, -4.222617e-02, -3.519698e-02
-2.078617600000e-02, -3.730322e-02, -3.512141e-02
-2.070038400000e-02, -3.576748e-02, -3.518006e-02
-2.061459200000e-02, -3.754038e-02, -3.517779e-02
-2.052880000000e-02, -3.722378e-02, -3.520429e-02
-2.044300800000e-02, -3.064779e-02, -3.523234e-02
-2.035721600000e-02, -2.202701e-02, -3.536678e-02
-2.027142400000e-02, -2.524026e-02, -3.527311e-02
-2.018563200000e-02, -3.239336e-02, -3.518821e-02
-2.009984000000e-02, -3.849844e-02, -3.520230e-02
-2.001404800000e-02, -4.064972e-02, -3.517277e-02
-1.992825600000e-02, -3.640524e-02, -3.525765e-02
-1.984246400000e-02, -3.348381e-02, -3.528857e-02
-1.975667200000e-02, -2.600158e-02, -3.529452e-02
-1.967088000000e-02, -2.486615e-02, -3.532481e-02
-1.958508800000e-02, -3.453639e-02, -3.531983e-02
-1.949929600000e-02, -3.728072e-02, -3.528427e-02
-1.941350400000e-02, -2.925926e-02, -3.534545e-02
-1.932771200000e-02, -2.559929e-02, -3.509883e-02
-1.924192000000e-02, -2.910266e-02, -3.508343e-02
-1.915612800000e-02, -3.032237e-02, -3.526283e-02
-1.907033600000e-02, -3.217840e-02, -3.541469e-02
-1.898454400000e-02, -3.863282e-02, -3.526482e-02
-1.889875200000e-02, -3.338444e-02, -3.528620e-02
-1.881296000000e-02, -2.695252e-02, -3.551400e-02
-1.872716800000e-02, -2.857452e-02, -3.529978e-02
-1.864137600000e-02, -2.970825e-02, -3.537287e-02
-1.855558400000e-02, -2.852043e-02, -3.526383e-02
-1.846979200000e-02, -2.033155e-02, -3.534799e-02
-1.838400000000e-02, -3.398405e-02, -3.526479e-02
-1.829820800000e-02, -3.165767e-02, -3.522445e-02
-1.821241600000e-02, -3.242411e-02, -3.517707e-02
-1.812662400000e-02, -3.322899e-02, -3.512870e-02
-1.804083200000e-02, -3.133167e-02, -3.527675e-02
-1.795504000000e-02, -2.999324e-02, -3.529352e-02
-1.786924800000e-02, -2.413615e-02, -3.540706e-02
-1.778345600000e-02, -1.708270e-02, -3.542529e-02
-1.769766400000e-02, -2.457603e-02, -3.543696e-02
-1.761187200000e-02, -3.233727e-02, -3.543867e-02
-1.752608000000e-02, -2.655108e-02, -3.545518e-02
-1.744028800000e-02, -1.988512e-02, -3.543522e-02
-1.735449600000e-02, -2.056815e-02, -3.548203e-02
-1.726870400000e-02, -2.509108e-02, -3.526659e-02
-1.718291200000e-02, -2.786815e-02, -3.543750e-02
-1.709712000000e-02, -3.245885e-02, -3.525024e-02
-1.701132800000e-02, -3.703018e-02, 1.293430e+00
-1.692553600000e-02, -3.695587e-02, 4.904744e+00
-1.683974400000e-02, -3.093678e-02, 4.954724e+00
-1.675395200000e-02, -2.547544e-02, 4.955177e+00
-1.666816000000e-02, -2.417032e-02, 4.955372e+00
-1.658236800000e-02, -2.235357e-02, 4.955601e+00
-1.649657600000e-02, -1.330942e-02, 4.955344e+00
-1.641078400000e-02, -6.521607e-03, 4.955451e+00
-1.632499200000e-02, -1.579951e-02, 4.955696e+00
-1.623920000000e-02, -2.170699e-02, 4.955375e+00
-1.615340800000e-02, -2.104304e-02, 4.955583e+00
-1.606761600000e-02, -2.294122e-02, 4.955700e+00
-1.598182400000e-02, -2.272484e-02, 4.955452e+00
-1.589603200000e-02, -2.949073e-02, 4.955507e+00
-1.581024000000e-02, -2.784566e-02, 4.955558e+00
-1.572444800000e-02, -3.003025e-02, 4.955714e+00
-1.563865600000e-02, -2.671365e-02, 4.955952e+00
-1.555286400000e-02, -2.701146e-02, 4.955649e+00
-1.546707200000e-02, -3.202495e-02, 4.955933e+00
-1.538128000000e-02, -4.062096e-02, 4.955733e+00
-1.529548800000e-02, -3.489028e-02, 4.955724e+00
-1.520969600000e-02, -3.762836e-02, 4.955710e+00
-1.512390400000e-02, -4.094212e-02, 4.955654e+00
-1.503811200000e-02, -3.432086e-02, 4.955533e+00
-1.495232000000e-02, -3.159275e-02, 4.955777e+00
-1.486652800000e-02, -3.200131e-02, 4.955845e+00
-1.478073600000e-02, -3.442393e-02, 4.955811e+00
-1.469494400000e-02, -3.333889e-02, 4.955878e+00
-1.460915200000e-02, -2.777904e-02, 4.955849e+00
-1.452336000000e-02, -4.062808e-02, 4.955835e+00
-1.443756800000e-02, -3.601176e-02, 4.955912e+00
-1.435177600000e-02, -3.804147e-02, 4.955908e+00
-1.426598400000e-02, -4.089856e-02, 4.955824e+00
-1.418019200000e-02, -4.321582e-02, 4.955763e+00
-1.409440000000e-02, -5.046202e-02, 4.955890e+00
-1.400860800000e-02, -5.298485e-02, 4.956013e+00
-1.392281600000e-02, -4.870564e-02, 4.955958e+00
-1.383702400000e-02, -5.374219e-02, 4.955583e+00
-1.375123200000e-02, -5.938859e-02, 4.955651e+00
-1.366544000000e-02, -6.037967e-02, 4.955736e+00
-1.357964800000e-02, -6.385116e-02, 4.955708e+00
-1.349385600000e-02, -6.772438e-02, 4.955711e+00
-1.340806400000e-02, -6.815316e-02, 4.955504e+00
-1.332227200000e-02, -6.342466e-02, 4.955639e+00
-1.323648000000e-02, -5.020977e-02, 4.955546e+00
-1.315068800000e-02, -5.485712e-02, 4.955505e+00
-1.306489600000e-02, -4.476950e-02, 4.955555e+00
-1.297910400000e-02, -4.890835e-02, 4.955637e+00
-1.289331200000e-02, -5.570499e-02, 4.955437e+00
-1.280752000000e-02, -6.916047e-02, 4.955459e+00
-1.272172800000e-02, -7.360083e-02, 4.955448e+00
-1.263593600000e-02, -6.344659e-02, 4.955439e+00
-1.255014400000e-02, -6.692406e-02, 4.955582e+00
-1.246435200000e-02, -7.184672e-02, 4.955654e+00
-1.237856000000e-02, -6.910722e-02, 4.955679e+00
-1.229276800000e-02, -6.582706e-02, 4.955740e+00
-1.220697600000e-02, -6.612715e-02, 4.955432e+00
-1.212118400000e-02, -6.563830e-02, 4.955404e+00
-1.203539200000e-02, -6.527814e-02, 4.955705e+00
-1.194960000000e-02, -6.488979e-02, 4.955628e+00
-1.186380800000e-02, -6.599675e-02, 4.955442e+00
-1.177801600000e-02, -7.056495e-02, 4.955784e+00
-1.169222400000e-02, -6.883789e-02, 4.955614e+00
-1.160643200000e-02, -6.119566e-02, 4.955497e+00
-1.152064000000e-02, -6.531828e-02, 4.955522e+00
-1.143484800000e-02, -6.045284e-02, 4.955681e+00
-1.134905600000e-02, -5.876422e-02, 4.955710e+00
-1.126326400000e-02, -6.925129e-02, 4.955780e+00
-1.117747200000e-02, -8.075734e-02, 4.955869e+00
-1.109168000000e-02, -8.115679e-02, 4.955785e+00
-1.100588800000e-02, -8.132364e-02, 4.955701e+00
-1.092009600000e-02, -7.152101e-02, 4.955717e+00
-1.083430400000e-02, -6.774089e-02, 4.955771e+00
-1.074851200000e-02, -6.173632e-02, 4.955726e+00
-1.066272000000e-02, -6.459369e-02, 4.955804e+00
-1.057692800000e-02, -6.925841e-02, 4.955867e+00
-1.049113600000e-02, -6.922880e-02, 4.955707e+00
-1.040534400000e-02, -7.083713e-02, 4.955884e+00
-1.031955200000e-02, -6.466401e-02, 4.955738e+00
-1.023376000000e-02, -7.322530e-02, 4.955769e+00
-1.014796800000e-02, -7.163461e-02, 4.955633e+00
-1.006217600000e-02, -7.012279e-02, 4.955684e+00
-9.976384000000e-03, -6.859901e-02, 4.955615e+00
-9.890592000000e-03, -6.997275e-02, 4.955517e+00
-9.804800000000e-03, -6.996762e-02, 4.955672e+00
-9.719008000000e-03, -6.986029e-02, 4.955472e+00
-9.633216000000e-03, -6.881426e-02, 4.955645e+00
-9.547424000000e-03, -7.128442e-02, 4.955465e+00
-9.461632000000e-03, -7.401167e-02, 4.955629e+00
-9.375840000000e-03, -7.111273e-02, 4.955578e+00
-9.290048000000e-03, -6.857282e-02, 4.955539e+00
-9.204256000000e-03, -6.935208e-02, 4.955781e+00
-9.118464000000e-03, -7.349947e-02, 4.955605e+00
-9.032672000000e-03, -7.448771e-02, 4.955623e+00
-8.946880000000e-03, -7.486609e-02, 4.955609e+00
-8.861088000000e-03, -7.067172e-02, 4.955456e+00
-8.775296000000e-03, -6.924303e-02, 4.955331e+00
-8.689504000000e-03, -7.239422e-02, 4.955583e+00
-8.603712000000e-03, -8.175782e-02, 4.955606e+00
-8.517920000000e-03, -7.765199e-02, 2.583515e+00
-8.432128000000e-03, -8.015860e-02, -3.565081e-02
-8.346336000000e-03, -8.041256e-02, -3.434412e-02
-8.260544000000e-03, -8.435923e-02, -3.468902e-02
-8.174752000000e-03, -8.273125e-02, -3.478497e-02
-8.088960000000e-03, -8.083906e-02, -3.473013e-02
-8.003168000000e-03, -8.440393e-02, -3.476185e-02
-7.917376000000e-03, -9.063883e-02, -3.468868e-02
-7.831584000000e-03, -8.957202e-02, -3.490367e-02
-7.745792000000e-03, -9.033192e-02, -3.505211e-02
-7.660000000000e-03, -8.542776e-02, -3.491229e-02
-7.574208000000e-03, -8.473562e-02, -3.481409e-02
-7.488416000000e-03, -8.432080e-02, -3.481950e-02
-7.402624000000e-03, -7.369592e-02, -3.487497e-02
-7.316832000000e-03, -7.265160e-02, -3.493652e-02
-7.231040000000e-03, -7.412897e-02, -3.508890e-02
-7.145248000000e-03, -7.772004e-02, -3.503073e-02
-7.059456000000e-03, -7.986648e-02, -3.493123e-02
-6.973664000000e-03, -7.466366e-02, -3.486429e-02
-6.887872000000e-03, -7.028622e-02, -3.486150e-02
-6.802080000000e-03, -7.255281e-02, -3.494281e-02
-6.716288000000e-03, -6.944689e-02, -3.496664e-02
-6.630496000000e-03, -7.049263e-02, -3.495585e-02
-6.544704000000e-03, -7.374176e-02, -3.482454e-02
-6.458912000000e-03, -7.067940e-02, -3.500135e-02
-6.373120000000e-03, -6.243928e-02, -3.494982e-02
-6.287328000000e-03, -6.885098e-02, -3.494594e-02
-6.201536000000e-03, -7.015439e-02, -3.497501e-02
-6.115744000000e-03, -6.765947e-02, -3.504087e-02
-6.029952000000e-03, -6.078909e-02, -3.510866e-02
-5.944160000000e-03, -5.717069e-02, -3.507908e-02
-5.858368000000e-03, -5.771648e-02, -3.510590e-02
-5.772576000000e-03, -5.539380e-02, -3.517252e-02
-5.686784000000e-03, -5.462052e-02, -3.511575e-02
-5.600992000000e-03, -5.346886e-02, -3.511156e-02
-5.515200000000e-03, -6.033326e-02, -3.497803e-02
-5.429408000000e-03, -6.117060e-02, -3.503668e-02
-5.343616000000e-03, -6.351947e-02, -3.513101e-02
-5.257824000000e-03, -6.750800e-02, -3.522015e-02
-5.172032000000e-03, -6.578492e-02, -3.508710e-02
-5.086240000000e-03, -6.764324e-02, -3.517682e-02
-5.000448000000e-03, -5.932368e-02, -3.507034e-02
-4.914656000000e-03, -5.309731e-02, -3.501593e-02
-4.828864000000e-03, -5.560107e-02, -3.509103e-02
-4.743072000000e-03, -6.140663e-02, -3.524911e-02
-4.657280000000e-03, -6.248796e-02, -3.530773e-02
-4.571488000000e-03, -6.099009e-02, -3.529053e-02
-4.485696000000e-03, -5.910274e-02, -3.508144e-02
-4.399904000000e-03, -5.157895e-02, -3.518991e-02
-4.314112000000e-03, -5.559509e-02, -3.523558e-02
-4.228320000000e-03, -5.593162e-02, -3.510219e-02
-4.142528000000e-03, -4.503769e-02, -3.514299e-02
-4.056736000000e-03, -4.764964e-02, -3.509952e-02
-3.970944000000e-03, -4.645157e-02, -3.520250e-02
-3.885152000000e-03, -4.934567e-02, -3.509604e-02
-3.799360000000e-03, -3.953906e-02, -3.516936e-02
-3.713568000000e-03, -3.588763e-02, -3.516369e-02
-3.627776000000e-03, -3.276406e-02, -3.515293e-02
-3.541984000000e-03, -2.785591e-02, -3.513676e-02
-3.456192000000e-03, -2.920687e-02, -3.507990e-02
-3.370400000000e-03, -3.181654e-02, -3.513590e-02
-3.284608000000e-03, -3.343199e-02, -3.512016e-02
-3.198816000000e-03, -3.157197e-02, -3.527906e-02
-3.113024000000e-03, -3.171404e-02, -3.508790e-02
-3.027232000000e-03, -3.936311e-02, -3.517639e-02
-2.941440000000e-03, -4.940688e-02, -3.527815e-02
-2.855648000000e-03, -5.395487e-02, -3.514049e-02
-2.769856000000e-03, -4.502801e-02, -3.513254e-02
-2.684064000000e-03, -4.659934e-02, -3.503805e-02
-2.598272000000e-03, -4.531102e-02, -3.506823e-02
-2.512480000000e-03, -4.382198e-02, -3.524882e-02
-2.426688000000e-03, -4.383279e-02, -3.533349e-02
-2.340896000000e-03, -3.984028e-02, -3.525628e-02
-2.255104000000e-03, -4.664347e-02, -3.501482e-02
-2.169312000000e-03, -4.844456e-02, -3.507936e-02
-2.083520000000e-03, -3.782965e-02, -3.509075e-02
-1.997728000000e-03, -3.691686e-02, -3.516608e-02
-1.911936000000e-03, -3.692199e-02, -3.512002e-02
-1.826144000000e-03, -4.319646e-02, -3.521668e-02
-1.740352000000e-03, -5.216289e-02, -3.515572e-02
-1.654560000000e-03, -4.862108e-02, -3.516512e-02
-1.568768000000e-03, -4.275858e-02, -3.515578e-02
-1.482976000000e-03, -3.763234e-02, -3.527519e-02
-1.397184000000e-03, -2.535814e-02, -3.517599e-02
-1.311392000000e-03, -1.696227e-02, -3.519074e-02
-1.225600000000e-03, -2.444136e-02, -3.518618e-02
-1.139808000000e-03, -2.654339e-02, -3.506937e-02
-1.054016000000e-03, -3.864933e-02, -3.516597e-02
-9.682240000000e-04, -2.926666e-02, -3.515581e-02
-8.824320000000e-04, -2.508965e-02, -3.522656e-02
-7.966400000000e-04, -2.688903e-02, -3.508269e-02
-7.108480000000e-04, -2.845210e-02, -3.507765e-02
-6.250560000000e-04, -2.833907e-02, -3.512973e-02
-5.392640000000e-04, -2.891760e-02, -3.513667e-02
-4.534720000000e-04, -2.560327e-02, -3.489803e-02
-3.676800000000e-04, -2.474202e-02, -3.498777e-02
-2.818880000000e-04, -2.915534e-02, -3.500388e-02
-1.960960000000e-04, -2.330622e-02, -3.493552e-02
-1.103040000000e-04, -2.028372e-02, -3.502589e-02
-2.451200000000e-05, -2.022336e-02, 3.438771e+00
6.128000000000e-05, -2.338281e-02, 4.954338e+00
1.470720000000e-04, -2.666183e-02, 4.954888e+00
2.328640000000e-04, -2.804724e-02, 4.955140e+00
3.186560000000e-04, -2.632274e-02, 4.955383e+00
4.044480000000e-04, -2.496267e-02, 4.955344e+00
4.902400000000e-04, -2.604771e-02, 4.955565e+00
5.760320000000e-04, -2.876158e-02, 4.955750e+00
