5885.00000000    -0.00000988    -0.00000860    -0.00001025    -0.00001080
5885.14677482    -0.00000880    -0.00000965    -0.00000860    -0.00000815
5885.29548088    -0.00000717    -0.00000740    -0.00000750    -0.00000660
5885.44225570    -0.00001077    -0.00001065    -0.00000900    -0.00001265
5885.59096176    -0.00000883    -0.00000910    -0.00000750    -0.00000990
5885.73773658    -0.00000700    -0.00000830    -0.00000635    -0.00000635
5885.88644264    -0.00001163    -0.00001230    -0.00001085    -0.00001175
5886.03321746    -0.00000858    -0.00000955    -0.00000855    -0.00000765
5886.18192352    -0.00000877    -0.00000955    -0.00000925    -0.00000750
5886.32869834    -0.00001075    -0.00001100    -0.00000985    -0.00001140
5886.47740440    -0.00000923    -0.00000800    -0.00000835    -0.00001135
5886.62417922    -0.00000913    -0.00000965    -0.00000975    -0.00000800
5886.77095404    -0.00000960    -0.00001065    -0.00001015    -0.00000800
5886.91966010    -0.00000860    -0.00000880    -0.00000800    -0.00000900
5887.06643492    -0.00000953    -0.00000940    -0.00001065    -0.00000855
5887.21514098    -0.00000777    -0.00000685    -0.00000690    -0.00000955
5887.36191580    -0.00000838    -0.00000900    -0.00000850    -0.00000765
5887.51062186    -0.00000765    -0.00000705    -0.00000760    -0.00000830
5887.65739668    -0.00000888    -0.00000965    -0.00000765    -0.00000935
5887.80610274    -0.00000837    -0.00000940    -0.00000755    -0.00000815
5887.95287756    -0.00001032    -0.00000985    -0.00001085    -0.00001025
5888.10158362    -0.00000720    -0.00000775    -0.00000850    -0.00000535
5888.24835844    -0.00000740    -0.00000605    -0.00000750    -0.00000865
5888.39513326    -0.00000825    -0.00000985    -0.00000775    -0.00000715
5888.54383932    -0.00000808    -0.00000840    -0.00000900    -0.00000685
5888.69061414    -0.00000853    -0.00000915    -0.00000890    -0.00000755
5888.83932020    -0.00000882    -0.00000825    -0.00000815    -0.00001005
5888.98609502    -0.00000687    -0.00000590    -0.00000715    -0.00000755
5889.13480108    -0.00000712    -0.00000855    -0.00000640    -0.00000640
5889.28157590    -0.00000793    -0.00000765    -0.00000805    -0.00000810
5889.43028196    -0.00000828    -0.00000915    -0.00000715    -0.00000855
5889.57705678    -0.00000783    -0.00000800    -0.00000835    -0.00000715
5889.72576284    -0.00000842    -0.00000725    -0.00000865    -0.00000935
5889.87253766    -0.00000682    -0.00000505    -0.00000685    -0.00000855
5890.01931248    -0.00000573    -0.00000600    -0.00000565    -0.00000555
5890.16801854    -0.00000523    -0.00000480    -0.00000560    -0.00000530
5890.31479336    -0.00000255    -0.00000155    -0.00000230    -0.00000380
5890.46349942    0.00000080    0.00000265    -0.00000010    -0.00000015
5890.61027424    0.00000885    0.00000740    0.00000765    0.00001150
5890.75898030    0.00001962    0.00001795    0.00002035    0.00002055
5890.90575512    0.00003332    0.00003150    0.00003305    0.00003540
5891.05446118    0.00005210    0.00005045    0.00005275    0.00005310
5891.20123600    0.00006358    0.00006370    0.00006235    0.00006470
5891.34994206    0.00007477    0.00007365    0.00007425    0.00007640
5891.49671688    0.00008180    0.00008185    0.00008140    0.00008215
5891.64349170    0.00008342    0.00008120    0.00008420    0.00008485
5891.79219776    0.00008390    0.00008240    0.00008420    0.00008510
5891.93897258    0.00008467    0.00008330    0.00008580    0.00008490
5892.08767864    0.00008568    0.00008565    0.00008555    0.00008585
5892.23445346    0.00008833    0.00008815    0.00008890    0.00008795
5892.38315952    0.00009018    0.00009015    0.00009010    0.00009030
5892.52993434    0.00009027    0.00009085    0.00009040    0.00008955
5892.67864040    0.00008623    0.00008655    0.00008635    0.00008580
5892.82541522    0.00008068    0.00008115    0.00007925    0.00008165
5892.97219003    0.00007805    0.00007645    0.00007895    0.00007875
5893.12089610    0.00007393    0.00007410    0.00007460    0.00007310
5893.26767092    0.00007227    0.00007225    0.00007295    0.00007160
5893.41637698    0.00006715    0.00006845    0.00006715    0.00006585
5893.56315180    0.00006582    0.00006695    0.00006615    0.00006435
5893.71185786    0.00006680    0.00006820    0.00006660    0.00006560
5893.85863268    0.00007090    0.00007150    0.00007045    0.00007075
5894.00733874    0.00008000    0.00007960    0.00008005    0.00008035
5894.15411356    0.00008313    0.00008215    0.00008205    0.00008520
5894.30281962    0.00008720    0.00008695    0.00008660    0.00008805
5894.44959444    0.00009032    0.00008895    0.00009095    0.00009105
5894.59636925    0.00009083    0.00008965    0.00008995    0.00009290
5894.74507532    0.00009227    0.00009085    0.00009215    0.00009380
5894.89185014    0.00009627    0.00009405    0.00009575    0.00009900
5895.04055620    0.00010052    0.00009890    0.00010080    0.00010185
5895.18733102    0.00010338    0.00010285    0.00010330    0.00010400
5895.33603708    0.00010323    0.00010300    0.00010280    0.00010390
5895.48281190    0.00010285    0.00010440    0.00010230    0.00010185
5895.63151796    0.00010232    0.00010285    0.00010185    0.00010225
5895.77829278    0.00009727    0.00009840    0.00009635    0.00009705
5895.92699884    0.00009442    0.00009625    0.00009415    0.00009285
5896.07377366    0.00008917    0.00009035    0.00008735    0.00008980
5896.22054847    0.00008595    0.00008540    0.00008585    0.00008660
5896.36925454    0.00008240    0.00008195    0.00008385    0.00008140
5896.51602935    0.00007757    0.00007900    0.00007725    0.00007645
5896.66473542    0.00007347    0.00007400    0.00007395    0.00007245
5896.81151024    0.00006845    0.00006875    0.00006860    0.00006800
5896.96021630    0.00006410    0.00006315    0.00006465    0.00006450
5897.10699112    0.00006268    0.00006365    0.00006295    0.00006145
5897.25569718    0.00005978    0.00005925    0.00006090    0.00005920
5897.40247200    0.00005773    0.00005775    0.00005850    0.00005695
5897.55117806    0.00005732    0.00005700    0.00005625    0.00005870
5897.69795288    0.00005735    0.00005785    0.00005650    0.00005770
5897.84472769    0.00006067    0.00005870    0.00006140    0.00006190
5897.99343376    0.00006027    0.00006110    0.00006035    0.00005935
5898.14020857    0.00006062    0.00006225    0.00005975    0.00005985
5898.28891464    0.00005618    0.00005570    0.00005665    0.00005620
5898.43568946    0.00005367    0.00005350    0.00005365    0.00005385
5898.58439552    0.00005010    0.00005140    0.00004990    0.00004900
5898.73117034    0.00004720    0.00004650    0.00004665    0.00004845
5898.87987640    0.00004468    0.00004325    0.00004500    0.00004580
5899.02665122    0.00004227    0.00004220    0.00004230    0.00004230
5899.17535728    0.00004070    0.00004055    0.00003990    0.00004165
5899.32213210    0.00004073    0.00004065    0.00004080    0.00004075
