6327.19969100    -0.00000700    -0.00000500    -0.00000800    -0.00000800
6327.27887215    -0.00000800    -0.00000800    -0.00000800    -0.00000800
6327.35805330    -0.00000800    -0.00000800    -0.00000800    -0.00000800
6327.43530321    -0.00000533    -0.00000800    -0.00000500    -0.00000300
6327.51448436    -0.00000433    -0.00000500    -0.00000300    -0.00000500
6327.59366551    -0.00000367    -0.00000300    -0.00000500    -0.00000300
6327.67284666    -0.00000600    -0.00000500    -0.00000500    -0.00000800
6327.75009656    -0.00000867    -0.00000800    -0.00000500    -0.00001300
6327.82927771    -0.00000967    -0.00000800    -0.00001300    -0.00000800
6327.90845886    -0.00000700    -0.00000800    -0.00000800    -0.00000500
6327.98570877    -0.00000367    -0.00000500    -0.00000300    -0.00000300
6328.06488992    -0.00000200    -0.00000000    -0.00000300    -0.00000300
6328.14407107    -0.00000533    -0.00000300    -0.00000500    -0.00000800
6328.22325222    -0.00000967    -0.00000800    -0.00000800    -0.00001300
6328.30050212    -0.00000700    -0.00000800    -0.00000800    -0.00000500
6328.37968328    -0.00000600    -0.00000800    -0.00000500    -0.00000500
6328.45886443    -0.00000433    -0.00000500    -0.00000500    -0.00000300
6328.53804558    -0.00000600    -0.00000500    -0.00000500    -0.00000800
6328.61529548    -0.00000700    -0.00000500    -0.00000800    -0.00000800
6328.69447663    -0.00000967    -0.00001300    -0.00000800    -0.00000800
6328.77365778    -0.00000433    -0.00000500    -0.00000500    -0.00000300
6328.85090769    -0.00000300    -0.00000300    -0.00000300    -0.00000300
6328.93008884    -0.00000467    -0.00000300    -0.00000300    -0.00000800
6329.00926999    -0.00000700    -0.00000800    -0.00000500    -0.00000800
6329.08845114    -0.00000867    -0.00001300    -0.00000800    -0.00000500
6329.16570104    -0.00000433    -0.00000500    -0.00000300    -0.00000500
6329.24488219    -0.00000500    -0.00000500    -0.00000500    -0.00000500
6329.32406334    -0.00000467    -0.00000300    -0.00000300    -0.00000800
6329.40324450    -0.00000633    -0.00000300    -0.00000800    -0.00000800
6329.48049440    -0.00000700    -0.00000800    -0.00000800    -0.00000500
6329.55967555    -0.00000533    -0.00000800    -0.00000300    -0.00000500
6329.63885670    0.00000000    0.00000000    0.00000000    0.00000000
6329.71803785    -0.00000300    -0.00000300    -0.00000300    -0.00000300
6329.79528776    -0.00000100    0.00000000    0.00000000    -0.00000300
6329.87446891    -0.00000267    0.00000000    -0.00000300    -0.00000500
6329.95365006    -0.00000500    -0.00000500    -0.00000500    -0.00000500
6330.03089996    -0.00000300    -0.00000300    -0.00000300    -0.00000300
6330.11008111    0.00000100    -0.00000300    0.00000300    0.00000300
6330.18926226    0.00000200    0.00000000    0.00000300    0.00000300
6330.26844341    0.00000300    0.00000300    0.00000300    0.00000300
6330.34569332    0.00000000    0.00000000    0.00000000    0.00000000
6330.42487447    0.00000000    0.00000000    0.00000000    0.00000000
6330.50405562    -0.00000100    0.00000000    -0.00000300    0.00000000
6330.58323677    -0.00000067    -0.00000500    0.00000000    0.00000300
6330.66048667    0.00000100    0.00000000    0.00000000    0.00000300
6330.73966783    0.00000100    0.00000000    0.00000300    0.00000000
6330.81884898    0.00000200    0.00000000    0.00000300    0.00000300
6330.89609888    0.00000433    0.00000500    0.00000300    0.00000500
6330.97528003    0.00000500    0.00000500    0.00000500    0.00000500
6331.05446118    0.00000800    0.00000800    0.00000800    0.00000800
6331.13364233    0.00001300    0.00001300    0.00001300    0.00001300
6331.21089224    0.00001600    0.00001500    0.00001800    0.00001500
6331.29007339    0.00001867    0.00001800    0.00002000    0.00001800
6331.36925454    0.00002000    0.00002000    0.00002000    0.00002000
6331.44843569    0.00002500    0.00002500    0.00002500    0.00002500
6331.52568559    0.00003200    0.00003000    0.00003300    0.00003300
6331.60486674    0.00004300    0.00004300    0.00004300    0.00004300
6331.68404789    0.00005700    0.00005500    0.00005800    0.00005800
6331.76129780    0.00007800    0.00007800    0.00007800    0.00007800
6331.84047895    0.00010200    0.00010000    0.00010300    0.00010300
6331.91966010    0.00012767    0.00012500    0.00012800    0.00013000
6331.99884125    0.00015700    0.00015500    0.00015800    0.00015800
6332.07609115    0.00019933    0.00019500    0.00020000    0.00020300
6332.15527231    0.00024933    0.00024300    0.00025000    0.00025500
6332.23445346    0.00032433    0.00031800    0.00032500    0.00033000
6332.31363461    0.00042933    0.00042000    0.00043000    0.00043800
6332.39088451    0.00053100    0.00052000    0.00053300    0.00054000
6332.47006566    0.00065333    0.00064000    0.00065500    0.00066500
6332.54924681    0.00080133    0.00078800    0.00080300    0.00081300
6332.62649672    0.00099267    0.00098000    0.00099800    0.00100000
6332.70567787    0.00118933    0.00117300    0.00119000    0.00120500
6332.78485902    0.00140433    0.00139000    0.00141000    0.00141300
6332.86404017    0.00160600    0.00159500    0.00161000    0.00161300
6332.94129007    0.00180167    0.00179000    0.00180000    0.00181500
6333.02047122    0.00197100    0.00196300    0.00197500    0.00197500
6333.09965238    0.00211433    0.00210300    0.00212000    0.00212000
6333.17883353    0.00225267    0.00224500    0.00225000    0.00226300
6333.25608343    0.00236267    0.00235800    0.00236000    0.00237000
6333.33526458    0.00244700    0.00244300    0.00244800    0.00245000
6333.41444573    0.00250767    0.00250500    0.00250800    0.00251000
6333.49362688    0.00254300    0.00254300    0.00254300    0.00254300
6333.57087679    0.00255667    0.00255500    0.00256000    0.00255500
6333.65005794    0.00256700    0.00257300    0.00256800    0.00256000
6333.72923909    0.00255800    0.00255800    0.00255800    0.00255800
6333.80648899    0.00253700    0.00254300    0.00253500    0.00253300
6333.88567014    0.00249767    0.00250500    0.00249500    0.00249300
6333.96485129    0.00243700    0.00244800    0.00243000    0.00243300
6334.04403244    0.00237867    0.00238300    0.00238300    0.00237000
6334.12128235    0.00228600    0.00229500    0.00228500    0.00227800
6334.20046350    0.00216033    0.00217300    0.00216000    0.00214800
6334.27964465    0.00198533    0.00200000    0.00198300    0.00197300
6334.35882580    0.00182433    0.00184000    0.00182000    0.00181300
6334.43607570    0.00163867    0.00165800    0.00163300    0.00162500
6334.51525686    0.00143833    0.00145500    0.00143500    0.00142500
6334.59443801    0.00120167    0.00122500    0.00120000    0.00118000
6334.67168791    0.00098767    0.00100500    0.00098500    0.00097300
6334.75086906    0.00078700    0.00080300    0.00078000    0.00077800
6334.83005021    0.00060767    0.00062000    0.00060800    0.00059500
6334.90923136    0.00046267    0.00047500    0.00046300    0.00045000
6334.98648127    0.00034533    0.00035500    0.00034300    0.00033800
6335.06566242    0.00026433    0.00027000    0.00026500    0.00025800
6335.14484357    0.00018867    0.00019500    0.00018800    0.00018300
6335.22402472    0.00013267    0.00013800    0.00013000    0.00013000
6335.30127462    0.00009367    0.00009500    0.00009300    0.00009300
6335.38045577    0.00007333    0.00007500    0.00007500    0.00007000
